,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,10123057.68,17279254.48,18790782.09,36621600.78,6639795.90,17360283.12,10669807.29,23635053.81,25776997.78,32979690.13,55802206.70,180265791.62,48393156.60,75242413.73,95982784.50,116725279.87,102192224.66,141655565.22,234505694.13,162602192.47,214494310.06,291727985.86,339295754.49,234975205.49,201821390.49,207087828.69,238716269.85,245260200.34,290255949.78,333761467.78,464775236.64,531771950.89,74591483.92,110695281.85,126098762.58,109738139.16,47092338.68,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757950.00,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,60060367.17,57543287.81,56575825.11,63856476.91,83555258.33,89503175.75,113185158.22,132052076.42,0,200126109.21,0,255531724.48,0,372581307.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,6288771.16,3285825.42,2078000.00,8754298.28,4389298.28,5525437.39,10405513.88,21675583.51,14795996.36,41832060.56,47910914.22,70267922.65,31915014.07,35652762.02,41412400.00,53231250.00,25263400.81,9040000.00,20140000.00,22672449.19,5900000.00,2300000.00,11150000.00,22810600.00,26354679.29,25010000.00,10450000.00,3950000.00,2792952.64,3992000.00,760000.00,0,1026656.00,300000.00,1454000.00,2686310.99,4880000.00,0.0
7,应收账款,53771596.01,54257462.39,54497825.11,55102178.63,79165960.05,83977738.36,102779644.34,110376492.91,178804778.20,158294048.65,153868244.70,185263801.83,321791513.62,336928545.51,342464227.14,389890349.14,409216245.23,415882803.97,416931682.92,507022699.23,516258734.86,467465241.30,404652664.82,609832924.95,509432466.10,471001437.62,433753304.89,522663807.77,389959790.96,309249961.47,214299636.00,303041569.57,262910950.39,198660949.63,198488478.55,149357816.56,217783027.70,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
