,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,2183924906.69,2130602895.41,2144499731.45,2254861924.27,1705521790.92,1714590051.08,1702971694.20,1797673998.43,1193738987.79,1079999339.11,1371944715.41,1178172969.52,1600123064.71,1383805343.20,1388938186.32,1701404562.78,1281322292.66,1835602855.77,349285036.56,566343621.30,507902134.77,634838369.10,121963172.26,52325802.93,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,1676898822.46,1616007268.49,1644781677.74,1366771199.83,1295350021.79,1159768300.48,1243878126.33,1212595356.85,0,1183109421.65,1186274705.97,1051261608.13,0,677976528.76,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,268085374.58,110616277.74,147781271.71,219425897.16,65288614.62,102407419.16,148179878.88,153399735.76,328228947.50,355295174.49,497429105.81,494661355.65,324028817.08,301974041.63,340243532.05,469873666.96,625029271.00,395723428.40,512132210.02,547770197.98,227180837.42,380797043.72,103129189.08,142498234.21,0.0
7,应收账款,1408813447.88,1505390990.75,1497000406.03,1147345302.67,1230061407.17,1057360881.32,1095698247.45,1059195621.09,956730660.47,827814247.16,688845600.16,556600252.48,493771974.06,376002487.13,293339663.30,237391878.25,428118718.51,322818943.71,65046298.56,52030497.63,63237130.52,9761113.22,23431340.73,21339797.64,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
