,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20061231,20051231,20041231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,369840956.62,435414897.70,327810351.21,241043765.00,407280278.95,202639047.55,227133609.06,252626624.94,427282156.99,631989450.85,269162095.32,307820166.74,298049519.02,615183729.86,201319499.38,282244560.94,268319524.73,192916207.31,215049946.70,306700171.48,166580999.21,162111052.33,161555412.63,185812284.73,113867039.12,180249902.38,180912200.72,212522121.94,317092246.87,280924677.00,566975576.50,534095596.69,353457124.00,513424673.71,422921828.50,417088977.75,653754423.49,348257116.14,279886520.86,471375679.69,315806117.09,299845212.52,338045050.43,548309528.27,581231225.33,514188868.82,643688187.36,775386054.72,983600291.05,1280587887.75,170969479.02,136216809.95,95734592.45,32684355.37,0.0
3,交易性金融资产,35411000.00,73597320.00,48171559.88,10129141.78,15475450.00,234559.97,0.00,27975087.59,27363000.00,28450332.29,29269400.00,180500.00,52854000.00,15875654.00,58347345.20,17151388.80,26725240.00,17727837.80,5759886.40,4720364.80,13158302.00,5040662.00,4390504.80,10708768.00,9469216.00,2582385.00,486700.00,10971760.80,33347992.60,4421604.00,0,2968340.52,8146195.20,0,0,1984554.00,1984554.00,0,0,0,10877669.00,0,0,0,0,0,0,0,0,0,0,0,101000.00,401000.00,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,149595617.76,355759342.49,442496527.71,443659095.76,342247471.60,453201285.84,519168140.68,447833317.65,471613831.88,0,333363057.19,0,342846458.29,0,230442355.41,0,0,0,0,0,0,0,0,0,375200186.00,0,0,0,367617440.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0.00,198231333.93,244426424.68,171376505.33,197503604.90,221217655.94,237161366.66,224215884.60,281860885.88,206558887.18,155834171.51,136287446.95,164000457.22,149613792.46,100614740.80,102349896.85,92630709.77,173638714.89,188545439.70,164942986.15,204455090.55,156617096.60,146653472.38,176157709.95,206187601.10,223408505.13,202925381.94,215040747.44,255509160.96,306635082.10,310251325.31,338901513.86,312983782.36,230459463.53,134056767.94,99631862.37,147713488.03,113729467.74,93727764.38,43000924.78,60955293.57,17102184.50,18533641.65,8860430.93,28178021.16,65928940.59,69365222.50,38532510.83,88365487.56,32546993.74,15681131.93,20505503.79,2212714.14,3011441.55,0.0
7,应收账款,149595617.76,157528008.56,198070103.03,272282590.43,144743866.70,231983629.90,282006774.02,223617433.05,189752946.00,250050594.11,177528885.68,168718715.43,178846001.07,146682856.42,129827614.61,168110538.22,149104885.78,168506963.64,157053664.34,215070084.42,197499344.28,197578289.32,200163737.87,188697153.59,169012584.90,142651384.58,102825610.16,121392125.71,112108279.94,136801613.77,128367409.88,104965967.39,103498701.99,97014363.44,80173047.58,117081633.20,74511243.73,100960771.64,71889620.97,99092792.12,51331217.91,44743837.17,31403208.19,26844474.27,37263524.17,80959319.42,88260023.31,38620249.97,64054045.17,27990080.75,43143323.47,16358279.35,29597647.64,23495057.00,0.0
8,应收款项融资,124025988.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,71758050.55,128422931.06,98082389.48,329100928.27,153578044.90,339238829.09,284957115.67,252887066.41,133485698.96,155124928.23,245570368.95,188447746.01,94809406.22,221085505.01,203730799.18,144415951.07,150310902.62,235292754.81,178044389.93,244341168.34,283902984.42,263641864.47,244066713.19,195018640.70,199385170.69,150753618.50,121907128.20,199999350.33,201486228.28,201093792.85,152913152.61,138163805.42,151876483.13,90958477.99,70070396.31,81048498.25,66432315.23,71003862.89,54535994.64,61192329.55,51906584.95,82112550.39,74752071.40,55947740.96,59588655.62,91492279.46,102522125.10,112064586.46,71018574.10,75185896.30,95592812.04,41052423.25,27420732.55,35148971.26,0.0
10,其他应收款(合计),22220522.38,80578953.62,64716385.79,87452110.92,63367141.79,57334733.51,47921504.47,76788601.94,48829424.45,0,53822599.03,0,51671930.87,0,111070129.91,0,0,0,0,0,0,0,0,0,74318921.80,0,0,0,77054414.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
