,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20111231,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,936365762.90,1745076747.84,1766005243.79,1549845341.18,2035716037.63,2386981353.66,2603880290.20,3292984287.50,2782101130.76,2433951595.34,2529379407.29,3261735812.98,2396316855.50,1778346387.08,1806196194.57,1897794077.61,1668129318.26,1607906111.14,1451389372.32,1998159516.29,1421870847.11,1449224717.36,1174409168.06,1880806097.00,1724877073.39,1702002298.71,1700741589.57,1968496720.86,1470672826.23,1377992593.49,1512424774.06,1165244771.00,1362562903.00,1260165718.00,1217830638.00,0.0
3,交易性金融资产,936638544.60,938026814.01,894039690.91,897235968.16,913108305.61,888934014.37,92026057.09,40478838.50,69187852.75,75288483.83,76395423.52,62657466.94,395782588.78,146888383.56,245234688.05,414865981.64,494277636.12,387448309.50,482860629.63,354360150.44,353036886.78,328367698.16,326870451.18,359095259.97,371534281.47,356464826.00,344132781.07,306801244.30,204404494.03,225201480.87,77397474.86,199860610.00,251993572.00,28941581.00,4444370.00,0.0
4,衍生金融资产,0.00,1003692.75,578743.73,578743.73,0,0,0.00,0.00,0.00,4951285.18,19030000.00,14833000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,1421546297.36,1305489118.83,1518389631.81,929490438.84,1693090040.37,1706942977.02,2537037722.73,1769815757.98,0,1617184680.97,0,1229246054.20,0,1306678185.21,0,0,0,0,0,1820103183.02,0,0,0,2321905714.02,0,0,0,2335126041.74,0,0,0,0,0,0,0,0.0
6,应收票据,379524944.24,451188470.20,827131313.71,523719132.77,615174993.79,303479657.48,453931480.13,531530154.03,528903359.69,267934847.82,664425820.21,554932731.17,569037635.37,576550822.50,776643867.30,629595676.71,597402371.30,598838189.57,1008020970.31,940748139.33,793247045.94,541221022.54,990414171.22,1269769186.51,1146794567.28,1109806207.82,815903170.59,1315486622.28,955509591.82,987421317.67,1538507433.54,1273571311.00,969717969.00,395472182.00,331503844.00,0.0
7,应收账款,1042021353.12,854300648.63,691258318.10,405771306.07,1077915046.58,1403463319.54,2083106242.60,1238285603.95,1351804228.59,1349249833.15,1273326911.44,674313323.03,821977720.83,730127362.71,1040514424.62,846592058.32,1273529579.00,1233892092.34,1354098136.88,879355043.69,2007518956.80,1915149707.54,2198643985.31,1052136527.51,2382676650.96,2187703132.94,2185990933.64,1019639419.46,2297008496.16,1962988962.90,852711878.94,1611036531.00,586013465.00,555635485.00,606468815.00,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,118072167.26,102607912.38,109403900.55,107561199.88,146956737.22,161888984.54,251154384.34,233704609.47,163185099.67,115852597.35,156132579.46,143734037.70,100685691.21,122988075.82,127350296.02,60933298.85,126182796.40,147289406.48,166675918.19,292088912.74,279137569.35,178370737.67,241416018.20,194517133.34,210867140.32,204039082.80,185554534.55,177220793.30,161800244.77,115994328.76,107784782.47,210348344.00,369520110.00,395151633.00,145241902.00,0.0
10,其他应收款(合计),66019832.88,57111330.29,60900673.04,65741038.66,113541936.74,127641745.43,167972068.38,137573564.98,0,105660682.69,0,116953842.95,0,77081178.00,0,0,0,0,0,228623852.13,0,0,0,67658329.15,0,0,0,195187678.08,0,0,0,0,0,0,0,0.0
11,应收利息,0,66666.66,17667454.12,17708921.80,14984420.87,9803082.09,16581094.64,14148062.85,12034435.51,19792145.78,18209043.38,12027545.45,10012557.15,8034544.85,1357132.43,1878611.11,1886527.78,335833.33,343472.23,133472.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,11000000.00,11000000.00,0,0,1809345.00,0,0,0,0,0,0,0,13435000.00,0,0,0,0,0,0,0,0,0,251357.15,0,0,0,0,0,280000.00,0,0.0
13,其他应收款,0,57044663.63,0,48032116.86,113541936.74,106838663.34,140390973.74,123425502.13,96294925.69,84059191.91,84683653.68,104926297.50,111779879.36,69046633.15,78398433.87,67644192.90,85884657.29,68657068.07,74005985.76,228490379.91,91937046.28,89759651.62,90317699.08,67658329.15,236308430.53,172855828.19,146240729.20,194936320.93,139902132.92,160807394.93,132611175.07,158650756.00,97411958.00,204337880.00,245590509.00,0.0
14,买入返售金融资产,780775310.87,0,190083505.08,150203731.40,0.00,150438466.94,69550693.24,80207776.70,394249691.65,341114661.86,105447792.17,354848615.72,452761804.64,100484109.59,158304799.41,899544776.20,229893995.40,538953084.12,291555313.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,存货,992148399.20,1115849440.24,1397785787.72,1430349787.42,1582076393.34,1354554020.83,1380241946.67,1167681087.61,1236765770.81,1103041049.43,1540739320.03,1014713967.01,1276294887.38,1145404608.11,1420486176.03,1168906538.26,1206785342.97,1301977700.53,1455378606.61,1447426253.97,1343641884.59,1558730663.52,1909160489.92,1766106340.55,1229961846.13,1241730306.25,1365914672.17,1469865564.89,953043320.46,945284261.92,1110557406.63,1138997176.00,1376834673.00,1060046603.00,1065477384.00,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,241295106.26,216908159.83,185855177.73,184159312.46,0,71503076.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
20,其他流动资产,1064148176.49,2084488185.92,2098776119.60,2017266694.07,1691042592.59,945911192.58,897594368.35,1694694921.00,1877307192.20,1056911561.56,1676194221.03,1412930377.64,860139130.18,862988502.63,482933990.80,468428422.33,536719896.84,619789203.69,55387341.92,56383561.23,1199309834.44,769553391.60,100000000.00,0,0,128210000.00,0,0,0,0,0,0,0,0,50000000.00,0.0
21,流动资产合计,6654009597.82,7663561402.09,8521818473.96,7532432255.80,8375532043.50,7894795831.57,8249457531.00,8417140843.74,8611833687.32,6953956598.21,8143964172.21,7611653175.14,7494788750.40,5840859430.00,6387420003.10,6456183633.93,6570692121.36,6718521998.77,6789715747.35,6197145429.82,7489700071.29,6830377590.01,7031231982.97,6590088874.03,7303019990.08,7102811682.71,6744478410.79,6452698043.17,6182341106.39,5775690340.54,5331994925.57,5807709499.00,5364054650.00,3900031082.00,3666557462.00,0.0
22,非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,发放贷款及垫款,650563835.44,866523521.90,898609217.49,1011378462.91,984858164.01,1024840245.91,976445047.56,934741824.37,882724490.96,778862152.34,886343258.96,748364409.66,1049228577.82,1878572213.03,2411031108.82,1859617637.45,1928366359.26,1661594960.16,1340077684.49,1362361447.55,594136139.63,934525956.76,848263091.26,725322825.23,704955006.83,808111160.00,539183304.62,779013966.63,928183186.92,892718150.26,610665058.56,637134349.00,447326609.00,508317812.00,498911108.00,0.0
24,可供出售金融资产,0,0,0,0,0,0,188129341.41,188129341.41,199837667.97,238017835.06,238647153.50,235733900.15,250876041.41,250880641.41,250445841.41,259434541.41,271819741.41,302342141.41,281160741.41,285935741.41,140146318.41,53905200.00,52558400.00,56737271.60,65213576.00,76967378.59,76618511.27,78426012.65,81565048.72,95684718.84,99305984.88,142848550.00,186481167.00,108679157.00,48157200.00,0.0
25,持有至到期投资,0,0,0,0,57982875.67,57604793.48,58714382.49,58344519.48,57966437.29,57604793.48,58722601.69,58352738.68,86085785.84,85707703.65,93123683.54,0,0,0,0,0,74767392.18,95363004.32,114274148.16,25601874.77,0,0,20837658.58,52090083.97,127268846.97,74407004.23,0,98533972.00,1000000.00,11139870.00,0,0.0
26,长期应收款,261483446.28,270345789.99,296088650.85,280985073.83,323983403.02,228675452.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,长期股权投资,126965893.71,129208130.93,128984115.25,131203815.70,134861733.40,140302812.50,142093179.97,141468273.42,142362755.67,143978258.30,153409567.33,149098999.76,151155281.30,148961759.31,156926376.01,150640194.51,150993230.32,149702758.77,145925075.99,65849170.84,8659096.50,90239534.50,90176098.38,90028359.61,89816780.16,89831684.18,89980435.11,88833783.81,81344359.66,81344359.66,116717621.86,118585397.00,118104764.00,74077539.00,81105045.00,0.0
28,投资性房地产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30147143.72,30484776.32,30822408.92,31160041.52,31497674.12,31835306.72,32172939.32,32510571.92,32620577.54,33185837.12,33861102.32,34506938.00,35301758.00,0,0,0.0
29,在建工程(合计),171366243.96,227234098.13,252889169.89,232816443.52,376544139.02,380608379.56,338081357.77,290749376.91,0,460557243.50,0,376823261.61,0,619106123.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,在建工程,0,227234098.13,0,232816443.52,376544139.02,380608379.56,338081357.77,290749376.91,531020791.98,460557243.50,367920320.21,376823261.61,385452026.84,619106123.88,605733020.50,613389411.85,733190029.66,730986394.78,722457838.04,642813215.87,780897705.57,579603543.83,467671787.81,424398469.87,591445059.86,630551696.31,564246592.71,584079757.68,597141126.23,591311587.87,696311444.69,810954085.00,653334395.00,136013179.00,88797075.00,0.0
31,工程物资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),2919665239.19,2850966193.32,2865317319.29,2942857496.39,2874223383.41,2922566811.17,2968924960.71,3030222384.21,0,2893274944.19,0,2970855427.52,0,2778212121.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
33,固定资产净额,0,2850966193.32,0,2942857496.39,2874223383.41,2922566811.17,2968924960.71,3030222384.21,2831549164.57,2893274944.19,2944710820.03,2970855427.52,2973775253.88,2778212121.05,2823149894.10,2866761443.98,2759586358.31,2743908472.49,2724758266.51,2738916218.10,2600175912.01,2625757697.50,2668088519.61,2673812970.22,2212694344.45,2158516333.20,2179294325.59,1974488262.10,1513695855.37,1540080431.19,1367283950.61,1176511478.00,1177216283.00,1102677528.00,1193775895.00,0.0
34,固定资产清理,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
38,使用权资产,24299256.86,24299256.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,无形资产,819530441.80,822557960.06,829982980.31,842336991.00,850603158.20,846769727.76,852702210.97,859721089.66,861859086.99,883510259.58,889596431.73,896641004.79,902101849.39,906591391.81,914654066.56,922350120.29,924803838.42,930421979.25,938261204.73,947153734.35,937046907.22,944355756.36,950983052.19,957921374.07,881405697.01,883006944.72,889174409.60,848729588.46,759819817.44,762514078.78,766887698.48,215204781.00,215198306.00,99892292.00,110265160.00,0.0
40,开发支出,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
