,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,573243864.06,526644872.38,446938951.08,463234170.14,74312285.35,57918537.18,61226629.08,82251670.74,296563131.17,486096336.74,409382701.68,381265932.84,393140940.09,378572743.11,375084336.06,378009700.18,371297301.03,402172566.49,563362882.80,548048948.78,524599422.38,811669744.99,806105591.87,789108250.06,771732680.97,757033320.18,750358377.26,735170640.45,706219958.44,687019996.99,697167422.07,679867501.72,680700976.73,116709709.01,87473152.36,104800409.55,58133632.38,0.0
3,交易性金融资产,28221800.00,29043000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843020.00,620370.00,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,106738250.99,86146137.15,97946753.49,65793136.90,31453925.68,38512440.68,36718340.65,20798799.39,0,25260963.59,0,20139753.07,0,25897935.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,9679960.00,3500000.00,7137600.75,2500000.00,5600000.00,0,9228126.00,3951729.00,7522000.00,13032440.00,5804440.00,7426934.35,2870000.00,8790000.00,18405604.33,18491709.17,11612578.00,16739020.00,25034993.44,28154293.44,22198000.00,29522668.00,13626700.00,10438270.52,18670270.52,20419500.00,25263633.00,24241400.00,16814500.00,13596851.50,5112000.00,31237500.00,39745500.00,22164600.00,18882900.00,27663690.00,3625000.00,0.0
7,应收账款,97058290.99,82646137.15,90809152.74,63293136.90,25853925.68,0,27490214.65,16847070.39,16029336.82,12228523.59,16920377.48,12712818.72,18112070.83,17107935.59,16411663.57,16166418.08,18356072.84,19902157.21,13654929.72,14710184.27,15674409.68,16334131.90,14640160.25,14976228.48,18362047.35,18697316.82,17589578.82,12791447.14,13997720.66,17997637.89,13486957.87,13792997.57,15797464.77,13261971.41,11748387.65,9568318.61,14875489.23,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
