,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060331,20051231,20041231,20031231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,3902373266.15,3722163627.09,2479725832.63,3069373348.80,1806754740.30,1900720042.27,1383617957.67,2677462935.61,2221416709.32,1652307953.69,1600857132.24,1873094403.87,1404485666.81,1395245966.76,1009592483.52,1222846234.01,1176855812.50,1130701781.72,1071327041.14,1983241480.22,1808263135.18,2379647395.54,2283470126.36,3597891668.77,2307464564.84,2405862931.48,3039370216.01,3805367230.76,2274622058.50,2105682539.87,1912889782.93,2440901309.80,736257556.98,683195115.61,574188238.85,853372070.28,714692713.73,615787635.42,603392332.39,617244306.77,584972168.50,405408796.35,336630021.36,330682530.45,271616516.50,239060182.70,216000812.56,374799246.49,298533746.44,299547084.33,306167573.89,419238118.09,63861336.78,58704094.91,110429869.41,67042439.13,33760086.15,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,25847633169.70,23956710754.63,22140715254.69,22497300517.21,22653101553.25,19828668860.86,18293607964.62,19128343079.12,0,18897566136.78,0,18847513618.45,0,18419119852.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,3156653455.98,3609611305.88,3592139095.18,3888539355.94,2269157071.63,2261253599.90,2101374404.11,1103865992.38,457817583.72,866645937.51,1240171962.61,998372289.32,897536906.30,1094164560.26,1260999765.14,1190184055.92,995021484.09,1176572782.71,1196966970.65,793129225.18,395545190.38,406332173.55,580619251.05,342824276.65,410558291.86,493521130.93,607212960.97,309148842.94,212214910.86,229370445.46,362116423.90,220751704.00,151295337.00,160046928.73,170300602.10,130056772.07,95109798.45,71654395.39,94355732.32,45525649.88,38416182.26,36540600.00,22624600.00,43036673.87,37912457.56,41156848.30,27630007.04,22488388.97,14263757.93,12912580.00,15566531.90,3996000.00,11508915.48,2255520.26,4437073.24,0,14533164.80,0.0
7,应收账款,22690979713.72,20347099448.75,18548576159.51,18608761161.27,20383944481.62,17567415260.96,16192233560.51,18024477086.74,19336535671.24,18030920199.27,16327876692.24,17849141329.13,18498705038.55,17324955292.72,15491368101.04,16642100939.80,17565981420.92,15907964539.53,14144862915.03,14842517478.07,13838003030.48,11783236319.72,10478446835.79,11073814546.03,8800459134.97,7653986114.68,6463071645.83,7542304289.19,5759939847.01,4828277092.61,3867808242.00,4163148154.64,3188814312.91,2728524178.69,2135837323.78,2359239443.86,1687162802.71,1382539816.52,1117014741.89,1382739793.51,1137891843.40,1113396437.87,1051699901.20,1198703638.40,1018614073.44,972545952.11,877023233.76,991320843.34,864130396.88,786144454.33,705213757.28,615798229.91,561938959.94,389638986.91,429713184.42,317953889.27,213040117.06,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
