,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090630,20081231,20071231,20061231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,3015845679.41,2828424781.46,2832283785.46,3020578659.35,3118789833.18,3390064927.50,2455676945.91,2711671239.01,2789158212.95,2656854876.59,2804501275.70,3153579573.73,2868286014.77,2735396895.79,2763506900.51,3051320806.00,3687346845.14,3079734030.99,2800244569.46,2112041397.75,3004855429.18,2888034950.50,2686089236.71,2981047245.20,1797174152.71,1709888493.60,1897603567.41,1756318249.47,2180673962.52,2194523977.33,2040718024.27,2920308355.00,2501793680.41,2670553357.13,2369616286.21,1953029471.15,2403364117.04,2472263005.87,2027017478.41,1753915740.89,559828327.85,1052386723.99,331738188.94,605901376.37,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,675534919.03,609614942.23,649452686.61,476216538.80,528084312.54,499223259.37,572054927.02,421986104.92,0,447409769.19,478461352.39,413491463.84,0,0,495393875.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,44872767.24,42295298.01,39850879.85,37698061.66,48115716.44,44542958.01,40358138.33,33802891.66,55248013.91,41777821.32,33123621.50,21593056.34,23413813.38,40443730.45,28431029.61,6847090.20,10508954.73,17851150.57,42317766.91,41100000.00,32572358.13,40544774.73,40038596.96,23415169.35,61850707.23,82638501.50,95249110.66,94410602.05,73530190.50,49285720.63,62155334.37,44766829.62,54774729.28,40846442.05,81738677.22,92969685.21,116434383.86,151848128.20,140473239.53,67275458.48,53902767.55,80948071.05,83145985.85,176491310.94,0.0
7,应收账款,630662151.79,567319644.22,609601806.76,438518477.14,479968596.10,454680301.36,531696788.69,388183213.26,479550105.44,405631947.87,445337730.89,391898407.50,414932970.96,452659286.94,466962846.29,320919594.61,323517233.41,412837549.02,379049615.68,286956240.90,340166580.08,456685555.58,363894542.18,305749650.45,310224245.13,442763842.17,370154353.52,265508991.87,290504278.73,392413194.63,455927556.06,314599146.66,418301912.82,303853837.55,399625560.67,313955564.81,365494683.99,281674379.29,302380890.15,205493256.90,181058302.50,192562239.67,182658866.62,192495217.47,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,706767578.04,342718599.57,318445549.20,243736286.71,634108175.52,446792991.30,195350778.25,235610577.92,382610819.97,296450605.21,227570011.54,183292436.76,162339532.74,99031874.16,131730153.91,178308924.57,153312000.45,104422146.10,102086585.58,89311461.66,213538147.91,128873517.05,135723980.22,100974341.39,252919031.60,192145397.53,116247339.63,162753399.02,286232519.22,244550591.69,234245438.35,185193589.62,498114974.34,185350775.13,151353453.72,204336140.59,285112297.97,224402364.07,118867947.88,160891216.26,29829838.18,53136281.45,91997575.42,40038258.49,0.0
10,其他应收款(合计),186226697.34,315347797.00,197304835.73,169523657.74,162423041.58,269180004.66,158615244.04,151497302.17,0,274906295.30,251006726.17,170786359.10,0,0,121752222.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,0,854900.00,107900.00,967200.00,111600.00,3184615.38,920769.23,0,641405.79,443077.88,1117394.20,612134.21,332765.50,2359003.62,8936241.42,19202579.48,14275404.20,7691576.64,17766864.47,12684433.92,9482540.71,6527026.39,4418764.96,3090390.52,16556531.93,15595010.20,15363830.23,11249502.10,7322869.87,15351415.52,16562885.34,18843498.88,10131628.77,9072564.88,13612226.44,13340573.97,9098145.63,4245606.33,1090657.51,0,14899762.00,0,0,0.0
12,应收股利,1650000.00,127705198.34,1650000.00,1650000.00,0,115077152.17,0,0,0,110768435.13,0,0,6231895.26,121696779.41,0,0,0,144650950.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8751450.88,0,0,0,60058278.52,0,0,0,0.0
