,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20061231,20051231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
41,商誉,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
42,长期待摊费用,210243498.47,194367112.78,197191302.88,199392251.35,202311598.06,213464387.26,220269971.87,224560662.61,231311753.97,220229914.04,217661002.00,205019638.44,206568400.52,200584817.30,183743484.23,168587303.70,169221640.37,138154679.39,150887522.93,181672079.88,211877125.37,155288898.93,157785324.97,166529544.57,169972844.46,176369432.44,183843163.29,190770434.02,197795273.02,204546822.18,202635670.71,197755069.24,197851954.36,144200595.33,131601221.50,139513900.59,152288408.89,169553302.75,192521508.17,213382101.05,217680925.37,217750429.83,244708990.02,273464561.68,299818336.25,332125993.27,362536565.17,393879810.40,422971596.16,484223405.36,305077983.11,0.0
43,递延所得税资产,159817.51,188319.77,179424.40,145501.86,127121.56,146193.89,231905.81,228199.79,213586.63,1444987.88,1822428.45,538915.33,538915.33,2447115.27,2471078.92,2549498.49,2691094.38,2693165.55,2565654.42,2635536.73,2601940.85,3341129.10,1959046.00,3253479.81,2926777.94,2306551.33,2346165.75,2280682.56,2256749.54,1814788.08,1818862.99,1813409.01,1790283.45,1709657.05,2909738.73,1872113.02,1843255.37,2072047.50,2157170.70,2221659.21,2185713.10,2049758.26,1977187.69,2075451.65,1532791.44,1267079.43,1279123.53,1397951.01,1346631.81,1563836.69,1659326.78,0.0
44,其他非流动资产,22110480.05,67330580.78,67330580.78,67557898.26,67635427.94,62397902.63,62397902.63,62773297.50,63140690.41,60192580.95,60139231.89,48949426.17,53304026.17,42715331.52,41389418.96,33708928.24,40278726.55,38442811.67,38925735.95,45944788.75,41058927.81,21210658.13,20135942.00,17925732.00,15631135.00,6250000.00,6250000.00,6250000.00,6250000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,非流动资产合计,2152031119.43,2158283593.88,2132870494.08,2164541136.80,2168630105.14,2156455867.00,2168696330.93,2177167382.21,2180578809.30,2092499849.38,2079249536.69,2044240657.47,2043924631.33,1992539636.90,1967050014.18,1941123224.40,1789949881.92,1678206737.59,1668559167.82,1697857375.38,1703815890.65,1270307424.52,1285915317.87,1309603182.12,1318461585.38,1316381152.13,1320745410.39,1332143026.83,1334045010.78,1295075820.63,1296644156.14,1306600605.23,1325172491.70,1174585722.28,1158774227.08,1152889834.17,945228302.71,951900484.44,978632158.92,1005778393.21,1019761256.80,1005931563.62,1018044811.59,1042964235.90,1060925924.43,1069106992.32,1110031563.45,1136418084.22,1175720986.20,1247677787.09,1031838809.35,0.0
46,资产总计,3823730265.20,3749771064.82,3734827648.19,3927444360.62,3903675225.19,3856443716.90,3788031982.65,3923294526.07,3882623627.65,3784000191.90,3739516888.82,3808657900.15,3782431713.42,3701889387.30,3664401556.02,3609880881.00,3580339149.86,3259193856.76,3138119281.95,3124016588.57,3037778790.64,2157252624.00,2106531441.78,2110753929.64,2065122093.33,2032496801.93,2006257423.95,1975033311.65,1968725102.27,1916792000.44,1880074539.51,1974217044.58,1954421208.50,1934786992.31,1728180881.60,1781923512.60,1737751476.33,1668074174.53,1718345726.50,1740876088.56,1713859384.12,1787440527.72,1726247944.67,1764652768.52,1706723837.66,1694336846.07,1808217507.57,1439865753.13,1443935621.64,1606322953.66,1357938928.48,0.0
47,流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,短期借款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000.00,7000000.00,105000000.00,105000000.00,100000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000000.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,359936614.00,349976956.33,327745399.37,350166442.85,324463966.77,331783730.50,330102119.20,369248832.81,365577456.63,0,331658361.92,0,373242597.58,0,389088322.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,0,0,0,0,0,0,0,0,0,0,0,0,0,1294743.14,1631864.71,1600496.55,1843263.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,应付账款,359936614.00,349976956.33,327745399.37,0,324463966.77,0,330102119.20,369248832.81,365577456.63,338326061.28,331658361.92,362290828.89,373242597.58,383623188.32,387456457.61,378874965.14,362247541.56,224774652.83,205241283.82,192633628.90,173877428.04,106588866.84,110410613.84,108831208.94,93933592.85,142303461.95,139101778.40,146582747.18,123179060.49,131477976.36,139557068.66,152004218.57,137816249.23,167152481.46,130981282.83,142378403.61,121660304.55,114155982.54,134617661.61,144628945.70,129852914.00,123972423.21,92720991.53,113124887.88,77526612.92,79865973.91,78462041.33,72251522.06,79261891.36,126785139.20,76205204.21,0.0
