,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20161231,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,
2,货币资金,432140938.55,531595047.47,626821431.58,566824937.38,710736003.72,673004930.75,841734114.69,732876933.11,694492369.22,872217916.05,679642706.33,581604896.93,561008999.11,786170716.82,523166810.22,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,452783629.70,389994791.94,377672529.11,306293180.44,248050713.81,229253490.78,204406245.79,167638449.80,139070371.30,0,0,0,0,0,0,0.0
6,应收票据,0,3723900.00,1000000.00,7900000.00,16329816.00,4034316.00,0,0,1188000.00,0,200000.00,400000.00,0,0,0,0.0
7,应收账款,452783629.70,386270891.94,376672529.11,298393180.43,231720897.81,225219174.78,0,167638449.80,137882371.30,147288508.89,176986121.32,113670196.66,114885661.43,108024978.41,68594960.24,0.0
8,应收款项融资,10036291.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,15355672.33,16981659.93,15852324.14,10466943.25,35883159.32,15214987.04,12701506.89,16637567.39,10665860.03,14171230.55,17613453.20,11380569.58,6974075.74,126343533.27,83369067.20,0.0
10,其他应收款(合计),22779939.42,32901682.99,39577028.22,77294707.32,67278534.97,37346507.18,41638954.69,26110236.39,43025535.20,0,0,0,0,0,0,0.0
11,应收利息,0,0,0,475227.48,63972.93,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,22779939.42,0,39577028.22,0,67214562.04,37346507.18,41638954.69,26110236.39,43025535.20,38295401.68,36003844.25,73955892.94,26544523.31,34001226.00,31670411.73,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,存货,29114023.28,26985234.72,21404324.00,24196799.98,20094393.80,16537958.58,16043149.30,14125954.13,13468671.92,12002710.77,21702619.92,31927426.51,15369664.19,7322245.32,6021093.69,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,87687596.31,80073580.22,79431561.25,77101973.43,71704170.76,70336876.42,66471042.17,0,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
