,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19931231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,1502594163.00,1702255622.25,1633550670.88,1744634978.53,1883929288.56,2058877041.48,1988992747.08,2297909185.44,2662546981.55,3165401472.59,3439882963.36,3534673147.32,3517423137.02,1703832431.78,1468046591.80,1791123664.44,1343253689.61,1234161709.36,1369565198.10,1154480532.74,934843155.91,1044031408.40,1004791724.93,582526271.57,837868220.28,1087871497.99,1165540529.01,1557139623.30,769180376.96,1191762487.94,898429229.20,852682017.40,927046056.49,1028994255.06,757654234.55,51990252.02,670692682.98,144302936.22,197248453.44,43214786.02,265814907.22,143843025.11,230009067.68,196388276.55,138149372.61,106166904.21,126070030.87,314989316.15,180293828.18,331660895.07,195483535.47,419777283.21,328894127.78,311145787.22,133901210.14,257959086.26,303037558.92,328281915.51,337619444.07,363499686.49,323686009.88,412589748.76,398565242.23,203095619.29,479143146.14,349185856.39,294182982.58,185048743.48,661691008.93,151094841.51,260888206.63,128181424.25,177981642.68,192562505.36,70259739.79,48376164.98,77051785.12,3864146.96,16971814.89,21752658.66,43843417.61,0,120440093.58,13383321.00,9609397.00,13965252.00,0.0
3,交易性金融资产,3920275.97,3794938.55,4261472.28,4345030.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8010389.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950590.12,2433032.85,2496222.39,15030758.35,19718822.47,18702421.51,18702421.51,22484593.91,21439955.62,23590741.59,17771787.88,16313721.12,3915600.98,0,0,0,0,0,32700000.00,35000000.00,35000000.00,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,340996886.97,300082355.74,463184543.95,429724084.15,392200947.90,542512037.25,490966834.80,517574582.14,505158750.07,0,328218695.29,0,472376810.32,0,412308466.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,109570764.89,177705812.41,195518800.44,196246334.85,192637689.66,261689123.72,293497043.02,275894157.02,265357440.52,242897431.89,172959126.35,240519253.72,284367549.30,345140489.09,285459107.72,311867141.79,303390880.27,185755222.91,140434404.50,54620000.00,82074739.68,72714859.68,51684510.00,17698000.00,30180000.00,13050000.00,12525000.00,36885000.00,46568581.24,10260000.00,5350000.00,20811031.00,35688312.43,21815876.61,12510000.00,0,16110000.00,26500000.00,17600000.00,10150000.00,32600000.00,29000000.00,23000000.00,25651116.00,58395716.00,19471928.40,34400000.00,30104914.57,24475285.02,16189376.00,24783510.58,19690000.00,14559680.00,29400675.00,16939000.00,2370000.00,1000000.00,93000000.00,82761662.00,14650000.00,17640000.00,22900000.00,23200000.00,33370000.00,20228000.00,1100744.85,0,0,0,0,1000000.00,1000000.00,0,0,1800000.00,1000000.00,1000000.00,300000.00,4740000.00,1750000.00,14540000.00,0,1768000.00,0,0,0,0.0
7,应收账款,231426122.08,122376543.33,267665743.51,233477749.30,199563258.24,280822913.53,197469791.78,241680425.12,239801309.55,221284983.57,155259568.94,175461425.52,188009261.02,183395099.31,126849358.95,182581412.99,253750949.25,317805194.70,402870331.24,455801105.63,328300525.46,461244932.22,477555325.03,720201993.81,397127892.82,390177674.35,322504277.90,423659566.90,360958738.36,310910014.33,369295235.92,417137431.47,323451719.56,283614662.05,354468136.55,268355263.19,220341796.79,224803144.60,149422566.83,209323747.50,204521932.22,178878407.00,232943111.45,244168983.56,218175798.44,230679106.60,232579447.94,125714422.17,258642246.75,155858413.58,135504815.84,140424608.64,142522551.03,195701530.20,183152793.42,318206103.83,242390116.58,253570121.47,210144557.10,358281503.10,213514082.99,360883122.66,280516268.06,515319936.58,232595144.86,408061581.01,324417736.43,479846097.60,6485352.76,74243990.09,10226020.37,41989783.20,11320085.82,1767923.41,3727319.52,25700152.07,57009028.08,77840206.56,107111550.35,65220565.39,42406911.78,0,44768748.40,35311510.00,35796675.00,12181668.00,0.0
8,应收款项融资,38000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
