,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20081231,20080930,20071231,20061231,20051231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,21325042578.37,16290280464.61,21873574501.38,21031309782.58,18774468260.66,18934335353.08,17680691208.86,16831737828.34,17903847144.72,19877940302.41,22781754849.60,21829043560.11,28010211147.53,22079583183.08,17204382213.00,21245191006.06,18369880691.10,11694060085.89,8210654264.74,7882143664.51,10980171602.68,7601470287.85,7125781915.22,9558370753.91,8595510330.36,8320449908.07,8084364849.02,6619660240.85,5906094546.45,7484058593.56,6998480616.73,7120935080.21,7918479363.14,5361148836.20,5983869932.32,4430285141.91,5287122719.08,6169313859.19,4050691998.91,5488539024.30,6262605943.41,2031728613.47,4316829000.00,1758917684.15,1583626000.00,1149833000.00,0.0
3,交易性金融资产,1015278286.73,2049721579.30,2041527977.90,2056744545.93,1034558112.73,1359370343.06,1350141114.85,44413212.17,46226108.99,386219174.65,468323047.37,1070547625.85,615807328.90,687426813.39,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,13204082883.93,15779310639.02,15970200786.32,16758355421.24,18665867265.35,16587101734.95,16424808133.57,13816212684.65,15867845894.72,0,15202176250.90,0,12746941598.56,0,8596547864.17,0,9079992938.28,0,0,0,0,0,6964617416.24,0,6379525939.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,5202609351.30,7001558939.80,7067100466.93,8821669490.04,11225781814.50,7712914651.64,0,6495100049.51,8181663835.79,7221228515.58,5924154845.84,3490044146.92,3857028994.07,2058758127.04,2160594347.01,2155207305.14,2197924429.70,1862851947.08,2027447550.03,2455223854.27,2651027709.78,1370825127.90,1290660797.16,811764303.79,1373660444.38,1051780101.53,822734787.54,826031292.11,1028662688.14,898898810.36,762174804.79,947699474.72,1347905318.65,1358102347.28,785937073.54,760845840.99,627001317.45,722716655.61,521623165.89,429729108.54,405677022.87,182348132.34,113229000.00,117805470.76,35098000.00,23318000.00,0.0
7,应收账款,8001473532.63,8777751699.22,8903100319.39,7936685931.20,7440085450.85,8874187083.31,0,7321112635.14,7686182058.93,9762814750.16,9278021405.06,9103341381.54,8889912604.49,6835517787.05,6435953517.16,6545517044.30,6882068508.58,6187018323.15,6293431481.03,5240022020.75,5404832534.14,6263366775.44,5673956619.08,5213124889.47,5005865494.62,5792245735.95,5146180829.44,4349597477.89,3991796374.16,5028519563.19,4701088408.43,3834430549.83,3490937470.40,4042911135.50,4051000882.79,2962628933.58,2683433961.53,2283993927.99,2070695343.38,1954106736.64,1373736524.43,960571448.26,1206619000.00,1185277597.96,896112000.00,807655000.00,0.0
8,应收款项融资,501846392.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
