,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20121231,20120930,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,382998367.64,465537793.53,388519467.02,372220940.35,433505622.81,475630225.24,642614205.80,786980024.60,664073522.64,703445258.06,890718048.64,1082608874.88,1104385401.43,1510273463.89,2197234069.05,193314130.77,105794946.85,124131177.16,182476601.56,225918871.78,177680647.29,177853880.88,188642293.84,72067463.22,24653554.20,38180243.35,63378406.07,0,40414648.61,60301767.18,46827717.94,0.0
3,交易性金融资产,0,0,49998020.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,905473377.91,775929789.44,649400554.88,538306992.52,574449992.36,496260216.46,448442972.28,394567838.42,0,446111050.93,0,233367793.53,0,153360150.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,0,0,6158300.00,6158300.00,6158300.00,46255836.96,243705626.99,200222979.05,114022092.19,54554394.51,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.0
7,应收账款,905473377.91,775929789.44,649400554.88,538306992.52,568291692.36,490101916.46,442284672.28,348312001.46,267084909.77,245888071.88,208747353.60,178813399.02,192941188.93,153360150.98,140681688.42,123800091.38,145513408.76,142442266.95,124391459.03,115938484.20,118234997.09,119528922.14,105824396.69,96536709.03,102762281.26,92218893.89,72336449.58,0,55238422.76,31162543.46,11161640.84,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
