,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19931231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,5259263917.80,4824609523.38,4336397254.00,4803049767.12,3719593866.02,4979060690.81,4080060632.42,4121361989.10,4581111135.06,4737958931.60,4979571232.04,4607393461.84,5225792236.10,5701450559.96,4490315766.59,6255459290.41,5941626884.51,7477868045.79,10769890629.50,5675648881.83,3854822607.33,3074633214.94,2514830814.90,2225692023.73,1964098944.76,2141843127.18,292542042.02,1346846611.55,1400524652.99,1409952988.29,74998906.68,94083535.24,71736888.22,55303113.45,65075193.28,19468575.92,24833024.66,17732825.55,2802060.04,81054576.83,57570113.97,98174905.05,48540036.40,91498462.92,63328884.88,120297709.17,149695523.59,132088310.25,77134247.35,156166325.83,82628083.78,123121131.30,183130848.98,103926495.23,89845436.85,99210198.80,105951105.57,103639462.62,112815687.14,77946297.92,60313774.09,70022780.84,144824926.92,135777657.37,327324143.80,253585218.44,167594393.24,0,196493109.58,160973748.70,220010939.80,181338000.00,153080215.06,112079328.49,70491504.04,50993287.26,53642165.11,7237816.39,3383987.82,2525085.75,18435966.41,0,5445375.96,2233967.41,796519.29,2381535.15,0.0
3,交易性金融资产,9996173815.79,11698382005.51,12768633842.92,12720869672.64,15312350618.10,16831073015.16,18447162875.56,18852043915.68,17905118503.60,16425668689.36,14970522448.36,14327809729.02,10023304879.43,5313503508.76,6006327036.13,5621988723.58,3489729650.41,1728841318.19,1768243866.11,1353783620.28,1291997985.43,1279947800.81,2079859358.50,2223937240.51,1031604172.98,2046997249.18,4290237.80,10395778.55,9226092.32,8560247.58,8925237.65,8722052.69,8898472.26,9761770.10,4114248.55,4353733.92,4585500.00,4207000.00,3767000.00,4948000.00,4948000.00,5000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000.00,0,0,0,0,0,2400000.00,2400000.00,2400000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,992187.15,2223768.48,6659604.63,5560882.04,3913973.39,4170986.60,1492784.97,317317.75,0,0,671300.00,0,0,65500.00,0,23750.00,0,0,0.00,32933.22,104562.69,95201.48,217718.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,166467879.83,250089501.62,242640182.49,84061682.39,126559361.36,182247293.21,174049333.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000.00,1950000.00,50000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7,应收账款,166467879.83,250089501.62,242640182.49,84061682.39,126559361.36,182247293.21,174049333.58,95272394.38,63317677.89,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,13613724.75,12803193.25,10633884.15,8737201.62,9594004.31,9968623.64,10656658.13,8950545.94,10251216.49,8900628.96,11079653.14,8939375.67,10337717.74,10139853.49,10546568.09,8667249.78,10465041.69,8448854.13,7682947.97,7606476.53,8855259.63,8562919.92,8415872.88,6461336.87,6364380.46,7977066.63,3841615.72,6548218.54,3322232.46,5095164.78,11593126.36,26799216.48,23190116.58,29833753.22,20569719.92,12264744.29,22901908.11,48095017.48,46779955.18,48676943.43,15508558.14,17860335.37,14789551.14,0,27128773.96,21954392.41,29909769.04,25367900.00,28280331.00,25844881.42,37562505.72,80955680.88,83215512.10,81052817.83,75221343.11,51781377.68,38071836.55,0,42788817.68,41133014.32,0,0,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
