,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19981231,19971231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,1367296235.90,1378740136.31,1405449920.28,1492026321.97,1463634967.20,1410652062.21,1487632636.91,1417251846.30,1639349653.40,1078028116.43,1087081846.58,1317386858.50,928885371.42,982274396.78,801590046.81,1163527598.01,1090001206.88,1379559373.83,1261730328.68,1278840978.08,1316326201.09,1467181564.88,1526744421.20,1709886846.41,1749280730.72,1944219631.01,2247205568.23,2491829568.23,2743259720.23,1754137802.73,1620251909.36,1593149688.40,1598729553.68,1364341103.53,1448123248.96,1443475275.93,963278948.86,809728410.97,1158227935.78,941534736.46,611190860.97,644106625.27,723748463.38,673177844.51,718777147.43,532492169.02,363680073.64,271273467.16,258758612.95,220679660.98,190791367.90,237376910.62,266374253.46,293343436.38,256431289.45,197187618.15,209455081.22,265919949.56,186044539.61,260812155.50,297652478.89,245788893.96,264736705.57,194048968.51,196886227.46,158642650.34,209377148.52,140728173.14,267190138.36,240862461.65,283452926.48,344775280.17,268333400.23,186589177.52,374935705.84,407397422.99,60403288.11,39116396.87,0.0
3,交易性金融资产,222799702.57,213664367.05,192768081.09,8679246.89,686917.58,457432.28,1039470.55,778052.63,35587.41,23881.28,417634.04,0,0,0,0,0,0,0,30000000.00,0,1662000.00,0,0,670650.00,1043000.00,4189000.00,6954050.00,891750.00,0,0,0,0,0,0,570000.00,570000.00,50000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2250000.00,400000.00,0,0,898229.53,600000.00,1592984.11,1667569.32,1171988.60,600000.00,591116.27,0,0,3262306.54,3235958.42,3231405.50,3057016.00,2020000.00,2000000.00,2000000.00,2000000.00,0,0,78000000.00,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,1715459203.60,1717877907.12,1666842910.70,1539936559.96,1543936762.79,1503778958.33,1813068876.29,1519993729.63,0,1197256450.47,0,1151425344.77,0,1268784427.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,206418283.52,216503413.03,220122542.14,280780882.52,242515953.37,155016516.72,258337655.00,219306167.58,183765019.35,131040405.93,109221855.98,139015065.60,138673609.88,184531343.10,136250998.01,90616372.68,56486018.15,74439756.51,80253866.09,93472786.49,39672828.96,117130960.20,135804231.58,130213958.84,152464901.34,149013335.25,58548913.25,68212960.29,52351978.60,108847926.75,131315104.59,90155895.62,71275605.52,65779972.58,33804045.70,37186250.40,47533832.84,56989836.97,95885614.69,74478324.13,56994673.91,64134429.85,61291492.55,62691684.24,40038379.03,56619180.23,71449061.09,54832095.03,14486004.27,19621199.59,5318138.36,15943714.34,4174429.83,31070786.89,19641374.87,20763774.08,46802799.20,13499310.18,16537400.83,16068047.81,4668775.30,7393034.49,5461146.51,10002597.65,10095961.00,14075576.15,5298500.00,6081200.00,9112847.36,4146191.60,10831916.66,15851651.61,11207941.80,0,0,755500.00,0,0,0.0
7,应收账款,1509040920.08,1501374494.09,1446720368.56,1259155677.44,1301420809.42,1348762441.61,1554731221.29,1300687562.05,1147699079.84,1066216044.54,1057950092.33,1012410279.17,1094943778.72,1084253084.36,1200294087.55,915845593.70,1074829076.78,941020926.82,927134981.31,838909662.60,1017154920.41,1116335156.07,1122610413.75,919122968.89,1072619651.48,984822785.96,1057935893.78,929227419.18,1048801642.25,975882138.01,1050863811.94,846758460.17,861278171.44,989370846.33,1001780343.69,745505913.16,1045041138.76,927848227.33,907095495.57,826666147.67,1032239888.48,842029068.02,668075566.59,635332962.39,918216143.27,1011237983.92,778873140.07,660892095.17,674526409.61,675835476.37,598239884.21,548732710.79,635125654.12,601952038.81,612502446.30,519563947.88,438743305.87,461707081.47,481346654.16,390327660.08,421689422.90,414003015.13,402549387.85,317703758.35,340467302.49,328856213.98,387004316.77,304959723.95,310663919.69,364050922.54,322185973.37,281197618.52,259160355.75,261676420.19,277102930.72,260557854.24,209000345.19,209538939.61,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,70771850.32,65274920.49,43867204.43,32906619.91,60398595.60,61490205.07,63361396.40,28852864.80,77561500.09,83774047.01,66413516.62,29685203.77,68591912.74,51438597.47,54286285.12,19676232.32,40876765.31,29807961.06,31614974.03,32262138.52,40193117.65,61248731.38,58069855.75,48086159.32,77391830.76,72160927.77,107373672.43,64479878.69,262689535.32,189714264.41,128849378.89,104152181.29,121665040.50,98001010.25,90072645.02,77027728.17,77164279.57,65408181.81,81582388.42,69743007.15,32017627.15,22011474.41,33075498.41,14177413.48,81267887.19,25739129.46,41821934.23,35146629.03,40968004.33,34434574.98,43579292.06,37675510.12,25466941.23,40557649.89,39621001.33,27312497.34,88247174.71,65501787.30,60648700.56,45538359.86,39629270.00,11653253.27,7776627.32,3718123.79,6914704.99,13855549.99,15747434.53,16572997.82,42709131.31,21541992.73,14198837.88,12209091.03,31782581.98,29969333.78,34932344.95,31858039.83,26466692.82,22762431.50,0.0
