,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,2054034852.46,959347978.43,717927763.90,812870447.54,1633702266.01,969195486.36,828635691.05,439212999.82,1731687791.98,842275403.85,730082099.65,1109518818.31,2001011862.33,1311915449.23,771511300.00,767247064.85,1888863775.38,790234591.26,544519020.52,913871656.75,1355682206.29,453423062.39,454102076.18,1020333275.93,1298529312.09,839681625.99,1029330182.78,1061512514.73,1411102825.48,1010344371.51,867621238.16,1049727341.84,1299957281.85,955049249.13,877032109.59,991766174.56,1250756706.21,1040194906.59,1120055583.63,227005427.89,364035160.31,231928454.47,237518401.69,0.0
3,交易性金融资产,22000000.00,337000000.00,99000000.00,114000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,1928661483.29,1814332435.35,1697356161.02,1494301783.44,1914293440.42,1776252473.92,1769253588.98,1459758615.77,1750267232.55,0,1323346404.23,0,1162569750.80,0,936898040.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,97547979.81,122549961.36,67320133.56,74412954.04,181917123.73,93839672.95,135635534.18,69547740.90,228589765.97,115790198.82,88301430.97,32320779.22,160701964.10,76092097.72,65087110.60,48588278.49,81974649.25,21363871.80,70540136.44,50824237.30,79719613.81,39047362.36,15889464.15,36507075.50,199929009.00,25479432.20,46493263.81,104896251.25,73327361.51,21578947.00,3815770.76,3192537.76,58339882.08,76679792.04,15973582.81,19907530.93,4256073.64,400000.00,6744529.79,923600.00,3800000.00,4756304.80,11108258.40,0.0
7,应收账款,1831113503.48,1691782473.99,1630036027.46,1419888829.40,1732376316.69,1682412800.97,1633618054.80,1390210874.87,1521677466.58,1331501107.94,1235044973.26,885752466.34,1001867786.70,845794257.92,871810929.81,798307021.26,960037516.89,982182366.05,894512207.40,705926918.16,962803493.27,695578316.63,664642558.06,604531285.20,630637706.21,698556090.56,627174684.14,527121620.12,606575384.57,752296922.10,672811888.57,551485656.19,568225854.89,645304643.68,627715695.41,404515363.15,465712503.40,350777742.01,296718651.49,289350629.16,359970290.04,351432274.21,400955729.77,0.0
8,应收款项融资,173406812.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
