,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,10178106218.00,11071407111.16,11317581184.29,10409767518.84,10403187678.34,10212857561.04,9766074665.18,8765234837.58,9441906020.91,9456329132.75,9188078701.93,9349845403.28,3935002688.45,3182742886.00,3036749639.56,2043981831.05,1517563873.40,1585094301.33,2025735924.58,2735764392.74,2301655097.90,2187008617.95,3175738834.00,2227647552.07,2709905421.67,3254933745.12,2002071626.86,1887343200.45,1715741315.76,1507782543.55,1306811679.62,994826171.72,1352304862.34,1480173171.79,984990375.95,1602848182.87,1038190172.53,569643729.24,724642385.62,406305338.93,660623385.28,325072077.64,332936888.76,336252779.82,286889925.94,126533369.74,229354071.50,373899956.24,501814506.08,367663905.51,355948546.63,372867290.27,467794721.94,315141198.90,306769934.73,513544111.72,592041196.69,488414704.48,364569798.57,402730682.44,415386898.09,449724048.92,430340103.47,299165421.29,365201055.21,282030590.96,309215585.44,469603932.69,525232405.74,398254979.42,361476137.50,365230543.48,366710051.82,366023792.49,434175235.24,21925665.29,16897530.20,2148286.26,0.0
3,交易性金融资产,95970127.39,85653306.75,80309857.83,90412623.48,136126312.90,122214093.66,123487825.94,153506094.56,225864342.71,350941331.63,361700146.48,336009243.63,336940456.96,414757785.91,427016082.18,431006904.72,448328162.40,37057214.58,49515638.99,51207747.20,70815056.27,64570298.10,88232376.88,125784946.21,81545652.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000.00,100000.00,0,0,0,0,0,0,0,0,0,1262510.00,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,878253846.10,920787190.84,888075158.01,966627903.86,900306244.74,1543620835.11,1460228083.18,1496393334.07,1179575760.83,0,1711270598.61,0,1951217333.32,0,1562912512.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,104216119.67,122282952.85,161544688.48,153844809.61,105886902.66,183657140.37,299142905.03,362047827.31,455850366.52,711330042.41,1216871318.56,1090014542.30,674662339.67,450136719.79,398938280.46,844305439.14,642928836.37,998841547.07,942504730.67,828837974.69,713743615.95,735817419.92,1108848605.92,1534495944.00,468632655.33,270061824.47,199389015.95,545037178.61,214270290.13,152882636.81,191057884.27,247314476.87,341007349.46,204467949.40,256504439.75,178823409.04,191371479.39,238104856.86,99096601.40,55952218.14,25572349.95,38044192.73,23646291.34,25711463.61,3290602.53,2675979.47,5743694.38,7416454.76,8511334.51,5874133.01,7075598.15,2789094.00,4079627.20,3571249.40,1877328.00,15956580.09,1899880.00,2671218.12,1981185.00,2080700.00,1986000.00,760000.00,226000.00,70000.00,0,1793690.80,3049178.75,3255775.00,763700.00,690966.91,1224650.00,3169640.00,4931750.01,2696000.00,6492000.00,3850000.00,0,0.0
7,应收账款,878253846.10,816571071.17,765792205.16,805083215.38,746461435.13,1437733932.45,1276570942.81,1197250429.04,817527933.52,1080003702.79,999940556.20,911984960.62,861202791.02,1151480159.76,1112775792.50,1067521824.34,862198504.97,674611107.14,883777561.02,620563688.39,675360664.39,1020468438.63,1038565038.02,1827194638.47,1683610322.17,1787589769.84,1688334762.91,1743178314.92,1731275616.90,1283598291.33,1335432304.93,1130530245.52,1083394791.19,991301931.29,872963998.25,873163472.04,736607019.16,892066513.06,737497172.96,705364878.68,632739383.94,633948282.78,645086166.15,553856297.24,484788800.93,549112970.98,503718274.84,432889888.10,364010625.66,598959375.01,522091760.80,452920867.89,417761600.47,404888500.77,360058954.45,279421873.66,228803155.15,354942896.70,386175766.27,387136044.94,365230291.31,315913119.02,241215011.14,244815582.40,183967595.35,169749891.10,128918802.22,138614876.12,132142735.22,110595193.87,90850427.97,79746627.42,68285522.17,70301230.15,64671226.95,53457334.23,48109047.92,61547770.12,0.0
8,应收款项融资,64112929.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
