,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170630,20161231,20160630,20151231,20150630,20150331,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,
2,货币资金,1006252858.40,1073983984.24,1534521509.10,1650023310.50,1899183837.33,1608669678.50,671826096.13,688682662.63,742053985.55,930567805.42,558662279.37,871094575.68,1102224677.29,1332932581.28,753196108.28,333113337.01,0.0
3,交易性金融资产,200627500.00,232275246.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,1019923562.63,1042606464.55,951050029.47,790817972.62,759141740.31,933696463.64,826046894.35,636631184.69,538029732.30,408919970.92,0,205695327.89,0,236413762.01,185029049.33,301898401.02,0.0
6,应收票据,9430100.48,8934350.48,8679272.00,9172207.00,8097570.00,8418208.00,10120751.30,9753354.30,9416028.00,5803667.00,8473013.40,12745096.80,5729094.15,4528944.00,4197895.00,2409044.50,0.0
7,应收账款,1010493462.15,1033672114.07,942370757.47,781645765.62,751044170.31,925278255.64,815926143.05,626877830.39,528613704.30,403116303.92,351555970.66,192950231.09,268060108.89,231884818.01,180831154.33,299489356.52,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,5893693.73,5406779.68,6325146.52,3984438.79,6670632.78,8510317.37,7250955.13,5084644.59,3841828.43,2494598.54,2296564.20,2346109.59,4906027.50,3697797.71,3441597.50,3299327.35,0.0
10,其他应收款(合计),10234782.16,10729296.48,11497538.38,10047424.23,8670440.14,11873679.44,8146671.14,8516504.83,5471751.94,4728364.46,0,60107868.78,0,95038143.99,94886851.26,82089734.15,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,0,10729296.48,0,10047424.23,8670440.14,11873679.44,8146671.14,8516504.83,5471751.94,4728364.46,69387922.60,60107868.78,98524459.34,95038143.99,94886851.26,82089734.15,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,存货,44658763.51,41384467.65,37939767.41,38243462.72,32482183.84,32530939.73,25326385.10,34896895.94,38014806.40,35981999.17,33699100.89,34113059.76,24389908.52,25730816.20,28351538.79,150363229.41,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
20,其他流动资产,213385732.99,192770719.60,201073192.60,226940407.20,185291908.34,210505715.88,240532302.08,276346246.03,331491752.28,391554531.22,275532968.43,307771351.94,263843976.59,186027353.24,148901188.64,140130484.44,0.0
