,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19981231,19971231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,482533956.25,529704280.70,507762392.53,505689435.28,387041899.20,551828369.24,559787480.73,598011737.90,376575110.48,410827921.89,515428665.92,773295688.05,784933068.23,188549349.37,173125002.91,246621241.92,5049136.80,14158544.12,14923771.78,13941467.18,3771082.58,6907959.80,8490222.11,11977656.10,13916334.10,22262469.58,69254235.95,66890669.81,12790858.21,27556960.67,28192517.62,16811017.01,16870984.25,22423697.99,8786873.34,17136022.57,17834408.81,54609464.29,8229481.68,2579943.06,1640900.51,13490256.54,3074118.08,5706335.68,22923618.66,20922414.35,31848817.36,55840853.62,64392881.65,84911368.35,115816745.96,64146765.84,89750404.91,115780095.03,94262169.99,121368964.27,125527340.38,119807260.21,89947359.06,107051303.54,132083501.24,127792824.77,135315614.51,130185292.97,126269404.96,161982600.14,173119866.50,199357874.09,231510348.10,294386755.63,302582795.06,304770882.72,293494644.40,255793505.87,274142021.74,26789275.96,18097430.91,23394993.96,0.0
3,交易性金融资产,181382864.00,217248614.51,262698148.59,152598152.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73596.60,78813.90,68013.00,72814.50,57687.30,42876.90,121859.10,343859.10,121859.10,121859.10,100000.00,100000.00,100000.00,100000.00,81021.60,95050.00,81021.60,81021.60,85971.60,85971.60,85971.60,85971.60,0,0,0,0,0,0,2445500.00,2445500.00,1500000.00,0,0,0,0,1209648.00,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,516597424.02,528866203.08,528334637.27,487785052.45,350967409.82,329404581.75,350257037.64,283877026.99,0,263833602.44,0,232316049.49,0,141052157.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,13344785.14,10435931.10,8789530.32,17486064.20,28568952.24,29527973.13,20438595.41,31610141.86,9500288.39,16657016.72,0,1611871.13,0,4982914.13,0,0,545004.80,100000.00,740120.50,250000.00,0,0.00,0,1900000.00,0.00,0,837500.00,780000.00,946915.14,1100000.00,560000.00,100000.00,1397009.27,1960000.00,1186892.77,5720000.00,4189731.00,500000.00,4010000.00,4100000.00,500000.00,0,500000.00,2000000.00,5030000.00,804938.60,0,712040.00,0,1000000.00,200000.00,1500000.00,29134596.90,29506000.00,17700000.00,19850000.00,39500000.00,38833500.00,18983500.00,24983500.00,30100000.00,37171520.00,45713968.50,34269950.93,27385473.60,27716285.40,30416565.40,32957443.40,39650000.00,39850000.00,29500000.00,25720000.00,18382500.00,18166000.00,8300000.00,5520000.00,0,0,0.0
7,应收账款,503252638.88,518430271.98,519545106.95,470298988.25,322398457.58,299876608.62,329818442.23,252266885.13,271514201.05,247176585.72,257708035.50,230704178.36,151446287.77,136069243.62,118292225.57,79855912.59,7443651.70,8772303.38,7850158.86,9628015.85,10375097.54,9473070.48,9486488.85,7209711.77,14691300.11,20888556.64,16342590.67,24256190.36,26126260.19,18735658.92,13995495.67,17662076.91,13613200.93,18600982.96,17750917.43,19970932.96,19485778.62,17127826.88,16244145.19,16627392.41,13870059.40,11524716.18,14033097.27,17950917.93,110091055.02,114206262.51,116693397.28,106163376.11,162988889.78,173281150.90,179342688.69,187798431.82,160846009.50,155272934.31,165560153.69,167439380.42,159138296.20,148114183.23,157257499.00,159156471.36,159457176.49,165073287.07,165856973.03,162814319.08,166985445.30,155427760.69,157295040.72,149469859.78,165481252.33,138560171.95,139091803.63,135732918.78,98599176.08,92132674.83,97284979.98,95493859.80,55998677.52,36674882.86,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,33731180.34,23175192.78,22487171.97,31884619.85,29578982.26,29457043.11,25567561.30,25739502.14,50936157.31,43527077.59,11701505.98,17320182.32,17112601.62,18229827.94,33352509.61,27747466.88,423911.79,149799.93,83113.89,122199.60,465560.99,473734.72,408188.99,275711.66,1764171.55,982816.38,1064726.84,851793.42,27149797.17,28393720.02,22251258.37,15995428.24,12354412.46,12308579.99,5927086.98,5805459.80,9077742.11,10824028.29,11688299.88,6227033.45,10918542.40,3119722.94,2570541.78,1483175.18,2916424.42,7069902.48,6077698.53,2733605.47,11628985.79,5479110.49,7630339.07,11008864.46,48621706.44,47085838.25,58381863.88,47320671.69,32492093.08,17430848.35,38856221.78,4455125.51,8201450.82,17115493.24,12558213.22,16137663.38,6214759.52,8280010.32,2553202.35,9107698.56,5635397.23,12591777.46,3325498.87,8223760.47,42060171.71,38924368.62,14600857.54,20227015.08,5599737.60,224292.86,0.0
10,其他应收款(合计),47445277.62,47141987.71,47992757.45,44355847.85,215731197.34,11937830.46,17180038.76,6647034.83,0,6377457.77,0,6536875.68,0,3771097.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
