,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,4554951467.85,4408240530.52,2152769562.52,2526409541.40,2241504897.16,2109951638.79,916904770.51,1104919514.87,973639166.44,1019754035.87,1137604083.95,1024866521.56,1182059088.77,1177188098.89,1339616899.61,1324504836.39,1522190075.88,1609948111.71,1518131825.05,996505294.07,1007060547.65,950358290.30,1020954639.41,862816904.44,669662219.70,0.0
3,交易性金融资产,0,63804483.36,63804483.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,2906491381.49,2466622597.55,2259292141.48,1434076919.84,2009503883.64,1840491718.53,205151257.95,215586155.24,0,141317640.42,0,152346185.66,0,140982979.46,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,97937449.00,81439500.00,33250000.00,93200000.00,11267000.00,12367000.00,0,0,0,0,0,0,0,0,0,12730396.02,22566978.25,24508829.74,76924104.54,86877816.55,20982279.08,54662807.05,73830537.67,57274213.12,24749000.00,0.0
7,应收账款,2808553932.49,2385183097.55,2226042141.48,1340876919.84,1998236883.64,1828124718.53,205151257.95,215586155.24,148433673.90,141317640.42,195585887.20,152346185.66,100632949.36,140982979.46,111253185.60,53220990.90,30832502.41,27963916.70,20294964.53,21213747.43,20937084.52,15173487.53,17252531.88,18578937.08,23136765.70,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,1460119520.58,1443370677.00,2080957475.35,2010093252.71,1956032705.78,1315661788.03,203018927.52,200336381.88,256844543.53,180690443.37,207527045.58,197119445.78,207872048.16,152136883.58,160374987.88,134573924.21,204102195.79,199484343.29,163417398.83,73752171.77,29380364.15,8803054.72,48679516.00,50757312.61,55880189.21,0.0
10,其他应收款(合计),80066980.46,99551590.19,153704827.63,76062850.29,88941775.85,73608067.06,19075764.18,16748950.56,0,19728053.13,0,30600309.71,0,19170644.41,0,0,0,0,0,0,0,0,0,0,0,0.0
