9,预付款项,2048023445.62,2021411100.88,2387393439.31,1650558517.10,2371404672.59,2435590814.30,2554455225.07,1759294398.51,2282212021.92,2058956522.56,2020008022.59,1964462992.28,2253895872.51,2394601857.10,2097775215.29,1884547071.01,2606521722.60,2626310982.11,1970949902.61,1693568686.77,3180840073.61,2670152642.96,2984417220.61,2543643197.13,2688364592.41,3353844112.49,3088163584.50,2728881208.03,3102623006.00,3160844519.89,3963349510.63,3170333626.45,2866829207.07,2790186795.95,1331341552.62,2458044656.11,3217361674.25,1484475146.80,1599803392.60,1001242057.32,600817103.34,265362284.19,504863224.01,163414289.55,182673661.21,251040565.48,392346494.27,232758727.39,82173994.43,89577967.66,165845123.01,0.0
10,其他应收款(合计),6660251213.89,6532158919.59,7324986377.22,7163059163.60,7425178331.07,7032603445.67,6946624983.05,6803960811.97,0,0,0,0,0,0,0,0,7904886707.43,0,0,4770651204.47,0,0,0,0,0,0,0,4949052029.79,5070471406.39,4903542070.11,4470427033.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,6715825.68,6502186.00,5623408.00,5974119.00,5493874.00,5058720.00,3288424.00,4327233.00,0,0,0,0,0,0,0,0,0,0,0,0,261626.36,0,0,0,0,0,0,0,0,0,0,479767.33,479767.33,479767.33,437067.50,344405.00,207000.00,505440.00,749835.00,451395.00,763740.00,583740.00,739431.28,817236.00,3859316.00,782137.75,700417.14,3088671.75,0,0,0,0.0
12,应收股利,0,0,0,0,2790949.38,124931.51,124931.51,124931.51,0,0,0,0,96000.00,96000.00,0,0,240000.00,240000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485095.02,53000000.00,53635095.02,0,0,0,0,0,0,24479960.09,3950000.00,14561784.07,16361709.42,7273851.42,2150000.00,3288684.44,3288684.44,3288684.44,4320000.00,0.0
13,其他应收款,0,6525656733.59,0,7157085044.60,0,7027419794.16,6943211627.54,6799508647.46,6762954337.64,7471736607.17,8353384049.76,8302021260.85,9195755936.65,9173463373.52,9049467361.58,8653952953.40,7904646707.43,7660060337.55,5059879764.27,4770651204.47,4712394413.72,5151977569.27,4984837376.25,5122268961.35,4969936728.50,5064675631.93,4666359902.71,4949052029.79,5070471406.39,4903542070.11,4470427033.64,4247228110.84,3712417020.72,4580392256.28,2734056760.93,3679526435.00,4683328722.31,2881614599.52,3829200410.59,2665292612.30,3015719828.90,2409201271.03,1813564948.83,2236131115.67,1933612228.41,1767367317.13,1415724012.12,782532023.02,858015871.22,591743557.24,687057111.84,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,存货,26316374415.06,26287171255.43,24148481968.82,25273332846.91,23882129484.86,23444650439.08,23315595180.91,24363675299.80,23534267935.01,22426209507.50,22358055800.44,21842136825.35,19932015768.25,19528394013.78,18645860815.82,18443510580.77,17772817744.73,17141771011.98,16733586133.96,15776180214.13,16954911320.01,16940257669.29,15551745692.51,14042569178.09,15322373485.58,13612088315.56,10648258804.21,9935142031.52,10115072381.40,9565507558.33,9078406791.66,9484360023.30,8958912650.22,8353095083.78,7852022738.82,5915448519.85,4502534723.48,3816692274.76,3920701237.28,3472539807.99,3069473735.33,2731763768.99,2680601976.85,2302501720.97,458392078.25,824893477.08,1355095442.86,1344119194.00,1210051822.88,1087367463.17,870993854.37,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81715.50,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26893.71,561281.84,1607204.92,994058.34,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
20,其他流动资产,417381354.76,392376762.39,364038167.08,354223860.50,289170942.70,256289046.53,219097032.87,207884130.67,141770903.85,143656167.65,100717718.19,101801337.18,82004101.09,41768865.63,9728264.51,23200347.07,8409918.50,16722357.58,12550532.00,17016421.44,79285.55,0,0,7938.73,0,0,0,0,956012.08,0,1049275.51,0,539178.88,0,490224.53,0,2546061.98,0,4631.74,0,2987390.61,6813.74,0,204930.93,0,1960392.40,0,0,0,75530205.02,64662690.27,0.0
21,流动资产合计,56202144362.83,56499337959.44,52750935628.13,55119059861.86,52197896693.83,50458166385.35,49860992569.28,52482028610.02,49580403111.52,49108262964.17,48596190644.11,50782278786.68,47849271731.46,47985072869.15,45658633394.96,47655718763.01,45448651189.95,43317061876.38,36404389788.91,36496017219.58,37467941744.10,38086314835.79,35257539938.65,35090853760.57,33511482608.42,32826552780.07,31588814220.12,30647501371.02,29133410518.89,30374575399.91,25500567325.63,26944247393.36,23443254038.31,25455743949.12,20094279312.20,20313730985.27,21250514808.96,17545129043.37,17341304406.39,15123243824.68,14131927759.05,12939452011.70,10689720180.30,8672589679.68,7485141529.35,7029717592.76,8440301855.21,6148661012.48,5352987964.46,4512304581.55,4003994627.45,0.0
22,非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,发放贷款及垫款,253157530.57,251327724.68,300759469.66,320914616.59,317994050.22,280716393.59,283111100.00,285255100.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,179460213.10,194855454.76,242911443.49,282423264.32,299827237.50,322120469.08,332415230.28,348993997.19,304693354.00,293472529.26,267223832.81,257792266.67,287034159.57,271139364.80,386895525.56,295840007.01,301192894.39,275359680.95,229729816.97,221588007.32,256875000.73,176688870.12,175659896.33,206380661.43,237163057.71,193639464.85,196808630.79,272851690.74,240882981.25,221455880.79,482615103.23,516186571.67,572812512.87,380723321.80,380723321.80,376082528.58,376082528.58,299712407.52,8186.36,118176540.86,8186.36,0,0,0,0,0,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8186.36,8186.36,0,8186.36,8833.36,30225.81,130646.81,0.0
26,长期应收款,1516800948.50,1346020192.20,1329594271.16,1534328869.69,1564617844.82,1797137768.56,1896091663.71,2171424040.91,2287749281.00,2524416357.57,2315010309.70,2486715534.84,2869356384.19,3206189218.88,2777605708.92,3058116565.92,3620448711.18,3636853044.11,3082907654.83,4172858438.86,3980390706.52,4098400361.14,3877659846.22,3912551501.04,4992533277.73,4790766535.25,4453912318.62,3931552015.10,3563094417.19,2885249647.66,2874017060.24,2760565178.39,2586167159.90,2371102090.02,2665299186.26,2800191072.07,2838898172.63,2925471174.17,2888680982.60,3681254448.02,3186525754.90,0,2342013479.92,0,0,9669641.45,1800765043.21,0,0,0,0,0.0
27,长期股权投资,377101129.11,376261108.43,391346094.73,403881187.14,426405056.28,443579963.39,458226021.32,472059892.08,496968347.19,442044887.31,386004140.24,385983023.69,326423516.17,326347873.20,326112170.02,326145716.53,273634339.05,273536984.02,273529925.32,236407487.82,235612378.37,257494722.84,242276447.74,220868936.77,300729945.10,210403510.66,165111645.98,147848621.55,147585465.94,85075502.91,115821326.89,80158315.73,79961694.97,93650894.08,109655475.52,119425717.59,93714710.07,92199792.04,130549052.93,130525462.09,135440789.86,314520020.54,135807369.30,296283793.07,295322066.42,297500847.25,338334348.54,350375662.81,81596778.14,84622591.94,169494328.58,0.0
28,投资性房地产,2333655117.54,2333655117.54,2333655117.54,2333655117.54,2319293111.43,2319293111.43,2319293111.43,2319293111.43,186028394.77,189448561.49,190277660.44,193767191.01,182201752.98,184253255.59,180649208.83,184111674.62,181587041.20,185092759.43,185452499.20,189027581.25,158366698.96,159945250.03,161523800.34,162163691.98,150881259.91,152198863.62,129908641.58,131620725.32,136801458.83,111111712.81,116755762.67,121463422.86,111593184.24,112573218.36,103182979.10,114390398.69,77958014.80,75444415.41,81987634.00,79799225.47,86189868.88,85948466.58,46722421.77,52307074.38,0,0,28947212.13,0,0,0,0,0.0
29,在建工程(合计),16777675.14,11189970.46,6951849.23,6939123.54,81186199.28,67154177.11,54645025.80,41442546.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200544008.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,在建工程,0,11189970.46,0,6939123.54,81186199.28,67154177.11,54645025.80,41442546.01,207949858.19,195321359.60,193051808.96,209138770.70,366647865.96,350688628.39,397557470.89,379154277.80,376470224.38,363148186.34,339568766.10,312248537.80,174472469.16,151819212.74,187547143.84,155535817.34,287038744.53,256283451.46,225047485.43,200544008.42,227831750.38,171257050.27,129973124.26,111900212.46,119349176.17,92110671.40,96783362.67,85805498.43,179657727.52,164751766.70,152596083.97,90985124.85,92873148.24,2398048779.23,324667613.10,1659686467.03,1536803839.60,1547537057.05,52223483.13,1369295406.32,24690744.49,14439496.20,1684379.27,0.0
31,工程物资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),1350355949.06,1371370457.48,1392917250.51,1391172316.66,1362530681.52,1380722736.06,1360516704.50,1402436481.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179611554.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
33,固定资产净额,0,1371106213.20,0,1390923828.85,1362530681.52,1380438992.71,1360273635.78,1402212481.31,1264012331.38,1254323104.21,1261895281.11,1292830186.72,1137043248.75,1161231279.37,1066378801.04,1096393716.85,1120227087.83,1140614465.12,1159746942.89,1190585305.69,1119428905.81,1139487956.85,1162850614.63,1195970007.43,1151691162.61,1142822188.58,1157596738.30,1179505983.76,1084795780.54,1094793067.48,1097979263.79,1106534629.53,1044924192.68,1018851702.93,1005269729.74,1020669871.65,800181008.61,762601494.83,743259277.67,762196219.18,471268682.88,375816595.67,423011867.05,359987068.09,367344209.57,341035452.31,363119540.12,287993512.93,326579133.56,312656405.01,289421078.46,0.0
34,固定资产清理,0,264244.28,0,248487.81,0,283743.35,243068.72,223999.83,424095.11,436454.10,429561.35,429561.35,280093.74,301475.02,358810.20,360810.20,285398.44,356760.06,202201.18,223004.48,494347.60,404239.63,314622.74,150976.25,53215.18,53215.18,171264.10,105570.94,0,0,-180000.00,0,17105.32,0,8366.44,0,-13958054.39,0,0,0,-2194139.00,-241838.01,0,627737.73,-122200.47,-175400.00,0,-36800.00,-13199163.01,-11009425.53,3187795.26,0.0
35,生产性生物资产,1386610.47,1394708.40,1402806.33,1410904.26,1419002.19,1427100.12,1435198.05,1443295.98,1451393.91,1459491.84,1467589.77,1475687.70,1491883.56,1491883.56,1499981.49,1508079.42,1521576.00,1524275.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,无形资产,7173456378.50,7211999585.22,7245884278.92,7274601317.90,7293967725.97,7323200914.12,7363309875.68,7366252767.35,7575544315.25,7603934793.43,7645570350.48,7629435433.44,7655998552.77,7591925065.33,7528369779.32,7528397144.33,7417443564.33,7396162681.54,13800784588.68,13470859139.78,13804883267.14,13744723955.20,13465041272.50,13549015290.97,12644216679.41,11683082668.60,10960893406.48,9796561335.61,8715941207.35,7648429550.04,6820659751.60,5963140433.13,5344494359.93,4559388736.86,3770374789.91,3007367606.70,2219261611.03,1726825805.80,935167961.05,832580122.51,629458650.90,668065279.83,736558862.89,743853996.67,751721781.25,758342548.28,761855756.22,799584458.83,807015101.08,295861170.88,326504360.61,0.0
40,开发支出,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
41,商誉,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
42,长期待摊费用,39278587.84,41227352.85,43388017.64,44802196.97,34725820.00,36133201.00,37900307.17,36304952.75,32055955.79,28633885.65,30577577.15,30671088.22,36466287.17,41807057.16,48467536.91,55663123.13,61110725.89,65010773.51,56322433.07,72039018.45,73605272.92,76820807.60,95157685.97,94412065.26,83436977.00,87695272.27,83329966.56,88411582.08,93493197.60,98574813.12,103447164.99,108510316.08,113573467.17,118006438.68,122062911.97,124952205.53,108502919.85,112545995.57,115169511.33,118351037.55,115476698.56,1335725.84,7312894.10,1156542.36,534902.60,839890.87,883930.97,6227.00,197095.08,397636.54,4827752.63,0.0
43,递延所得税资产,310018712.85,306760507.24,335485614.71,337069933.03,307275675.67,304282802.09,298529475.26,297403411.01,260796667.30,266072928.76,258843510.13,256329872.72,249888833.43,256639758.11,253055698.76,239893441.52,164420540.44,158191938.24,132383987.58,198708603.16,127581672.29,144281178.39,136059639.79,191993018.65,112589090.87,119408761.76,124022750.17,82279202.40,129465060.96,132456656.53,100434561.50,71628542.23,100299234.10,95170334.19,79530519.28,78057172.93,81305089.78,81431956.65,79536102.31,79110736.81,63197401.02,54061956.75,91399133.16,67175633.07,0,0,80883749.43,0,0,0,0,0.0
44,其他非流动资产,52825103.65,55840025.05,59530024.72,61792434.61,66914945.60,68097980.02,71360797.55,73584102.30,92990253.68,81956047.65,85032750.17,88899384.77,83445453.28,86409055.65,89226029.61,87049583.63,71377236.59,71007125.58,76428778.94,73981424.81,76660496.21,130633866.97,84050396.43,83893546.02,21092903.89,23745397.55,17578811.59,19391527.65,32617593.64,33098164.63,27481077.91,28096342.82,25982496.90,26967694.95,29007966.37,29457386.13,13447985.15,14668161.61,6953471.54,9259527.51,5732498.28,7072668.54,6601146.65,8682925.97,9443334.26,0,10044348.34,9727119.47,10956710.51,55381641.38,52749699.51,0.0
45,非流动资产合计,13607170876.34,13527633649.21,13661052807.81,13890028231.03,13971185567.74,14264657590.98,14426842544.79,14766726938.46,12728091362.65,12920463101.89,12717154536.69,12880369089.16,13202716401.26,13474508383.07,12927073462.66,13243828293.52,13559665810.13,13678394518.82,19403167784.80,20218131436.49,20026870895.93,20133741368.36,19634069477.52,19823429852.44,19920952126.35,18642119761.26,17523953690.24,15814983630.54,14325265397.28,12456854796.24,11659240784.59,10592880374.48,9747817952.17,8970436884.70,8497361858.93,7953129442.59,6779692506.85,6336663884.58,5509982605.98,6160144432.57,5083681762.04,3904635841.33,4232271328.80,3189769424.73,2961056119.59,2954758223.57,3437057412.09,2816953773.72,1237845233.21,752379742.23,847992321.13,0.0
46,资产总计,69809315239.17,70026971608.65,66411988435.94,69009088092.89,66169082261.57,64722823976.33,64287835114.07,67248755548.48,62308494474.17,62028726066.06,61313345180.80,63662647875.84,61051988132.72,61459581252.22,58585706857.62,60899547056.53,59008317000.08,56995456395.20,55807557573.71,56714148656.07,57494812640.03,58220056204.15,54891609416.17,54914283613.01,53432434734.77,51468672541.33,49112767910.36,46462485001.56,43458675916.17,42831430196.15,37159808110.22,37537127767.84,33191071990.48,34426180833.82,28591641171.13,28266860427.86,28030207315.81,23881792927.95,22851287012.37,21283388257.25,19215609521.09,16844087853.03,14921991509.10,11862359104.41,10446197648.94,9984475816.33,11877359267.30,8965614786.20,6590833197.67,5264684323.78,4851986948.58,0.0
47,流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,短期借款,8297358174.32,7990711560.61,8876357323.94,8710808711.96,7647900000.00,8660900000.00,9753076338.24,8954076338.24,9546806338.24,9660576338.24,8521296868.78,9453096868.78,10142696868.78,10256496868.78,9859496868.78,9925116868.78,9183416868.78,8311029395.58,8766029395.58,8379000000.00,8611290000.00,8441149880.50,8910049880.50,9309559880.50,9272357517.10,8777666620.77,8600722419.44,7782922419.44,7743848360.47,6963818754.14,6189500000.00,6400000000.00,5111442818.62,5022942818.62,3907942818.62,4084223474.53,4108515250.79,3388760000.00,3078410000.00,2595110000.00,2430460000.00,2022970000.00,1628727477.24,2081180000.00,2198450000.00,1820750000.00,1502490000.00,1081079561.89,665696505.89,483658738.08,478707776.34,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,26580569425.03,27671764827.19,23249540881.04,27247609991.67,23602445452.54,24021770125.63,22376693356.76,26765556854.09,0,0,0,0,0,0,0,0,20008961672.67,0,0,18456362559.96,0,0,0,0,0,0,0,13734138451.55,11089123115.20,12925712027.44,8592186710.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,3043670823.15,3084951775.69,0,1508338976.96,0,2192752859.32,1215528808.06,1008909207.36,997782295.21,771312163.80,752998762.52,730858744.05,783404840.70,855036841.64,934301203.66,1132960259.48,1626794751.58,1270508317.95,1269771160.02,1344834319.06,1493242052.10,1126935717.31,1279256572.31,1649823747.90,1460216046.57,1333051703.70,1860224674.65,1905541544.96,1806497180.87,1374328058.03,1537569315.66,1190156385.36,727260944.45,538719258.44,595586201.61,362947042.56,463704680.92,606245502.17,854827130.00,1064746650.00,1482992226.00,1637430932.70,870524030.20,738962720.31,504751808.88,471766259.07,600435171.66,521158566.90,320600000.00,399550000.00,116830000.00,0.0
52,应付账款,23536898601.88,24586813051.50,0,25739271014.71,0,21829017266.31,21161164548.70,25756647646.73,21112588653.53,21178465420.52,20149987983.18,23709625831.15,20440742816.26,20883264300.54,17857090244.39,20768681169.22,18382166921.09,17609701837.46,14370913475.68,17111528240.90,14221828668.48,14796548778.73,13189055017.45,14208165236.41,13945016536.69,12839333011.24,12952996030.70,11828596906.59,9282625934.33,11551383969.41,7054617395.09,9143342999.27,4929391230.40,7321284365.32,5967183544.01,4796342597.90,4181585156.57,4611631879.52,3420041646.00,4269587929.70,3033055897.73,3161860410.44,3183236403.73,1396412770.31,1730785651.24,1280191007.86,2859724413.09,1734695905.03,1437826164.76,1467387755.56,1146683347.42,0.0
53,预收款项,4735408926.03,4908991664.48,5575943244.79,4347716739.87,5804737376.70,5733010749.49,6237354852.74,4841004904.38,6079579250.15,5753601291.83,6218173304.43,5350225554.73,6218912399.44,6035634247.09,6221825913.12,5174775620.64,6266782039.75,5662686072.77,5735025389.73,4295714949.65,8777135077.43,8183748551.99,9189872924.10,7486555794.07,7237532708.63,7247380344.56,6091073347.10,5757284976.32,5674973274.59,4559802520.89,6102754192.55,6107531652.53,6937625313.86,6135865246.65,4962788131.05,5497889955.38,5640406973.00,2161197441.41,3617102765.11,2223933423.91,1865304024.42,1765017752.96,1889415835.94,1492478046.28,389531588.97,956417195.43,1217658107.62,1164682212.81,794531864.91,632506874.73,471488630.05,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,14967869.94,28335694.20,19606946.77,40482616.60,22897283.52,30482709.67,23864790.69,34533435.40,14243802.22,13762751.54,9292300.45,20743305.02,16465447.15,30826371.76,13556340.76,20120337.85,7228964.80,10639197.07,4695891.91,11045166.25,3121228.15,6477556.64,4798822.37,17723351.71,3507851.73,4456106.65,5115988.34,5494924.18,10348648.21,11388744.22,39776438.22,36311315.75,41965672.44,46150702.98,45399278.45,49327275.95,53981228.99,77584618.33,66935688.32,85116955.76,88400175.00,86976606.28,105584353.88,191208245.48,9769560.11,72726314.01,246047138.11,40472738.23,47230485.85,49018833.92,246367921.41,0.0
56,应交税费,473047389.91,487209749.12,508920514.67,533139937.66,581823605.07,587296423.64,587812415.89,666110770.85,581225827.62,625475989.71,641462559.43,754947719.50,830881063.12,819748863.48,1136455700.73,1231489527.15,1181395093.66,1164722704.93,1056831196.52,1132508996.96,1020938028.72,922977785.10,934489228.19,924446020.44,880232463.68,800344697.49,697221144.17,639136233.00,706593004.67,706901415.16,668476195.25,576939959.79,580076961.07,483965782.33,495140862.02,498222887.35,535830259.69,516164861.27,427883547.28,454214175.18,461810746.97,444802599.19,415145009.35,426298310.92,383499728.79,372332134.72,327028191.14,258179091.91,222747072.72,165015281.62,180567941.10,0.0
57,其他应付款(合计),11182025164.80,10741421086.30,10536807455.18,10520270625.55,10748190064.75,9733778933.02,9173324813.40,9527671945.41,0,0,0,0,0,0,0,0,6959260824.16,0,0,6278812559.12,0,0,0,0,0,0,0,4000094561.81,4100524256.21,4118486995.17,3852390887.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,28403678.93,24486939.87,21968374.16,23028923.65,22796429.82,21446634.02,24829980.77,75358507.51,79189515.90,64473435.45,182133464.86,221166118.75,152415752.21,105039666.22,246890010.13,270956143.86,175385067.49,108624107.34,228179447.32,210188448.79,139446134.80,106846587.54,102576692.57,130651726.85,57058637.66,29130693.66,41911777.78,67332288.73,35885250.00,15780694.44,0,0,16129166.66,9868055.55,4606944.44,1000000.00,20579087.16,13950000.00,8700000.00,3450000.00,10573263.00,14189463.00,26110000.00,26004263.00,22653287.99,9642997.99,7079282.99,11521784.37,11716328.32,6576215.93,6320161.14,0.0
59,应付股利,8963815.21,128720815.21,7494946.31,6711183.37,8766324.03,121299894.03,7369518.69,7369518.69,12369518.69,12369518.69,14600878.87,14600878.87,14600878.87,14600878.87,10463626.24,13497976.89,13497976.89,15497976.89,7824851.32,7824851.32,7824851.32,73144851.32,5367852.02,5367852.02,5367852.02,65522937.92,2305362.21,2305362.21,2305362.21,4984382.72,2683043.51,2683043.51,11806066.87,878477.00,19300957.90,1201292.00,1014261.00,9979261.00,46115750.64,50148748.41,30840709.10,34546625.04,13253690.53,23812038.84,19733177.25,16694057.25,12492922.81,17334957.33,16743055.53,11034889.58,7831329.59,0.0
