,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,161882244.51,116695173.66,292746433.00,276676873.62,329523027.13,108600775.44,124995856.03,257997634.66,255974173.51,265068648.26,365176195.61,385150051.19,431047482.55,98924728.15,206533308.75,189571933.15,136056973.84,124089119.82,136029693.81,220414035.52,13252271.52,15700759.37,34225627.50,47943045.58,45927741.19,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,317334993.50,300884147.68,266527569.28,293590872.63,218199583.53,210873610.39,195459539.48,203385164.09,0,153321573.66,0,135513412.46,0,101372036.62,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,76179999.43,65981062.32,31733378.86,37754753.06,24926777.00,25736950.30,24225478.46,31589995.87,35928928.49,24718614.84,19980351.85,21917105.77,15171108.00,11475838.16,11322494.39,8842735.95,12954067.62,22545271.30,11659589.16,4320047.86,12741075.97,19925343.32,10414286.00,10900357.03,6243446.38,0.0
7,应收账款,241154994.07,234903085.36,234794190.42,255836119.57,193272806.53,185136660.09,171234061.02,171795168.22,143053344.57,128602958.82,113888495.71,113596306.69,112788953.67,89896198.46,70287035.85,63294510.88,70970962.91,61638522.77,53664689.75,45846261.71,47177657.52,38348719.32,39037110.88,31469903.15,30200500.47,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,54850467.36,32100260.69,36173502.64,25529320.01,56848511.68,36415816.04,25054637.08,14462549.03,33988257.24,35246143.70,31258310.93,10266738.09,17385517.27,5500934.86,6112116.18,2585889.56,3047765.80,2414055.88,1134300.58,1430284.71,2343336.39,2647037.06,953465.71,5086111.43,8657633.21,0.0
10,其他应收款(合计),22227626.90,19427332.15,16211425.38,12453067.25,19831475.96,19418285.65,14185871.42,9726380.78,0,20328432.24,0,5980356.16,0,5254493.60,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,1219315.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
