43,递延所得税资产,100100813.45,100006157.65,100371729.15,100267495.42,62123133.03,63088059.68,83030473.03,83523750.98,64717694.62,56754752.16,54380015.09,54711218.94,35462501.95,27651436.67,27959924.35,27619358.75,24556916.71,19966627.05,19564955.36,19564955.36,17555129.96,17561164.14,17912798.94,17912798.94,15944381.41,15997590.40,15877169.89,15877169.89,14725596.21,14725596.21,14704572.85,14704572.85,18944278.77,18944278.77,18832087.48,18832087.48,16075615.74,16930389.79,15090737.85,15090737.85,18361072.78,16482323.54,17871652.01,17871652.01,15836611.81,15836611.81,15836611.81,15836611.81,13175118.99,13175118.99,13219908.86,0,0,0,0,0,0,0,0,0,3732332.34,3732332.34,3732332.34,3732332.34,4500000.00,4500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
44,其他非流动资产,47118026.98,38948185.64,56283976.02,2051365447.54,35273087.28,35580863.83,29143003.98,29463275.75,46843036.24,49004113.32,37082009.00,642958338.13,26238930.35,0,0,0,25639.59,0,0,0,247428400.00,237428400.00,259830400.00,259830400.00,294428400.00,260428400.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5167913.50,5167913.50,5167913.50,5167913.50,5167913.50,5167913.50,6222321.43,0,1047195.19,0,122161.06,0,68551.40,0,440495.80,0,0,0,0,0.0
45,非流动资产合计,22496932378.80,22575722505.67,22890576172.82,24973893143.92,24566614653.27,24637284493.30,26014493225.15,25388345659.83,24266242229.90,23881917706.46,20918896571.99,20716860031.19,20123331328.30,4899593726.55,4818200155.94,4843887639.17,4786524270.28,3503133430.98,3437680505.10,3432379459.12,3436137849.47,3442136719.02,3343713663.89,3341622581.55,2686573255.98,2621799509.75,2377013187.89,2368927397.29,1495275720.58,1503640061.97,1515498728.30,1526350110.58,1444861880.03,1422976495.71,1431422109.83,1415957679.17,1341826717.54,832971390.52,825191694.68,850274707.08,543031748.51,637342633.84,657344463.45,658053828.71,842424113.91,847723156.24,843888879.30,841602209.62,824162412.50,815347299.31,819554527.63,811690507.97,824629319.06,829258100.16,837193530.16,815507247.70,729892759.32,737825614.39,695695579.79,702758631.73,710767671.98,718676934.39,715474540.47,670299805.57,789047103.94,796365978.34,708776869.58,718436539.69,803091092.94,809917983.60,761518283.74,769974496.65,816233217.65,833718984.06,848787081.11,853487910.40,821331475.67,825253876.95,813589196.61,805955512.17,767231328.15,712147316.11,644214079.56,577820094.98,427565772.35,380211999.07,307393987.45,227999912.01,156943498.06,90353809.98,3694439.65,2241706.70,0.0
46,资产总计,54509761393.36,54407641793.09,55338816021.08,55475460336.15,55874700196.26,55305550233.47,56181485530.79,55816626498.71,54735926964.07,51201841896.35,47602514228.27,45200448000.32,44954411006.78,9003662632.26,9325834242.58,9142360099.03,9608899144.17,7641318447.41,7493195529.05,7466086748.74,7391206886.19,7572701164.83,6896696235.04,6709266885.76,6744285165.53,6584978388.15,6448742980.98,6241849743.93,5295984419.83,3741728518.82,3653935690.87,3640775634.90,3456922445.56,3214883048.44,3091685590.21,2779107253.38,2402822902.04,2049227153.59,1945922020.21,1921444219.77,1270287097.61,1209354345.03,1236333550.08,1288540717.32,1245768032.29,1112807178.98,1154268129.04,1187594088.98,1122115632.92,1049042821.64,1115219586.40,1135530980.75,1170555550.38,1039820919.63,1110734092.43,1104064619.87,1082595787.71,1057991276.51,1048941570.81,1029928781.86,1010903769.35,965782844.43,967393822.77,975006908.35,1035495304.19,940522551.18,928408821.81,935316602.73,949403189.29,978309785.37,956473315.25,952177284.06,990381030.32,991703998.74,1074099118.19,1067887833.51,1061501398.65,1165690493.29,1141228096.23,1029220080.38,1066563846.15,914272094.10,809432137.09,717962138.82,541752506.81,498631264.69,430938808.86,327176108.28,216122845.10,231747714.78,45684870.31,40900924.68,0.0
47,流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,短期借款,7100672944.81,7390771735.67,8102230696.74,8956269859.35,8325228252.92,7765115657.33,8451449678.81,9176206400.00,7879054400.00,7650939644.38,6684594646.00,4917387642.53,3230500000.00,1900800000.00,2119000000.00,2467000000.00,2421500000.00,2250500000.00,2243500000.00,1837500000.00,2234500000.00,2220000000.00,1797700000.00,1577700000.00,2196700000.00,2115200000.00,1831500000.00,2099000000.00,1750000000.00,1265000000.00,1025000000.00,1075000000.00,1104000000.00,1000000000.00,765000000.00,590000000.00,395000000.00,315000000.00,215000000.00,165000000.00,135000000.00,112000000.00,94000000.00,94000000.00,94000000.00,80000000.00,30000000.00,130000000.00,130000000.00,80000000.00,104500000.00,205500000.00,270500000.00,174500000.00,214500000.00,224500000.00,224500000.00,234500000.00,194500000.00,194500000.00,194500000.00,186500000.00,136500000.00,86500000.00,86500000.00,86500000.00,57500000.00,87500000.00,137500000.00,137500000.00,87500000.00,127500000.00,87800000.00,98800000.00,156300000.00,151300000.00,148270000.00,277500000.00,225800000.00,215300000.00,0,213445054.30,0,223877168.30,0,110350000.00,0,56900000.00,22000000.00,0,23064000.00,22210000.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,3634827857.93,3482257564.81,3725841716.29,3206257597.45,4123632178.32,4015076776.69,4226714339.79,3846546441.46,0,0,2156527199.49,2320150447.53,0,0,0,1538815174.62,0,0,0,1788984684.17,1299862223.93,1418225986.25,1248159077.20,1090973721.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,437587227.00,442500000.00,0,56977121.88,0,0,359000000.00,54709599.11,675116772.83,159407173.72,50288081.73,43895502.13,1676499996.37,1400000000.00,1548000000.00,777500000.00,1312134601.28,1203141456.75,901704286.48,1001100000.00,572800000.00,695450000.00,523250000.00,420750000.00,155900000.00,72800000.00,84500000.00,163600000.00,0,0,0,0,0,7131994.00,5530000.00,0,0,0,0,0,0,0,0,6000000.00,17200000.00,2000000.00,9300000.00,10700000.00,11074280.00,3000000.00,2800000.00,0,0,0,0,0,30000000.00,30000000.00,10000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000.00,0,0,9370000.00,17382250.00,13589095.00,15249694.00,0,18750000.00,0,0,0,0,0,0,0,0,0,0,0.0
52,应付账款,3197240630.93,3039757564.81,0,3149280475.57,0,0,3867714339.79,3791836842.35,3110606044.07,2152267543.37,2106239117.76,2276254945.40,2246276850.73,656764261.31,798331902.95,761315174.62,808502068.46,540180758.26,704130233.42,787884684.17,727062223.93,722775986.25,724909077.20,670223721.15,460393991.68,516179951.59,546697966.40,508626613.14,402667802.04,439515170.35,445483155.85,419446799.94,424197521.49,349592456.13,339662342.39,314376220.99,311557073.75,273575061.96,321868967.11,258497009.99,132771828.34,106501977.30,121742918.55,102580078.37,114731785.32,93939294.52,136104928.99,101863059.94,64939301.25,85054196.20,90163430.72,85181363.31,66175850.44,78785409.86,85064386.41,92132904.61,68999011.29,61045408.70,83274901.34,86408585.95,63124269.37,60778583.82,99902862.97,82693966.99,74960233.30,60925950.24,102315765.64,83036551.56,60646500.00,92772051.91,130347766.28,73796089.17,75206514.71,62026294.92,47908856.17,59514833.45,37329938.21,48992259.59,48680219.96,52680941.13,0,79871369.41,0,40953282.02,0,36940523.07,0,42214308.14,14197044.82,13978600.66,5800992.00,7462021.59,0.0
53,预收款项,1707249748.72,1701311397.50,1766378891.74,1756162744.63,2406145172.92,2418796194.43,2317096605.71,1954377622.95,3266855004.82,3011225163.86,3381006479.22,2825580267.01,2625071585.20,596043161.17,667643826.57,687923702.20,640496570.94,596827341.83,656438382.41,665148352.75,659348562.11,694465547.84,774579940.00,814174091.57,825370556.32,777330065.57,781114321.29,747849648.53,689787997.40,559349865.48,616275599.11,592802216.44,479836729.02,471936693.74,512834514.06,565029877.85,522061957.11,406397629.68,379959183.19,448625612.54,201569020.10,199152878.68,204819246.94,289945927.93,264160587.53,203205220.83,260229867.92,223097001.24,204279458.96,169251677.34,198906215.47,146790890.90,143756197.88,104851408.51,132287471.19,103871386.35,96844883.76,76192298.88,94435410.30,73739761.66,68379274.31,45360831.50,58361369.84,47181349.23,27334474.21,11968963.32,14662939.74,12466218.16,7868602.43,7819582.76,8354500.69,8465445.60,12284948.57,10268713.31,14558672.71,15308927.95,23841546.41,35531046.99,24331146.09,17426822.66,0,10641052.67,0,8860839.66,0,4947901.09,0,2911370.35,2548321.17,1489097.67,1533120.52,1566094.16,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,115861872.31,111148937.63,112906602.23,126494334.51,132100322.54,133689816.87,138074061.88,167491790.42,110080732.53,112819012.39,109569537.24,138989358.43,97209198.00,62977975.87,58408260.78,96111390.50,67703823.63,67669425.11,52316242.37,89836638.19,100408068.55,102553753.38,104231772.81,113082485.10,73285902.28,81646447.57,87758026.28,110908291.14,85433878.66,87627329.73,81788841.86,105193000.15,72884037.08,83932062.37,73702449.46,94931395.86,82474929.62,84983636.57,83778921.70,82605636.39,53129223.31,57386107.38,54064418.66,55037255.29,55867972.45,53028596.69,49014181.06,52994923.21,38662340.71,39873498.44,35616437.73,37242584.25,31638935.73,30459674.89,28121563.57,34460651.89,28616551.98,26239052.38,23170497.29,29702745.62,27476720.99,25385376.26,21848973.64,20472795.22,23304190.06,25713526.36,30060889.64,27443082.46,32335590.71,31814395.45,31592843.73,39822541.47,30211599.83,31043306.49,30011443.51,25666691.70,20648602.48,14255865.65,11586635.85,8246452.14,0,6488651.93,0,4115493.01,0,2550074.77,0,512206.28,0,-1028339.76,-878786.07,-563858.02,0.0
56,应交税费,1387541380.43,1268698321.00,1167747204.49,1159776242.20,881419276.45,770475623.64,735582066.23,741709179.69,478280688.81,340202456.23,339255408.14,496558476.65,171978013.12,30092076.02,28530561.89,58182498.00,19714461.45,26122688.03,22953288.73,24405231.46,19116214.83,15094158.20,-41262376.67,-12702516.87,-42786341.56,-61561549.95,-52817918.51,-26282262.82,-28949775.63,-49732773.83,-49464955.26,-15074804.55,-36843421.52,-50931254.50,-47886793.18,-31830125.82,-31304313.01,-38519296.78,-25864797.46,-16179423.96,-3059493.38,-14187778.14,17816728.64,23121932.84,19794779.24,7241754.73,11193145.79,18479900.48,10998966.25,10040953.10,15234025.05,21470119.85,14070004.40,6536663.17,8174022.26,17658567.38,3356941.91,-3233970.18,5653879.76,16562886.52,9997770.92,5564580.89,12535007.66,28345340.89,21094170.94,15493144.23,6143321.23,8911060.59,6554726.06,6935696.40,6856216.20,10489296.96,7362971.25,12655745.84,7622464.06,5165872.61,3484896.74,6845353.34,5677386.34,8007957.75,0,15425505.22,0,12754939.52,0,7555026.75,0,2411015.91,1646676.42,-466285.21,669499.53,323713.47,0.0
57,其他应付款(合计),2443879222.12,2246771207.50,2299808879.75,1989236260.90,1865444138.91,1926734236.28,1750295744.45,1588253659.61,0,0,1900954152.59,1728123146.39,0,0,0,526097451.00,0,0,0,467871046.93,467003816.55,460991027.26,349877934.95,449804428.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,127105173.28,99752106.39,93763343.96,77396226.92,0,0,16701252.21,23825488.59,5118019.20,11293463.60,9164743.98,38410369.05,23749577.76,14430247.09,7963027.52,32788078.56,21839397.25,14276868.95,4737003.71,31150881.92,21905400.30,14549900.57,4593559.39,30915750.32,20363838.66,11813838.66,3477523.34,3485856.67,2447218.79,2447218.79,1912507.78,2730886.66,264407.50,2123812.23,1660602.07,1541611.08,276519.10,347625.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,13838308.16,13838308.16,13838308.16,13838308.16,0,0,13958780.00,13958780.00,13958780.00,146060701.05,13888479.97,13888479.97,13898862.37,3899629.37,3899629.37,3899629.37,3976849.37,3976849.37,3859164.61,3859164.61,3907413.81,18001510.05,3802155.03,3802155.03,3941783.41,27461313.41,3795721.71,3795721.71,3656190.51,3656190.51,3656190.51,3695533.08,8888292.67,8895328.27,18725613.83,3510022.13,3511738.13,30236846.93,3284507.73,15259524.00,3312408.55,19247860.74,3027036.42,3027036.42,3030368.42,3030368.42,3108961.22,3162825.94,5962698.04,11661399.64,5431887.98,5466207.98,5474787.98,10765127.78,10843034.18,11722338.98,11768670.98,25572202.78,5431045.58,5448990.78,10831698.64,10951948.74,4561557.25,4574770.45,7264253.21,7417573.09,23991162.64,24003174.64,4010015.76,4032935.01,4082559.06,4084275.06,22387198.31,2206599.11,2229619.51,2241288.31,1694266.44,2836198.16,3797644.53,4731953.14,0,29867801.30,0,18997391.96,0,2800876.13,0,0,0,3406751.96,0,0,0.0
60,其他应付款,0,2133180792.95,0,1898001725.82,1865444138.91,1926734236.28,1719635712.24,1550469391.02,1353911854.47,1803355385.51,1877900928.64,1675824297.37,2460013928.68,454445388.32,343299178.95,489409743.07,537315434.14,409032188.03,367098842.94,432861000.40,441191002.44,428439616.64,341482220.53,415086523.30,363752957.82,345935409.05,450281377.99,360319849.36,155366365.63,154918061.67,157640778.75,171986711.53,153404320.26,161147700.25,191023307.45,162189918.44,120698279.02,150501639.17,173301518.52,167665083.95,73444161.23,70184164.87,80016718.61,66659494.97,68511123.60,66460523.81,55068613.32,56149880.05,54378951.53,53347891.21,44491550.66,39748323.35,47624168.30,46223627.12,46033147.76,40263754.54,40382330.89,36705000.78,44837573.93,40257364.63,45317911.48,41587824.36,33746755.81,44861862.05,160913703.41,106679239.57,54317808.11,54633198.41,45641766.01,46881969.47,40711364.20,38836794.13,25636253.25,25784160.87,51434240.59,59335701.71,36217219.80,27726449.84,33988765.07,31869662.77,0,41461963.95,0,45393340.55,0,38637798.76,0,29526432.80,10684435.60,4866699.04,3597037.80,361579.94,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1738336.94,955359.00,0,53726.00,0,0,9500.00,75336.00,0,0,4111031.55,0,1680370.98,321600.00,6588710.30,0,4988929.36,3165.86,314434.87,207052.48,0,600897.33,0,0,0,0,0,10000.00,308397.93,53367.08,63360.55,39278.55,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,1180759373.20,1014065438.58,987942945.70,1065701336.62,633610801.01,921287374.33,848414608.98,586727337.36,645571409.53,413119962.99,325227135.23,1021082872.93,100000000.00,260000000.00,868070000.00,280000000.00,160000000.00,0,0,80000000.00,133000000.00,195000000.00,195000000.00,73000000.00,114000000.00,89000000.00,20000000.00,40000000.00,90296582.81,90296582.81,69171582.81,68894233.01,28604887.38,21747743.38,16382410.80,16484585.51,3750000.00,5000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17000000.00,15000000.00,15000000.00,45000000.00,45000000.00,147000.00,7147000.00,147000.00,6147000.00,29647000.00,29647000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,其他流动负债,3048992.32,4545034.12,2666842.79,3769527.94,2433362.73,2433362.73,2433362.73,2433362.73,2433362.73,2433362.73,2433362.73,2433362.73,600391936.85,598775000.00,125000.00,125000.00,125000.00,125000.00,125000.00,125000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,17573841391.84,17219569636.81,18165523779.73,18263667903.60,18370013505.80,17953609042.30,18470060468.58,18063745794.22,17540987068.99,15803123869.83,14899567920.64,13450305574.20,13245589949.08,5978227739.15,6443271388.03,5654255216.32,5993308206.52,5111852576.33,4956862444.67,4953870953.50,4913238885.97,5106330472.93,4428286348.29,4106032209.60,4170922688.61,3975805475.90,3756307018.50,4011303717.73,3150706260.21,2553077645.51,2351463701.41,2424674576.26,2235236773.88,2055576535.87,1876634446.88,1716233506.04,1408026183.72,1227523142.53,1151328300.79,1121473442.91,596167148.15,550285210.83,575487067.82,640371725.82,637296616.56,508905759.00,554019698.30,596447590.86,520295996.74,452229615.93,497143547.61,541801192.78,579723336.38,452393567.48,525304079.78,525173539.93,504796624.10,487282929.88,461997384.79,447556956.88,421752166.00,377381521.95,367723982.30,332470395.83,416995051.89,330016151.28,334272349.83,343435948.36,294839223.03,334978227.27,314041729.74,309607136.37,292578486.69,301657552.88,352398631.12,352390775.48,340327578.42,513536037.31,467896167.50,355604235.07,386167076.47,417363845.15,380373470.63,355621251.82,224549801.13,204000333.26,167795073.54,134485333.48,51437067.09,22615628.29,33849224.33,34698629.69,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,2502085024.67,2668466656.12,2740611656.12,2672111656.12,3168166579.34,3304853355.48,3420767506.00,3761932174.15,3573892337.61,2369040532.95,2157162266.68,1319230233.46,1561488457.03,513900000.00,396900000.00,426900000.00,554900000.00,51000000.00,58000000.00,58000000.00,61000000.00,64000000.00,67000000.00,227000000.00,196000000.00,251000000.00,320000000.00,150000000.00,207001933.94,212076079.64,338993975.34,274992717.43,282390440.28,234593939.30,295307385.20,150570543.08,147313970.34,45000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48000000.00,28000000.00,28000000.00,35147000.00,35147000.00,80000000.00,73000000.00,80000000.00,80000000.00,126000000.00,126000000.00,182647000.00,182647000.00,182647000.00,114247000.00,148637000.00,150137000.00,0,148756178.08,0,64662461.33,0,32353052.53,0,17256627.53,14459307.53,76941766.11,5549000.00,3049000.00,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,599649863.00,598749863.00,598749863.00,597849863.00,597849863.00,596949863.00,596949863.00,596049863.00,596049863.00,600000000.00,600000000.00,600000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,26598478.40,26598478.40,26598478.40,26598478.40,18652925.26,25826720.82,18652925.26,25826720.82,24563687.66,24563687.66,21058056.61,24563687.66,23836347.55,23836347.55,23836347.55,23836347.55,25300633.04,25300633.04,30389517.09,30389517.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),1506207.39,1506207.39,1506207.39,1506207.39,1506207.39,1506207.39,1506207.39,7846539.68,0,0,1506207.39,1506207.39,0,0,0,1510207.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,1506207.39,1506207.39,1506207.39,7846539.68,52434315.95,1506207.39,1506207.39,1506207.39,65672840.71,1506207.39,1506207.39,1510207.39,1510207.39,1510207.39,1510207.39,1510207.39,1510207.39,1510207.39,1510207.39,1510207.39,1510207.39,1510207.39,1510207.39,1510207.39,1510207.39,1510207.39,1510207.39,1510207.39,1510207.39,1510207.39,1510207.39,1510207.39,1510207.39,1550207.39,1550207.39,1550207.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2342305.56,2342305.56,2342305.56,2342305.56,4813103.06,2364918.81,5541643.69,0,5426576.91,5404136.41,4191952.30,4665673.96,21514281.44,9620306.03,8548308.30,10008929.41,11358401.23,9507700.16,8626745.48,8853520.59,0,12753066.14,0,15540088.63,0,9284149.73,0,9104207.48,2311699.70,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5490337.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,94935454.40,96187919.90,88632532.73,94746670.24,60274572.46,58774572.46,59547585.20,59684085.20,14771735.90,15971735.90,16326611.90,16836611.90,26359847.15,5869545.00,5869545.00,5869545.00,15148216.48,16822087.20,16286687.20,16286687.20,17740472.20,21210472.20,21372537.20,21372537.20,23546928.12,24149369.75,25836109.75,25836109.75,26448838.82,27648838.82,27648838.82,29348880.19,33923723.27,39753723.27,44213924.18,45253723.27,52364128.96,1201800.00,1564573.09,1564573.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,2463589662.43,2466102065.32,2474173434.11,2478289029.79,2257724252.51,2260792591.18,2505301702.64,2503732680.51,2439212757.07,2291109830.61,1775469225.54,1791409863.69,1754392511.98,53829850.43,54210860.98,54591871.52,54972882.02,55353892.61,55734903.14,56115913.70,56496924.20,56877934.79,57258945.32,57639955.88,58020966.38,58401976.94,58782987.50,59163998.06,59545008.56,59926019.12,60307029.68,60688040.24,61069050.74,61450061.30,61831071.87,62212082.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,118124303.18,116768040.10,119575260.15,119072353.72,217137723.44,217746063.92,218362966.56,115922745.28,104056771.85,104356550.57,98789851.86,102456108.01,67791493.38,6042500.00,6073750.00,5405000.00,656250.00,687500.00,750000.00,750000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2286752.37,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,5206839130.47,5375629367.23,5451097568.90,5392324395.66,5723462260.40,5869499511.25,6224138893.05,6474944945.64,6208931606.04,4806548545.08,4070312219.98,3256002712.11,3499541497.80,604984450.37,488396710.92,1117762834.46,1251238051.93,749424183.24,760521177.82,760902188.38,733697466.79,740548477.38,743191552.91,903572563.47,879078101.89,935061554.08,1006129304.64,236510315.20,294505988.71,301161144.97,428460051.23,366539845.25,378893421.68,337307931.26,402862588.64,259546556.16,201188306.69,47752007.39,3114780.48,3114780.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2342305.56,2342305.56,2342305.56,50342305.56,32813103.06,30364918.81,40688643.69,40637337.30,85426576.91,78404136.41,84191952.30,84665673.96,147514281.44,145146866.86,203041213.85,204818413.10,208410705.28,139275915.60,159722663.46,161277272.96,158766881.13,161509244.22,84652648.69,80202549.96,48752365.60,41637202.26,26359135.01,26360835.01,16771077.23,76941766.11,5549000.00,3049000.00,0.0
80,负债合计,22780680522.31,22595199004.04,23616621348.63,23655992299.26,24093475766.20,23823108553.55,24694199361.63,24538690739.86,23749918675.03,20609672414.91,18969880140.62,16706308286.31,16745131446.88,6583212189.52,6931668098.95,6772018050.78,7244546258.45,5861276759.57,5717383622.49,5714773141.88,5646936352.76,5846878950.31,5171477901.20,5009604773.07,5050000790.50,4910867029.98,4762436323.14,4247814032.93,3445212248.92,2854238790.48,2779923752.64,2791214421.51,2614130195.56,2392884467.13,2279497035.52,1975780062.20,1609214490.41,1275275149.92,1154443081.27,1124588223.39,596167148.15,550285210.83,575487067.82,640371725.82,637296616.56,508905759.00,554019698.30,596447590.86,520295996.74,452229615.93,497143547.61,541801192.78,579723336.38,452393567.48,525304079.78,525173539.93,504796624.10,487282929.88,461997384.79,447556956.88,424094471.56,379723827.51,370066287.86,382812701.39,449808154.95,360381070.09,374960993.52,384073285.66,380265799.94,413382363.68,398233682.04,394272810.33,440092768.13,446804419.74,555439844.97,557209188.58,548738283.70,652811952.91,627618830.96,516881508.03,544933957.60,578873089.37,465026119.32,435823801.78,273302166.73,245637535.52,194154208.55,160846168.49,68208144.32,99557394.40,39398224.33,37747629.69,0.0
