,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20061231,20051231,20041231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,189853427.07,216506302.67,126904712.95,125270031.30,253804163.89,301236169.20,316211613.19,437983062.71,716611740.31,249484209.72,188727145.60,202775492.52,377153884.59,346659318.65,620659296.39,497121609.14,345849461.98,455240953.96,454118308.56,503433510.18,668030416.73,769068204.94,894555108.03,974794962.61,1244225898.16,1173895977.81,1175706866.42,849504656.04,863370517.96,321157893.26,243486334.31,264303285.26,266107686.31,203026505.00,196373219.23,222220755.28,261212164.40,291919212.11,161289566.12,206297264.46,179444819.52,239330287.41,222279311.38,147257804.68,233128734.31,145589723.86,109245852.06,99634338.68,260915876.52,84096289.25,66123897.54,34167398.34,20065768.54,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,150785906.86,215354470.18,262496206.96,258036107.68,81777234.53,142773521.95,78428785.88,89303021.93,70549272.72,68154324.24,63934475.95,81924535.75,84195749.83,60755073.30,64649077.49,57926119.74,0,0,0,56644787.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,8127785.63,500000.00,0,200000.00,1100000.00,4750000.00,4570000.00,0,6888705.00,2267935.00,2500000.00,500000.00,5392500.00,1250000.00,4292207.00,2930000.00,3498630.00,641011.40,15694245.00,9522000.00,17721500.00,15428672.06,13767611.34,7113030.00,5450000.00,9002775.00,3973050.00,2114850.00,3103700.00,6257800.00,3768000.00,1968000.00,3983600.00,787896.00,1770000.00,0,0,0,0,0,980000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7,应收账款,142658121.23,214854470.18,262496206.96,257836107.68,80677234.53,138023521.95,73858785.88,89303021.93,63660567.72,65886389.24,61434475.95,81424535.75,78803249.83,59505073.30,60356870.49,54996119.74,92747355.60,47939944.94,32319008.52,47122787.59,63627295.02,66364719.18,78908504.41,64212568.86,68065872.86,22035565.93,69440009.21,33814026.00,48359615.42,49207240.30,81439501.40,64082930.35,132162213.56,44668148.69,32090220.52,6670096.58,16136248.46,16588388.27,22809872.28,4898276.97,35931253.53,25189539.74,24287208.31,13514067.14,29522519.31,31630350.45,50412163.59,17143678.01,48885076.19,40385431.82,33380687.05,19959881.86,39839282.15,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,127648319.05,127426283.30,158285630.60,148297891.82,179743191.25,133261234.57,159048154.83,272073497.85,167242144.13,132013054.96,186192971.08,316961151.57,164535630.76,145821480.72,154365289.27,149667200.11,200764414.69,170687691.98,158291098.16,188298536.69,343225485.67,178786342.58,112358222.37,194147814.51,419931233.33,410245981.23,351232180.78,346989993.69,295333529.83,214492513.03,210133245.34,136532275.95,118991899.83,122527215.60,60696643.06,82228079.98,107652651.34,52194846.57,67891780.12,112128343.46,88845467.22,63839324.27,119656063.06,115984472.98,160972602.25,182095549.26,208880827.10,174208955.17,174108117.06,56375149.83,63642907.66,40959383.65,35178092.62,0.0
10,其他应收款(合计),37016430.97,20233411.50,21404996.94,19130563.20,27437799.47,39435202.34,18635448.19,16138617.10,19536788.46,14283224.30,13033382.40,11400348.29,23381115.00,33717389.22,28421181.05,20252795.15,0,0,0,13828761.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1371109.64,4023409.64,1201116.44,646438.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,0,20233411.50,0,19130563.20,0,39435202.34,18635448.19,16138617.10,19536788.46,14283224.30,13033382.40,11400348.29,23381115.00,33717389.22,28421181.05,20252795.15,22177234.65,37899973.39,25806442.62,13828761.47,110576783.45,106249754.11,8066683.12,8439057.77,10315562.25,11903486.39,7900605.73,6613947.56,9389437.80,7300909.75,9424170.26,6942018.18,9370620.53,12175631.61,7765422.79,5079084.73,10234024.17,9243613.05,7077112.24,3328111.00,8390516.44,7582820.84,9424204.18,8742497.42,32718919.02,37135697.44,37619146.67,19570106.13,13877044.62,11307869.41,8921201.55,7672321.96,6003872.62,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,存货,259350933.12,211670351.51,234622867.52,296352771.05,331603046.92,331596654.30,449216889.23,361077112.28,384278682.83,399078466.88,454354162.89,296427802.42,425461469.81,459601774.29,460039468.20,345649248.18,268231095.03,292044175.18,350039810.59,255946221.03,299982551.71,282255164.23,329945957.54,290775782.57,195546581.69,307905733.65,316859444.79,283675859.42,305814401.81,368849814.23,335935037.25,324807762.76,256695413.46,227262351.69,239877873.19,204548633.23,163691179.17,159000252.88,197647299.70,122770279.22,120037691.30,185723493.27,218324212.18,338528611.69,337600528.64,279405204.28,283576140.87,252318179.47,164683275.70,155530857.00,131516161.71,66800104.92,61529663.88,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
20,其他流动资产,32777371.58,40663553.25,38970591.86,53865776.22,33685854.08,50408561.40,68939300.71,699454328.32,150444418.44,114610340.52,79676600.35,377979937.02,93795993.57,121098261.16,98716849.67,114454680.44,15060667.75,0,0,0,0,0,0,0,0,0,0,0,0,2900000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,流动资产合计,797432388.65,831854372.41,842685006.83,900953141.27,908051290.14,998711343.76,1090480192.03,1876029640.19,1508663046.89,977623620.62,985918738.27,1287469267.57,1168523843.56,1167653297.34,1426851162.07,1185071652.76,948328859.70,1004453750.85,1036268913.45,1018151816.96,1503164032.58,1418152857.10,1437602086.81,1539483216.32,1944906257.93,1939012929.65,1926313273.37,1523359771.07,1525371202.82,970166170.57,884186288.56,798636272.50,787311433.69,610447748.59,538573378.79,520746649.80,558926267.54,528946312.88,456715630.46,449422275.11,433629748.01,521665465.53,593970999.11,624027453.91,793943303.53,675856525.29,689734130.29,562875257.46,662469390.09,347695597.31,303584855.51,169559090.73,162616679.81,0.0
