54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,44562592.08,33311918.42,31642976.72,31147162.47,26738147.65,28453309.15,30788908.42,16114291.36,18705739.19,17173675.20,16865050.22,15823958.93,19360953.08,18129082.34,18266774.43,17512122.94,14743414.54,13998445.45,13518226.55,14077368.97,14050275.65,10598815.48,10473830.38,10389937.37,9960197.28,9171737.03,9713158.33,9849489.49,11055366.93,10337856.13,10802846.80,9675079.90,12130110.54,11745392.08,11641850.92,10329389.85,7964923.31,7266970.48,6551327.99,5426731.29,6630784.12,5917786.06,5098262.02,5515704.33,9026815.24,8673774.75,6017185.00,9478048.11,11450451.82,10312097.99,11964365.69,14573547.51,4917891.73,6109685.93,4835821.50,9342609.28,3500071.73,5317036.48,5046693.47,7481468.06,3392267.85,4707551.85,4585900.67,5006665.25,3963164.14,3327970.64,3044853.17,3246009.63,2650475.51,1610189.84,0.0
56,应交税费,193099375.31,194455203.65,219054267.67,193926635.77,239458092.11,184386206.30,496532854.12,519461079.86,59607500.71,15860419.70,188717364.61,279283818.04,51988700.57,143944876.62,76309699.85,289550119.63,119228828.38,14254400.38,15445833.42,522711271.85,7180554.14,2380691.07,2361046.16,2986909.81,2366813.44,1726853.92,2286335.18,1050023.16,-3500710.88,-7228885.80,-7567939.78,1275756.59,-6267587.73,-1405636.10,3305569.91,5180647.46,-2644338.12,221969.05,2693231.20,8465894.16,-1895358.73,-3793753.76,2710285.46,10816685.91,-6780.59,3107147.50,1110901.15,1711534.03,2201088.88,2712417.83,1559722.65,4187196.70,767602.58,1295706.65,136637.27,8900247.53,-313183.01,-219618.78,740227.70,705415.28,53750.75,3358520.37,-251313.69,-3985294.36,-825715.87,1570515.09,2510703.10,10092475.90,2369996.64,1823660.45,0.0
57,其他应付款(合计),2202447862.01,2176801147.94,1980958909.78,2129208689.23,1760980290.30,1588679652.72,1561376113.87,1623925288.32,0,0,1620669443.14,573389437.27,0,0,322784432.53,315403044.61,0,0,313909134.21,0,478933456.03,0,0,0,7163314.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,1005422587.99,858314624.67,718445912.96,580045141.07,504642941.43,369689661.61,382912874.40,318209507.15,288175598.37,234081061.59,187742211.79,162607103.13,135855430.32,161503589.37,92860948.19,42344971.30,15236616.60,30152366.19,21033997.01,16125140.33,2123166.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,148412410.11,148412410.11,148412410.11,148412410.11,148412410.11,148412410.11,148412410.11,148412410.11,148412410.11,148412410.11,146470265.97,146470265.97,146470265.97,168105962.56,184135145.38,184135145.38,214135145.38,214135145.38,240697144.97,270697144.97,270697144.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,其他应付款,0,1170074113.16,0,1400751138.05,0,1070577581.00,1030050829.36,1157303371.06,1466008888.71,1324222825.30,1286456965.38,264312068.17,63591777.17,67195350.86,45788338.96,88922927.93,55493723.73,60441880.42,52177992.23,106386527.56,206113144.39,6767863.94,6064273.41,7727054.05,7163314.71,7231752.96,8795554.48,8274304.65,9387185.34,9190851.77,9101404.37,11049638.63,4202944.83,2345178.88,7406732.12,4746122.95,31963.88,2925353.54,3098758.82,3125301.69,4370740.94,5363459.65,3311931.09,6844797.11,9387756.62,6117766.48,6103520.04,6992058.38,5956447.07,5565096.84,5433499.60,9683238.54,12798776.49,30052356.26,5508807.51,8076371.05,1172213.29,830560.52,1929701.07,2427255.07,927240.07,522911.12,499483.53,2742020.62,4810829.14,2076524.50,902120.53,1674124.96,1951873.21,3943933.15,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217924.00,106104.00,238700.00,73700.00,12870.00,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,3421010031.29,3434373046.88,3434373046.88,3434873046.88,1957000000.00,1467000000.00,1197000000.00,1390428270.61,1195000000.00,1197000000.00,1197000000.00,1199000000.00,210000000.00,210000000.00,210000000.00,210000000.00,0,0,0,0,10000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500000.00,3500000.00,3500000.00,3500000.00,3500000.00,3500000.00,3500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,其他流动负债,101500000.00,101500000.00,106000000.00,110510000.00,322590000.00,362900000.00,400360000.00,398360000.00,0,0,0,1000000000.00,2000003422.41,2000000379.28,2000000000.00,1000000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,9624349659.67,9676793536.91,9431279852.36,9279612201.18,7939162369.43,7125835101.26,6986548801.27,6983376982.20,6260400288.75,5627688105.72,5668517908.09,5695806719.05,5673035647.66,4215163547.21,4163616958.76,3172863433.51,2523441679.31,1377441623.04,1648307992.10,2881934990.27,1934312345.46,70479625.89,81776922.88,93301039.16,103229120.75,113659919.07,115028114.22,122437787.18,153473533.10,180039644.38,189629987.60,177335786.04,181908012.82,226170210.07,244302413.77,209900457.14,194990305.29,242055875.77,233233761.08,199961009.60,195082742.62,213915193.36,217500801.86,192892783.95,161403601.54,165909917.84,159290792.74,156148076.83,114707324.63,109651710.16,111932574.70,122405404.94,88262842.58,121381227.22,71605771.32,81012548.33,40881804.52,33058023.95,41848468.98,52086090.03,44248753.16,55575279.91,59980015.19,134141959.29,51010308.33,41409137.39,39390981.32,50141686.59,36088613.17,31123855.65,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,0,0,0,0,0,492000000.00,492000000.00,492000000.00,496000000.00,496000000.00,496000000.00,496000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19249999.94,20124999.95,20999999.96,21874999.97,22749999.98,23624999.99,24500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,应付债券,1982664407.24,1989513909.08,1989223410.95,1988932912.79,3365085519.89,3364588170.48,3367179897.77,3366553778.51,3366246676.72,3365205833.21,3362789258.75,3362148693.98,1715875000.00,993625000.00,495875000.00,0,1357610625.00,439175000.00,439010000.00,438845000.00,438680000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),100722965.67,98358715.68,95994465.69,93630215.70,190691666.64,188327416.65,188756166.66,0,0,0,194367986.69,194367986.69,0,0,215373590.56,15000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,98358715.68,0,93630215.70,190691666.64,188327416.65,188756166.66,0,461381911.42,461335042.79,194367986.69,194367986.69,202334533.36,212334533.36,215373590.56,15000000.00,35000000.00,35000000.00,35000000.00,35000000.00,20000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000000.00,0,0,0,0,28694400.00,28694400.00,0,30034400.00,28950200.00,15762300.00,11116100.00,34676100.00,34850000.00,29330000.00,29290000.00,26201100.00,25921100.00,25890000.00,25890000.00,24924500.00,24893500.00,24890000.00,24890000.00,26680000.00,25990000.00,19340000.00,19340000.00,16735262.00,16440000.00,14020000.00,13820000.00,9920000.00,7420000.00,5567706.00,6767706.00,4696706.00,4396706.00,4300000.00,4300000.00,3860000.00,3550000.00,3300000.00,3300000.00,0,0,0,0,0,0,0.0
75,预计非流动负债,4661635743.65,8406472584.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,109139870.75,112450252.78,96102333.03,99784042.13,97580397.76,100661494.42,74652410.01,80344066.28,86143228.24,92629665.87,100521560.40,97077576.63,77134979.30,84871311.63,87674688.92,82007194.51,60796423.10,66791756.28,66873146.17,36686035.63,39873659.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,40218092.87,43042152.44,83283748.77,83973245.10,84803209.10,85208705.43,85898201.76,83587698.09,83733962.09,94075258.42,94504154.75,94094765.12,103819024.24,86086096.99,105562162.32,85786096.99,84343203.66,82643203.66,82655203.66,95150403.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,1961308.62,1868205.47,1990965.95,2062401.03,0,0,270000000.00,270000000.00,0,0,0,0,1256000000.00,1424386569.00,1400000000.00,1400000000.00,0,0,0,0,99141871.33,43700732.33,43840532.33,45000732.33,33267900.00,1600000.00,1600000.00,30294400.00,1666666.67,1666666.67,1666666.67,1666666.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,6896342388.80,10651705820.18,2266594924.39,2268382816.75,3738160793.39,4230785786.98,4478486676.20,4292485542.88,4493505778.47,4509245800.29,4248182960.59,4243689022.42,3355163536.90,2801303510.98,2304485441.80,1582793291.50,1537750251.76,623609959.94,623538349.83,605681439.29,617695530.88,43700732.33,43840532.33,45000732.33,33267900.00,30294400.00,30294400.00,30294400.00,31701066.67,30616866.67,17428966.67,12782766.67,34676100.00,34850000.00,29330000.00,29290000.00,26201100.00,25921100.00,25890000.00,25890000.00,24924500.00,24893500.00,24890000.00,24890000.00,26680000.00,25990000.00,38589999.94,39464999.95,37735261.96,38314999.97,36769999.98,37444999.99,34420000.00,7420000.00,5567706.00,6767706.00,4696706.00,4396706.00,4300000.00,4300000.00,3860000.00,3550000.00,3300000.00,3300000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0
80,负债合计,16520692048.47,20328499357.09,11697874776.75,11547995017.93,11677323162.82,11356620888.24,11465035477.47,11275862525.08,10753906067.22,10136933906.01,9916700868.68,9939495741.47,9028199184.56,7016467058.19,6468102400.56,4755656725.01,4061191931.07,2001051582.98,2271846341.93,3487616429.56,2552007876.34,114180358.22,125617455.21,138301771.49,136497020.75,143954319.07,145322514.22,152732187.18,185174599.77,210656511.05,207058954.27,190118552.71,216584112.82,261020210.07,273632413.77,239190457.14,221191405.29,267976975.77,259123761.08,225851009.60,220007242.62,238808693.36,242390801.86,217782783.95,188083601.54,191899917.84,197880792.68,195613076.78,152442586.59,147966710.13,148702574.68,159850404.93,122682842.58,128801227.22,77173477.32,87780254.33,45578510.52,37454729.95,46148468.98,56386090.03,48108753.16,59125279.91,63280015.19,137441959.29,51010308.33,41409137.39,39390981.32,50141686.59,36088613.17,31123855.65,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),2248194082.00,2248194082.00,2248194082.00,2248194082.00,2248194082.00,2248194082.00,2248194082.00,2248194082.00,2248194082.00,2248194082.00,2248194082.00,2248194082.00,2184002631.00,2184002631.00,2184002631.00,2184002631.00,2184002631.00,2184002631.00,2184002631.00,2184002631.00,2923742782.00,138586000.00,138586000.00,138586000.00,138586000.00,138586000.00,138586000.00,138586000.00,138586000.00,138586000.00,138586000.00,138586000.00,138586000.00,138586000.00,138586000.00,138586000.00,138586000.00,138586000.00,136632000.00,136632000.00,136632000.00,136632000.00,136632000.00,136632000.00,136632000.00,136632000.00,136632000.00,136632000.00,136632000.00,136632000.00,136632000.00,136632000.00,136632000.00,136632000.00,136632000.00,136632000.00,136632000.00,136632000.00,136632000.00,136632000.00,136632000.00,136632000.00,68316000.00,68316000.00,68316000.00,50316000.00,50316000.00,50316000.00,35940000.00,35940000.00,0.0
83,资本公积,3069487896.55,3068806826.76,3068189333.32,3068189333.32,3068363708.32,3068363708.32,3068363708.32,3068363708.32,3068115458.32,3068115458.32,3068115458.32,3068115458.32,3133065932.83,3133100336.37,3133043495.39,5051716426.84,5051716426.84,5051716426.84,5051716426.84,5051716426.84,4421168934.23,137557516.73,137557516.73,137557516.73,137563349.99,137563349.99,137563349.99,137563349.99,136433157.31,136433157.31,136433157.31,136433157.31,136817232.31,135215432.31,133613632.31,132011832.31,132749129.32,131001712.65,105903995.98,104156579.31,104288879.31,100065979.31,95843079.31,91620179.31,91513979.31,91513979.31,90163979.31,90163979.31,90163979.31,90163979.31,90163979.31,90163979.31,89580979.31,89580979.31,90520979.31,90629979.31,90585379.31,90585379.31,90585379.31,90585379.31,90691079.31,90691079.31,159007079.31,159007079.31,158658079.31,1738529.37,1738529.37,1738529.37,1738529.37,0,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,24665126.47,19935703.80,15840690.01,17727705.23,-2268985.38,-1825054.29,-29995991.77,-11590313.49,-4356854.24,8245029.33,27133606.78,31132407.93,9775168.60,9378188.44,4736881.86,7132174.12,4831973.47,-993712.33,-92168.36,-748247.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,279065241.91,279065241.91,279065241.91,279065241.91,277612974.54,277612974.54,277612974.54,277612974.54,234810886.91,234810886.91,234810886.91,234810886.91,162957434.46,162957434.46,162957434.47,162957434.46,94919201.59,94919201.59,94919201.58,94919201.59,0,30996266.85,30996266.85,30996266.85,30996266.85,30996266.85,30996266.85,30996266.85,30996266.85,30996266.85,30996266.85,30996266.85,27086982.42,27086982.42,27086982.42,27086982.42,21637420.36,21637420.36,21637420.36,21637420.36,18523074.46,18523074.46,18523074.45,18434627.85,13223200.84,13223200.84,13223200.84,13223200.84,13223200.84,13223200.84,13223200.84,13223200.84,13223200.84,13223200.84,13223200.84,13223200.84,13223200.84,13223200.84,13223200.84,13223200.84,11389549.56,11389549.56,11389549.56,11389549.56,7894529.51,7894529.51,7894529.51,7894529.51,3692322.36,413453.56,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,-14337187769.44,-14030174887.41,1316361412.27,1522011431.76,3583767920.44,3958498372.76,3914116175.61,4407243000.57,6647364915.62,6943897182.19,5967999283.97,6245494610.08,6211842632.02,6200654509.74,5276274330.12,4812024579.55,4140225885.20,3335295112.12,3302033413.86,2996347029.04,1275013127.71,158713445.89,151401841.18,154219484.83,142466469.25,134597525.67,136036775.67,139415543.98,165828082.72,167239456.55,170167570.41,184435076.26,169080541.76,158312998.56,171385193.79,166858858.57,160735717.94,146105960.07,136858606.92,133013928.25,129909401.69,118998198.37,111675093.69,109876162.20,80136810.93,70692136.57,67700805.87,58964586.81,42174322.29,38360796.97,32250676.63,32032345.80,20680221.19,18491761.41,16119564.88,9239855.68,24522885.70,30695467.17,38863699.34,48193629.73,55443157.90,53018794.47,60772361.51,51466139.15,51148431.79,46770973.48,40528887.03,31661025.52,22224518.33,2428721.97,0.0
90,归属于母公司股东权益合计,-8715775422.51,-8414173032.94,6927650759.51,7135187794.22,9175669699.92,9550844083.33,9478290948.70,9989823451.94,12194128488.61,12503262638.75,11546253317.98,11827747445.24,11701643798.91,11690093100.01,10761014772.84,12217833245.97,11475696118.10,10664939659.22,10632579504.92,10326237040.74,8620062684.53,465853229.47,458541624.76,461359268.41,449612086.09,441743142.51,443182392.51,446561160.82,471843506.88,473254880.71,476182994.57,490450500.42,471570756.49,459201413.29,470671808.52,464543673.30,453708267.62,437331093.08,401032023.26,395439927.92,389353355.46,374219252.14,362673247.45,356562969.36,321505991.08,312061316.72,307719986.02,298983766.96,282193502.44,278379977.12,272269856.78,272051525.95,260116401.34,257927941.56,256495745.03,249725035.83,264963465.85,271136047.32,279304279.49,288634209.88,294155786.77,291731423.35,299484990.38,290178768.02,286017040.61,106720032.36,100477945.91,91610084.40,63595370.06,38782175.53,0.0
91,少数股东权益,23997888.55,26321743.91,219625290.78,222624332.15,264571463.34,271321601.42,261669173.99,269677952.03,279810121.22,281483660.84,268821251.23,272740973.33,248976387.82,249183147.26,231596097.59,561621648.73,463380000.76,419390779.48,416422440.51,401643124.93,217268672.68,9890472.86,213665.89,217221.22,220037.71,222374.83,230031.23,231252.55,196675.37,199451.71,197427.49,241874.47,352415.22,490000.00,0,0,0,0,0,0,2135976.83,3819257.80,5221971.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
92,所有者权益(或股东权益)合计,-8691777533.96,-8387851289.03,7147276050.29,7357812126.37,9440241163.26,9822165684.75,9739960122.69,10259501403.97,12473938609.83,12784746299.59,11815074569.21,12100488418.57,11950620186.73,11939276247.27,10992610870.43,12779454894.70,11939076118.86,11084330438.70,11049001945.43,10727880165.67,8837331357.21,475743702.33,458755290.65,461576489.63,449832123.80,441965517.34,443412423.74,446792413.37,472040182.25,473454332.42,476380422.06,490692374.89,471923171.71,459691413.29,470671808.52,464543673.30,453708267.62,437331093.08,401032023.26,395439927.92,391489332.29,378038509.94,367895218.50,356562969.36,321505991.08,312061316.72,307719986.02,298983766.96,282193502.44,278379977.12,272269856.78,272051525.95,260116401.34,257927941.56,256495745.03,249725035.83,264963465.85,271136047.32,279304279.49,288634209.88,294155786.77,291731423.35,299484990.38,290178768.02,286017040.61,106720032.36,100477945.91,91610084.40,63595370.06,38782175.53,0.0
93,负债和所有者权益(或股东权益)总计,7828914514.51,11940648068.06,18845150827.04,18905807144.30,21117564326.08,21178786572.99,21204995600.16,21535363929.05,23227844677.05,22921680205.60,21731775437.89,22039984160.04,20978819371.29,18955743305.46,17460713270.99,17535111619.71,16000268049.93,13085382021.68,13320848287.36,14215496595.23,11389339233.55,589924060.55,584372745.86,599878261.12,586329144.55,585919836.41,588734937.96,599524600.55,657214782.02,684110843.47,683439376.33,680810927.60,688507284.53,720711623.36,744304222.29,703734130.44,674899672.91,705308068.85,660155784.34,621290937.52,611496574.91,616847203.30,610286020.36,574345753.31,509589592.62,503961234.56,505600778.70,494596843.74,434636089.03,426346687.25,420972431.46,431901930.88,382799243.92,386729168.78,333669222.35,337505290.16,310541976.37,308590777.27,325452748.47,345020299.91,342264539.93,350856703.26,362765005.57,427620727.31,337027348.94,148129169.75,139868927.23,141751770.99,99683983.23,69906031.18,0.0
