,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,3165976600.33,1830269508.24,1855879499.01,1123673415.85,2466011834.36,1077953083.90,1329281596.05,1131060669.31,1927886896.34,1168521620.87,1452792447.27,1228014818.05,2058600898.57,1029670748.89,1475362619.02,1256612031.65,2369487623.17,1172577031.74,1213328634.28,1597409527.11,2546741025.64,1505364146.73,1881319954.21,1067520259.65,1662187318.72,996927872.09,1558721740.58,1459762805.53,2286241561.65,1855464848.28,780239703.19,1005647573.53,1657240060.49,1226542231.20,1530961796.55,1483885648.12,1848560047.05,1703775093.96,1726359107.93,1898391526.82,329678603.89,180195974.02,155072093.31,0.0
3,交易性金融资产,100000000.00,171033745.36,653776063.34,704680000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000.00,724364.82,1361458.55,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,12192253684.92,12612371071.95,12363705448.11,11864613434.86,12456870910.39,12455521037.19,12369603549.94,11611137956.25,12459417931.54,0,11744304981.38,0,11754031944.18,0,11373357606.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,508617785.20,331410710.20,353360318.16,411566655.32,340605291.56,273638358.72,270502290.43,279441400.56,260840907.51,176783385.94,167244250.59,280581432.44,272584739.92,207329870.18,222559359.03,338230261.45,226547945.19,191104407.30,248850794.28,252790167.34,226414076.33,318724210.62,350924151.87,342255039.97,369735012.30,265415812.21,287800662.17,327822543.59,440274932.43,241833923.21,63014159.48,13950307.00,22465287.22,0,11720000.00,15410250.42,0,5730000.00,650000.00,2400000.00,120000.00,0,780000.00,0.0
7,应收账款,11683635899.72,12280960361.75,12010345129.95,11453046779.54,12116265618.83,12181882678.47,12099101259.51,11331696555.69,12198577024.03,11708015447.75,11577060730.79,10855101614.37,11481447204.26,11156064380.47,11150798247.65,10842995771.38,11338189307.15,12716640707.99,12482357487.99,11263998190.39,10859743337.78,10696884135.35,9197827164.66,7584001735.13,7245087263.44,6980409718.69,6519937495.90,5459855663.21,5335936401.84,4767902304.33,4741075806.34,4082655692.13,3776244728.97,3355489793.97,3041936552.64,2222069305.30,2006271470.74,1785910984.23,1363265951.79,1038350381.41,888305005.48,620012902.06,649666166.27,0.0
8,应收款项融资,31901308.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
