52,应付账款,3834421648.54,4037393144.57,0,4128421532.46,0,2908720918.20,1791944288.39,1870773245.10,2191630838.82,1950692418.20,1927557037.78,1622905871.70,2140519220.69,1454103422.26,744329584.65,405884813.27,896642502.73,959376521.96,589107290.59,556578654.83,809304466.50,1082763299.28,581492193.01,728415931.55,1065071196.29,848648313.78,646426215.99,468770423.67,920796613.97,814990846.78,510500764.50,580981204.96,861031546.01,665981462.56,429643712.34,466882667.62,764939271.57,625758318.81,471675360.99,580609445.24,836146060.90,770680404.85,616675063.47,469458641.95,1090042533.12,953737812.37,634409140.14,429815266.65,556138919.57,421125439.06,299487841.54,251536584.49,242153039.14,216426634.16,135806468.69,102006245.13,157655900.09,153721784.56,92277309.50,89719606.57,111992948.88,114544749.28,90039492.71,71401919.69,59298099.45,39005259.77,21604054.56,9997823.56,0.0
53,预收款项,1527568171.84,1536207012.38,1777861236.86,1187132081.33,908733028.71,1573266927.08,1638888283.90,962035762.94,714951886.44,1311952698.19,1536089810.72,942815301.54,562630567.10,1479239506.88,1419688662.57,684222643.69,370210768.41,1033243160.43,985731620.15,504029246.79,224646696.22,859921123.54,888659327.94,370741543.08,178084755.66,808298289.52,984855428.20,298149480.48,144693181.80,641616897.69,802602032.41,200492620.10,129786753.10,514377264.76,445761226.54,150749083.34,77646242.80,377693894.65,401408354.00,128057537.98,110884722.69,302545290.60,433402080.57,89814279.80,342392606.73,468475512.83,487160581.16,87811113.31,76053868.63,184491565.29,215601032.29,94453097.89,55741100.11,178067889.71,202996033.15,57633259.50,44718036.07,122949636.22,186330059.90,39724232.32,27433503.60,41144441.00,56470905.08,16364240.09,16837665.52,12198252.99,8985722.62,10067336.06,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,490679286.40,420264345.33,319430827.26,535857366.42,444284299.12,459398813.37,423844058.48,580230829.19,353976983.10,253526939.95,200412603.61,285887545.60,243182299.39,134296332.82,104821380.42,147516190.85,122612905.09,71814274.80,69463170.69,130495612.76,100933718.77,75276943.50,72693379.76,78129563.85,40169558.91,13707701.58,10295222.94,8074934.90,18010316.27,11568722.95,8996985.40,6728740.29,11532787.11,7007694.04,8884120.59,7462962.21,13356741.33,10881615.84,8824220.83,20160867.53,21454024.88,17164592.25,18473811.37,19629073.30,19185368.31,17192314.27,13242015.49,10599351.25,12058646.50,16742721.72,14123209.70,25978162.55,27068801.83,29725154.57,28194493.27,29330480.52,13761627.96,13387645.51,12056610.02,10485089.60,9813410.14,9566420.93,8831160.51,8291028.73,14458349.59,12367535.25,10431348.64,5184503.30,0.0
56,应交税费,258626537.59,205467707.61,226660655.15,268159967.52,192120059.78,215596499.38,209388517.32,287653441.46,278222371.38,191975648.72,156396587.84,99175165.77,96042002.80,42317366.04,37674215.21,43923450.83,54634996.86,35007882.53,48387832.54,44911353.47,21535014.22,-15690655.09,-39624137.80,-30685840.01,-10202930.19,-41803932.28,-46366589.87,-41335273.05,-32402816.31,-40899501.02,-48471764.94,-43804352.23,-40666766.41,-44249133.46,-45691448.12,-40980042.88,-14465554.18,-42857735.54,-35059785.01,-34221556.44,4533611.47,-8259392.34,-18582366.15,1429963.71,28971001.15,15138358.53,4550611.77,11513910.20,19594651.63,11342619.59,6779643.93,27334444.14,24617342.19,15438654.68,10193755.73,15020594.41,14310281.60,11442963.73,5654239.49,12418528.92,10980102.23,4860477.95,3197947.54,3928606.04,4970775.40,3515868.34,3371001.64,6433157.94,0.0
57,其他应付款(合计),701477790.45,588597281.18,851975707.51,663334020.98,478640093.63,672580658.90,640400599.71,430931163.71,0,500269914.49,0,324615568.88,0,309543084.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,37719446.04,82477121.55,92731719.52,76023327.94,63339970.89,31190424.54,12997263.36,7456891.46,33800858.74,25319425.50,17353037.82,9987562.78,31220975.27,23274331.21,17900740.17,7180678.58,29151453.87,22027954.93,14921776.14,7672552.44,30878076.27,22957959.59,15319070.42,6798689.02,28103900.01,19933333.36,12458333.35,5068888.90,126902.78,95394.44,589749.52,78227.36,168034.49,164254.17,506003.15,312628.02,283065.02,1727179.88,1240102.47,1635810.44,2079967.86,1966869.22,1899090.14,1410800.84,5328243.43,2539689.59,1308086.04,468042.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,0,125000.00,0,75000.00,0,0,25000.00,25000.00,0,25000.00,50000.00,25000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41251200.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.99,0,0,0,37484974.52,0,0,0,0,0,0,0,0,60158000.00,2131822.49,3174952.10,0,0,245254.10,245254.10,245254.10,3095523.15,3095523.15,3736199.32,0.0
60,其他应付款,0,505995159.63,0,587235693.04,0,641390234.36,627378336.35,423449272.25,325741514.80,474925488.99,403593074.47,314603006.10,297887051.23,286268752.84,717116124.88,193869530.02,218219262.55,176196040.09,185663940.21,175017192.08,161193723.99,173656039.94,152320203.90,161076503.90,152125759.85,138516215.31,465839269.65,142778203.03,119822623.99,125634718.54,89395516.78,104685771.10,107146529.05,99273306.84,100246401.45,65718611.34,99666951.11,126155441.61,121724611.00,152111109.13,195177421.06,239187799.49,280529835.88,374693168.89,337116979.86,388541948.56,289385371.93,97811253.10,71325272.95,109122664.84,77056889.37,94349078.22,110945852.27,72157256.79,50196997.76,37393218.22,135060226.14,83651502.75,30011008.29,38616233.65,32006461.17,34616821.47,40372860.76,23708370.95,30442457.83,33430900.65,33995665.53,20462657.61,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1870980.45,4292246.61,3200004.63,4735190.36,997232.23,3425483.03,3279675.38,1736760.90,740459.12,55228202.61,23303752.96,6513197.58,733367.74,10305669.51,940097.06,1259320.88,813687.57,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,912777759.01,1108823283.47,1273451149.61,1508813498.66,948128837.17,604799598.34,190408635.85,224497097.78,562518125.00,741239250.00,1038569911.63,1266445844.19,1032273202.37,434398910.41,444287262.89,75650000.00,11800000.00,11800000.00,18300000.00,18300000.00,140000000.00,140000000.00,146000000.00,146000000.00,12950000.00,12950000.00,333576800.00,355376800.00,576279540.00,572279540.00,355633195.00,192799995.00,57800000.00,92800000.00,302800000.00,330800000.00,129800000.00,279800000.00,18800000.00,69800000.00,55000000.00,73800000.00,95000000.00,125000000.00,0,30000000.00,130000000.00,100000000.00,0,0,85000000.00,200000000.00,200000000.00,200000000.00,115000000.00,95000000.00,190000000.00,190000000.00,190000000.00,40000000.00,100000000.00,120000000.00,0,0,0,0,0,0,0.0
65,其他流动负债,1525126420.57,2521139648.92,4017502803.90,3014677803.85,2017993055.07,1516053968.98,519243792.76,18422708.10,21105578.51,19050069.50,22009410.45,18328003.50,23442920.93,20494932.31,20289198.84,18418180.88,20396346.12,17308490.67,17920683.00,15616570.87,22797521.69,24035143.59,25121617.81,23791560.41,13438402.70,13903042.63,14340383.24,16800488.36,11907242.26,7986679.18,12028650.53,9338135.82,9661769.87,7860473.40,6070129.16,5656034.76,2735924.02,3042604.89,1042160.75,3195965.65,2573771.68,3220880.82,3320892.23,3420139.13,0,1682511.40,1275350.00,611430.00,0,0,1254171.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,17136110749.86,17402154686.79,19930193545.95,18758823878.76,15441259959.21,14027595734.36,10072126845.62,9296510764.51,9367830129.20,9910451032.06,9252059752.76,7921048093.69,8062066490.60,6109102557.66,5774757305.77,2696003700.91,2902634995.73,3606214825.41,3912686313.32,3022811183.24,2794156497.66,3508222734.35,3226246897.44,2399461751.80,1985856703.23,2472303827.81,2969687305.55,2203683946.29,2795985577.85,3047803678.81,2538861065.44,1994115743.91,2116708345.86,2269530454.82,2165540139.86,1939580818.22,2198755218.50,2753688731.01,2482078643.23,2914160157.41,3067362846.77,3030752080.24,3549392231.26,2951560027.39,3546792141.98,3335632326.10,3003594359.83,1879816841.89,1774815918.14,1628887676.16,1398995138.94,1320043068.41,1105933190.15,1047095709.90,854109998.45,529408691.48,659898836.68,739326408.79,630137733.55,235609425.02,447870606.94,580264635.07,395832344.43,234879084.01,243865105.23,201216244.46,272559480.92,104095676.23,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,1921457265.07,1633074619.25,779628377.52,690466944.00,1008008790.50,1179966856.50,1453901821.79,1008383717.00,1116128308.42,668278271.15,497462843.07,385002750.00,181219687.50,252710000.00,286220750.00,214000000.00,286350000.00,288350000.00,148350000.00,148350000.00,34650000.00,36650000.00,36650000.00,36650000.00,174907179.15,216650000.00,221750000.00,231100000.00,75016800.00,79016800.00,272875880.00,380886340.00,524036458.11,554036458.11,414036458.11,222836458.11,412400000.00,262400000.00,484200000.00,839200000.00,939000000.00,900200000.00,559000000.00,465000000.00,517000000.00,444000000.00,202000000.00,60000000.00,156250000.00,130000000.00,130000000.00,0,0,0,85000000.00,155000000.00,60000000.00,60000000.00,60000000.00,250000000.00,110000000.00,210000000.00,380000000.00,380000000.00,255000000.00,161000000.00,0,0,0.0
69,应付债券,4168421241.91,4127757101.63,4083587631.03,0,0,0,0,0,0,0,0,0,500000000.00,500000000.00,500000000.00,500000000.00,500248815.80,499441029.50,498633243.23,497825456.96,497034505.87,496277225.14,495519944.41,494762663.68,494021165.54,493311232.58,492601299.62,491891366.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),2395834644.17,3287033079.05,4084252220.56,3419964889.39,2971728296.36,2075041531.49,1488596463.21,1256154839.02,0,1031784576.02,0,1069424889.86,0,90643817.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,3286183079.05,0,3419114889.39,2971728296.36,2072561531.49,1486109465.21,1253674839.02,1166570598.16,1029304576.02,1057404140.60,1066944889.86,1078669950.69,88163817.20,129885056.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659217.40,659217.40,666015.84,659217.40,2604298.83,782318.18,3100687.85,231292.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,0,850000.00,0,850000.00,0,2480000.00,2486998.00,2480000.00,2480000.00,2480000.00,2480000.00,2480000.00,2480000.00,2480000.00,2626364.00,2480000.00,2437067.58,3523275.00,3554453.75,3530000.00,6127036.14,4401695.97,4059277.34,3621695.97,2177001.13,9846.93,3804075.42,565172.97,3804075.42,32360000.00,32360000.00,32360000.00,74760000.00,74760000.00,74760000.00,46400000.00,0,0,0,0,4194829.96,0,0,0,550000.00,980000.00,180000.00,0,920692.61,550692.61,400692.61,380692.61,186000.00,186000.00,0,0,210700.00,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,74763.48,0,0,2120000.00,2120000.00,2120000.00,2120000.00,2120000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,28270816.92,38714952.23,37171247.62,38915110.65,16331540.90,17611600.71,20171720.32,20171720.32,44233742.42,44233742.42,44385422.42,44385422.42,50197142.92,0,0,0,0,0,0,0,0,134784.00,1124364.50,7614898.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172951.00,4903657.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,435644351.77,437157942.37,382355508.82,348822238.95,275480743.58,255127963.88,255959846.85,262169801.26,215934514.89,220174931.89,198401041.00,175177207.13,159467495.84,149894705.11,153332329.73,95537340.41,99209081.04,101528832.17,103432373.07,106179482.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102093560.54,98913467.46,98279096.69,104893311.73,113005553.81,118986790.42,117260309.63,121546518.20,122821471.59,105237712.65,103895954.75,109523717.39,71449607.32,75208784.55,76113823.11,76752782.40,118358576.90,75661889.02,66055048.38,233623335.67,209546025.16,230096103.95,245481635.64,246639438.51,40000.00,209660.00,209660.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,8949628319.84,9523737694.53,9366994985.55,4498169182.99,4271549371.34,3527747952.58,3218629852.17,2546954841.08,2545347163.89,1964471521.48,1802253447.09,1676110269.41,1974154276.95,995368522.31,1074184500.56,812017340.41,888244964.42,892843136.67,753970070.05,755884939.94,639905102.55,636377172.57,635632682.94,647542569.88,784110899.63,828957869.93,835415684.67,845103057.83,201642347.01,216614512.65,409131834.75,522770057.39,670246065.43,704005242.66,564910281.22,345989240.51,530758576.90,338061889.02,550427999.38,1077726993.17,1153400072.52,1130955321.35,805147651.48,712298655.91,520194298.83,445971978.18,205490347.85,60231292.03,157170692.61,130550692.61,130400692.61,380692.61,186000.00,186000.00,85000000.00,155000000.00,60210700.00,60000000.00,60000000.00,250000000.00,110000000.00,210000000.00,380000000.00,380000000.00,255000000.00,161000000.00,0,0,0.0
80,负债合计,26085739069.70,26925892381.32,29297188531.50,23256993061.75,19712809330.55,17555343686.94,13290756697.79,11843465605.59,11913177293.09,11874922553.54,11054313199.85,9597158363.10,10036220767.55,7104471079.97,6848941806.33,3508021041.32,3790879960.15,4499057962.08,4666656383.37,3778696123.18,3434061600.21,4144599906.92,3861879580.38,3047004321.68,2769967602.86,3301261697.74,3805102990.22,3048787004.12,2997627924.86,3264418191.46,2947992900.19,2516885801.30,2786954411.29,2973535697.48,2730450421.08,2285570058.73,2729513795.40,3091750620.03,3032506642.61,3991887150.58,4220762919.29,4161707401.59,4354539882.74,3663858683.30,4066986440.81,3781604304.28,3209084707.68,1940048133.92,1931986610.75,1759438368.77,1529395831.55,1320423761.02,1106119190.15,1047281709.90,939109998.45,684408691.48,720109536.68,799326408.79,690137733.55,485609425.02,557870606.94,790264635.07,775832344.43,614879084.01,498865105.23,362216244.46,272559480.92,104095676.23,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),3882584914.00,3882372220.00,3882372220.00,3882372220.00,3882372220.00,3882372220.00,3882372220.00,3882372220.00,3882372220.00,3882372220.00,3882372220.00,3882372220.00,3384033350.00,2461131721.00,1055434512.00,817109632.00,817109632.00,817109632.00,817109632.00,817109632.00,817109632.00,817109632.00,817109632.00,817109632.00,817109632.00,687520000.00,687520000.00,687520000.00,687520000.00,687520000.00,687520000.00,687520000.00,687520000.00,687520000.00,687520000.00,687520000.00,687520000.00,687520000.00,687520000.00,687520000.00,687520000.00,687520000.00,687520000.00,687520000.00,687520000.00,687520000.00,687520000.00,687520000.00,687520000.00,687520000.00,343760000.00,343760000.00,343760000.00,343760000.00,171880000.00,171880000.00,171880000.00,171880000.00,171880000.00,171880000.00,171880000.00,171880000.00,171880000.00,111880000.00,111880000.00,111880000.00,111880000.00,111880000.00,0.0
83,资本公积,5676838152.91,5712509894.02,5712534456.10,5712534456.10,5697975925.86,5699569949.66,5700359893.25,5700024672.72,5722208321.94,5727763896.26,5727763361.67,5727763361.67,3245693536.23,3406712469.97,2207164715.72,454529740.28,454529740.28,454529740.28,454977821.74,454977821.74,465352604.78,465352604.78,465352604.78,470510771.60,489551402.58,45080822.28,45087483.18,45087483.18,45087483.18,45087483.18,45087483.18,45087483.18,45087483.18,45087483.18,45087483.18,45087483.18,46272164.39,42591835.18,44007893.18,17708958.28,933710.38,933710.38,924894.31,924894.31,44595944.44,44595944.44,38185494.31,38185494.31,38190494.31,38190494.31,278822494.31,278817494.31,278421847.94,278198454.67,364137932.67,364137932.67,363980775.42,363928519.56,363928519.56,363928519.56,363928519.56,363928519.56,363928519.56,95919.56,95919.56,95919.56,96665.76,0,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,-24885654.50,-41793892.20,-45517089.53,-41082132.15,-47782289.26,-44953018.67,-50083803.81,-37745797.71,-36187682.37,-32406243.06,-24340728.40,-24422467.85,-42251692.61,-44370564.13,-44693194.09,-52081721.45,-54013002.96,-58409663.68,-50427995.04,-53878322.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,28472239.08,22749384.54,19355107.41,15988834.33,13938672.91,12917439.32,12302493.81,10990298.55,11140859.95,10392788.63,10204078.60,10075983.26,9863172.51,9703313.67,9283758.86,9073666.94,8727453.80,8391374.41,7926341.85,7494945.37,7221396.08,6909442.66,6562303.34,6370373.48,5961174.22,5567908.12,4930029.56,4755505.80,4332056.95,4057606.57,3616348.67,3376098.64,3048489.89,2576255.71,2134887.86,1832312.36,1544780.41,1138568.06,590372.65,3209869.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,412849106.56,412849106.56,412849106.56,412849106.56,329937869.93,329937869.93,329937869.93,329937869.93,249674620.06,249674620.06,249674620.06,249674620.06,223839076.62,223839076.62,223839076.62,223839076.62,192809555.62,192809555.62,192809555.62,192809555.62,169461274.25,169461274.25,169461274.25,169461274.25,153556442.67,153556442.67,153556442.67,153556442.67,139917954.04,139917954.04,139917954.04,139917954.04,122888390.93,122888390.93,122888390.93,122888390.93,96906468.56,96906468.56,96906468.56,101315724.61,86637198.04,87605559.00,86314648.49,86314648.49,75114164.65,75114164.65,75114164.65,75114164.65,83983933.56,83983933.56,83983933.56,83983933.56,63165282.73,63165282.73,63165282.73,63165282.73,40477547.53,40477547.53,40477547.53,40477547.53,26696218.72,29659764.61,26776488.21,26696218.72,19466615.78,19466615.78,11068591.87,3605324.61,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,6376926142.98,5584582423.80,5245688982.58,4755055633.39,4492383215.39,3749665553.17,3774154043.92,3453778830.02,3050536672.37,2313620176.03,2098258456.86,1832587540.12,1735313638.56,433990364.99,954737431.70,1047519054.51,1096801858.27,840383314.93,878909658.95,910832353.00,933421289.58,689264863.32,817794418.41,850018589.92,850673714.72,603309249.54,572204559.34,628804461.61,690746855.22,568382374.33,518442653.05,587725407.01,637683124.77,533370018.98,462290990.87,521043521.36,608862497.10,409315328.55,351061977.81,425920087.20,499543660.14,380727223.09,291554915.41,297383978.85,335057644.17,237706413.75,168667344.62,163589549.06,167462222.22,83467044.26,151266020.44,136946949.78,142104268.86,49552517.58,107099856.30,103027650.06,107380608.41,35887288.81,66303955.54,63182741.38,63046708.31,14981400.58,120284008.02,130278663.54,127334595.68,94264051.75,49343065.39,5475501.38,0.0
90,归属于母公司股东权益合计,17207041212.81,16427971945.25,16081708020.01,14737718118.23,14368825614.83,13629510013.41,13649042717.10,13339358093.51,12879745011.95,12151417457.92,11943932008.79,11678051257.26,8556491081.31,6491006382.12,4405766300.81,2499989448.90,2515965237.01,2254813953.56,2301305015.12,2329345985.52,2344278693.79,2098047707.30,2229465712.10,2264731119.30,2269934994.36,1448743081.17,1421861647.75,1479602438.84,1529235259.43,1406116613.21,1354080659.36,1424090722.00,1459827316.33,1357477098.59,1287337114.74,1360742802.28,1425119935.28,1225060423.11,1168426274.06,1225828911.09,1265874607.12,1151997257.30,1061527802.18,1067288779.29,1135999997.52,1038925720.03,967074141.76,964195171.38,975799042.94,893161472.13,857832448.31,842265821.45,827451399.53,734676254.98,706283071.70,702210865.46,683718931.36,612173355.90,642590022.63,639468808.47,625551446.59,580449684.75,682869015.79,268950801.82,258777131.02,225706587.09,172388323.02,120960825.99,0.0
91,少数股东权益,489458130.73,505575887.25,480713728.42,488920372.70,452806987.80,446558182.95,439759373.96,365633528.63,342576514.89,242448146.52,155266382.53,123442100.30,109269067.18,83589225.13,76419733.94,81729620.34,80060466.69,75006619.12,68795113.94,71248590.18,47671700.99,43554615.11,37436027.55,24668789.18,13295792.38,-965738.75,1574586.14,12779318.16,19162785.70,9234318.33,12213038.37,20555573.82,21910477.65,23817452.36,29075677.31,36513582.24,33217624.47,132021835.24,133826606.89,393506523.16,399199195.87,398992771.25,414699369.37,424492799.27,406260936.82,393359292.37,399822872.43,198397008.93,198327120.40,189357048.52,178888074.77,176049030.70,30996469.38,28405552.47,38959606.27,41179695.55,40204822.53,36592591.87,19376109.89,20233475.72,20960895.51,18928919.03,17568194.94,18945979.48,18065674.09,15800205.64,11203937.85,2712743.02,0.0
92,所有者权益(或股东权益)合计,17696499343.54,16933547832.50,16562421748.43,15226638490.93,14821632602.63,14076068196.36,14088802091.06,13704991622.14,13222321526.84,12393865604.44,12099198391.32,11801493357.56,8665760148.49,6574595607.25,4482186034.75,2581719069.24,2596025703.70,2329820572.68,2370100129.06,2400594575.70,2391950394.78,2141602322.41,2266901739.65,2289399908.48,2283230786.74,1447777342.42,1423436233.89,1492381757.00,1548398045.13,1415350931.54,1366293697.73,1444646295.82,1481737793.98,1381294550.95,1316412792.05,1397256384.52,1458337559.75,1357082258.35,1302252880.95,1619335434.25,1665073802.99,1550990028.55,1476227171.55,1491781578.56,1542260934.34,1432285012.40,1366897014.19,1162592180.31,1174126163.34,1082518520.65,1036720523.08,1018314852.15,858447868.91,763081807.45,745242677.97,743390561.01,723923753.89,648765947.77,661966132.52,659702284.19,646512342.10,599378603.78,700437210.73,287896781.30,276842805.11,241506792.73,183592260.87,123673569.01,0.0
93,负债和所有者权益(或股东权益)总计,43782238413.24,43859440213.82,45859610279.93,38483631552.68,34534441933.18,31631411883.30,27379558788.85,25548457227.73,25135498819.93,24268788157.98,23153511591.17,21398651720.66,18701980916.04,13679066687.22,11331127841.08,6089740110.56,6386905663.85,6828878534.76,7036756512.43,6179290698.88,5826011994.99,6286202229.33,6128781320.03,5336404230.16,5053198389.60,4749039040.16,5228539224.11,4541168761.12,4546025969.99,4679769123.00,4314286597.92,3961532097.12,4268692205.27,4354830248.43,4046863213.13,3682826443.25,4187851355.15,4448832878.38,4334759523.56,5611222584.83,5885836722.28,5712697430.14,5830767054.29,5155640261.86,5609247375.15,5213889316.68,4575981721.87,3102640314.23,3106112774.09,2841956889.42,2566116354.63,2338738613.17,1964567059.06,1810363517.35,1684352676.42,1427799252.49,1444033290.57,1448092356.56,1352103866.07,1145311709.21,1204382949.04,1389643238.85,1476269555.16,902775865.31,775707910.34,603723037.19,456151741.79,227769245.24,0.0
