,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,568949185.75,437516184.44,440449365.77,668143521.35,944583467.58,836425865.35,786603959.01,851511156.76,783724443.76,848069791.83,524342677.99,657494321.98,628657624.11,2182776093.82,222850520.70,170397021.21,252713654.26,364344996.12,437719296.90,490460404.14,517820262.82,468909704.98,472275140.08,463096071.55,255502870.55,232688293.18,412354624.06,542796306.97,242293454.20,349707273.77,395354137.75,260021315.08,303643356.10,172916599.99,199415558.93,225483991.33,282401003.54,178662340.84,195979706.28,202923936.20,241980561.37,164173778.26,187627590.35,191994006.76,187198883.40,104917806.12,116764133.07,157071690.09,135701757.03,86775283.80,74965779.07,106075832.84,150442532.93,102256431.62,95472972.69,112147566.60,142208049.56,149875429.01,146587097.47,102037218.87,128382142.45,120180225.82,101391940.52,103713787.90,121267317.89,112218402.71,109068368.43,127272241.96,195040994.09,177252020.39,230472495.69,177252020.39,306527391.28,298030720.00,404271436.23,502489831.48,468762399.55,269117867.70,308708409.23,270938497.23,236712419.90,0,25139087.77,22581401.69,9444172.42,0.0
3,交易性金融资产,1420000000.00,1391000000.00,1399000000.00,1357000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17100.00,88550.00,119430.00,0,32860.00,0,0,0,0,0,0,0,0,0,0,0,6087880.48,3304198.96,3198004.74,3198004.74,2992585.42,3242865.04,6519690.00,6615091.04,35571389.01,46503703.48,72880497.92,79414530.98,76242800.05,36855043.73,61873547.50,61982975.81,58929829.65,61020653.57,34066608.44,20468711.79,34066608.44,29354869.44,76252091.39,81908904.08,76994713.95,80597819.11,145780150.92,144986410.43,124726095.73,155013284.20,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,154364557.03,663739447.19,660612907.92,513893797.59,407483568.60,640130682.84,713146588.25,535650900.41,563705932.80,0,655812376.87,0,469142423.21,0,565681165.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,390917353.71,353662218.94,242734621.66,267407266.09,395591766.56,395117905.20,262829317.76,402485141.10,439419853.23,319809226.12,262812080.45,291601255.38,190812741.51,213325728.61,183478646.71,283633146.29,149673707.31,116776317.04,182106454.58,197849014.01,183207360.13,141939650.11,195609821.14,320128526.61,269994362.53,210368893.26,208274199.28,190855249.44,136582378.64,152267406.88,135556766.15,198203529.97,186555987.76,166422228.69,118390085.38,333657869.12,345328036.69,200731109.31,207514454.77,210446463.08,184972931.24,157836113.20,122694007.81,179942562.12,210327917.58,259633398.84,275004263.21,290669583.94,238194809.64,183326357.04,206314166.85,264903130.28,244652731.59,191608120.00,166851224.48,160753755.13,190892771.72,168342969.91,173754157.41,212275597.36,179129442.04,168749652.52,161748039.90,189644399.11,135234540.59,129944862.19,153264036.89,173061706.40,68274354.58,120773894.79,68274354.58,92276094.54,100574585.00,48646961.61,39883152.58,40915831.80,14291930.00,10630000.00,350000.00,8090000.00,0,0,0,0,0.0
7,应收账款,154364557.03,272822093.48,306950688.98,271159175.93,140076302.51,244538916.28,318028683.05,272821582.65,161220791.70,321421289.52,336003150.75,320858362.25,177541167.83,332350388.09,352355436.59,279076404.80,206495703.54,358154295.14,346404270.48,316250378.77,240303211.32,338707791.75,354262741.14,293632542.62,200358462.81,265817414.58,256601019.20,218120147.56,167569604.53,213451369.88,229639359.87,186166629.27,128922191.53,202631796.64,219364906.59,205287330.02,129925623.02,190239716.21,273413317.16,312418976.78,230739333.18,328479862.65,329303769.58,303014146.17,260642549.71,335744477.59,339774091.30,324058244.72,259846751.78,338807209.68,324436526.56,322138230.30,252949009.72,311987538.96,326515877.55,303717315.48,262176731.92,333978316.38,337569578.45,311708713.06,272595623.04,329291147.61,333302143.67,307948171.41,269085771.98,280042544.78,294113606.35,249789081.80,205340539.76,212641930.40,197807921.96,212641930.40,139176201.46,158681292.12,101314331.13,146126015.31,132734337.09,161087092.20,150239108.41,140028855.18,122612138.11,0,91703829.04,53993020.39,28708955.31,0.0
8,应收款项融资,392789940.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,11073556.12,57535504.35,15869032.22,12594827.02,40730993.61,32915325.52,14428897.08,48644444.97,26501018.79,28593295.36,25047953.21,17788243.33,23287916.01,24474172.25,27857498.47,45110728.33,17937466.66,21055709.13,18397088.47,16805245.90,11750107.84,22660744.43,33257051.07,32320342.69,28304124.13,24683286.44,42504539.34,82895166.93,75769404.04,65129063.67,85913540.32,118476486.71,157548953.84,49404209.47,52121687.57,130436319.73,71804601.97,32078054.01,22451019.31,36552869.21,33137130.77,17046227.03,16506062.50,12323629.36,14959086.48,19734047.45,18394073.17,18438735.64,19979071.78,138106443.35,142361261.90,99415827.21,56970140.79,37453348.30,43585835.54,45437354.22,37544277.97,63630858.66,57811246.25,134652903.24,115632521.93,107485607.85,97706052.14,115072335.22,82478877.72,94895227.71,78318381.33,112626121.48,117586819.73,205444810.53,165783700.90,205444810.53,174218740.18,230385785.47,240252946.69,196586826.80,153166064.09,73164810.33,117676546.01,83787212.85,42506290.22,0,2242570.64,12293153.51,48762402.65,0.0
10,其他应收款(合计),11054248.14,14518149.50,15321762.26,13247955.54,11913552.83,18152064.32,18433726.50,15513905.17,16423901.33,0,14187748.86,0,10246665.78,0,9289332.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
