56,应交税费,5894755.07,15839289.68,6799201.30,7454955.51,10474153.19,9215123.79,5023480.56,5480065.41,15332970.13,23544505.80,16701643.38,7509211.97,31639870.13,6511938.85,4959250.81,3815839.59,14032903.87,3780405.04,4054327.93,1160201.99,12559065.15,7503632.44,8543367.33,-526358.72,15907463.82,24527303.09,6073580.94,2695865.03,23315162.17,6821735.70,-15559542.52,-17448757.12,-2618080.40,3573125.62,19876263.63,13078033.36,15572359.93,3336068.65,11994282.99,2632470.63,21560557.74,2564348.68,-5293560.78,-6999693.09,-5921285.06,-1961220.46,4468390.95,16067562.98,14307259.57,723627.24,15255682.67,1886700.63,4627838.23,4106162.96,11681670.06,3005207.41,5669192.72,1995362.35,156260.17,1858135.64,1962669.41,2196585.99,1988361.28,1352118.77,931749.10,652671.90,0.0
57,其他应付款(合计),35028343.92,39778097.53,56424412.92,45058114.22,45483569.40,57844550.75,64094393.36,25479224.15,25571231.29,0,24662485.74,0,22764838.54,0,37868346.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144375.00,163125.00,60416.67,68333.33,61500.00,124500.00,3067250.01,2218500.00,1273125.00,836888.89,3359930.56,2421180.56,1533069.45,698875.01,2866887.00,2018137.00,1150527.00,282917.00,848750.00,0,0,0,0,0,1225972.22,358361.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,0,0,0,0,0,0,12081908.86,0,0,0,0,0,0,4696.56,4696.56,0,0,0,43629115.34,0,0,0,41951072.40,0,0,0,0,0,0,0,10578330.00,0,0,0,0,8593108.05,8593108.05,8593108.05,8593108.05,8593108.05,16988608.05,8644056.25,8919274.14,25435056.25,8644056.25,8644056.25,25080556.25,50948.20,50948.20,1878359.02,4358416.56,4423681.47,4423681.47,8870747.59,8870747.59,10377400.24,138400.24,5032800.24,8232800.00,122409.37,122409.37,122409.37,325797.25,0,0,0,0.0
60,其他应付款,35028343.92,0,56424412.92,0,45483569.40,57844550.75,52012484.50,25479224.15,25571231.29,21706111.28,24662485.74,21052113.53,22764838.54,26405578.58,37863650.13,32104803.39,35755036.82,48739778.63,41410314.81,35158307.46,46699241.58,47325901.52,33406428.62,36977585.01,46320352.14,64461554.68,54289175.53,58746439.00,103685282.23,47300855.23,30787849.87,35463822.52,38241722.97,31102211.19,21923606.13,23260604.07,24077605.30,34306315.33,19454184.45,15206764.13,33069614.98,92046331.84,80910549.41,83036592.14,78964421.08,16045413.06,12047448.74,18744521.15,13856612.75,18643338.42,15739592.45,12374502.16,16690127.56,8883427.75,5434960.52,2599045.94,3028300.74,2204996.06,2006372.84,2579483.42,3430381.59,2344795.27,2301269.68,2299814.00,1865410.74,2107080.21,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1717225.81,8117119.47,5907831.10,1344703.58,759059.99,1401713.19,1390910.73,1424776.89,1424575.06,1068903.41,1153323.56,2543369.38,159885.00,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000000.00,50000000.00,50000000.00,50000000.00,0,0,70000000.00,70000000.00,70000000.00,220000000.00,150000000.00,150000000.00,150000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,646093779.59,701136830.52,630341666.03,681765394.28,668868418.48,728654577.93,785489067.98,755591560.51,664400801.63,754182189.60,694854427.70,556203436.36,546814236.73,532580060.75,588395204.45,525880775.98,730051342.45,893967309.53,1005940318.52,1062020761.43,1007309862.56,808998392.12,776931305.59,561022515.12,747269384.72,773230246.14,934953490.78,736533881.00,724865701.04,811916582.21,759647089.96,726026310.61,820353543.08,812717378.51,623495122.13,634461023.87,581417118.79,593993474.63,649653425.99,674776931.45,592455692.59,736431514.47,768250620.10,988493324.00,823875196.31,600906825.43,554670978.79,515589383.32,352761436.17,423951637.23,434987959.87,312619775.01,299766437.10,342314292.61,396905280.69,127064056.51,117042095.08,161229362.63,147711140.30,123566807.46,96929343.14,108309701.75,109041871.33,110630002.65,99291176.71,66434128.80,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000000.00,50000000.00,50000000.00,50000000.00,0,0,70000000.00,70000000.00,70000000.00,220000000.00,70000000.00,70000000.00,70000000.00,70000000.00,70000000.00,70000000.00,70000000.00,70000000.00,70000000.00,70000000.00,70000000.00,70000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,3896784.63,4420548.39,4908183.40,4726537.71,4851258.59,4149286.30,4008343.19,2077161.09,2122800.11,2255751.74,157668.99,235029.61,294451.70,238691.83,28972.40,652967.39,1139382.86,1170471.45,1627831.90,2196509.53,2618307.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),5250000.00,7250000.00,7250000.00,7250000.00,7250000.00,4250000.00,4250000.00,4250000.00,4250000.00,0,6000000.00,0,13600000.00,0,15600000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,5250000.00,0,0,0,0,4250000.00,0,0,0,0,0,0,0,7000000.00,7000000.00,7000000.00,7000000.00,7000000.00,7000000.00,7000000.00,7000000.00,7000000.00,7000000.00,7000000.00,7000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22886853.56,0.0
74,专项应付款,0,0,7250000.00,0,7250000.00,0,4250000.00,4250000.00,4250000.00,7857420.00,6000000.00,6000000.00,13600000.00,9698520.00,8600000.00,8600000.00,8600000.00,8580000.00,8580000.00,8560000.00,8560000.00,8560000.00,8560000.00,8560000.00,8560000.00,8400000.00,8400000.00,8400000.00,8400000.00,8000000.00,8000000.00,8000000.00,8000000.00,8000000.00,8000000.00,8000000.00,8000000.00,0,0,0,0,2000000.00,0,0,0,0,4000000.00,4000000.00,0,0,0,6136300.00,5566300.00,2538300.00,2555400.00,1214200.00,614200.00,600482.00,617482.00,433782.00,433782.00,172642.00,200000.00,100000.00,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,703575.65,703575.65,703575.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,82239116.41,67002935.65,67214168.80,68095282.90,69359522.02,60461012.20,45963539.88,46127825.60,46542111.32,45822857.04,35737142.76,36151428.48,16985714.20,17399999.92,17814285.64,18228571.36,18642857.08,19057142.80,19471428.52,19885714.24,20299999.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20914285.68,21728571.40,22142857.12,22557142.84,22971428.56,22785714.28,23200000.00,23200000.00,23200000.00,23200000.00,23200000.00,23200000.00,23400000.00,23200000.00,23200000.00,23200000.00,26200000.00,16200000.00,0,0,0,0,0,0,0,3000000.00,3000000.00,0,4907100.00,4907100.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,91385901.04,78673484.04,79372352.20,80071820.61,81460780.61,68860298.50,54221883.07,52454986.69,52914911.43,55936028.78,41894811.75,42386458.09,30880165.90,34337211.75,33443258.04,34481538.75,35382239.94,35807614.25,36679260.42,37642223.77,38478307.83,86474285.68,87288571.40,87702857.12,88117142.84,31371428.56,31185714.28,101600000.00,101600000.00,101200000.00,251200000.00,101200000.00,101200000.00,101400000.00,101200000.00,101200000.00,101200000.00,96200000.00,86200000.00,70000000.00,70000000.00,72000000.00,70000000.00,0,0,0,7000000.00,7000000.00,0,5610675.65,5610675.65,6839875.65,5566300.00,2538300.00,2555400.00,1214200.00,614200.00,600482.00,617482.00,433782.00,433782.00,172642.00,200000.00,100000.00,0,22886853.56,0.0
80,负债合计,737479680.63,779810314.56,709714018.23,761837214.89,750329199.09,797514876.43,839710951.05,808046547.20,717315713.06,810118218.38,736749239.45,598589894.45,577694402.63,566917272.50,621838462.49,560362314.73,765433582.39,929774923.78,1042619578.94,1099662985.20,1045788170.39,895472677.80,864219876.99,648725372.24,835386527.56,804601674.70,966139205.06,838133881.00,826465701.04,913116582.21,1010847089.96,827226310.61,921553543.08,914117378.51,724695122.13,735661023.87,682617118.79,690193474.63,735853425.99,744776931.45,662455692.59,808431514.47,838250620.10,988493324.00,823875196.31,600906825.43,561670978.79,522589383.32,352761436.17,429562312.88,440598635.52,319459650.66,305332737.10,344852592.61,399460680.69,128278256.51,117656295.08,161829844.63,148328622.30,124000589.46,97363125.14,108482343.75,109241871.33,110730002.65,99291176.71,89320982.36,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),1208190886.00,1208190886.00,1208190886.00,1208190886.00,1208190886.00,1208190886.00,1208190886.00,1208190886.00,1208190886.00,1208190886.00,1208190886.00,1208190886.00,1208190886.00,1208190886.00,1208190886.00,1208190886.00,1208190886.00,1208190886.00,671217159.00,671217159.00,671217159.00,671217159.00,419510724.00,419510724.00,419510724.00,419510724.00,302238000.00,302238000.00,302238000.00,302238000.00,302238000.00,302238000.00,302238000.00,302238000.00,302238000.00,302238000.00,302238000.00,302238000.00,167910000.00,167910000.00,167910000.00,167910000.00,167910000.00,167910000.00,102910000.00,102910000.00,102910000.00,102910000.00,102910000.00,102910000.00,102910000.00,102910000.00,102910000.00,102910000.00,102910000.00,102910000.00,102910000.00,102910000.00,102910000.00,102910000.00,102910000.00,102910000.00,102910000.00,62910000.00,62910000.00,62910000.00,0.0
83,资本公积,1160135086.52,1160135086.52,1160135086.52,1160135086.52,1160135086.52,1160135086.52,1160135086.52,1160135086.52,1160135086.52,1160135086.52,1160135086.52,1160135086.52,1160135086.52,1160135086.52,1160135086.52,1160135086.52,1160135086.52,1160638783.89,1697612510.89,1697612510.89,1697612510.89,1697612510.89,1944928402.00,1949318945.89,1949318945.89,1949318945.89,805346605.97,805346605.97,805346605.97,805346605.97,805346605.97,805346605.97,805346605.97,805346605.97,805346605.97,805346605.97,805346605.97,804114067.34,936432211.60,936432211.60,936432211.60,951717798.95,951717798.95,951717798.95,320079809.35,236163156.72,236163156.72,236163156.72,236163156.72,237868761.38,237868761.38,237868761.38,237868761.38,237868761.38,237851661.38,237697761.38,237697761.38,237663979.38,237663979.38,237663979.38,237663979.38,237625119.38,237597761.38,33870361.38,33870361.38,33870361.38,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,43913.86,48484.87,38728.84,31538.75,38072.32,38939.07,25734.16,9388.99,21768.28,26757.53,32899.20,38499.96,40320.94,27954.71,25715.53,17375.13,18993.91,0,0,0,0,49128480.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,1470203.60,2522516.82,2187743.69,1568500.07,1377340.57,2896690.04,2352723.20,2474774.61,1781955.83,1359953.73,1657707.74,1657998.14,1707465.83,2874161.46,2796970.69,2121597.88,772383.47,890546.60,892287.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,206076781.67,199220216.77,199220216.77,199220216.77,199220216.77,199220216.77,199220216.77,188885326.27,188885326.27,188885326.27,188885326.27,176215344.93,176215344.93,174077307.85,174077307.85,168205019.16,168205019.16,161107687.98,161107687.98,143793232.98,143793232.98,127795905.76,127795905.76,89422928.60,89422928.60,84889789.18,84889789.18,76889789.18,76889789.18,73549101.00,73549101.00,73549101.00,73549101.00,66650683.40,66650683.40,66650683.40,66650683.40,65045829.98,65045829.98,65045829.98,65045829.98,54679850.61,54679850.61,54679850.61,54546885.56,45919021.76,45919021.76,45919021.76,45919021.76,35145212.08,35145212.08,35145212.08,35168553.19,29420272.08,29420272.08,29420272.08,29420272.08,23148651.24,23148651.24,23148651.24,23148651.24,15611075.23,15611075.23,15611075.23,7032959.34,3009122.12,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,614143980.48,607789603.67,570446348.32,581668354.31,575419970.60,579526744.51,566805440.71,550139319.35,562112026.59,565223957.27,558616307.04,547054908.60,557974037.45,538740891.34,546628325.74,574351277.23,570454202.42,527130520.60,506903744.73,540368035.61,537685615.43,470454699.63,453845494.29,495192681.19,493636392.89,455612498.47,431554960.28,424548216.03,415964337.22,386552696.05,344703609.22,313297004.47,307605092.13,264963373.21,259292895.81,231199198.65,214785746.34,195842877.14,191511055.02,174562622.63,172683812.23,147237750.38,147211895.91,139020299.49,172006889.95,127929537.60,109731752.75,103478042.01,95468160.53,78076693.74,61094776.30,62692892.91,57610872.64,54791909.94,40887262.51,17775372.83,23555046.36,22387956.60,15792208.44,17993286.99,13839012.30,12146626.98,6287029.74,11847343.98,16095348.84,12036488.46,0.0
90,归属于母公司股东权益合计,3190060852.13,3177906794.65,3140219010.14,3150814582.42,3144381572.78,3150008562.91,3136730087.36,3109834781.74,3121127049.49,3123821967.32,3117518212.77,3093292724.15,3104263141.67,3084046287.88,3091854292.33,3113021241.92,3107776571.48,3057958425.07,3037733389.63,3052990938.48,3050308518.30,3016208755.49,2946080526.05,2953445279.68,2951888991.38,2909331957.54,1624029355.43,1609022611.18,1600438732.37,1567686403.02,1525837316.19,1494430711.44,1488738799.10,1439198662.58,1433528185.18,1405434488.02,1389021035.71,1367240774.46,1360899096.60,1343950664.21,1342071853.81,1321545399.94,1321519545.47,1313327949.05,649543584.86,512921716.08,494723931.23,488470220.49,480460339.01,454000667.20,437018749.76,438616866.37,433558187.21,424990943.40,411069195.97,387803406.29,393583079.82,386110587.22,379514839.06,381715917.61,377561642.92,368292821.59,362405866.35,124238780.59,119908669.56,111825971.96,0.0
91,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171378728.53,171476469.41,171379123.73,171676308.68,171027273.45,126475193.73,84112692.68,84363273.12,84319884.22,84357541.50,74497370.30,74615264.62,75000000.00,0,0,0,0,0,2062218.58,7862286.41,7290298.40,7128823.61,45547606.45,51244338.89,60274168.88,59949980.76,56527662.91,50204205.91,54037077.79,51238798.36,43180846.85,41337761.89,39019737.77,37503372.45,36800029.03,35416915.53,0,0,0,0,0,0,0,0,0,0,0,0.0
92,所有者权益(或股东权益)合计,3190060852.13,3177906794.65,3140219010.14,3150814582.42,3144381572.78,3150008562.91,3136730087.36,3109834781.74,3121127049.49,3123821967.32,3117518212.77,3093292724.15,3104263141.67,3084046287.88,3091854292.33,3113021241.92,3107776571.48,3057958425.07,3037733389.63,3224369667.01,3221784987.71,3187587879.22,3117756834.73,3124472553.13,3078364185.11,2993444650.22,1708392628.55,1693342495.40,1684796273.87,1642183773.32,1600452580.81,1569430711.44,1488738799.10,1439198662.58,1433528185.18,1405434488.02,1389021035.71,1369302993.04,1368761383.01,1351240962.61,1349200677.42,1367093006.39,1372763884.36,1373602117.93,709493565.62,569449378.99,544928137.14,542507298.28,531699137.37,497181514.05,478356511.65,477636604.14,471061559.66,461790972.43,446486111.50,387803406.29,393583079.82,386110587.22,379514839.06,381715917.61,377561642.92,368292821.59,362405866.35,124238780.59,119908669.56,111825971.96,0.0
93,负债和所有者权益(或股东权益)总计,3927540532.76,3957717109.21,3849933028.37,3912651797.31,3894710771.87,3947523439.34,3976441038.41,3917881328.94,3838442762.55,3933940185.70,3854267452.22,3691882618.60,3681957544.30,3650963560.38,3713692754.82,3673383556.65,3873210153.87,3987733348.85,4080352968.57,4324032652.21,4267573158.10,4083060557.02,3981976711.72,3773197925.37,3913750712.67,3798046324.92,2674531833.61,2531476376.40,2511261974.91,2555300355.53,2611299670.77,2396657022.05,2410292342.18,2353316041.09,2158223307.31,2141095511.89,2071638154.50,2059496467.67,2104614809.00,2096017894.06,2011656370.01,2175524520.86,2211014504.46,2362095441.93,1533368761.93,1170356204.42,1106599115.93,1065096681.60,884460573.54,926743826.93,918955147.17,797096254.80,776394296.76,806643565.04,845946792.19,516081662.80,511239374.90,547940431.85,527843461.36,505716507.07,474924768.06,476775165.34,471647737.68,234968783.24,219199846.27,201146954.32,0.0
