58,应付利息,1354444.00,132573899.00,181833550.00,92109739.00,112650850.00,0,122041300.00,176477150.00,182011534.00,136194199.00,217179448.00,187675600.00,125677974.00,74959514.00,118449809.00,106278290.00,106387133.00,119724532.00,163219810.00,118952201.00,93582087.00,71415846.00,76000984.00,54759870.00,40461507.00,20921707.00,53330781.00,41624198.00,31145682.00,29744895.00,85299218.00,96590929.00,93345292.00,102424883.00,81608505.00,68062745.00,80278206.00,81315389.00,65121706.00,45749744.00,25505149.00,16529485.00,36368632.00,37242914.00,65293524.00,69920293.00,97592165.00,48343293.00,99759286.00,63392446.33,26384942.00,60982392.00,3556044.00,0,0.0
59,应付股利,3540513.00,3594748.00,17789418.00,3594748.00,3601221.00,0,44973891.00,3594748.00,3594748.00,3971538.00,3971538.00,3971538.00,4882258.00,3594748.00,3594748.00,3594748.00,4176787.00,0,0,0,268091.00,0,0,0,0,2308179.00,2308179.00,0,0,3693086.00,0.00,4206841.00,4206841.00,7592169.00,7592169.00,0,0,0,6525608.00,0,0,0,13921297.00,0,0,0,8700811.00,0,10876014.00,10876013.50,10876014.00,0,14653142.00,0,0.0
60,其他应付款,769439796.00,0,1660258069.00,0,1817134586.00,2002273013.00,835454111.00,954033601.00,988539490.00,928387572.00,689087028.00,672787216.00,748461083.00,395103274.00,361481319.00,364717006.00,385079361.00,368985087.00,305534365.00,307282731.00,364277051.00,293082698.00,286062858.00,274574708.00,374797100.00,141060485.00,86767952.00,97869427.00,91183377.00,92917192.00,84484387.00,89616513.00,69439653.00,94968632.00,29254617.00,29287790.00,36892133.00,20517343.00,19490065.00,21638460.00,31502516.00,19513611.00,15114826.00,15525773.00,18787752.00,10809885.00,13384516.00,44470897.00,8594717.00,19090273.61,18873568.00,145344672.00,29397445.00,21854456.00,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,1100600000.00,443600000.00,1335306700.00,1515306700.00,1266806700.00,301600000.00,570921600.00,506918000.00,490304800.00,982705800.00,593200000.00,713200000.00,713200000.00,194200000.00,194200000.00,79200000.00,87200000.00,285808617.00,358627683.00,375706370.00,773995945.00,646511915.00,1165101404.00,677363720.00,698112298.00,122015661.00,47751793.00,47776279.00,47775305.00,1944720.00,1956480.00,1945440.00,1945680.00,2174476.00,2217678.00,2246212.00,2269146.00,1565297.00,1565297.00,1565297.00,1565297.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,其他流动负债,0,0,0,0,400000000.00,400000000.00,700000000.00,800000000.00,800000000.00,560000000.00,1560000000.00,1560000000.00,1661800000.00,1000000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,29759608722.00,30322755498.00,30509461935.00,30233894835.00,32074883561.00,32637733729.00,32420125509.00,35161235620.00,35276307076.00,35987355238.00,31874794637.00,32368602365.00,31649656757.00,27026844369.00,27150485592.00,24596737122.00,24122316748.00,20906000503.00,19546846093.00,17038151136.00,16431280594.00,15701863833.00,13965834892.00,12375457631.00,10531181597.00,8207052805.00,7976064251.00,8432194038.00,8035569489.00,8733924345.00,9850582482.00,10626999582.00,10856267562.00,14623228686.00,13807039013.00,11622530893.00,11357848249.00,10689977597.00,10547999438.00,9783041479.00,7807520170.00,5880861200.00,4654008350.00,2850614572.00,3904547323.00,4788414092.00,4657014570.00,5175526367.00,5409609167.00,5457462808.76,3590458988.00,3120182705.00,3384915661.00,1757657995.00,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,1536880234.00,1766515252.00,1652622874.00,1466505490.00,1160722111.00,1246671756.00,1246971756.00,1185900000.00,1035000000.00,290000000.00,441500000.00,476300000.00,487600000.00,959400000.00,969200000.00,914029000.00,733800000.00,118600000.00,128400000.00,143200000.00,203000000.00,424554145.00,502129145.00,978988695.00,891390345.00,505266294.00,648938402.00,625845485.00,385498670.00,234854849.00,204319111.00,168241392.00,139902688.00,60546771.00,37053688.00,17121257.00,6478655.00,7870795.00,8529369.00,8985103.00,9000463.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,应付债券,1947206669.00,2200000000.00,1700000000.00,1200000000.00,1300000000.00,1191706700.00,1191706700.00,2091706700.00,2091706700.00,2591706700.00,2750000000.00,2750000000.00,2250000000.00,2250000000.00,1650000000.00,1150000000.00,1150000000.00,1150000000.00,1150000000.00,1150000000.00,1150000000.00,0,0,0,0,500000000.00,500000000.00,500000000.00,500000000.00,500000000.00,500000000.00,500000000.00,500000000.00,500000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,5197200.00,4097200.00,4311109.00,5411109.00,5915209.00,5197200.00,5197200.00,1100000.00,1100000.00,1604100.00,2152100.00,4332100.00,4332100.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,214796047.00,212137226.00,210530890.00,207430770.00,203111751.00,202587793.00,204472929.00,193683538.00,193111978.00,186998759.00,180019511.00,187664241.00,197220770.00,177798671.00,181026348.00,177556272.00,176697125.00,154149472.00,152805005.00,153632734.00,152119808.00,118338781.00,120293624.00,120629453.00,119644787.00,2839558.00,1984132.00,10609833.00,4289042.00,3417532.00,817495.00,817495.00,817495.00,0,0,2492025.00,2492025.00,12632916.00,1031645.00,313792.00,313792.00,3893054.00,3893054.00,3893054.00,3893054.00,7791058.00,24164089.00,291742.00,291742.00,276151.00,276151.00,620149.00,342858.00,0,0.0
77,长期递延收益,12242743.00,12340362.00,12437980.00,12535598.00,12633216.00,12730835.00,12828453.00,12936125.00,13023689.00,11252558.00,11321426.00,11416599.00,11459163.00,11528031.00,11596899.00,11665767.00,11734636.00,11891739.00,11931196.00,11970652.00,12010109.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11941272.00,12128478.00,12128478.00,12167935.00,11900000.00,11900000.00,11900000.00,11900000.00,11400000.00,6900000.00,6900000.00,6900000.00,6900000.00,6900000.00,6900000.00,6900000.00,6900000.00,6900000.00,6900000.00,6900000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,3716322893.00,4195090040.00,3579902853.00,2891882967.00,2682382287.00,2658894284.00,2661177038.00,3485326363.00,3333942367.00,3081562117.00,3384993037.00,3429712940.00,2950612033.00,3398726702.00,2811823247.00,2253251039.00,2072231761.00,1434641211.00,1443136201.00,1458803386.00,1517129917.00,554834198.00,634551247.00,1111746626.00,1023203067.00,1020005852.00,1162822534.00,1148355318.00,901687712.00,749672381.00,712036606.00,675958887.00,647620183.00,567446771.00,43953688.00,26513282.00,15870680.00,27403711.00,16461014.00,16198895.00,16214255.00,3893054.00,3893054.00,3893054.00,3893054.00,7791058.00,24164089.00,291742.00,291742.00,276151.00,276151.00,620149.00,342858.00,0,0.0
80,负债合计,33475931615.00,34517845538.00,34089364788.00,33125777802.00,34757265848.00,35296628013.00,35081302547.00,38646561983.00,38610249443.00,39068917355.00,35259787674.00,35798315305.00,34600268790.00,30425571071.00,29962308839.00,26849988161.00,26194548509.00,22340641714.00,20989982294.00,18496954522.00,17948410511.00,16256698031.00,14600386139.00,13487204257.00,11554384664.00,9227058657.00,9138886785.00,9580549356.00,8937257201.00,9483596726.00,10562619088.00,11302958469.00,11503887745.00,15190675457.00,13850992701.00,11649044175.00,11373718929.00,10717381308.00,10564460452.00,9799240374.00,7823734425.00,5884754254.00,4657901404.00,2854507626.00,3908440377.00,4796205150.00,4681178659.00,5175818109.00,5409900909.00,5457738959.76,3590735139.00,3120802854.00,3385258519.00,1757657995.00,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),2122697819.00,2122697819.00,2122697819.00,2122697819.00,2122697819.00,2122697819.00,2122697819.00,2122697819.00,2122697819.00,2120999155.00,2119295550.00,2118449868.00,2108687964.00,2100097591.00,2099424127.00,1049380971.00,1046393496.00,1037583860.00,1037583860.00,999836546.00,997777989.00,986126241.00,986126241.00,986126241.00,986126241.00,986126241.00,986126241.00,834126241.00,834126241.00,834126241.00,834126241.00,834126241.00,834126241.00,834126241.00,834126241.00,556084161.00,556084161.00,556084161.00,556084161.00,370722774.00,370722774.00,370722774.00,370722774.00,247148516.00,247148516.00,247148516.00,247148516.00,123574258.00,123574258.00,92574258.00,92574258.00,70822231.00,70822231.00,70822231.00,0.0
83,资本公积,1293758745.00,1303703022.00,1303458146.00,1285899865.00,1285899865.00,1291763665.00,1297740546.00,1288169271.00,1288169271.00,1285628914.00,1280477179.00,1278176585.00,1248352455.00,1195611997.00,1189771268.00,2234914007.00,2210955427.00,2084038688.00,2061503101.00,883972999.00,861968935.00,631867261.00,1113366224.00,1099348819.00,1103313330.00,695435937.00,676845243.00,201306289.00,199849864.00,178029514.00,167947771.00,236126024.00,119059210.00,96950654.00,220070867.00,579035475.00,573619099.00,545180867.00,606286799.00,751576137.00,705566777.00,585872024.00,585872024.00,709446282.00,709446282.00,706054648.00,706054648.00,829628906.00,829628906.00,126163505.13,127975994.00,0,0,0,0.0
84,减：库存股,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,580533095.00,589852161.00,540584768.00,524653210.00,544792957.00,557309699.00,523249975.00,446139046.00,494532755.00,461459713.00,481745694.00,472691546.00,509130942.00,460243575.00,444378359.00,410615385.00,420322986.00,427378494.00,438784240.00,428931906.00,433990876.00,453918590.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,-5973791.00,-5973791.00,-5973791.00,-5973791.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,246015673.00,240044234.00,240044234.00,240044234.00,240044234.00,176950709.00,176950709.00,176950709.00,176950709.00,152187547.00,152187547.00,152187547.00,152187547.00,134469146.00,134469146.00,134469146.00,134469146.00,117037056.00,117037056.00,117037056.00,117037056.00,109475829.00,109475829.00,109475829.00,109475829.00,94165583.00,94165583.00,94165583.00,94165583.00,89883718.00,89883718.00,87686009.00,89883718.00,76881173.00,76881173.00,76881173.00,76881173.00,58190806.00,58190806.00,58190806.00,58190806.00,58190806.00,58190806.00,58190806.00,58190806.00,62963853.00,62963853.00,57719903.00,46307931.00,44626521.18,41372657.00,32729652.00,25196860.00,12641298.00,0.0
88,一般风险准备,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,1688417723.00,1754091871.00,1744557863.00,1760644766.00,1718367285.00,2139071739.00,2090977912.00,2079322276.00,1871812938.00,1777391355.00,1631645457.00,1656723653.00,1470860366.00,1421249988.00,1279716483.00,1396198501.00,1232205237.00,1088828727.00,988836756.00,867311489.00,757203944.00,678265217.00,604675799.00,596605035.00,521518757.00,484516388.00,427983436.00,431318458.00,385850150.00,348207451.00,354463435.00,378622779.00,331380155.00,324309247.00,294834176.00,316430172.00,270537476.00,267057400.00,238269895.00,233567480.00,193075772.00,180175412.00,157356314.00,205325687.00,195631766.00,167131182.00,120907863.00,135320183.00,106843256.00,122432961.81,90893370.00,85109728.00,55737463.00,41892194.00,0.0
90,归属于母公司股东权益合计,5931423055.00,6010389107.00,5951342830.00,5933939894.00,5911802160.00,6287793631.00,6211616961.00,6113279121.00,5954163492.00,5797666684.00,5665351427.00,5678229199.00,5489219274.00,5311672297.00,5147759383.00,5225578010.00,5044346292.00,4754866825.00,4643745013.00,3297089996.00,3167978800.00,2859653138.00,2777668509.00,2758860698.00,2673651963.00,2223467706.00,2150067411.00,1541821171.00,1482849042.00,1425040706.00,1419649122.00,1504893630.00,1345349259.00,1294292386.00,1394969666.00,1498290571.00,1451846095.00,1418281443.00,1451465126.00,1412984000.00,1326784295.00,1189550022.00,1174466123.00,1215535351.00,1211888472.00,1180594142.00,1133892081.00,1148299853.00,1108464161.00,383715459.63,353380427.00,189275868.00,151694956.00,125355723.00,0.0
91,少数股东权益,2493927435.00,2645035712.00,2655750869.00,2708655941.00,2723163941.00,2720332492.00,2712039722.00,2684061019.00,2697966714.00,2861843468.00,2495337944.00,2441014702.00,2292339379.00,2191222430.00,2056570829.00,1872730826.00,1574576038.00,1268713866.00,1008750680.00,865005852.00,736262259.00,657247631.00,468947159.00,352090156.00,292494879.00,184481672.00,72928312.00,43729564.00,44679876.00,40803858.00,22864097.00,17193379.00,10269967.00,17235711.00,23427977.00,24264923.00,35263082.00,26475128.00,30525345.00,39351380.00,33581960.00,23502259.00,23409618.00,9330903.00,2896101.00,2317704.00,-184864.00,551985.00,259710.00,368561.19,230171.00,0,0,0,0.0
92,所有者权益(或股东权益)合计,8425350490.00,8655424819.00,8607093699.00,8642595835.00,8634966101.00,9008126123.00,8923656683.00,8797340140.00,8652130206.00,8659510152.00,8160689371.00,8119243901.00,7781558653.00,7502894727.00,7204330212.00,7098308836.00,6618922330.00,6023580691.00,5652495693.00,4162095848.00,3904241059.00,3516900769.00,3246615668.00,3110950854.00,2966146842.00,2407949378.00,2222995723.00,1585550735.00,1527528918.00,1465844564.00,1442513219.00,1522087009.00,1355619226.00,1311528097.00,1418397643.00,1522555494.00,1487109177.00,1444756571.00,1481990471.00,1452335380.00,1360366255.00,1213052281.00,1197875741.00,1224866254.00,1214784573.00,1182911846.00,1133707217.00,1148851838.00,1108723871.00,384084020.82,353610598.00,189275868.00,151694956.00,125355723.00,0.0
93,负债和所有者权益(或股东权益)总计,41901282105.00,43173270357.00,42696458487.00,41768373637.00,43392231949.00,44304754136.00,44004959230.00,47443902123.00,47262379649.00,47728427507.00,43420477045.00,43917559206.00,42381827443.00,37928465798.00,37166639051.00,33948296997.00,32813470839.00,28364222405.00,26642477987.00,22659050370.00,21852651570.00,19773598800.00,17847001807.00,16598155111.00,14520531506.00,11635008035.00,11361882508.00,11166100091.00,10464786119.00,10949441290.00,12005132307.00,12825045478.00,12859506971.00,16502203554.00,15269390344.00,13171599669.00,12860828106.00,12162137879.00,12046450923.00,11251575754.00,9184100680.00,7097806535.00,5855777145.00,4079373880.00,5123224950.00,5979116996.00,5814885876.00,6324669947.00,6518624780.00,5841822980.58,3944345737.00,3310078722.00,3536953475.00,1883013718.00,0.0
