,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20021231,20020630,20011231,20001231,19991231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
46,资产总计,12949821497.00,13888714577.09,15267137867.16,13179247586.42,9617761569.34,11487860396.26,11176094604.54,11746478887.66,8616497970.75,10415987552.03,9366548262.13,9329522542.43,8477097553.46,8134045423.52,7634684150.07,8946525508.22,9305728898.23,9372568212.70,9445114679.31,9111141914.49,9287453287.63,9267339796.57,10476670043.11,10586130763.87,9975156946.17,10332839554.82,9859714413.72,9642597701.90,10517112619.10,10576014148.13,10302353470.45,10087380614.30,9895443580.68,10173899861.50,9792763786.23,9663705241.63,7497291692.89,7413700066.97,7850874331.65,7707468141.01,6470325097.24,7011340236.22,6914095917.42,6996649934.46,6555153854.31,6345724200.75,6016756869.36,5897587621.80,5422155505.47,5634064843.17,5536007913.23,5388962790.17,5079050526.66,1823749128.40,1564910427.79,1506551946.71,1392329279.66,1467779779.15,1387383185.26,1345675392.49,1339107164.08,1222697314.97,1341265566.28,1068651955.17,949977534.99,765650749.99,404639561.86,358476987.27,367185152.67,331949133.47,269993862.21,237128387.59,0.0
47,流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,短期借款,1635560000.00,833860000.00,747643845.85,156000000.00,10000000.00,892500000.00,1516204371.13,1927951887.66,148075707.60,2038911754.10,1873960604.18,1886887180.88,1772562577.05,1857183721.62,1969607587.97,2715738856.74,2807717034.70,2682641292.88,2647008205.27,2530857710.41,2478595000.00,2206870000.00,2848587920.00,3193063324.00,2912713246.92,2844367842.92,2866000000.00,3257000000.00,3254500000.00,3127500000.00,3239500000.00,2885539730.18,2681890000.00,2895050000.00,2820929500.00,2546809500.00,2118279500.00,2240779500.00,2225594000.00,2228194000.00,1761574000.00,1839624000.00,1697362263.00,1660600000.00,1245600000.00,1798050179.00,1653007916.00,1431075000.00,1233775000.00,1359745000.00,1302645000.00,1328945000.00,1233375000.00,422350000.00,380250000.00,424750000.00,315600000.00,346170000.00,255300000.00,345850000.00,312400000.00,307000000.00,447000000.00,161200000.00,121000000.00,32000000.00,52000000.00,52000000.00,52000000.00,67000000.00,67000000.00,67000000.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,2317573549.58,4457238181.19,5435350916.98,2990267619.76,662320304.91,2036664601.25,2603105934.94,2073748046.46,1475680928.69,0,2311016184.56,0,2265748012.36,0,1766704701.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,989461207.69,3335368614.86,4025019236.91,0,246280331.49,0,1319169369.75,732985392.77,719037957.53,993998423.39,1263782475.55,1517646223.64,1229781070.11,993289243.91,761023280.16,1803964332.72,2065795996.54,1940101340.74,1651729529.34,701458196.90,780825215.74,961515549.91,1672317160.04,1633005351.83,1294626712.57,1252567183.83,1082948118.61,962186327.29,798296840.72,584217972.11,518833684.11,629057943.04,953859346.36,687897264.08,903047174.91,957164400.05,699516976.16,443905904.35,622765093.48,638375623.00,479610177.00,793846355.10,1113307584.79,959154584.79,905754184.79,764481472.20,806593190.40,1051818266.00,775225730.00,818468465.00,765907890.00,560592270.34,362437591.34,229997346.00,186625804.60,138762002.71,221774500.86,268237261.75,188653593.39,99051534.10,78890593.16,27217000.00,84239077.90,44840810.50,37256831.60,0,0,0,0,0,0,0,0.0
52,应付账款,1328112341.89,1121869566.33,1410331680.07,0,416039973.42,0,1283936565.19,1340762653.69,756642971.16,990814184.33,1047233709.01,982607360.49,1035966942.25,988281521.17,1005681421.28,823911803.76,948015903.60,996794734.97,951828425.82,1023890683.63,1112525385.42,1084381774.54,1066711414.57,1198690722.92,1153394968.98,1240968666.64,1183752739.42,1159372572.15,1289740958.86,1182113871.22,1461994161.76,1290577184.21,1226501033.44,1429183190.84,1428061688.81,1257656131.23,1002837776.63,1222607575.81,1461845761.79,1285810771.32,1065241540.26,1042931958.05,1073279466.39,1127742640.39,969954677.31,963022768.12,651541131.55,822538457.92,732369003.04,517266507.30,751885337.54,784020026.43,881060145.67,230903899.50,140125422.82,130085238.14,113547313.08,129120151.83,206995709.86,122303853.44,188166936.68,179710213.85,132841336.64,142807895.71,108672225.00,92854866.68,48669737.99,47947531.93,64986855.52,46443088.39,14396643.09,9114879.24,0.0
53,预收款项,384386763.76,487486371.85,491832473.13,526762051.17,175154304.84,837285771.19,406365885.79,478911036.72,157518808.47,703459763.17,443201369.22,480329660.08,212313953.79,424118034.68,284773907.51,299923815.44,221835146.47,447837756.83,311685864.42,402766793.30,212047389.81,447947795.82,353500530.57,436746937.95,256339538.63,600499057.45,522844076.20,498288161.32,383671411.10,751422858.27,513369464.51,664280079.56,362286554.72,709059646.48,468865490.37,533915083.31,400975225.05,758098189.17,793990235.86,793506317.83,723363750.83,773848039.08,696445945.91,997523267.30,867966992.75,389742418.10,369115511.86,303636006.06,330287043.44,541768092.65,414075018.02,445985582.50,464474019.02,124694453.05,88087612.15,39609033.46,25083691.05,24030940.40,33037338.77,45926541.10,77882833.69,31458329.26,32046685.54,49799428.89,57849359.75,17346568.37,27459703.94,13860128.51,20542281.46,11362794.34,14229019.39,6669998.25,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,51326982.41,23890516.09,28299177.24,26937234.40,161529927.97,161973912.08,163157400.19,39457385.52,321923674.95,320744630.43,227812221.22,284612161.71,245637239.16,157470196.52,131081535.72,69774395.10,81940265.61,57661133.44,49369768.76,85403104.75,188040170.25,139920585.77,107671354.95,83478216.10,167621821.48,106089900.53,90623200.22,87474852.87,169252675.47,117140830.34,118720317.23,88462039.80,164627647.23,174646336.39,122884198.40,93700810.03,119879344.49,65416121.12,76605176.03,81034323.76,59925499.68,52090883.14,50815091.60,50804744.31,51367452.83,51688659.30,47260763.93,56851575.17,65446936.37,216794017.75,200105036.71,156702726.55,145559859.13,37373033.19,35659470.79,34657726.58,33761915.09,26724485.90,26322437.56,24905103.49,24178131.73,20161644.13,19936433.31,19659987.26,20898353.38,19699591.09,19599953.53,14497433.34,10638442.56,10957789.32,4844044.81,2446137.78,0.0
56,应交税费,317541147.97,273575125.00,387611063.65,395947975.51,488942359.97,610612116.75,676653245.26,802942221.30,869676312.52,777682089.41,568690142.74,469139453.67,513175902.54,420505125.12,395595020.41,349705321.33,359549422.52,404220196.29,356636061.75,373928319.50,432147188.13,348056330.47,334853100.77,223385027.70,270707717.61,276993926.90,258954482.08,259644506.41,293604796.53,244070878.23,222533270.49,269255712.99,250315681.35,207205514.35,219392414.63,223186020.09,141943031.40,186308191.39,89297831.16,150457706.35,102127049.44,133897797.52,64293216.48,84572017.64,124354069.82,120606546.38,154602064.41,180326105.16,168889001.45,139643710.62,116900988.50,128741472.93,39116708.19,-1235205.56,2059270.90,-9713987.07,-25298184.40,-11717656.73,-4186546.10,10365284.48,-3781556.13,9535193.02,-1421565.38,-1969439.21,1934583.30,4571659.09,1036690.19,1694925.77,4474756.05,-1046958.38,1716901.09,4725090.72,0.0
57,其他应付款(合计),1247020319.63,1226733596.48,1892116649.07,3877501880.58,1303617794.14,1260846212.00,1256653985.29,2738403218.20,399596971.55,0,573856163.25,0,445541075.61,0,478645346.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,1832717.70,355090.51,606648.88,0,12083.33,300000.00,4504678.91,2647810.51,775194.95,3622312.41,2469861.14,4397361.75,3539674.42,5063939.34,4095448.87,3217975.84,2988876.91,2213533.96,4123385.49,4947568.36,2864657.14,5779244.32,7254883.78,4510013.72,7035004.17,3227881.70,2731187.09,748335.97,403389.00,2201886.19,903664.45,179346.82,943694.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,93184626.75,93184626.75,781900344.47,2467798995.77,3017471.27,3017471.27,8048529.86,2124766247.27,3017471.27,138824.25,162284084.14,4885313.75,48772544.23,59468460.43,75852284.67,44026054.73,46626947.00,44026054.73,709345580.33,44026054.73,44026054.73,44026054.73,44026054.73,44026054.73,44026054.73,44962293.69,45362293.69,45333088.49,1745858.01,1745859.24,1745859.24,1712329.14,2362329.14,2362329.14,2662329.14,76090.18,76090.18,7157240.93,7157240.93,7129577.68,7129577.68,7160209.43,7198135.38,5268748.66,5268748.66,33480957.92,33646328.95,2734596.98,2734596.98,0,2734651.39,0,0,0,23525205.19,23525205.19,23525205.19,28364000.00,28364000.00,0,0,955171.37,955171.37,21409095.84,21409095.84,21409095.84,21409095.84,21409095.84,21409095.84,42818191.68,0,0,0.0
60,其他应付款,1152002975.18,0,1109609655.72,0,1300588239.54,1260846212.00,1244100776.52,610989160.42,395804305.33,378935326.70,409102217.97,419034473.77,393228856.96,403640074.40,398697612.67,399507564.60,399069742.73,351830018.20,343522393.97,541545911.97,737815207.00,899597497.28,1059292954.76,766132890.46,1041140569.42,935381342.64,946075196.52,673437068.46,404804043.62,843191714.79,615527153.15,635660720.18,715027659.80,760982970.89,631799267.82,1102342266.90,532152309.31,278447301.73,478507433.29,563845562.85,378326439.29,457120222.72,367469554.53,286950095.10,346524722.05,259654067.12,300041924.57,265581493.47,239644833.41,315564324.82,288786104.37,338280146.13,316631210.84,108111137.55,53207768.58,70351391.92,26464406.12,45676141.37,35500475.36,37624586.77,20938796.82,28669371.10,15524276.24,23292766.15,12950300.66,8254811.30,5062356.98,3413867.70,2556500.75,2380551.59,2842428.40,2888768.89,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29691382.52,2987428.79,2834383.13,5048256.62,399018.80,627692.21,820872.06,5271542.88,248370.00,2559636.54,305785.75,22054604.71,224794.00,27044087.11,9107405.65,1200000.00,1880246.08,761144.37,501179.75,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24000000.00,25000000.00,25000000.00,25000000.00,24000000.00,24000000.00,25000000.00,25000000.00,21000000.00,22000000.00,20000000.00,45000000.00,45000000.00,42000000.00,55800000.00,62800000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280000.00,2280000.00,4280000.00,7980000.00,280000.00,7280000.00,12330000.00,13330000.00,0,10050000.00,0,0,45000000.00,45000000.00,30000000.00,0,0,0,0,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2246884.75,0,397500.03,0,132500.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,5953408763.35,7302783790.61,8982854125.92,7973416761.42,2801564691.83,5799882613.27,6622140822.60,8061413795.86,3372472403.78,6208307308.19,5998536685.17,6049539189.74,5454978760.51,5309020317.19,5026408099.26,6510770120.26,6933539336.08,6951326062.04,7050249215.15,5733824343.55,6013886268.22,6162094832.84,7518215374.17,7608038539.41,7172605634.51,7326058096.30,7021291293.83,6963484912.96,6641019973.31,6898605870.39,6735127574.94,6520525085.92,6420613946.82,6866387252.17,6597642064.08,6717097186.54,5015660253.22,5203117524.53,5755762772.54,5748486382.80,4577298034.18,5100519465.04,5070171258.08,5172616098.19,4516790848.21,4380727068.14,4015808831.67,4114561500.76,3548372144.69,3909250118.14,3843040026.53,3743267224.88,3478823044.45,1155480585.30,914771386.38,861633835.81,742985801.03,857800348.48,778534819.61,704287745.61,712733752.86,607902163.03,741815547.26,483424066.54,382407252.55,268291892.33,229357105.82,186034893.04,178601009.64,180673811.25,105617376.23,92973545.45,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,0,0,0,0,0,0,0,0,0,0,0,0,28000000.00,34000000.00,34000000.00,34000000.00,35000000.00,35000000.00,36000000.00,36000000.00,0,25000000.00,25000000.00,25000000.00,25000000.00,48000000.00,48000000.00,50000000.00,50000000.00,69000000.00,81000000.00,130000000.00,130000000.00,201800000.00,211800000.00,212800000.00,202800000.00,112800000.00,62800000.00,0,0,0,0,0,0,0,0,250000.00,250000.00,0,250000.00,250000.00,250000.00,0,0,0,0,500000.00,5000000.00,5950000.00,11000000.00,24050000.00,14000000.00,24050000.00,24050000.00,0,0,15000000.00,45000000.00,30000000.00,30000000.00,30000000.00,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,0,0,0,0,1295501.17,0,2064903.78,0,2291017.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173020098.62,161705355.00,181440000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,1283712.86,1295501.17,1754025.59,2064903.78,2180795.03,2291017.69,2810220.73,2869228.07,58982596.62,61045966.44,63514262.37,64841985.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10216200.00,10216200.00,10216200.00,21746157.56,19465107.93,21531779.01,21531779.01,10003579.01,9616062.54,9540000.00,9540000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,16000009.61,16000009.61,16000009.61,16000009.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1462110.67,1541723.77,1626806.37,1772367.93,1782584.47,1958018.01,1958889.35,2147572.89,1054512.74,862009.73,1089082.27,1169272.81,1092627.50,1123224.00,1202347.36,1202347.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,85294085.08,74307778.10,78767557.20,78752647.15,28144748.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29014.79,29014.79,568152.91,568152.91,27428.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,51959313.94,47758376.38,49053449.72,50398523.06,51768596.40,52583389.04,53935137.38,58641999.99,57076147.38,61420288.13,62299084.61,63261365.61,64018451.51,69030890.22,64803805.22,65054829.11,66054829.11,4794300.00,5042500.00,5290700.00,5538900.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6035300.00,6035300.00,6283500.00,6531700.00,6779900.00,7028100.00,7524500.00,7524500.00,7772700.00,8020900.00,8269100.00,8517300.00,11250000.00,12480000.00,6300000.00,8480000.00,6380000.00,5140000.00,2240000.00,2140000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,137253399.02,122066154.48,127821006.92,129151170.21,79913345.25,68583398.65,69935146.99,74642009.60,73076156.99,62704000.99,63594585.78,65015391.20,94083355.29,105211685.25,101094822.91,101865049.84,103924057.18,98776896.62,102088466.44,104804962.37,70380885.24,31035300.00,31035300.00,31283500.00,31531700.00,54779900.00,55028100.00,57524500.00,57524500.00,76772700.00,89020900.00,138269100.00,138517300.00,214512110.67,225821723.77,220726806.37,213052367.93,120962584.47,69898018.01,4198889.35,4287572.89,1054512.74,862009.73,1089082.27,174189371.43,162797982.50,192779424.00,11697562.15,11697562.15,22314310.47,20283260.84,21809207.54,21781779.01,10003579.01,9616062.54,9540000.00,9540000.00,500000.00,5000000.00,5950000.00,11000000.00,24050000.00,14000000.00,24050000.00,24050000.00,0,0,15000000.00,45000000.00,30000000.00,30000000.00,30000000.00,0.0
80,负债合计,6090662162.37,7424849945.09,9110675132.84,8102567931.63,2881478037.08,5868466011.92,6692075969.59,8136055805.46,3445548560.77,6271011309.18,6062131270.95,6114554580.94,5549062115.80,5414232002.44,5127502922.17,6612635170.10,7037463393.26,7050102958.66,7152337681.59,5838629305.92,6084267153.46,6193130132.84,7549250674.17,7639322039.41,7204137334.51,7380837996.30,7076319393.83,7021009412.96,6698544473.31,6975378570.39,6824148474.94,6658794185.92,6559131246.82,7080899362.84,6823463787.85,6937823992.91,5228712621.15,5324080109.00,5825660790.55,5752685272.15,4581585607.07,5101573977.78,5071033267.81,5173705180.46,4690980219.64,4543525050.64,4208588255.67,4126259062.91,3560069706.84,3931564428.61,3863323287.37,3765076432.42,3500604823.46,1165484164.31,924387448.92,871173835.81,752525801.03,858300348.48,783534819.61,710237745.61,723733752.86,631952163.03,755815547.26,507474066.54,406457252.55,268291892.33,229357105.82,201034893.04,223601009.64,210673811.25,135617376.23,122973545.45,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),1447770416.00,1447770416.00,1449871485.00,1449871485.00,1449871485.00,1449871485.00,1449871485.00,1326092985.00,1326092985.00,1326092985.00,1326092985.00,1326092985.00,1326092985.00,1326092985.00,1326092985.00,1326092985.00,1326092985.00,1326092985.00,1326092985.00,1326092985.00,1326092985.00,1326092985.00,1326092985.00,1326092985.00,1326092985.00,1310721235.00,1300530485.00,1300530485.00,1300530485.00,1300530485.00,1300530485.00,1300530485.00,1300530485.00,1300530485.00,1300530485.00,1300530485.00,1300530485.00,684489729.00,684489729.00,684489729.00,684489729.00,684489729.00,684489729.00,684489729.00,684489729.00,684489729.00,684489729.00,684489729.00,684489729.00,684489729.00,684489729.00,684489729.00,684489729.00,325000000.00,325000000.00,325000000.00,325000000.00,325000000.00,250000000.00,125000000.00,125000000.00,125000000.00,125000000.00,125000000.00,125000000.00,125000000.00,75000000.00,75000000.00,75000000.00,75000000.00,75000000.00,75000000.00,0.0
83,资本公积,1857652404.64,1773618928.84,1698830156.64,1546695671.45,1375755671.45,861034971.45,733714971.45,61769569.94,61769569.94,46251766.57,46251766.57,46251766.57,46251766.57,46251766.57,46251766.57,46251766.57,46251766.57,69428691.48,57635807.09,57635807.09,57635807.09,57565929.67,57565929.67,57565929.67,57565929.67,281827483.98,70415425.92,64352174.92,57449975.92,48608636.92,39767298.42,33873073.42,33873073.42,33873073.42,33873073.42,33873073.42,33873073.42,649913829.42,649713829.42,649568347.74,649568347.74,649568347.74,649008347.74,648868347.74,648868347.74,632002147.74,632002147.74,632002147.74,646334247.74,602550276.97,602550276.97,616633605.24,616633605.24,103500036.10,103500036.10,103594788.09,103594788.09,102963108.09,177963108.09,302963108.09,302963108.09,302649452.09,302649452.09,302632652.09,302632652.09,301732652.09,38655199.20,38655199.20,38655199.20,38655199.20,38655199.20,38655199.20,0.0
84,减：库存股,328396950.00,328396950.00,339742722.60,668403900.00,668403900.00,668403900.00,668403900.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,12100924.44,148257849.66,158427849.66,154678279.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,44825051.51,36198680.80,36345097.42,36379158.34,36379158.34,36696372.42,36696372.42,36696372.42,36696372.42,36696372.42,36696372.42,36696372.42,36696372.42,36656914.50,36647317.78,36743936.93,36765498.77,34989469.90,36063121.99,36292288.13,36665995.78,33558575.07,34555787.47,35004961.48,35478393.50,44192255.80,44786621.58,45254537.26,45985011.44,46406075.32,46766813.45,46793325.90,46924991.16,648376.00,733402.90,680423.51,510347.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,694631668.69,694631668.69,694631668.69,694631668.69,694631668.69,634832879.38,634832879.38,634832879.38,634832879.38,401068466.87,401068466.87,401068466.87,401068466.87,336811750.11,336811750.11,336811750.11,336811750.11,320152305.15,319484816.87,319484816.87,319484816.87,270100424.29,270100424.29,270100424.29,270100424.29,247247923.52,247247923.52,247247923.52,247247923.52,181643301.69,181643301.69,181643301.69,181643301.69,130008654.76,130008654.76,130008654.76,130008654.76,102195339.31,102195339.31,102195339.31,102195339.31,97205146.59,97205146.59,97205146.59,97205146.59,96038850.33,96038850.33,96038850.33,97205146.59,75046068.27,75046068.27,71888619.56,71574405.18,63574638.03,63574638.03,63574638.03,63574638.03,57295797.67,57295797.67,57295797.67,57295797.67,45698316.59,45473879.30,45698316.59,45473879.30,37638543.79,37638543.79,37638543.79,7620123.02,7620123.02,3162568.83,106580.39,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,2814971414.37,2373109805.13,2151061387.93,1562635752.69,3557055199.01,3004556707.39,1995689847.85,1247319383.92,2811575243.46,2045332451.49,1210367942.65,1124894717.58,839988467.32,701331670.84,497261785.48,332056994.90,270234124.24,323197813.63,328303019.72,1310069471.17,1242512167.05,1164691106.82,1024285959.74,1055510419.57,894997476.85,882089762.36,674239623.52,534646007.13,1700557864.90,1559880857.21,1454581611.55,1336645233.10,1242705764.84,1055946562.03,953388750.16,702278300.85,603460644.60,507975048.42,447193144.56,393227102.02,330514138.88,365892023.29,298182457.80,278568262.94,316674695.42,296993396.09,304018997.82,271112731.59,347559412.62,255961733.03,228174094.76,168695491.60,124716940.43,94489846.19,78390277.39,77811337.15,83287533.26,93729988.46,89167936.32,120857466.12,101501801.14,90427006.11,85783061.60,61002263.04,44393521.43,32987661.78,23988713.05,6148351.24,22308820.81,0,17558717.95,393062.55,0.0
90,归属于母公司股东权益合计,6543554929.65,6145190399.12,5849424922.74,4776488115.38,6445289282.49,5318588515.64,4182401656.10,3306711190.66,4870967050.20,3855442042.35,3020477533.51,2935004308.44,2650098058.18,2447145087.02,2243065604.94,2077957433.51,2016156124.69,2073861265.16,2067579750.67,3049575368.26,2982391771.79,2852009020.85,2712601086.17,2744274720.01,2584235209.31,2766078660.66,2337220079.54,2192031127.83,3351771260.78,3137069356.14,3023289510.11,2899485419.11,2805677616.11,2521007151.21,2418534366.24,2167370937.54,2068383205.41,1944573946.15,1883592042.29,1829480518.07,1766767554.93,1797155246.62,1728885681.13,1709131486.27,1747237918.75,1709524123.16,1716549724.89,1683643458.66,1775588535.95,1618047807.27,1590260169.00,1541707445.40,1497414679.85,586564520.32,570464951.52,569980763.27,575456959.38,578988894.22,574426842.08,606116371.88,586760706.90,563774774.79,558906392.99,534333231.72,517500052.82,497358857.66,175282456.04,157442094.23,143584143.03,121275322.22,134376485.98,114154842.14,0.0
