46,资产总计,1774050853.41,1825312024.12,1795304345.00,1693288037.08,1613416556.08,1682650214.79,1710998258.43,1641883229.51,1698568579.84,1613787685.92,1581383384.02,1633880910.92,1636027757.09,1659948965.21,1650828400.90,1620720878.82,1587404431.58,1709198260.04,1505559939.25,1582469533.44,1546099751.91,1588708150.11,1557722758.05,1551825095.09,1595532919.14,1562426914.98,1602116179.48,1555971978.56,1540690223.07,1493339326.60,1539837210.16,1506661131.77,1497543718.97,1462771933.17,1449374125.07,1384415869.97,1404019198.24,1408635109.27,1288780004.78,1303838952.85,1344219878.51,1361118385.82,1265949097.17,1207059172.94,1077143786.58,1069176611.27,1067998795.14,979149751.55,897314061.75,847742081.37,845802689.23,785024221.53,797636461.08,881752680.07,893079286.77,882440281.70,914809090.25,910715090.24,937736027.00,911954319.54,894265374.76,911160768.52,883673360.00,866938420.38,842241885.53,836922113.76,826984541.14,819906886.35,812006467.12,772193892.36,750710000.00,761831529.98,731838257.58,676215133.25,615206061.85,648781503.74,401133801.32,389065354.78,378755730.67,333049856.56,244893747.49,0.0
47,流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,短期借款,462480000.00,562668825.57,580792399.66,466699528.85,384000586.38,497781206.00,479537258.00,479537258.00,517880345.55,178000000.00,145000000.00,145000000.00,130000000.00,135000000.00,135000000.00,135000000.00,80000000.00,117511626.14,180435100.82,171993331.30,148086000.00,166982684.75,105082471.53,184216006.35,255458183.72,245027912.74,242537585.42,251481680.61,254410810.42,252109291.82,269010197.52,264030567.22,221150982.28,162750000.00,203975525.00,207127475.00,215040000.00,207844200.00,110040000.00,135000000.00,156000000.00,166000000.00,161000000.00,81000000.00,84000000.00,70000000.00,68000000.00,68000000.00,90500000.00,102000000.00,150000000.00,135000000.00,153000000.00,140000000.00,167000000.00,172000000.00,187670000.00,191670000.00,198170000.00,208170000.00,204170000.00,223170000.00,188170000.00,178170000.00,146170000.00,134170000.00,138670000.00,135170000.00,122600000.00,110600000.00,0,120600000.00,95130000.00,27430000.00,60341934.00,72000451.00,121739996.71,115739996.71,116205996.71,61457968.23,46456207.14,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,114712237.26,92846913.07,91970811.44,103184916.11,92907835.33,90812680.70,91064656.93,118549522.15,0,119376333.30,0,162818424.09,0,235766739.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,0,0,0,0,0,0,2670000.00,2670000.00,8400000.00,8512500.00,112500.00,19795000.00,30984910.96,59495597.82,71495597.82,39190039.42,75273574.82,91373745.40,60200000.00,81450000.00,128636000.00,137626000.00,129340000.00,100990000.00,121346000.00,104696000.00,139900000.00,127700000.00,61200000.00,33148510.00,51594510.00,59446000.00,71475000.00,72500000.00,31900000.00,9504421.15,25877421.15,33260000.00,15637000.00,10800000.00,15300000.00,11020000.00,13900000.00,29760000.00,19180000.00,3000000.00,500000.00,4150000.00,7500000.00,19460000.00,25610000.00,12650000.00,11540000.00,20640000.00,13100000.00,9000000.00,16660740.00,19900740.00,20740000.00,19380000.00,20705000.00,22407000.00,25705000.00,28290000.00,21780000.00,13650000.00,10000000.00,19750000.00,19950000.00,11000000.00,0,13936000.00,7644775.00,9700000.00,0,5739500.00,11668000.00,11140712.82,11900712.82,150000.00,300000.00,0.0
52,应付账款,114712237.26,92846913.07,0,103184916.11,0,0,88394656.93,115879522.15,118776258.85,110863833.30,101155329.80,143023424.09,137611808.42,176271141.69,180127340.12,215017808.86,174018261.01,207740007.38,198304733.74,209198121.80,202017181.15,227208341.86,208234305.55,231404078.44,199749292.21,190972787.01,180777607.09,179745148.89,141083008.95,109046430.39,117034345.51,102050326.34,94325903.34,110512895.62,105622661.52,86572288.83,80116225.60,81322569.04,95680304.22,87669529.42,80833175.23,57808091.95,62159095.14,60328673.92,43641535.20,51287809.15,59068782.43,50482570.79,43887530.02,38594075.85,33076508.12,39156457.07,36111534.55,38976423.36,33130963.17,31038734.77,36862577.35,44707147.90,58559738.46,46597335.94,44985860.66,47477974.45,44304853.52,33982229.68,48612524.28,51088676.47,47516467.17,39354969.54,50505004.94,48015062.72,0,36703300.32,32998618.03,32509372.54,17325228.64,13169699.68,7538843.96,14129841.03,10362135.25,39175885.33,4111642.71,0.0
53,预收款项,10613423.34,12558721.79,13530495.60,13011627.30,21506415.15,15972173.86,17129606.45,20926814.26,31008550.47,24434548.65,21930454.48,28808225.72,17277901.22,28651919.50,19340791.35,15823700.52,17952282.32,37631167.99,30130131.04,31074118.79,38532868.31,34566898.75,30742462.69,15286659.00,13464188.45,12918579.15,18415463.20,14618276.89,14821333.93,28325351.64,13585965.80,8771672.71,15392513.86,9097459.45,13293825.86,11440348.61,10394946.20,7666882.75,9017600.97,11603546.53,9366004.74,7898619.43,8678917.88,7843571.96,10335160.80,14370753.66,14738502.62,13734810.69,19679520.76,30746737.16,13514576.87,15309335.33,29062324.42,23041707.46,22908392.84,14494356.12,20985198.32,10195215.72,11313731.33,11630446.83,8955877.19,9175412.61,12198700.09,14482046.24,15509058.48,17841032.41,15955120.33,15399293.62,18041663.11,13727234.60,0,9551858.69,15928964.91,5629063.23,9000.00,2843438.16,128525.00,1145305.91,65525.00,6251435.35,57325.00,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,17136738.99,17349268.49,13362443.90,14881655.11,18098528.00,15095983.98,12872631.54,13846251.17,13320942.04,13811247.91,18528852.36,22524134.91,26776796.81,26228133.99,23092828.14,20473149.55,25075958.26,14294999.96,14333214.62,40112068.51,28899757.81,29390962.53,27474657.26,28165274.26,25142448.58,23457196.45,20828427.01,18868919.68,20418202.74,19072664.29,17249356.43,20697768.58,21086083.06,23265841.32,21298179.53,22339619.07,27926077.00,31135070.63,29128692.63,29717918.21,29732790.52,30453350.43,44095652.55,31880281.14,41027709.02,57250201.66,54147703.38,50528624.23,34820346.25,22008478.61,21391322.49,9779459.21,9325824.03,9105555.07,8354148.45,9193808.49,7577052.14,7291592.96,6172509.57,7095810.34,6770591.87,6778923.64,6048158.06,7181772.45,6932791.76,6286692.17,6463703.77,7595484.21,6970039.35,7541039.47,0,7476664.97,4877262.17,3028497.04,2295234.31,2668925.78,3572422.77,3240933.41,3743579.65,4154112.20,2734983.63,0.0
56,应交税费,8239022.57,6685429.88,6365048.21,14195863.12,14192537.11,18910764.46,45819603.03,29753175.40,25468053.59,12891364.29,26703304.21,17576760.13,15224278.28,9655691.95,13547275.46,9033450.87,9416499.52,8424803.98,12906927.78,13562073.86,-27677223.01,-21197861.66,-20033034.20,-28649999.57,-32404239.70,-38017405.36,-29473228.62,-33951051.80,-35296831.91,-31919380.43,-21909406.70,-30892561.41,-23689408.08,-24480525.52,-18331157.12,-16736278.16,-13092314.67,-10268668.88,-7583077.05,-5721369.96,16461282.31,33229428.70,32917701.64,96359393.58,84690477.21,84318133.67,90349520.52,76358818.09,49205097.39,12175357.26,1005163.00,-5482335.25,-5373331.50,-8728728.93,-5991408.40,-6694796.70,-10653003.39,-12206186.01,-5828232.25,-7978831.00,-8765842.78,-14526934.29,-6559321.62,-4308933.09,-8506011.21,-3432114.46,-3682215.64,-6962594.04,-539758.66,-2372759.66,0,-1423842.66,-969403.14,6504751.50,7287791.88,8579423.18,12849212.01,7311031.63,3154113.48,257907.09,-432977.15,0.0
57,其他应付款(合计),41951361.15,39856164.19,52382049.54,58341220.80,55292380.17,48478797.17,59581539.19,48255492.87,0,63089824.86,0,56325501.81,0,69282340.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,0,0,0,0,0,0,0,0,1721270.83,1721270.83,1125020.83,525020.83,2860687.50,3493187.50,2277000.00,963187.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3248886.90,0,0,0,836510.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,3248886.90,3248886.90,3248886.90,3248886.90,0,0,3248886.90,3248886.90,3248886.90,3248886.90,3248886.90,3248886.90,3248886.90,3248886.90,3248886.90,3248886.90,3248886.90,3248886.90,3248886.90,3248886.90,3248886.90,3248886.90,3248886.90,3248886.90,3248886.90,3248886.90,3248886.90,3248886.90,3248886.90,3248886.90,3248886.90,3248886.90,3248886.90,3248886.90,3248886.90,3248886.90,3248886.90,3248886.90,3248886.90,3248886.90,3248886.90,3248886.90,3248886.90,3248886.90,0,3248886.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166728.00,971728.00,971728.00,971728.00,971728.00,2971728.00,0,8561300.00,456929.20,459354.00,3680211.76,8561300.00,0,0,0,0,0,0.0
60,其他应付款,0,36607277.29,0,55092333.90,55292380.17,48478797.17,56332652.29,45006605.97,58680989.56,58119667.13,59627530.51,52551594.08,63846130.59,62540266.40,59819588.57,49538981.63,101697253.96,114659882.84,109875531.96,126251920.44,234266098.31,188425484.04,252620654.14,136665562.75,119992268.71,129741298.89,118204310.26,75409764.52,95334294.36,69142239.96,100356725.55,93121039.88,86996840.94,99723334.35,99330123.72,81056256.67,64541923.60,64096284.98,55369005.75,56460248.06,36140803.77,68434084.24,80827936.12,68520110.35,37153745.79,32635626.78,24938438.87,16834410.06,24204826.72,26476499.00,22445026.76,21257981.54,28673465.68,25578382.72,21588812.16,21351487.61,18802440.20,19335524.93,19976249.58,19526548.24,17753208.03,18403248.97,19003381.66,21058977.46,11305820.95,11591510.68,11795343.16,11691610.80,18144578.79,11920471.99,0,9434663.72,18982794.94,20451974.25,11752438.03,24011213.49,16725722.73,15664057.63,19121843.01,11023843.55,14606168.89,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3316522.48,3192114.14,1600000.00,0,20070.00,613380.00,6690.00,0,1876894.13,1921887.04,1513756.84,0,0,75896.06,7224.96,0,0,0,0,331779.95,736513.70,776513.70,1544432.63,2513412.94,2290837.06,2050906.01,1880765.95,2677031.87,3616355.68,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,50971407.66,64543021.53,57929280.53,57679278.33,52572323.93,52329528.82,52072372.62,51838693.10,59932224.34,350557488.91,359140217.16,361923661.07,74459041.68,75191085.68,58130435.84,72736689.54,9000000.00,9000000.00,26000000.00,17000000.00,28767219.36,28767219.36,0,18000000.00,18000000.00,18000000.00,18000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000000.00,0,0,0,0,0,0,0,0,10000000.00,40000000.00,0,40000000.00,0,29000000.00,0,29200000.00,0,18000000.00,48090000.00,7419500.00,9239500.00,9239500.00,9239500.00,532000.00,0,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000.00,0,0,0,0,0,0,0,1000000.00,2000000.00,1000000.00,0,472264.42,0,0,0,0,0,0,0,1931532.98,0,3192900.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,706104190.97,796508344.52,816332528.88,727994089.62,638570606.07,739381134.99,758077667.76,762707206.95,838437522.13,762160807.92,736572096.25,794976707.73,502290442.36,579775911.43,566079744.20,561025894.79,495682716.79,603885120.59,635434526.86,693890521.60,784776788.83,795018616.53,736710403.87,689326468.13,723997028.87,690045255.78,712439051.26,637121625.69,556219705.39,482173994.57,550170581.01,520473700.22,489986802.30,456617892.12,460338045.41,404553018.07,415053165.78,420305225.42,311538413.42,328778759.16,347555207.89,378092461.65,406828190.23,378940917.85,323277514.92,316111411.82,311742947.82,280089233.86,272565364.78,251461147.88,270235497.24,229844333.05,266377466.16,252416238.40,262995759.44,271553219.83,278550482.04,281881185.85,309488238.34,304641374.82,296720690.02,315030601.71,290494036.23,278840344.40,251924073.10,272190989.29,227738764.34,262945761.94,236687080.12,232829086.63,190610000.00,234858503.99,176998056.51,125570459.29,153137462.65,148415749.66,186279349.27,180124975.67,175957062.84,125713472.59,71537907.17,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,59500000.00,59115425.00,25115425.00,27545950.00,32407000.00,0,0,0,0,0,0,0,300000000.00,300000000.00,308000000.00,308000000.00,317000000.00,317000000.00,308000000.00,317000000.00,37000000.00,37000000.00,59520000.00,79520000.00,103630000.00,103630000.00,106630000.00,124630000.00,139510000.00,139510000.00,119510000.00,103510000.00,121850000.00,121850000.00,121850000.00,121850000.00,142680000.00,142680000.00,142680000.00,142680000.00,142680000.00,142680000.00,0,0,0,10000000.00,10000000.00,10000000.00,20000000.00,74000000.00,77500000.00,77500000.00,62000000.00,85000000.00,88500000.00,72000000.00,99500000.00,102000000.00,102000000.00,83200000.00,73000000.00,73000000.00,73000000.00,73000000.00,73000000.00,50000000.00,90000000.00,50000000.00,69000000.00,40000000.00,0,40000000.00,69000000.00,69000000.00,0,48000000.00,7080000.00,7080000.00,7080000.00,37977500.00,36460211.15,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,13852238.94,27303905.69,42151656.46,55506190.10,68281227.81,80450699.93,0,107493191.95,0,132612040.23,0,153144032.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,27303905.69,42151656.46,55506190.10,68281227.81,80450699.93,84872721.52,107493191.95,122149379.69,132612040.23,139673429.16,153144032.10,184148100.02,184148100.02,241101991.95,256242778.18,14851327.64,16429024.05,11729878.11,13251418.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000.00,500000.00,850000.00,0,0,0,0,0,0,0,0,0,128809.00,128809.00,128809.00,128809.00,128809.00,122809.00,122809.00,119809.00,139809.00,139809.00,139809.00,139809.00,139809.00,139809.00,139809.00,103409.00,103409.00,103409.00,0,103534.00,103534.00,103534.00,13896.00,1538808.00,2191802.50,2210764.50,2234306.50,1620000.00,1187468.50,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792000.00,800000.00,0,0,0,0,0,0,0,0,0,0,7000000.00,7000000.00,7000000.00,7000000.00,7800000.00,800000.00,800000.00,800000.00,803000.00,803000.00,403000.00,400000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,541550.00,541550.00,1936372.89,1936372.89,2148038.89,2148038.89,2148038.89,2148038.89,1297037.40,1192659.64,4095053.10,12737650.79,8201241.00,11359368.28,10698954.65,10116894.33,7798125.01,6658083.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,24780416.71,26326670.27,27272788.11,27549523.81,27549523.81,29395595.21,30318630.91,31341666.61,31358749.95,32363928.52,34374285.66,34374285.66,42498809.48,42498809.48,43566666.63,43566666.63,44100595.20,44634523.78,48702380.93,49702380.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42470238.08,32470238.08,33538095.23,47938095.23,33105952.37,33105952.37,34173809.52,34173809.52,34712499.99,34432142.85,19081428.57,19081428.57,20360000.00,20360000.00,20360000.00,18660000.00,20271428.57,20271428.57,15471428.57,15471428.57,16842857.14,16842857.14,16842857.14,16842857.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531773.98,0,0,0,0,0.0
79,非流动负债合计,84821966.71,85983645.27,68176824.94,84335752.39,104256219.16,87049824.20,100747897.61,113940405.43,117528508.87,141049780.11,160618718.45,179723976.68,490373479.64,507002209.86,546413721.30,545831660.98,610000712.16,624535385.30,371553708.57,383131404.98,91200116.19,82721656.20,93058095.23,127458095.23,136735952.37,136735952.37,140803809.52,158803809.52,174222499.99,173942142.85,138591428.57,122591428.57,142210000.00,142210000.00,142210000.00,140510000.00,162951428.57,162951428.57,158151428.57,158151428.57,161314857.14,160822857.14,17692857.14,16842857.14,0,10000000.00,10000000.00,10000000.00,20000000.00,74000000.00,77500000.00,77500000.00,69128809.00,92128809.00,95628809.00,79128809.00,107428809.00,102922809.00,102922809.00,84119809.00,73942809.00,73942809.00,73542809.00,73539809.00,73139809.00,50139809.00,90139809.00,50103409.00,69103409.00,40103409.00,0,40103534.00,69103534.00,69103534.00,1545669.98,51070581.98,10803576.48,10822538.48,10846080.48,41129273.98,39179453.63,0.0
80,负债合计,790926157.68,882491989.79,884509353.82,812329842.01,742826825.23,826430959.19,858825565.37,876647612.38,955966031.00,903210588.03,897190814.70,974700684.41,992663922.00,1086778121.29,1112493465.50,1106857555.77,1105683428.95,1228420505.89,1006988235.43,1077021926.58,875976905.02,877740272.73,829768499.10,816784563.36,860732981.24,826781208.15,853242860.78,795925435.21,730442205.38,656116137.42,688762009.58,643065128.79,632196802.30,598827892.12,602548045.41,545063018.07,578004594.35,583256653.99,469689841.99,486930187.73,508870065.03,538915318.79,424521047.37,395783774.99,323277514.92,326111411.82,321742947.82,290089233.86,292565364.78,325461147.88,347735497.24,307344333.05,335506275.16,344545047.40,358624568.44,350682028.83,385979291.04,384803994.85,412411047.34,388761183.82,370663499.02,388973410.71,364036845.23,352380153.40,325063882.10,322330798.29,317878573.34,313049170.94,305790489.12,272932495.63,0,274962037.99,246101590.51,194673993.29,154683132.63,199486331.64,197082925.75,190947514.15,186803143.32,166842746.57,110717360.80,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,251705513.00,171226000.00,171226000.00,171226000.00,171226000.00,171226000.00,171226000.00,171226000.00,171226000.00,171226000.00,171226000.00,171226000.00,171226000.00,171226000.00,171226000.00,171226000.00,171226000.00,171226000.00,0,171226000.00,171226000.00,171226000.00,171226000.00,171226000.00,121226000.00,121226000.00,121226000.00,121226000.00,86590000.00,0.0
83,资本公积,60793807.11,60793807.11,60793807.11,60793807.11,60793807.11,60793807.11,60793807.11,60793807.11,60793807.11,60793807.11,60793807.11,60793807.11,60793807.11,60793807.11,60793807.11,60793807.11,67695324.58,67695324.58,67695324.58,67695324.58,67695324.58,67695324.58,67695324.58,67695324.58,67848532.50,67848532.50,72170541.25,72170541.25,73697630.95,73697630.95,73697630.95,73697630.95,68968924.93,68968924.93,68968924.93,68968924.93,68968924.93,68968924.93,68968924.93,68968924.93,67780607.01,67780607.01,67780607.01,67780607.01,50606341.97,50606341.97,50606341.97,50606341.97,50606341.97,50606341.97,50606341.97,50606341.97,40606341.97,200822254.97,200822254.97,200822254.97,200822254.97,200822254.97,200822254.97,200822254.97,200822254.97,200822254.97,200822254.97,200822254.97,200822254.97,200822254.97,200822254.97,200822254.97,200822254.97,200822254.97,0,200701078.97,200701078.97,200701078.97,201935920.77,200602748.75,8952000.00,8952000.00,8952000.00,8952000.00,8952000.00,0.0
84,减：库存股,29999749.16,29999749.16,29999749.16,29999749.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,3786.15,10270.24,-15335.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,84963801.77,84963801.77,84953369.39,84953369.39,78386655.37,78386655.37,78386655.37,78386655.37,75816515.30,75816515.30,75816515.30,75816515.30,75816515.30,75816515.30,75816515.30,75816515.30,75816515.30,75816515.30,75816515.30,75816515.30,75816515.30,75816515.30,75816515.30,75816515.30,75816515.30,75816515.30,75816515.30,75816515.30,75816515.30,75816515.30,75816515.30,75816515.30,75906657.97,76016931.31,74872553.84,73459247.62,73251951.40,72988704.27,71537400.43,70158843.64,68548579.02,67102958.08,68759626.25,65660132.00,67489686.89,66007378.50,63835382.59,58121797.21,36861694.88,36861694.88,36683525.88,35603591.61,34037102.26,34037102.26,34037102.26,34037102.26,32752527.76,32752527.76,32752527.76,32752527.76,31993572.97,31993572.97,31993572.97,31520520.53,30365437.81,30365437.81,30365437.81,30365437.81,27385380.70,27385380.70,0,27385380.70,23697287.68,25301932.89,20709553.34,20709553.34,17071582.93,17071582.93,17071582.93,13209761.33,8405152.84,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,610160381.41,568753244.29,536243436.58,505825388.27,472911791.25,457600396.41,453221527.74,368350799.56,347755170.81,316427186.97,290134547.87,265709343.74,248677778.03,180752601.16,146931599.06,123870110.63,83324164.83,80862104.39,96352126.15,102948641.99,260462585.82,298623531.21,315377975.86,321679385.23,319411272.50,319903970.89,310317318.04,319257405.91,367745438.09,391331016.97,403415125.50,414821480.92,426568890.78,423653650.44,418948558.61,412333237.63,411834896.50,411052107.92,404598604.74,401654038.69,383916544.88,371583284.32,390610425.73,363148996.62,382307243.86,369058125.48,374385011.12,322823720.69,259222469.73,176312781.58,150954491.23,139348525.36,135229844.59,130615119.82,127868438.89,125250121.23,123556570.26,120680889.38,120080441.86,117970865.78,119560047.80,118145529.87,115594686.83,110989491.48,114764310.65,112177622.69,106692275.02,104444022.63,106782342.33,99827761.06,0,87557032.32,90112300.42,84312128.10,66651455.11,56756870.01,56801292.64,50868257.70,44703004.42,22819348.66,30229233.85,0.0
