9,买入返售金融资产,4768279668.76,5883269584.47,6845860983.89,8711295741.76,9315946299.79,12411794908.50,14706371275.46,16634614567.00,17515397017.06,17284834849.52,15093402301.74,15905348930.18,14192742882.16,13464926560.15,14850299348.75,13041530884.65,8786563903.10,6809613250.96,3601331306.28,3526240652.00,3526287144.26,2323002979.76,586976378.50,739019538.96,179556401.84,434503293.25,50000000.00,0,150000000.00,310000000.00,587100000.00,59999997.05,399800000.00,300000000.00,270404452.05,383617260.27,0,0,0,0,0,0,407335000.00,379607886.85,0,0,0,0,0,0,0,0,0,0.0
10,应收账款,144741178.05,210053917.59,111882166.34,118697428.11,139311652.42,119454305.40,114800245.02,62911650.08,71057762.68,73208146.13,77011008.33,80583891.73,68641920.64,38004612.73,13736099.64,34218795.77,41046311.12,17717652.20,1919425.71,18006687.96,13751875.88,3337635.27,2470039.69,2270008.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,0,0,632910636.53,738460397.71,664446641.86,637008443.07,428455159.41,375720273.35,247001974.69,258297942.49,158133556.76,262903378.74,244171394.07,239453850.08,176881056.37,194795312.78,141167283.71,119937739.78,74303140.01,82392008.45,83204649.95,65826812.39,29826660.26,31140609.09,21572395.63,12401591.88,5048401.52,12941588.53,14505061.00,48217585.56,39834336.44,36633656.19,5923493.33,11502814.03,5569689.58,0,304839.86,2637613.14,13410763.29,3077592.39,167070.00,1662480.00,1004168.94,533140.00,836470.00,1208010.00,855840.00,0,0,0,0,0,0.0
12,存出保证金,84905710.28,79404948.73,80491013.69,87646726.48,70778521.66,53037874.51,60633737.13,57300244.96,53530712.81,66093584.67,79483797.91,70966887.15,65345424.80,65514080.61,58541683.16,71368134.26,79245645.82,60052642.30,31906870.28,23274089.53,18297379.54,17486559.95,15579601.44,12315293.49,11901889.22,12301441.52,11035810.35,1957100.00,1918200.00,1914980.00,1908860.00,1910180.00,1920980.00,1944320.00,1911280.00,1924540.00,1940220.00,1958180.00,1965260.00,1965640.00,1965800.00,1966380.00,1967180.00,1966920.00,1963660.00,511385610.86,2003800.00,2060920.00,2123100.00,600000.00,600000.00,750000.00,450000.00,0.0
13,可供出售金融资产,0,0,0,3080250127.04,3938854059.19,4762958277.63,4444531853.79,4412718503.92,5176605533.17,3698003426.67,3316762821.26,5019377437.23,3571171788.00,3262625127.03,2909933771.71,2682744684.11,2373114648.82,698606036.13,489974837.12,297406480.30,326297767.97,120828609.06,57836524.45,22895486.07,20790563.32,76484122.75,30068712.33,110189430.13,174518663.03,148069937.98,0,0,0,0,0,0,2024000.00,1872000.00,2022000.00,2000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,持有至到期投资,18238575.27,18238575.27,18238575.27,18238575.27,18238575.27,18238575.27,48559575.27,34308186.67,87591019.83,117775617.42,87776336.96,177062112.26,66285400.00,78785400.00,78785400.00,142233800.00,32233800.00,0,14000000.00,14000000.00,52663013.67,52068493.13,51195890.40,50332876.71,49450684.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,长期股权投资,721399374.82,706809499.74,717977004.38,1005087104.38,809743344.79,809635198.34,524757345.04,401571815.18,71914987.81,70245159.14,68201352.15,68246606.00,27969742.06,28004904.11,27981418.25,28046713.87,27996108.96,28307597.17,28445777.43,28604914.65,28862361.06,110725778.91,61335549.76,54582013.24,52323208.15,10000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16,固定资产,253789176.33,259523384.88,265301081.73,270854223.93,272720207.48,276242814.73,279235464.68,282820199.71,284681015.57,284199962.24,279166308.10,278377724.40,218749444.69,219641488.69,219399477.80,222797870.52,110518471.47,104240034.56,102012667.01,99290369.69,101296543.79,103093279.08,104848536.95,106975693.55,108732381.28,108196003.20,109230016.26,111505348.93,113248384.75,114908745.38,116529639.24,118970366.01,121406100.12,122481584.64,118209588.04,118982359.39,120079965.30,121427985.77,122306895.30,123699073.91,124799907.42,126582668.89,128785479.80,131105948.62,128045245.76,126546047.61,123494275.96,119123329.15,21380004.90,17357860.60,16086671.04,28836120.72,19667348.20,0.0
17,无形资产,56265253.59,49163063.25,51419282.07,50418830.51,43611746.32,43745972.05,42545435.14,43497600.83,32630171.46,31873171.88,31645301.50,33507761.58,27170676.91,23408285.77,22827929.33,23899874.67,14576774.35,12841034.93,12455729.09,14261434.19,12066620.00,10675803.37,11038375.09,11750352.16,7176207.72,7440153.79,8041298.17,3816078.70,2735381.52,2881442.51,3353197.93,3638995.00,2869549.86,3410464.43,3858324.87,4425572.02,5131166.66,5780655.76,6205103.72,5744583.55,5673200.78,6453642.20,6488222.25,6857563.09,6620215.94,6715692.46,7121944.71,7642724.47,3890513.91,3495326.12,3699210.64,9568362.57,3531534.42,0.0
18,其中：交易席位费,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448766.73,534816.77,620866.80,706916.84,792966.87,879016.91,965066.93,1051116.95,1137166.94,1223216.93,1309266.92,1395316.91,1481366.90,1567416.89,1653466.88,1739516.87,1825566.86,1911616.85,1997666.84,2083716.83,2169766.82,2253859.29,2427916.79,2427916.79,2600016.77,2686066.76,2772116.75,2149866.71,1615666.67,0.0
19,商誉,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
20,递延所得税资产,437287443.75,443132225.54,449296538.13,452672503.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11493893.07,13353869.59,0,0,0,0,86513.36,86513.36,12227.03,12227.03,12889.72,0,12952444.21,0,0,0.0
21,投资性房地产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,其他资产,219171976.56,230091488.10,214800293.67,324953439.95,237881483.08,255185133.64,338854430.71,229793210.46,376315326.31,276509065.41,292497035.77,277497008.56,222667109.60,197158604.11,193138708.42,182535138.70,171602702.30,103861694.10,98666795.80,66776285.67,32912539.49,34184886.19,38033233.17,41433703.07,46194396.03,44386388.96,41073836.10,22209183.46,21330691.45,18655975.66,20852982.07,17681249.51,22775527.66,19890744.39,21226676.91,20950092.19,21462092.41,18930581.89,19424717.62,17812470.05,23139611.64,22677573.91,24273981.72,22895147.77,56071237.11,30100001.88,24458491.02,25939910.25,29570121.72,12930482.93,38700877.09,150503701.79,56131306.63,0.0
23,资产总计,33393800885.65,34936615907.02,42552811779.55,42396997675.84,39425571602.53,41131176909.70,47917258761.12,47042486252.85,43394412593.08,39490152958.83,41342996933.97,40364697117.58,39626825200.19,36419027891.32,39190721509.75,34092164140.60,32489524766.01,36855088207.05,18700275487.96,14189769317.75,10793770204.95,9970605551.62,5333021556.25,4629900363.61,4824362825.61,4382688020.78,4491810824.26,4480114719.55,4568497444.01,5139184453.91,5372111768.69,4940487952.79,5428678467.00,4743882160.41,6001009985.57,5855582104.61,4810291737.74,4748824699.97,5132081689.55,5959466546.96,5318200005.26,4327159272.22,4642359702.10,3492845915.47,3301315816.21,3922499809.60,4301781694.16,4933250813.42,4316201778.52,3350812702.92,1461441207.58,789615072.70,1009938345.30,0.0
24,负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,短期借款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208319946.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,其中:质押借款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,应付短期融资款,1631004315.09,1871548616.41,3881837732.57,3416450000.00,3115360000.00,4124232400.00,5853000000.00,4151120000.00,3970550000.00,4070000000.00,3849971500.00,4140000000.00,5372435600.00,3600000000.00,4330000000.00,3070000000.00,2513629500.00,2526919700.00,138068700.00,8460200.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,拆入资金,100000000.00,0,200000000.00,600000000.00,200000000.00,510000000.00,200000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,交易性金融负债,2266437.21,5013212.28,16500685.46,85324613.65,10902481.94,41210105.64,534454983.70,915324495.69,841580186.69,970724087.74,1005907204.47,1113470014.66,1687993242.86,1942131150.96,2849841750.85,1607223353.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,衍生金融负债,18184447.80,18838137.10,24216217.25,18035882.05,18006168.90,20356687.34,154948996.98,135628917.16,117914758.29,102563318.83,102578539.14,91924991.52,105519731.58,587158126.13,680708078.34,850096604.42,482880963.83,17047311.36,6067903.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,卖出回购金融资产款,8395552833.26,8919179824.70,14078226233.99,15985802698.14,13652063747.93,12775492993.98,14006805297.86,13655294819.59,11945337630.39,10281640859.96,7095070613.88,5331979081.90,5326891006.85,3905389298.33,5540732866.03,5749566602.58,5587311151.89,7318970000.00,4055362185.34,2689583211.30,1084018790.00,1597766629.87,1372684398.23,756648998.76,874714741.51,412310438.35,431008701.50,551206262.46,780864690.55,878990246.57,1133148719.61,902577369.59,1297694753.19,151499617.48,1027069912.88,695300000.00,0,30091435.07,10020818.22,415855953.42,0,0,407335000.00,380000000.00,0,100000000.00,0,0,0,0,0,0,0,0.0
32,代理买卖证券款,4911613930.08,5268081141.82,6103861656.93,3160677845.29,3222055911.13,3918848787.16,4975001471.90,4996045494.68,3650875707.82,3884222909.37,3961093501.27,4338533169.40,4191606530.02,5358172628.19,5897068178.74,5437139219.73,5954101117.59,9050649181.43,5657995511.14,3779792170.90,2621285545.00,1860949034.86,1553716921.79,1549885336.17,1576032317.79,1633183863.76,1713019922.08,1668578436.96,1560857260.51,1937230954.50,1983827827.70,1706305831.48,1876703547.23,2273971653.48,2752961344.92,2992749178.84,2739861592.73,2786853161.96,3183669258.19,3581553245.41,3535164583.28,2669851878.04,2693535886.79,1683085495.82,1741006389.99,2167673713.06,2270384690.41,2673103974.43,2502440990.61,1806333424.93,850766903.66,331297512.00,351178206.84,0.0
33,代理承销证券款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19250000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
34,应付职工薪酬,353497358.41,394544444.73,367850679.23,318720220.97,242122217.70,244088461.07,354097013.89,313858488.67,225256059.14,248089095.82,415001749.15,399300814.39,279550721.38,262548929.48,475661943.25,454097379.43,325486338.09,361957999.07,252761617.84,199092288.80,128955112.87,83790685.60,75119609.83,62936357.03,61040983.69,62344452.98,52769667.85,97793410.50,72123719.28,78123579.14,92712475.84,88662770.71,87556670.74,120908231.64,91732279.96,113956857.01,96679711.15,54951883.90,44670997.92,102046307.72,56500970.74,33883989.19,18951820.06,18736468.73,18270902.24,18995305.76,15048568.00,47584832.59,4156761.32,2456930.38,2214409.73,696683.74,121489.73,0.0
35,应交税费,45234411.51,33561204.64,42667870.08,70934217.20,33971243.39,60967433.39,39799502.64,68036064.27,44768866.48,47886137.32,50871559.07,97856176.10,91151181.69,17670963.36,39512202.07,50238604.55,350170.97,238374528.50,126854630.57,106503947.79,56927880.42,51924746.81,22544620.31,12005682.28,75678953.29,66194513.71,33713120.74,11800153.92,72810065.94,28897757.92,9537598.23,58843338.11,69835352.33,75370792.48,49258472.21,76418907.24,45581514.19,29884555.54,17619359.50,42868194.32,32633216.08,22471232.60,19137087.19,24455167.17,44993112.23,51828600.98,155223842.91,136876977.32,122887848.82,62851974.05,2781335.78,1016551.07,560029.48,0.0
36,应付账款,10300502.72,31492814.93,39759594.52,27256505.51,26668584.91,82516213.45,60183445.86,60858031.70,37477674.94,75327314.94,36355380.56,50733504.38,198649297.41,30986302.35,32849512.09,38731212.34,36920309.71,31524320.89,30559291.27,175048369.10,49358107.16,65254808.54,47244835.50,53459241.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
37,应付利息,0,0,0,326440317.59,236055269.91,336126934.09,482794679.22,411560233.54,251868748.75,206864677.94,510793043.73,406033102.19,220225940.81,60387925.80,452678885.11,360634883.37,238603967.05,80212280.39,13667951.88,5857388.68,1155835.16,2035129.41,931790.65,2039616.92,726361.44,388164.25,1883396.93,657871.03,2032319.98,497130.59,1102722.16,1013867.86,2179675.26,346761.16,1509857.10,786216.87,0,25964.79,2471.95,728091.44,0,0,0,108273.97,0,0,0,0,0,4529058.41,2439522.76,1221973.88,1362917.09,0.0
38,长期借款,0,0,0,0,0,0,0,156820800.00,159285600.00,162585600.00,137986000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,应付债券款,7132315890.40,7763210410.98,7249568544.26,7700000000.00,7000000000.00,7000000000.00,9000000000.00,9999308500.00,9998395800.00,7497495800.00,11546608400.00,11745733500.00,9844870900.00,8644020300.00,6643181600.00,8442354800.00,8441539400.00,8440735500.00,993588900.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
40,递延所得税负债,0,0,1335846.39,1608479.09,21606.86,15305.48,4239133.78,4898489.29,5965820.72,1613741.73,5695160.91,4241872.26,40323798.00,16836866.85,19976962.87,22323899.73,2996759.02,9854308.22,30669283.42,26569504.38,38473950.34,7523731.24,1806105.84,37561.25,2697886.82,57061.64,1638734.32,2427395.57,218112.30,13329343.45,0,0,0,0,7347985.50,0,2375914.06,0,11493893.07,13353869.59,0,0,0,0,0,0,0,23926119.20,228865.73,3996910.54,12952444.21,0,0,0.0
41,预计负债,0,0,259318.57,7662799.75,27609079.98,77069419.72,57729782.73,18179554.79,734128.35,0,0,0,0,0,0,0,0,0,0,0,0,131272.10,156930.70,278694.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
42,其他负债,236554891.51,127436197.00,27183319.15,74745202.85,57223837.66,52613529.24,54350677.85,75566599.55,54016883.27,73816307.21,39933606.52,50630210.79,47154401.68,35623791.06,399774402.09,36048145.99,37351159.68,24957797.57,216569850.62,16159685.56,13167763.08,11656210.12,8353433.88,9244244.81,46052052.82,54377094.52,104545106.76,12669375.49,7807517.86,15470851.70,19851930.64,67507895.35,13749615.75,26039471.78,19862963.37,17474865.91,21841517.35,33859465.35,7994410.73,16187976.05,13718682.84,14962713.49,11129889.31,4930952.14,7632089.19,6124457.30,86260572.83,26665467.27,16080536.08,7331785.41,10111288.23,7128960.01,7949738.85,0.0
43,负债合计,22836525017.99,24432906004.59,32033267698.40,31793658782.09,27842060150.31,29243538270.56,35777404986.41,34962500488.93,31304027864.84,27622829850.86,28757866258.70,27770436437.59,27406372352.28,24460926282.51,27361986381.44,26118454705.47,23621170837.83,28101202927.43,11541415825.71,7007066766.51,3993342984.03,3889352195.12,3082558646.73,2446535733.43,2636943297.36,2228855589.21,2338578650.18,2345132905.93,2496713686.42,2952539863.87,3240181274.18,2824911073.10,3347719614.50,2649743850.99,3949742815.94,3896686025.87,2906340249.48,2937348656.08,3275471209.58,4174275827.42,3638017452.94,2741169813.32,3150089683.35,2113004554.80,1811902493.65,2344622077.10,2526917674.15,2908157370.81,2645795002.56,1887500083.72,881265904.37,341361680.70,361172381.99,0.0
44,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,股本,6816316370.00,6816316370.00,6816316370.00,6816316370.00,6816316370.00,6816316370.00,6816316370.00,6816316370.00,6816316370.00,6816316370.00,6816316370.00,6816316370.00,6816316370.00,4544210913.00,4544210913.00,3530467026.00,3530467026.00,3530467026.00,3530467026.00,3530467026.00,2353644684.00,2353644684.00,1653644684.00,1653644684.00,1653644684.00,1653644684.00,1653644684.00,1653644684.00,1653644684.00,1503313349.00,1503313349.00,1503313349.00,1503313349.00,1503313349.00,1503313349.00,1503313349.00,1503313349.00,1503313349.00,1503313349.00,1503313349.00,1503313349.00,1503313349.00,1503313349.00,1503313349.00,1503313349.00,1503313349.00,1503313349.00,1503313349.00,1503313349.00,1398000000.00,665000000.00,665000000.00,665000000.00,0.0
46,其他权益工具,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
47,资本公积金,2797855850.49,2797855850.49,2797855850.49,2797855850.49,2797785028.49,2797785028.49,2797785028.49,2797785028.49,2797787668.49,2797787668.49,2797787668.49,2797787668.49,2797787668.49,5069893125.49,5069893305.49,1825024486.00,1824901666.00,1824901666.00,1824901666.00,1824901666.00,3006435200.95,3004552817.20,622253.73,116604.73,-415629.36,-152100.89,51542.25,1529580.60,654344.89,52461.48,8.00,8.00,8.00,8.00,8.00,8.00,24008.00,-127992.00,22008.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,0,0,0,0,0.0
48,减:库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
49,其他综合收益,-65040605.08,-49509265.06,-1903529.17,-143700393.95,-325173348.95,-97633922.28,-31179843.80,-94100822.43,-87251828.47,-102591605.79,-83031500.75,-95251305.16,102380205.24,24785538.86,24129460.96,52789038.73,-25989124.43,60263309.07,28501194.42,9132710.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,盈余公积金金,347628606.05,347628606.05,347628606.05,347628606.05,347628606.05,347628606.05,347628606.05,347628606.05,332083878.41,332083878.41,332083878.41,332083878.41,283559379.44,283559379.44,283559379.44,283559379.44,167278664.64,167278664.64,167278664.64,167278664.64,114861620.42,114861620.42,114861620.42,114861620.42,107703291.57,107703291.57,107703291.57,107703291.57,100757584.97,100757584.97,100757584.97,100757584.97,85089504.87,85089504.87,85089504.87,85089504.87,52178008.56,52178008.56,52178008.56,52178008.56,52178008.56,52178008.56,52178008.56,52178008.56,52178008.56,52178008.56,52178008.56,52178008.56,0,0,0,0,0,0.0
51,未分配利润,-355293649.62,-398038814.59,-396436892.04,-223192499.05,921995783.20,993683860.21,1172480028.98,1167227491.37,1184565523.10,974383839.41,1207413556.77,1302072365.83,1068483637.92,926228095.79,787353454.23,1143461768.74,1139701784.14,1276427936.86,634586837.40,535772035.27,499964218.24,293847491.48,246753299.05,185018480.19,211080598.90,177229973.75,176426073.12,156697674.31,115211973.79,381006024.65,326344382.60,309990767.78,322376980.89,335556437.81,292685298.02,200314207.13,244080105.58,151756661.21,196741097.29,125343336.86,20335169.64,-73857923.78,-167577363.93,-280006022.01,-170434060.12,-81969650.18,115016637.33,365246059.93,167093418.96,65312619.20,-84824696.79,-216746608.00,-16234036.69,0.0
52,一般风险准备,695257212.10,695257212.10,695257212.10,695257212.10,695257212.10,695257212.10,695257212.10,695257212.10,664167756.82,664167756.82,664167756.82,664167756.82,567118758.88,567118758.88,567118758.88,567118758.88,334557329.28,334557329.28,334557329.28,334557329.28,229723240.84,229723240.84,229723240.84,229723240.84,107703291.57,107703291.57,107703291.57,107703291.57,100757584.97,100757584.97,100757584.97,100757584.97,85089504.87,85089504.87,170179009.74,85089504.87,52178008.56,52178008.56,52178008.56,52178008.56,52178008.56,52178008.56,52178008.56,52178008.56,52178008.56,52178008.56,52178008.56,52178008.56,0,0,0,0,0,0.0
53,交易风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107703291.57,107703291.57,107703291.57,107703291.57,100757584.97,100757584.97,100757584.97,100757584.97,85089504.87,85089504.87,0,85089504.87,52178008.56,52178008.56,52178008.56,52178008.56,52178008.56,52178008.56,52178008.56,52178008.56,52178008.56,52178008.56,52178008.56,52178008.56,0,0,0,0,0,0.0
54,外币报表折算差额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,归属于母公司所有者权益合计,10236723783.94,10209509958.99,10258717617.43,10290165145.64,11253809650.89,11553037154.57,11798287401.82,11730113885.58,11707669368.35,11482147907.34,11734737729.74,11817176734.39,11635646019.97,11415795811.46,11276265272.00,7402420457.79,6970917345.63,7193895931.85,6520292717.74,6402109431.65,6204628964.45,5996629853.94,2245605098.04,2183364630.18,2187419528.25,2153832431.57,2153232174.08,2134981813.62,2071783757.59,2186644590.04,2131930494.51,2115576879.69,2080958852.50,2094138309.42,2051267169.63,1958896078.74,1903951488.26,1811476043.89,1856610479.97,1785190719.54,1680182552.32,1585989458.90,1492270018.75,1379841360.67,1489413322.56,1577877732.50,1774864020.01,2025093442.61,1670406775.96,1463312619.20,580175303.21,448253392.00,648765963.31,0.0
