,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20081231,20071231,20061231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,505704670.63,533774533.05,1269848403.29,1147210097.77,1259984500.11,919713145.22,1105023195.27,767589213.54,934706613.98,948980562.71,1377054740.22,1782461132.29,1281142063.32,1908450383.02,1310767875.24,1357395590.24,1296774749.17,700078525.76,1010750032.52,1514236071.13,920317716.07,885823184.48,1201677734.71,1516250638.63,1666452796.93,1338271977.29,1495981508.99,1564891050.44,1556454495.40,1352824021.29,1425244451.86,1656951582.98,1324386723.22,1331721726.08,1510831369.30,1658635860.66,1795186575.61,1795159159.23,1636368740.10,1689754066.16,1233318753.69,222985950.67,229568175.80,310050009.65,54996601.04,191790961.70,248227451.34,0.0
3,交易性金融资产,61000000.00,185000000.00,30251046.58,10025857.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89092.00,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,3480168.82,4195634.24,5136446.08,4941409.76,7424971.03,15049468.77,18079202.78,49790733.88,12788765.80,16145534.78,0,133706722.94,0,153520582.13,0,233140462.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7,应收账款,3480168.82,4195634.24,5136446.08,4941409.76,7424971.03,15049468.77,18079202.78,49790733.88,12788765.80,16145534.78,77642938.58,133706722.94,100078657.57,153520582.13,234989068.53,233140462.08,143306061.32,155431578.99,289986404.25,287782022.25,202181455.02,209877833.26,184387282.29,203606448.09,123174008.73,151301860.08,203474306.74,218349695.90,59163722.29,93609173.75,76696594.50,75067927.55,66049220.95,76503100.58,83701876.55,84883684.67,56206251.93,64229005.25,31511522.27,36074460.31,29956969.22,27000105.92,29279895.25,27691308.03,18324838.17,28967079.62,48717158.96,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,3671747.24,2999869.61,4478822.63,2865241.08,17472037.41,13852555.93,14300902.12,17950450.70,26291230.42,13269257.26,44944214.52,68472094.76,26479879.24,28988399.70,60833718.42,51215717.20,24096814.21,19619316.55,205132017.50,102030160.32,19004359.22,13934595.97,75231144.84,59756708.92,50460949.07,20822410.49,157696699.31,30853340.22,28054594.73,22380738.00,44789376.23,39280330.22,27367132.05,25665448.54,31692485.37,29745889.16,20987480.15,23807191.02,38961061.04,21024933.03,99801133.25,11679469.81,21622515.98,8868099.24,4214890.41,10020614.76,169970123.73,0.0
10,其他应收款(合计),116741630.28,123682575.98,108136932.14,171276833.21,126957996.54,123428602.44,47753851.15,45296200.68,69926840.55,58599747.72,0,97157422.88,0,117770594.01,0,94913498.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,0,7889781.33,7889781.33,2170439.97,6192189.53,0,4444634.63,4287487.18,4803509.57,6116873.88,4292108.28,5620484.84,4236408.39,6008336.42,9797333.05,14547138.53,2978504.97,14813259.53,10312525.28,2500030.00,6649852.54,21648021.35,10950955.60,102981.95,7328776.05,10157704.42,7901498.21,657606.69,5177487.68,6016721.69,5320572.25,0,6702037.78,0,0,0,3683441.33,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,0,123682575.98,0,163387051.88,0,117236412.91,47753851.15,40851566.05,65639353.37,53796238.15,230618522.18,92865314.60,102956970.79,113534185.62,92086106.16,85116165.75,142217785.09,111902394.09,139742697.02,101666376.80,90997641.47,87685371.98,114790569.28,87528845.65,116540895.32,117796406.80,163552466.83,183520656.01,206827921.41,209727908.31,387741081.11,220485787.77,263396840.93,157832081.90,184568364.85,76044819.78,73260865.55,28096875.48,26496101.96,20732319.97,26412874.63,25297158.07,17404484.83,15068014.28,19994875.72,16990730.35,33073479.74,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,存货,1231462776.04,1359321515.85,1365595646.84,1284016276.20,1266914223.98,1192935331.59,1421893864.27,570647860.40,652610188.25,546697180.07,1425469563.02,1317140676.78,1215041522.81,1019274140.76,1713319630.69,1942870760.38,1813488312.62,1688019643.66,1523230158.09,1350902955.20,1419849561.01,1182730135.57,1666833062.31,2464212936.55,2092704062.06,1685776558.58,1113066918.60,935580259.99,862871874.37,852156566.93,994348186.09,1720267887.64,1665167576.57,1431090051.05,1377569877.75,1091935862.21,871877755.95,794174486.51,1315679531.26,1072362892.68,1046286860.12,815004074.62,650267854.40,567492613.82,424119348.08,407451072.60,371322270.36,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,85000000.00,85000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
20,其他流动资产,178226970.28,169309254.15,224822690.80,441699688.20,295492264.60,277585769.72,768012413.72,623208457.58,367479591.54,472818623.56,648748606.65,722419828.91,1052980198.83,1416324306.62,847865016.42,947921901.89,424489049.12,576984704.74,387889847.47,327695522.51,551393055.85,825076268.20,627739650.21,363992906.73,188052258.34,506325933.95,543347424.73,435606879.26,210000000.00,90799641.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,流动资产合计,2185287963.29,2463283382.88,3008269988.36,3062035403.51,2974245993.67,2542564873.67,3375063429.31,2074482916.78,2063803230.54,2056510906.10,3810595459.05,4121357878.56,3784299777.40,4644328406.24,4265869751.88,4627457930.59,3858919910.06,3255014668.76,3571544416.38,3694625633.49,3206243818.64,3211777242.00,3892307464.99,4706299440.17,4237487952.40,3827623923.24,3687277029.62,3376703380.03,2924030214.89,2626675537.81,2934836411.48,3717374088.41,3346367493.72,3029514445.93,3188363973.82,2941246116.48,2817518929.19,2709239250.82,3049016956.63,2839948672.15,2435776590.91,1101966759.09,948142926.26,929170045.02,521650553.42,655220459.03,871310484.13,0.0
22,非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,发放贷款及垫款,0,0,0,0,3500000.00,3500000.00,3500000.00,3500000.00,3500000.00,3500000.00,4850000.00,4850000.00,7850000.00,7850000.00,8000000.00,8000000.00,10000000.00,11000000.00,11000000.00,11000000.00,0,6000000.00,0,20000000.00,14000000.00,20000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,0,0,28408172.01,35000000.00,35000000.00,35000000.00,35000000.00,35000000.00,35000000.00,35000000.00,35000000.00,35000000.00,35000000.00,35000000.00,35000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,长期应收款,187338522.52,187338522.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
