,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20151231,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,
2,货币资金,384426605.25,383330460.48,470216659.76,467328122.99,393976243.44,413792260.22,407939015.87,378802771.59,480352290.52,323023173.78,267700698.05,504031256.07,381491384.18,279573015.94,323727174.54,259025817.75,143078227.93,183212024.10,180772031.18,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250796.33,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,69096480.33,63647316.34,57057182.42,61510615.56,52796255.15,50792204.47,48491204.86,57375786.95,0,42971786.35,0,50438227.59,0,51778690.44,0,0,0,0,0,0.0
6,应收票据,2572816.90,1000076.90,2574951.90,1922457.50,1950000.00,1675784.00,2065152.00,4043204.00,2985971.20,100000.00,0,0,385600.00,245600.00,781128.45,0,0,0,0,0.0
7,应收账款,66523663.43,62647239.44,54482230.52,59588158.06,50846255.15,49116420.47,46426052.86,53332582.95,48948358.87,42871786.35,47047463.38,50438227.59,47551027.26,51533090.44,34717055.49,31537001.42,32452202.44,36358373.50,27775421.77,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,23251104.74,25864857.81,25152869.67,17953464.67,14671203.85,11025537.95,14980815.62,12093573.36,29822260.88,30382963.27,70026211.35,49152211.35,26482388.76,20147523.78,18980948.75,15967338.81,113015002.49,128908578.26,60506474.93,0.0
10,其他应收款(合计),59965793.44,53984812.81,55570707.55,48772807.58,50294880.93,53319665.67,51519815.08,44715315.51,0,45396294.88,0,39405273.10,0,100928327.59,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2774119.50,2774119.50,0,0.0
