,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,1597649853.36,2214567345.61,2276622869.18,3176110885.78,1459687136.80,1003695922.49,1420016328.25,2921284014.14,1403362987.90,1195198588.17,792184381.57,1697451026.72,2323468116.56,3369130730.28,870516660.38,702498119.35,644161481.04,1002910495.40,1008068746.41,1179668696.29,841284846.89,878576042.76,1098297138.72,1258099486.83,1052069618.06,1136160461.94,1025317629.58,1081859837.65,1157520078.82,1207105236.46,1288452694.15,1338125105.52,176133735.70,308026961.80,321259057.56,56856246.29,29804721.59,0.0
3,交易性金融资产,0,0,0,0,10000000.00,10000000.00,0,15126581.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,7414449679.59,7423584985.54,7570606177.63,7233132680.96,6211200923.43,6311867577.30,5737990106.97,5934620082.47,0,5107929171.12,0,4282442495.94,0,4062966690.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,876817920.19,809921749.07,874945406.93,920007481.71,749374954.09,608159752.92,647067442.10,889004246.92,732239250.64,422984069.67,500180574.88,519409333.63,483790003.79,448194934.00,259112687.66,253606661.03,266832162.80,309851226.00,392709478.90,207352085.01,128085526.42,142197366.71,126325512.58,283299307.72,294573738.55,110593936.69,96320161.05,117389815.05,48628944.00,42843800.00,12062000.00,9490000.00,16478834.90,2660000.00,0,10000.00,50000.00,0.0
7,应收账款,6537631759.40,6613663236.47,6695660770.70,6313125199.25,5461825969.34,5703707824.38,5090922664.87,5045615835.55,6651940994.58,4684945101.45,4179009441.49,3763033162.31,3407358801.34,3614771756.35,3659044524.05,3051140100.81,2366648405.31,2392747828.13,2144376965.72,2078829687.09,1436005659.08,1415815507.29,1221648223.87,1142528048.49,1030684804.35,930660837.72,762005888.03,829806135.70,560163688.46,500364346.59,464540735.88,487681933.24,318355513.23,179651865.25,179636189.39,80638909.56,28451638.12,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
