50,应付票据及应付账款,431512260.53,470594613.81,621215507.29,489083931.09,176502102.79,110809983.14,129029230.40,141713952.07,0,118865643.20,108962733.98,116087610.22,0,68809662.68,0,55912885.81,0,0,0,0,0,0,0,23333848.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,38000000.00,38000000.00,0,38000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,25700000.00,44700000.00,20300000.00,24108000.00,25308000.00,21500000.00,22000000.00,22000000.00,5000000.00,20000000.00,0,20000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000000.00,0,0,0,52000000.00,62000000.00,2000000.00,55500000.00,6282761.60,1318083.37,7828083.37,2248963.37,1721283.37,0,0,0,0,0.0
52,应付账款,393512260.53,432594613.81,0,451083931.09,0,110809983.14,129029230.40,141713952.07,154750348.08,118865643.20,108962733.98,116087610.22,80516546.42,68809662.68,55896331.16,55912885.81,62376217.21,73566170.27,79483528.05,5135775.80,4070097.35,1685008.13,10312817.63,1333848.74,4096276.61,205352.50,3300140.32,10767102.98,0,2252189.75,4454617.23,6221859.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9125108.54,3217587.75,3587349.76,3481673.87,6177177.52,12910590.10,12010465.35,19906216.67,24575435.59,28037206.06,22933198.32,17915114.54,21503275.15,21809887.06,21062663.14,21179187.92,23151462.86,32375442.06,36414961.21,41645362.25,50733537.51,12456422.37,15436685.39,7950330.79,10539944.04,8765645.74,10907704.64,9787901.07,10125084.11,5386389.44,4089552.23,4946902.53,0.0
53,预收款项,597606834.31,181826374.48,335730607.04,434551611.84,1003070672.79,298536209.28,84552740.98,61939995.20,115727750.58,35663105.68,28730376.73,24148405.27,57886775.54,53135460.87,49770229.61,8119238.98,28662262.68,24268661.24,23683892.26,2419054.16,4746525.67,1100885.97,2479985.63,2191644.52,3702859.72,2610079.32,3628300.89,1449643.89,7557817.40,6357402.00,1660000.00,5258758.22,0,0,0,0,2018448.00,1217448.00,748448.00,900448.00,42462718.00,40207544.00,44739347.00,49870806.00,40499271.80,52072004.00,51901176.00,59007518.70,51097906.00,43474159.00,26223278.00,61538.66,3071414.66,5383110.00,5341840.00,2757800.00,3593310.00,1324885.00,1005924.00,930000.00,3686974.59,30736280.59,26045217.59,22116998.59,33537856.97,68960052.57,73822996.16,70701526.28,7132792.58,5684880.58,7299957.70,12385668.03,1960617.54,4189704.54,5964417.44,5109909.29,3576634.40,2725241.60,5161117.61,3142719.24,5169294.55,712650.50,34438.40,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,6679584.67,7370597.51,15434840.03,17636527.46,9342894.10,5413462.75,3491452.37,8939241.71,2312835.51,2133184.28,1711688.77,5095960.62,1408047.47,1471386.36,1413397.03,2486327.73,1552958.45,1391004.86,1244308.11,946597.88,841597.91,841597.91,753397.91,841597.91,841597.91,753397.91,867752.45,955952.45,955952.45,955952.45,867752.45,907752.45,833631.45,809145.67,805723.79,806175.63,837964.27,837964.27,860650.55,848543.86,835389.27,849125.77,834617.23,835389.23,1120949.77,812453.56,775318.00,817434.29,1592989.96,1527722.51,1524631.61,1071368.45,1484613.68,1635442.31,1535730.59,1787750.05,1449656.11,1204695.44,2055345.73,1385022.74,1694575.40,1292092.74,1045201.91,1006767.46,1094025.99,1099261.03,1004473.46,943577.44,808341.52,637690.80,487160.35,572212.38,32970.88,422423.90,795104.96,758405.09,1160013.57,625965.07,753492.23,872928.49,329195.85,118179.07,121405.06,0.0
56,应交税费,154062780.05,155284091.10,256452870.23,216457409.89,34385340.98,63797261.94,32297088.62,55301384.67,-4216106.47,2003373.78,-6773990.10,34423593.32,22880801.28,21437171.40,37339247.63,52721802.98,17429620.39,17424984.67,9570636.90,10149316.62,10156833.42,10033837.32,7711436.34,10786334.23,8640412.34,8795115.29,8822656.24,10095536.53,7524140.16,6564449.09,6898771.97,7213835.52,5629497.73,5229258.88,4891416.03,10615062.71,10872476.88,10313038.95,11281056.69,11064056.57,6002498.54,5359907.21,2429322.29,5982198.09,6127324.12,14869970.42,14851666.72,16448126.68,22421764.60,16207129.38,11337040.98,2233055.20,1250922.66,1181649.75,1233524.57,1310195.74,386493.89,361820.99,9342342.62,9983885.09,14626250.92,12851328.51,12411155.16,12701529.80,6333189.80,3730089.07,3042755.14,5493974.56,4861869.60,8558268.84,6957858.67,23273859.36,9667940.88,5398358.30,7243334.44,3885151.52,130150.16,4234840.05,969439.08,3095228.89,1011479.75,1682889.70,967254.85,0.0
57,其他应付款(合计),1544554626.91,1435738281.08,1337727389.23,759502145.31,805077778.96,1341740300.69,56553067.62,65039937.35,0,61433846.30,46669371.07,41982474.00,0,26604162.95,0,18271500.75,0,0,0,0,0,0,0,6542132.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,46056158.57,75951719.66,59647299.67,77334483.38,82844707.17,37583617.81,11106832.42,26794659.73,15528662.17,9930678.65,1192609.12,23804241.26,14758731.89,8036153.34,162009.83,130839.61,2102129.41,2020442.89,1774990.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35134784.89,33841847.74,33387827.74,31698763.42,31090918.42,28382157.55,27334677.55,25776356.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,64674237.72,63888167.27,64888167.27,64888167.27,12079052.35,1777096.00,1777096.00,1777096.00,1777096.00,1777096.00,1777096.00,1777096.00,1777096.00,1777096.00,1777096.00,1777096.00,1777096.00,1777096.00,1777096.00,1777096.00,1777096.00,1777096.00,1777096.00,1777096.00,1777096.00,1777096.00,1777096.00,1777096.00,1777096.00,1777096.00,1777096.00,1777096.00,1777096.00,1777096.00,1777096.00,1777096.00,1777096.00,1777096.00,1777096.00,1777096.00,1777096.00,1777096.00,1777096.00,1777096.00,0,1777096.00,1777096.00,1777096.00,1777096.00,1777096.00,1777096.00,1777096.00,1777096.00,1777096.00,1777096.00,1777096.00,1777096.00,1777096.00,1777096.00,1777096.00,1789096.00,1790680.00,1790680.00,1792264.00,6158156.00,6218156.00,6492924.00,6513616.00,4234616.00,6495296.00,6496880.00,12896880.00,12577232.00,12701648.00,7334668.00,9902460.00,451560.00,494360.00,3220000.00,13840000.00,35000000.00,0,0,0.0
60,其他应付款,0,1295898394.15,0,617279494.66,805077778.96,1302379586.88,43669139.20,36468181.62,37089835.80,49726071.65,43699665.95,16401136.74,15480484.60,16790913.61,27227659.73,16363565.14,33886442.99,55510435.36,137684682.81,4663042.63,6041221.66,7625221.00,3795606.35,4765036.61,15130902.47,12535694.02,10138809.96,9451941.86,13654092.72,9448786.17,8824281.89,11663815.54,6295248.30,5365559.94,5765559.94,6732640.94,8831621.44,7125543.94,6414790.30,5541312.14,9872572.50,14278329.81,12873364.42,8572141.68,32762309.99,22100264.56,4229651.59,4119128.14,10685357.42,34488948.26,52825152.01,65988716.33,171848271.60,179595000.94,136982864.28,134997102.54,148679215.97,146711836.55,197174966.43,188528709.68,137910672.40,150321000.48,121057123.40,120555588.63,69724102.58,86381861.44,54025026.95,75433706.23,77719015.35,74827387.06,59226220.96,83487784.76,2543916.78,45046250.23,8873541.07,11817854.14,10879294.38,6992592.46,10973002.27,22435943.58,13613670.85,1191598.64,3013469.75,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25143341.18,28925887.37,26386167.81,23748332.86,20692601.58,18586376.60,16430248.88,19507169.69,16750896.36,14006953.35,6690496.04,5553295.61,2031119.07,3322801.26,0,962306.82,962306.82,977175.94,987836.48,1041021.11,985809.34,1650227.51,1023948.62,1027719.92,1491944.05,2847289.91,3065116.40,3900732.00,3039749.92,518279.13,99934.60,173528.25,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,322300000.00,332300000.00,211209459.39,449643393.40,400000000.00,450000000.00,250000000.00,250000000.00,0,0,0,0,0,7000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28490000.00,37490000.00,43495291.32,49500000.00,0,76500000.00,136500000.00,136500000.00,120000000.00,120000000.00,120000000.00,120000000.00,120000000.00,120000000.00,120000000.00,120000000.00,54000000.00,54000000.00,54000000.00,54000000.00,0,0,0,0,0,0,0,0,0,0,35290000.00,35290000.00,0,0,0,0,0,0,0,0.0
65,其他流动负债,0,0,0,107803.10,6533134.80,0,1170726.75,1170726.75,2576658.49,2718167.95,2647413.22,2576658.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1777096.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14113.94,0,0,0,0,0,0,0,0.0
66,流动负债合计,4406630518.28,3840373440.08,3635776820.19,3680860822.09,3854861924.42,3100397217.80,1679918964.26,1175785237.75,731547080.16,752817321.19,561947593.67,514314701.92,424708483.20,338457844.26,325585970.99,239511756.25,257786727.13,291658795.29,358919135.07,45390883.09,56741372.01,53371646.33,53330339.86,48695558.01,61189145.05,31676735.04,53534755.86,39497273.71,56469098.73,32355875.46,24482519.54,33043117.31,14535473.48,13181060.49,13239795.76,19930975.28,34337606.59,31271091.16,31082041.54,30131456.57,75932955.87,77454684.35,77643746.94,117162415.89,144618799.42,162509616.28,148728963.05,162760222.23,115957271.53,201309732.70,255963555.45,263606415.47,375991361.50,383958930.76,373171170.17,368574884.46,382356444.61,374794003.06,515122701.50,515342124.78,462526622.51,447360226.10,408683512.63,406476670.04,310020704.19,359418248.04,369972147.94,310072385.55,328170765.37,333683216.46,382084096.22,428085301.92,214273097.18,297012334.48,197005074.42,186556770.79,104346303.02,82498756.07,99217264.71,132628188.60,98159401.52,51354316.68,38022319.85,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,1224141608.63,1188196670.95,1500681347.40,1621100699.85,1617514730.14,1243209000.00,403856000.00,200000000.00,465000000.00,450000000.00,450000000.00,200000000.00,0,59000000.00,66000000.00,66000000.00,86000000.00,27000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66500000.00,0,0,0,20000000.00,20000000.00,23990000.00,23990000.00,23990000.00,23990000.00,23990000.00,23990000.00,90000000.00,90000000.00,90000000.00,90000000.00,144000000.00,144000000.00,144000000.00,144000000.00,60000000.00,0,0,0,0,0,0,0,35290000.00,35290000.00,0,0,0,0,0,0.0
69,应付债券,598282222.28,598029073.53,597781086.76,597538156.37,848200883.97,495636167.93,496342647.38,396787585.97,395944782.10,395273819.84,394610150.65,394221903.58,396667012.06,396357287.10,396000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),225592921.25,236146712.77,261950323.41,254795315.12,129622687.46,33113734.85,35020420.73,39828467.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,236146712.77,0,254795315.12,129622687.46,33113734.85,35020420.73,39828467.84,500000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9909733.18,9909733.18,9909733.18,9909733.18,0,0,0,0,0,4825437.64,6800776.77,7268246.17,8444605.59,9650875.32,9644646.17,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,1360896.99,1360896.99,1360896.99,1360896.99,1360896.99,1360896.99,1360896.99,1360896.99,1360896.99,1360896.99,1360896.99,1360896.99,1360896.99,1360896.99,1360896.99,1360896.99,1360896.99,1360896.99,1360896.99,1360896.99,1360896.99,1360896.99,1360896.99,1360896.99,1360896.99,1360896.99,1360896.99,1360896.99,1360896.99,1360896.99,1360896.99,1360896.99,13127915.41,13127915.41,13127915.41,13127915.41,13127915.41,13127915.41,13127915.41,13127915.41,13127915.41,13127915.41,13127915.41,13127915.41,13127915.41,13127915.41,13127915.41,13127915.41,13127915.41,13127915.41,13127915.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,90065726.87,117674761.47,61106912.84,61106912.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,65261.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,183729000.00,181747000.00,180335000.00,181632000.00,237200000.00,613000000.00,616346980.74,566500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68160.00,0,-2909680.06,0,-20900.00,0,0,0,0,0.0
79,非流动负债合计,2323237637.20,2323155115.71,2603215567.40,2717533981.17,2833899198.56,2386319799.77,1552926945.84,1204476950.80,1362305679.09,846634716.83,845971047.64,595582800.57,398027909.05,456718184.09,463360896.99,67360896.99,87360896.99,28360896.99,1360896.99,1360896.99,1360896.99,1360896.99,1360896.99,1360896.99,1360896.99,1360896.99,1360896.99,1360896.99,1360896.99,1360896.99,1360896.99,1360896.99,13127915.41,13127915.41,13127915.41,13127915.41,13127915.41,13127915.41,13127915.41,13127915.41,13127915.41,13127915.41,13127915.41,13127915.41,13127915.41,13127915.41,13127915.41,13127915.41,79627915.41,13127915.41,13127915.41,0,20000000.00,20000000.00,23990000.00,23990000.00,23990000.00,23990000.00,23990000.00,23990000.00,90000000.00,90000000.00,90000000.00,90000000.00,153909733.18,153909733.18,153909733.18,153909733.18,60000000.00,0,0,0,0,4825437.64,3834296.71,4307446.11,40824925.53,44940875.32,9623746.17,0,0,0,0,0.0
80,负债合计,6729868155.48,6163528555.79,6238992387.59,6398394803.26,6688761122.98,5486717017.57,3232845910.10,2380262188.55,2093852759.25,1599452038.02,1407918641.31,1109897502.49,822736392.25,795176028.35,788946867.98,306872653.24,345147624.12,320019692.28,360280032.06,46751780.08,58102269.00,54732543.32,54691236.85,50056455.00,62550042.04,33037632.03,54895652.85,40858170.70,57829995.72,33716772.45,25843416.53,34404014.30,27663388.89,26308975.90,26367711.17,33058890.69,47465522.00,44399006.57,44209956.95,43259371.98,89060871.28,90582599.76,90771662.35,130290331.30,157746714.83,175637531.69,161856878.46,175888137.64,195585186.94,214437648.11,269091470.86,263606415.47,395991361.50,403958930.76,397161170.17,392564884.46,406346444.61,398784003.06,539112701.50,539332124.78,552526622.51,537360226.10,498683512.63,496476670.04,463930437.37,513327981.22,523881881.12,463982118.73,388170765.37,333683216.46,382084096.22,428085301.92,214273097.18,301837772.12,200839371.13,190864216.90,145171228.55,127439631.39,108841010.88,132628188.60,98159401.52,51354316.68,38022319.85,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),487182186.00,487182186.00,487182186.00,487182186.00,487182186.00,487182186.00,487182186.00,487182186.00,487182186.00,487182186.00,487182186.00,487182186.00,487182186.00,487182186.00,243591093.00,164018461.00,164018461.00,164018461.00,164018461.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,104444000.00,95000000.00,95000000.00,95000000.00,95000000.00,95000000.00,70000000.00,70000000.00,36000000.00,30000000.00,0.0
83,资本公积,2154504592.46,2150887078.30,2129667748.91,2129667748.91,1690897704.72,1690897704.72,1690897704.72,1690897704.72,1690897704.72,1690897704.72,1690897704.72,1690897704.72,1686201555.54,1686201555.54,1929792648.54,625218063.20,625218063.20,623231308.01,623231308.01,1817689.27,1817689.27,1817689.27,1817689.27,1817689.27,1817689.27,1817689.27,1817689.27,1817689.27,681169.27,681169.27,681169.27,681169.27,109769.27,109769.27,109769.27,109769.27,109769.27,109769.27,109769.27,109769.27,0,109769.27,109769.27,109769.27,109769.27,109769.27,109769.27,109769.27,37680163.15,37680163.15,37680163.15,37680163.15,40965422.78,3425083.25,3425083.25,3425083.25,247857806.16,247857806.16,247857806.16,247857806.16,247838941.15,247838941.15,247838941.15,247838941.15,247836492.18,247836492.18,247836492.18,247836492.18,247823299.18,247823299.18,247823299.18,247823299.18,249258160.55,244432722.91,129730000.00,126430000.00,126430000.00,126430000.00,126430000.00,26180000.00,26180000.00,0,0,0.0
84,减：库存股,17987603.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,318478008.31,430913986.53,395322316.62,258472296.18,115645925.57,-35422265.69,1580315.05,15238998.42,21702063.31,18367824.19,4575303.54,7392491.91,3491654.11,1339696.18,-649013.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,12108604.09,12108604.09,12108604.09,12108604.09,10788577.78,10788577.78,10788577.78,6943130.06,6943130.06,6943130.06,6943130.06,6943130.06,6943130.06,6943130.06,6943130.06,6943130.06,6943130.06,6943130.06,6943130.06,6943130.06,6943130.06,6943130.06,6943130.06,6943130.06,6943130.06,6943130.06,6943130.06,6943130.06,6943130.06,6943130.06,6943130.06,6943130.06,6943130.06,6943130.06,6943130.06,6943130.06,6943130.06,6943130.06,6943130.06,6943130.06,6882899.33,6943130.06,6943130.06,6943130.06,6943130.06,6943130.06,6943130.06,6943130.06,6943130.06,6943130.06,6943130.06,7175701.93,7175701.93,7175701.93,7175701.93,7175701.93,21061959.10,21061959.10,21061959.10,21061959.10,21061959.10,21061959.10,21061959.10,21061959.10,21246007.10,21246007.10,21246007.10,21061959.10,21611756.30,21611756.30,21611756.30,21246007.10,17882644.67,17882644.67,18358943.66,18319819.45,14663836.09,14663836.09,12030120.37,12030120.37,7960420.85,3563668.35,1749492.04,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,1102925103.60,1089718638.88,517961721.38,461837602.22,408844813.92,427656821.18,374566719.92,323348535.07,245260751.30,215777176.54,195475813.53,195217262.87,128070590.06,93232544.40,73495986.21,73033090.35,53603578.82,43764599.72,15835213.84,21548926.53,20650104.54,19421637.03,19476742.67,20594784.84,19485365.31,21645863.64,21426690.40,19414117.69,14888025.41,15396450.29,14920974.96,14291624.35,4850717.00,5128507.03,5096191.12,3918219.84,1946622.80,216049.01,-3138935.16,-6934064.66,-8063913.02,-9091276.73,-15198754.59,-45089115.76,-47905570.37,-52454400.73,-57047046.42,-67115953.57,-109117610.45,-120532954.14,-133336682.83,-132084874.58,-162330051.80,-158005424.73,-146304897.94,-138114286.48,-360366043.48,-349810796.57,-359576133.37,-350805392.49,-138417616.52,-125982989.60,-110773739.10,-105937383.41,-107399028.46,-122012386.22,-114324305.81,-108860829.04,47317870.50,47921785.08,47447172.97,44727440.12,37269037.68,30890586.40,52305060.03,43812310.13,35648205.64,32595071.05,25118491.36,20170681.97,4109051.47,14194120.62,9913788.20,0.0
90,归属于母公司股东权益合计,4057210891.46,4170810493.80,3542242577.00,3349268437.40,2713359207.99,2581103023.99,2565015503.47,2523610554.27,2451985835.39,2419168021.51,2385074137.85,2387632775.56,2311889115.77,2274899112.18,2253173843.84,869212744.61,849783233.08,837957498.79,810028112.91,134753745.86,133854923.87,132626456.36,132681562.00,133799604.17,132690184.64,134850682.97,134631509.73,132618937.02,126956324.74,127464749.62,126989274.29,126359923.68,116347616.33,116625406.36,116593090.45,115415119.17,113443522.13,111712948.34,108357964.17,104562834.67,103262986.31,102405622.60,96298144.74,66407783.57,63591328.96,59042498.60,54449852.91,44380945.76,39949682.76,28534339.07,15730610.38,17214990.50,-9744927.09,-42960639.55,-31260112.76,-23069501.30,12997721.78,23552968.69,13787631.89,22558372.77,234927283.73,247361910.65,262571161.12,267407516.84,266127470.82,251514113.06,259202193.47,264481622.24,421196925.98,421800840.56,421326228.45,418240746.40,408853842.90,397649953.98,295394003.69,283562129.58,271742041.73,268688907.14,258578611.73,128380802.34,108249472.32,53757788.98,41663280.24,0.0
91,少数股东权益,324644281.38,328759172.83,811481214.41,886531513.97,1355396449.55,209282443.64,225927093.47,222338485.58,194348703.20,161283925.57,86114546.08,82457698.40,57907463.54,54833710.80,42619017.26,42116805.90,32623973.13,18499613.63,18665832.89,10027465.64,9672356.23,9624671.18,9544453.33,9655208.94,9643714.96,9643000.96,9819484.51,9803119.96,9771504.83,9568588.83,9247700.73,9141187.90,2641683.86,2618524.17,2601762.76,2576251.47,2557588.89,2535942.06,2512416.73,2493241.12,2462547.56,2441677.33,2430811.67,2407526.53,2388119.01,2355199.21,2327643.17,2290233.83,2227863.95,2209937.35,2177681.72,8648125.32,27843349.87,25914527.02,26358776.49,26977707.33,26530444.87,27517454.91,29884089.25,30783919.99,49784288.90,51328728.21,52666163.76,55822584.82,41929934.55,42390776.82,39448993.09,39453759.09,22157318.95,16431302.80,16592678.75,16278943.89,4403872.56,4865858.90,8405175.85,0,0,0,0,0,0,4730020.20,6148018.66,0.0
92,所有者权益(或股东权益)合计,4381855172.84,4499569666.63,4353723791.41,4235799951.37,4068755657.54,2790385467.63,2790942596.94,2745949039.85,2646334538.59,2580451947.08,2471188683.93,2470090473.96,2369796579.31,2329732822.98,2295792861.10,911329550.51,882407206.21,856457112.42,828693945.80,144781211.50,143527280.10,142251127.54,142226015.33,143454813.11,142333899.60,144493683.93,144450994.24,142422056.98,136727829.57,137033338.45,136236975.02,135501111.58,118989300.19,119243930.53,119194853.21,117991370.64,116001111.02,114248890.40,110870380.90,107056075.79,105725533.87,104847299.93,98728956.41,68815310.10,65979447.97,61397697.81,56777496.08,46671179.59,42177546.71,30744276.42,17908292.10,25863115.82,18098422.78,-17046112.53,-4901336.27,3908206.03,39528166.65,51070423.60,43671721.14,53342292.76,284711572.63,298690638.86,315237324.88,323230101.66,308057405.37,293904889.88,298651186.56,303935381.33,443354244.93,438232143.36,437918907.20,434519690.29,413257715.46,402515812.88,303799179.54,283562129.58,271742041.73,268688907.14,258578611.73,128380802.34,108249472.32,58487809.18,47811298.90,0.0
