71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,6950518.04,7384251.28,7852837.18,8325589.68,8806675.59,9143293.41,5677104.42,4992813.35,3390666.68,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,6950518.04,7384251.28,7852837.18,8325589.68,8806675.59,9143293.41,5677104.42,4992813.35,3390666.68,0.0
80,负债合计,569239916.45,479651726.80,463761170.80,411619517.15,454868151.07,420248976.44,434451180.46,542058038.18,607583533.98,0.0
81,所有者权益,,,,,,,,,,
82,实收资本(或股本),401009858.00,401009858.00,360009858.00,360009858.00,360009858.00,360009858.00,360009858.00,213716408.30,213716408.30,0.0
83,资本公积,999693759.39,999693759.39,549809051.71,549809051.71,549809051.71,535517851.71,535517851.71,43346469.43,43346469.43,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,-321330.28,-327107.62,-322452.86,-314121.06,-313972.34,-316564.46,-314724.77,-330905.24,-335855.99,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,63897158.64,37356137.52,37356137.52,37356137.52,37356137.52,11534930.11,11534930.11,90960463.14,67826061.84,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,342170965.88,300797313.77,249328884.10,182799056.26,199334838.62,97619389.16,35652786.26,830019652.33,641343569.93,0.0
90,归属于母公司股东权益合计,1806450411.63,1738529961.06,1196181478.47,1129659982.43,1146195913.51,1004365464.52,942400701.31,1177712087.96,965896653.51,0.0
91,少数股东权益,0,0,0,0,0,0,0,0,0,0.0
92,所有者权益(或股东权益)合计,1806450411.63,1738529961.06,1196181478.47,1129659982.43,1146195913.51,1004365464.52,942400701.31,1177712087.96,965896653.51,0.0
93,负债和所有者权益(或股东权益)总计,2375690328.08,2218181687.86,1659942649.27,1541279499.58,1601064064.58,1424614440.96,1376851881.77,1719770126.14,1573480187.49,0.0
