,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,127826836682.25,122658412113.56,124587920588.96,109866920338.90,123771376378.50,100435567654.10,117416289530.40,127419848548.62,121611119762.58,111819012119.71,108137172846.21,112211369882.36,105949791363.07,86032018720.55,80013028224.66,79731657737.33,72672666192.62,67987196188.08,74177238930.13,71452073682.39,87948624133.99,89278398322.58,93641540770.84,88045297606.78,89097639504.38,72401594322.32,90838587480.69,73035388392.71,60846425921.76,69859212150.13,78240822445.25,79846184573.29,72158565902.59,64719868714.68,61408634542.71,64383584659.15,61261577988.47,43245284314.71,40814586621.70,42775234664.51,30499789547.69,34043355912.19,32992895174.15,26000800570.89,22174207022.33,15505068463.08,20667621764.72,27019089141.12,16620075778.00,19884137300.70,18010978159.86,10724368757.95,13611789932.01,2523207318.69,2636613667.78,2475687712.16,2330129971.51,2180016020.54,1582803529.09,1944072478.44,1387825958.85,1284950711.94,1770807624.21,1548910477.22,1709609030.65,1459817991.10,1335753815.34,1788798240.35,1888916242.83,930602270.55,982771247.50,1454731943.65,2300635415.67,1543276572.13,1505330339.41,1462892851.02,1632022356.10,1022364523.50,789158768.30,1806770095.05,1869123740.38,382893450.88,306016101.66,233668759.36,224549685.37,0.0
3,交易性金融资产,49796599024.47,43403799226.36,33332964227.94,28414080794.08,26561958372.83,27027546679.72,6943989989.17,6140134787.88,4795191451.72,525058601.77,1540591551.26,1733452034.19,1559753224.57,2160074347.53,2344044440.30,2197887583.47,1221103619.65,323987552.14,359047054.66,286069129.28,179263543.85,2290074565.01,393005978.91,414044352.74,17906491.20,120307773.65,23689813.00,33387471.40,42839755.99,29162317.17,775988592.51,864103124.11,759037792.49,792455758.18,1193035514.16,636746815.49,843892302.33,266544479.10,87335672.56,154259306.75,76913729.46,155077320.31,328665385.22,189055300.00,274803394.00,280036800.00,446580158.33,602045214.99,219442655.80,240153404.17,105992735.99,448614540.54,162403050.73,16813900.00,217011096.78,542007121.30,461206450.64,496174304.06,555516965.95,644404588.21,1000574398.28,675688211.88,554294819.60,409318255.80,366166475.03,740005666.28,833133554.57,1190993729.60,827157979.60,1799905334.00,1493094912.31,1442976178.62,617519178.62,1325864349.38,22992551.88,954302233.13,410077550.00,517722521.67,478999519.55,207000000.00,220000000.00,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,47585727976.65,57129986586.09,55107758126.56,70209903968.66,61090243450.41,67045210580.76,62169623945.67,74839143040.43,64309549086.58,0,62333224209.17,0,60700204495.04,0,52697227117.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,6245092532.74,10356846534.67,9671947232.37,22010178438.84,20960437399.34,24777740242.46,22718676167.06,30638991908.92,29641741952.44,17184387065.22,23351866724.74,27560428048.64,30038463383.46,22869603833.30,18523884265.36,27984400775.74,36273968771.39,25562616655.22,25807744995.50,31131315599.98,31144243041.67,24201266414.97,25789449724.50,31256856026.49,29238845252.60,23167773813.03,22359535367.69,23902170901.70,24942718373.67,34264773137.81,32273631474.77,42986787522.26,40149264950.36,33915397614.64,25860733365.06,29418485804.49,28303292841.60,22572641709.18,17847923965.90,16197393993.93,16428574351.72,9505219076.95,14887653925.66,6076671931.79,12572857348.92,9960722811.62,13913521041.58,12130183952.50,11759356853.14,4788978076.12,6086210824.79,6475450502.89,9928419913.17,539196472.33,542699286.72,472685801.86,426320592.61,582304396.27,604225239.79,653627247.06,646490533.45,417948756.18,539392481.19,315993824.47,317492042.45,238937428.16,476882586.38,260975403.03,197294927.02,185580028.18,229218737.77,104863325.14,137289488.89,110720434.10,82926404.86,58413286.37,37468996.74,42744135.52,39714572.67,42054037.46,31563618.66,95453681.86,40798274.59,3185290.85,293375.00,0.0
7,应收账款,41340635443.91,46773140051.42,45435810894.19,48199725529.82,40129806051.07,42267470338.30,39450947778.61,44200151131.51,34667807134.14,43567852887.85,38981357484.43,39007363690.91,30661741111.58,38048802781.79,34173342851.72,36079809120.37,29332370952.75,29590492700.48,26886998777.33,25063301532.44,20696097314.82,22812958411.40,22786022745.32,25564887345.33,19244289149.61,21361646740.24,20480033957.71,20793570211.87,15427853242.07,17107730260.54,15406589695.26,15402352383.86,11970414523.06,5818914850.60,5171746035.75,7654453571.17,3482268799.77,6265669563.42,6135124955.44,5398357890.13,4066816275.22,4884036338.79,4121821756.23,3339284919.20,2859892213.33,4811474070.18,4762213079.48,4229547505.17,4196560876.22,3516357733.00,3838758271.38,2664299980.56,2232698688.56,1233521655.42,980072700.13,1470282270.05,888304601.24,947892181.75,859082374.07,742178393.72,426457964.20,639171670.08,608172595.26,772799324.74,374893068.71,737979023.99,517934158.02,627434782.59,268845366.29,398325212.02,457827474.36,462630809.83,178899222.97,308853093.09,111234258.19,162581080.70,142402020.26,159187904.45,76666935.16,76792201.77,59980931.68,124113581.68,92141663.60,77136490.33,59257409.97,0.0
8,应收款项融资,11401837512.65,9376909575.40,5273174975.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
