52,应付账款,60609624.49,71830354.35,0,38779582.88,0,100309444.60,67521742.45,30917327.47,175083740.75,127065747.53,72342349.48,39022923.54,151939540.92,64670470.60,73437343.92,80871320.74,55857655.23,6322420.94,1803982.94,12119478.94,14943731.99,5170183.32,9454322.24,21460849.86,6688131.82,6182765.05,18393466.71,56825678.23,31703022.15,31435075.55,31935075.55,38651872.55,7291617.97,6407458.64,6282331.59,5322500.86,8164861.85,9747645.10,8910606.98,8014616.78,21266163.41,15265283.65,12498326.66,29911181.01,52473997.79,58323699.58,10404882.61,45857608.30,29621420.58,33790762.68,33058072.40,48490815.51,30540469.82,35664692.11,71456486.99,69466158.99,59421044.53,40487373.65,40293897.99,24508127.73,33990753.36,27560099.63,24500499.95,11167835.32,16334976.53,33089819.51,50883207.22,15162379.80,11843399.58,10547721.47,29811047.32,13510071.70,0.0
53,预收款项,109582871.58,90260350.61,15492943.02,10195822.86,5454984.67,6929479.55,10643440.79,1062047.83,10155918.42,39432131.49,19222002.90,14375881.77,17776158.90,2335680.03,1186163.98,1801955.22,20006017.97,9523498.74,8181995.32,7394858.32,7294040.32,6046460.32,4468951.32,24769.32,24769.32,114213669.32,71456268.32,26318698.32,965863.00,0,0,0,269249.77,256238.73,328749.69,699815.54,350811.24,610150.61,43248192.52,35973077.40,95274734.28,27176366.08,37164984.78,35072510.78,282504933.07,271809247.97,470122146.13,408139387.35,803719637.67,729037512.09,649100849.44,526449303.76,5616760.14,7091852.49,18349628.21,9445625.92,10298544.79,7080139.08,8510615.37,10634115.84,6350233.05,8574574.52,6817270.84,18257564.48,4987016.77,9786147.74,8282921.12,16249119.25,8015564.29,13264676.70,31711089.29,9199044.68,0.0
54,应付手续费及佣金,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,4783974.65,3783295.30,2536451.22,4145157.52,3633362.33,3694387.62,4481169.27,6657998.25,6634812.70,5374536.24,5247538.64,7656708.14,5765592.36,5252029.55,4191104.96,5391196.43,4335194.25,297933.58,24035.98,666264.11,336637.04,384108.79,570.76,461406.26,973175.24,629617.54,344490.28,1187921.87,5408.77,4923.60,4923.60,525079.60,1424116.15,1394449.30,1365091.34,1975863.84,1319631.79,1288678.57,2078587.63,2327143.66,1523901.68,1542457.74,2341787.93,2372114.63,461526.54,390655.33,1341977.75,3092501.62,2776252.32,1904797.88,3296833.77,2088191.03,1662632.39,2384904.49,1745368.91,1590655.93,1599046.25,2090005.51,2130225.38,3013724.90,3696768.57,3257158.01,3454010.87,3787552.14,6649472.45,5727686.03,5037449.59,5052905.29,5607529.88,3647956.24,2384130.45,1542323.00,0.0
56,应交税费,6671244.18,4818088.39,14511592.77,21770052.75,19482421.17,13890340.13,11773557.85,21065309.66,18417508.04,11516201.99,17149619.59,26288597.08,21973079.32,15602702.80,21214524.73,44712031.25,55291203.76,29095667.24,30808463.50,31221882.34,37600138.46,37629767.94,40537014.73,40482728.70,47963834.49,34186674.82,40513474.01,43293896.90,44729998.44,40243714.46,84335507.21,94752283.89,22238865.12,22306803.94,25619760.01,28655978.48,24145451.97,57263731.00,58025017.78,54951099.23,40324364.02,25696738.83,37596207.38,40400044.25,-7426054.53,2420880.17,-15197369.93,-10645640.34,-39295686.89,-35082900.28,-29806218.63,-12174421.93,2179717.32,3082214.52,5367708.21,-334322.55,5210700.88,2976140.13,2885656.63,-2513954.25,3222217.60,-11285187.97,-14691923.43,-2999753.32,-922310.73,-4663388.26,-458064.87,25983.87,245422.41,-249462.55,11305273.41,3584029.15,0.0
57,其他应付款(合计),76536210.08,70769490.50,59752848.53,49107454.01,16177690.10,26878458.54,27472326.59,22457339.18,0,40324637.85,67284124.28,12502443.29,0,13804094.44,64112069.04,36024310.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,0,0,0,0,45520.00,45520.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,67506.85,67506.85,0,67506.85,61369.86,61369.86,67506.85,567506.85,55232.88,55232.87,0,2117260.27,0,0,5983606.22,5483606.22,513291.67,200000.00,200000.00,0,0,0,0,0,246204.84,411204.84,392229.84,392229.84,930235.82,930235.82,234270.41,236271.07,-535880.64,418832.76,516380.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1177313.82,8045585.40,9769812.15,9769812.15,10741794.63,10924041.39,17815397.55,0,0.0
60,其他应付款,0,70769490.50,0,49107454.01,0,26832938.54,27472326.59,22457339.18,37852984.70,40324637.85,67284124.28,12502443.29,32242025.69,13804094.44,64112069.04,36024310.00,1373091490.58,49870518.23,118949418.01,41857594.59,44601327.18,43070296.15,43136305.38,63551982.65,75145624.63,58149762.64,81986848.77,136835645.25,167916018.91,161622611.15,71951932.97,157603202.80,106245102.41,152966860.46,182598297.16,41444981.01,33516816.48,30658702.53,4304519.25,150512071.09,179835720.30,90297141.33,77926159.77,64039217.34,59701470.08,71357488.93,86908653.30,75988399.17,57142830.06,69531948.09,160568810.33,189995710.61,330362348.61,112438623.82,43801636.99,24340837.30,71907938.80,72215745.15,75389987.00,79058548.55,60100616.16,62806297.95,73095234.45,69181302.84,62011720.27,62817561.98,33405548.75,28778946.76,38903369.93,47402506.16,15823613.61,24423121.36,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1165369.28,0,0,0,824890.00,0,0,0,764187.07,200000.00,120916.67,50000.00,959758.11,2453197.50,1087247.50,0,0,576392.74,476139.33,493130.42,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48332724.00,103376793.00,0,0,0,0,0,0,0,0,0,100000000.00,0,0,0,0,0,0,0,35000000.00,60000000.00,90000000.00,0,20000000.00,38000000.00,38073568.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,其他流动负债,562746.81,26575155.98,21696579.27,17095773.47,70202930.00,85975827.78,58813857.78,58813857.78,36215960.00,36215960.00,8078371.59,8078371.59,39138.03,11236714.22,50000.00,3920466.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1494344.71,0,87511.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,278746671.79,288036735.13,195735885.79,171093843.49,243342789.72,237677938.22,180706094.73,140973880.17,284360924.61,259929215.10,189324006.48,107924925.41,237667919.37,120834075.79,172123590.78,180653663.86,1508649068.64,95177545.58,159767895.75,93327585.15,104837244.85,92362186.38,97664671.28,141549243.64,130850768.38,213417722.24,232694548.09,316579100.84,265320311.27,233306324.76,242543769.55,400392838.06,177982243.09,183531811.07,216394229.79,78099139.73,67497573.33,99568907.81,116566924.16,251778008.16,338471088.53,260389192.47,167919696.36,172187297.85,405140453.48,428232207.80,656902071.47,622668527.17,898428573.10,879600953.22,917478088.22,855369374.47,583286661.25,619708829.37,658781865.17,668364722.61,633649271.51,658492350.74,676711571.13,657790114.78,647151530.34,756847254.01,798708609.37,811052365.80,506963977.23,509995291.16,506484423.96,469876666.19,381698361.02,388940215.02,385586995.35,217238923.23,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,30000000.00,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,35000000.00,35000000.00,35000000.00,35000000.00,35000000.00,35000000.00,35000000.00,35000000.00,35000000.00,35000000.00,35000000.00,0,0,0,0,0,43600000.00,38000000.00,0,0,0,0,0,0,100000000.00,100000000.00,198500000.00,198500000.00,198500000.00,100000000.00,0,96100000.00,101355000.00,101610000.00,104365000.00,107120000.00,0,8000000.00,8000000.00,8015732.00,80000000.00,80000000.00,86000000.00,86193536.75,106000000.00,111000000.00,115000000.00,115000000.00,115000000.00,0,0,0,0,0,0,0,0.0
69,应付债券,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17604160.00,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),4819111.03,5130845.38,5438542.91,5742255.89,0,6339201.78,6630000.00,0.00,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,5130845.38,0,5742255.89,6048403.56,6339201.78,6630000.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95861793.00,97376793.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000.00,60000.00,60000.00,60000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,7941095.14,16000000.00,16000000.00,16000000.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,4258500.00,4258500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3219508.96,3219508.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,583860.18,583860.18,583860.18,583860.18,724477.09,724477.09,724477.09,724477.09,1662518.38,1662518.38,1649408.06,1662518.38,1947313.86,2212217.67,2772923.76,2801700.29,542691.77,202808.44,161220.70,161220.70,153874.68,107401.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,600000.00,600000.00,600000.00,600000.00,600000.00,600000.00,600000.00,600000.00,0.00,0.00,0.00,0.00,0.00,0,125000.00,125000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0.00,37399470.00,37399470.00,64561440.00,64561440.00,54323940.00,54323940.00,0.00,0.00,0.00,0,0,0,280555.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,43944066.35,22314705.56,22622403.09,22926116.07,44772350.65,45063148.87,72515917.09,65885917.09,55986458.38,55986458.38,1649408.06,1662518.38,1947313.86,2212217.67,2897923.76,2926700.29,40081747.31,39461308.44,35161220.70,35161220.70,35153874.68,35107401.86,35000000.00,35000000.00,35000000.00,35000000.00,35000000.00,0.00,0.00,0.00,0.00,0.00,139461793.00,135376793.00,0,0.00,3219508.96,3219508.96,0,0,100000000.00,100000000.00,198500000.00,198500000.00,198500000.00,100000000.00,0,96100000.00,101415000.00,101670000.00,104425000.00,107180000.00,0.00,8000000.00,8000000.00,8015732.00,80000000.00,80000000.00,86000000.00,86193536.75,106000000.00,111000000.00,115000000.00,115000000.00,115000000.00,0.00,0.00,0.00,0.00,0.00,0.00,17604160.00,0.0
80,负债合计,322690738.14,310351440.69,218358288.88,194019959.56,288115140.37,282741087.09,253222011.82,206859797.26,340347382.99,315915673.48,190973414.54,109587443.79,239615233.23,123046293.46,175021514.54,183580364.15,1548730815.95,134638854.02,194929116.45,128488805.85,139991119.53,127469588.24,132664671.28,176549243.64,165850768.38,248417722.24,267694548.09,316579100.84,265320311.27,233306324.76,242543769.55,400392838.06,317444036.09,318908604.07,216394229.79,78099139.73,70717082.29,102788416.77,116566924.16,251778008.16,438471088.53,360389192.47,366419696.36,370687297.85,603640453.48,528232207.80,656902071.47,718768527.17,999843573.10,981270953.22,1021903088.22,962549374.47,583286661.25,627708829.37,666781865.17,676380454.61,713649271.51,738492350.74,762711571.13,743983651.53,753151530.34,867847254.01,913708609.37,926052365.80,621963977.23,509995291.16,506484423.96,469876666.19,381698361.02,388940215.02,385586995.35,234843083.23,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),619402409.00,619402409.00,619402409.00,648299953.00,648299953.00,648299953.00,655301627.00,655301627.00,652051627.00,652051627.00,634968627.00,634968627.00,634968627.00,634968627.00,634968627.00,634968627.00,479804798.00,218093090.00,218093090.00,218093090.00,218093090.00,218093090.00,218093090.00,218093090.00,218093090.00,218093090.00,218093090.00,218093090.00,218093090.00,218093090.00,218093090.00,218093090.00,218093090.00,218093090.00,218093090.00,218093090.00,218093090.00,218093090.00,218093090.00,218093090.00,218093090.00,218093090.00,218093090.00,218093090.00,218093090.00,218093090.00,218093090.00,218093090.00,218093090.00,218093090.00,218093090.00,194093090.00,194093090.00,194093090.00,194093090.00,194093090.00,194093090.00,194093090.00,194093090.00,194093090.00,194093090.00,194093090.00,194093090.01,194093090.00,194093090.00,194093090.00,194093090.00,134093090.00,134093090.00,134093090.00,134093090.00,132440000.00,0.0
83,资本公积,1041550412.98,1041550412.98,1041550412.98,1186187254.90,1147863789.27,1147863789.27,1196035306.39,1196035306.39,1167714186.62,1167714186.62,1093897093.34,1094257286.62,1093956925.08,1093956925.08,1093956925.08,1093956925.08,43419351.35,305131059.35,305131059.35,305131059.35,305131059.35,305131059.35,305131059.35,305131059.35,305131059.35,305131059.35,305131059.35,305131059.35,305131059.35,305131059.35,305131059.35,305131059.35,305131059.35,305131059.35,305131059.35,305131059.35,305131059.35,305131059.35,305131059.35,292558659.35,292558659.35,292558659.35,271758659.35,271758659.35,274093762.28,273863373.54,273863373.54,273863373.54,272771109.76,272771109.76,272771109.76,296771109.76,296771109.76,296771109.76,296771109.76,296771109.76,296771109.76,296771109.76,296771109.76,296771109.76,296771109.76,296771109.76,296771109.76,296771109.76,296771109.76,296771109.76,296771109.76,2571109.76,3837476.92,3837476.92,0.67,0,0.0
84,减：库存股,0,0,0,173534384.92,107602400.00,107602400.00,162775590.12,162775590.12,90539900.00,90539900.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,2351144.89,2373276.89,2373276.89,2376076.89,2384943.21,2407723.21,2492453.07,2767503.07,2875129.07,3015580.03,2953002.63,2962919.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,45910432.29,45910432.29,45910432.29,45910432.29,45910432.29,45910432.29,45910432.29,45910432.29,45910432.29,45910432.29,45910432.29,45910432.29,45910432.29,45910432.29,45910432.29,45910432.29,45910432.29,45910432.29,45910432.29,45910432.29,45910432.29,45910432.29,45910432.29,45910432.29,45910432.29,45910432.29,45910432.29,45910432.29,27673674.61,27673674.61,27673674.61,27673674.61,26218422.06,26218422.06,26218422.06,26218422.06,23913854.02,23913854.02,23913854.02,23913854.02,23913854.02,23913854.02,23913854.02,23913854.02,23913854.02,23913854.02,23913854.02,23913854.02,23913854.02,23913854.02,23955877.54,23913854.02,28608937.48,28608937.48,28496690.35,28608937.48,27373555.51,27373555.51,27373555.51,27373555.51,27002737.98,27002737.98,27002737.98,27002737.98,20905758.95,20905758.95,20905758.95,20905758.95,13514040.09,13514040.09,6376072.17,898165.76,0.0
88,一般风险准备,0,0,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,218422868.61,205511921.22,187486228.92,157302616.06,214846779.83,183541714.11,167131023.45,143034892.44,128943414.63,90374526.98,79083021.29,51619114.78,12394508.57,-20552556.57,-44886652.54,-57145975.47,-73157623.09,-99087710.28,-88414793.49,-84755729.70,-82483078.56,-78152527.75,-72976910.26,-70588428.81,-89177704.71,-103552005.74,-83113654.49,-78920104.00,-30131907.73,-12807609.39,1836241.43,7285369.87,-33413774.09,-25725927.79,-7892357.08,-10704385.70,-7529033.11,2398585.01,15573046.72,18044975.67,-26556343.39,-30378566.63,-21802068.71,-12958703.69,-18020359.97,-20343608.45,-25322936.60,-31839442.14,-64413667.12,-65555410.88,-71084533.74,-68174182.70,-98917796.50,-94744050.04,-85825289.05,-79326402.18,5428028.45,4507697.64,-1828905.08,-7876191.80,74959717.20,90254008.58,92453998.96,108286199.29,105452789.71,99639576.18,89274448.46,83010002.30,72325744.71,45493589.92,0,2787708.44,0.0
90,归属于母公司股东权益合计,1925286122.88,1912375175.49,1894349483.19,1864165871.33,1949318554.39,1918013488.67,1901602799.01,1877506668.00,1904079760.54,1865510872.89,1853859173.92,1826755460.69,1787230492.94,1754283427.80,1729949331.83,1717690008.90,498328103.44,472420148.25,483093065.04,486754928.83,489036446.29,493389777.10,498650124.45,501313655.90,482832006.00,468598155.93,488973929.78,493177397.27,520765916.23,538090214.57,552734065.39,558183193.83,516028797.32,523716643.62,541550214.33,538738185.71,539608970.26,549536588.38,562711050.09,552610579.04,508009259.98,504187036.74,491963534.66,500806899.68,498080346.33,495526709.11,490547380.96,484030875.42,450364386.66,449222642.90,443735543.56,446203888.74,420555340.74,424729087.20,433535601.06,440146735.06,523665783.72,522745452.91,516408850.19,510361563.47,592826654.94,627530255.32,629730245.70,626153137.03,617222748.42,611409534.89,601044407.17,240579961.01,223770351.72,196938196.93,159025191.95,136125874.20,0.0
91,少数股东权益,-19150352.73,-15172235.96,5160162.22,4557761.02,7274313.64,6493004.40,4525625.55,1057928.12,-10290977.79,-7118246.49,10451885.88,15870177.12,17321048.38,18119929.59,19957141.57,20899385.71,30775748.43,32659776.78,36563496.53,31939145.98,34062463.66,36330303.24,38680049.52,40322572.51,83947250.14,84501217.63,87223131.48,87643370.85,61928826.84,17483411.98,0,0,0,741177.57,738719.03,764716.93,762954.71,762954.71,774744.60,784197.81,721660.64,849579.02,920381.54,946585.61,1706549.03,1568658.11,580775.17,51479422.75,49520020.16,50025642.21,46696515.63,47458073.77,16094589.29,16152566.45,16259818.79,16717820.88,11842432.93,11689231.47,11104392.65,11711724.22,15958787.17,18344618.77,9360847.58,9338331.04,8322385.15,8262125.13,8071045.76,7450887.62,7298294.42,7210276.82,332636.16,0,0.0
92,所有者权益(或股东权益)合计,1906135770.15,1897202939.53,1899509645.41,1868723632.35,1956592868.03,1924506493.07,1906128424.56,1878564596.12,1893788782.75,1858392626.40,1864311059.80,1842625637.81,1804551541.32,1772403357.39,1749906473.40,1738589394.61,529103851.87,505079925.03,519656561.57,518694074.81,523098909.95,529720080.34,537330173.97,541636228.41,566779256.15,553099373.56,576197061.26,580820768.12,582694743.07,555573626.55,552734065.39,558183193.83,516028797.32,524457821.19,542288933.36,539502902.64,540371924.97,550299543.09,563485794.69,553394776.85,508730920.62,505036615.76,492883916.20,501753485.29,499786895.36,497095367.22,491128156.13,535510298.17,499884406.82,499248285.11,490432059.19,493661962.51,436649930.03,440881653.65,449795419.85,456864555.94,535508216.65,534434684.38,527513242.84,522073287.69,608785442.11,645874874.09,639091093.28,635491468.07,625545133.57,619671660.02,609115452.93,248030848.63,231068646.14,204148473.75,159357828.11,136125874.20,0.0
93,负债和所有者权益(或股东权益)总计,2228826508.29,2207554380.22,2117867934.29,2062743591.91,2244708008.40,2207247580.16,2159350436.38,2085424393.38,2234136165.74,2174308299.88,2055284474.34,1952213081.60,2044166774.55,1895449650.85,1924927987.94,1922169758.76,2077834667.82,639718779.05,714585678.02,647182880.66,663090029.48,657189668.58,669994845.25,718185472.05,732630024.53,801517095.80,843891609.35,897399868.96,848015054.34,788879951.31,795277834.94,958576031.89,833472833.41,843366425.26,758683163.15,617602042.37,611089007.26,653087959.86,680052718.85,805172785.01,947202009.15,865425808.23,859303612.56,872440783.14,1103427348.84,1025327575.02,1148030227.60,1254278825.34,1499727979.92,1480519238.33,1512335147.41,1456211336.98,1019936591.28,1068590483.02,1116577285.02,1133245010.55,1249157488.16,1272927035.12,1290224813.97,1266056939.22,1361936972.45,1513722128.10,1552799702.65,1561543833.87,1247509110.80,1129666951.18,1115599876.89,717907514.82,612767007.16,593088688.77,544944823.46,370968957.43,0.0
