,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,111780307.66,38235307.14,138405435.48,148966742.79,21515297.96,63157367.93,39318633.31,49058000.75,117179072.77,124196398.35,120398682.81,140044228.44,112145840.11,116832584.91,137375190.73,137261112.31,105670490.46,129431430.57,131572939.17,139335436.44,136521314.39,140594213.83,152426944.29,162103306.04,158882501.12,175022593.26,177222743.65,186039073.68,169701115.82,183013818.14,189688102.24,198054480.02,203787384.31,223365032.61,258126274.40,272053671.70,291214086.78,16645761.30,44077596.64,81322271.55,72748481.01,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22650.00,218472.00,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,56958042.91,64778226.51,40334570.71,44879553.61,42251243.61,28132488.64,25237219.10,26031636.97,24068584.96,24130517.37,26043747.05,32319683.14,33896895.84,31693291.41,29527191.59,34102102.04,0,0,0,41559866.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,1976366.70,711749.14,277255.20,630877.60,727990.00,280015.10,819603.32,877265.57,1537323.57,1723245.16,3078997.75,3308897.95,5146318.93,4122420.47,3637103.16,7426568.05,6395877.17,7077210.65,5571960.31,9310473.77,9617475.55,9771327.51,10195384.07,11345375.27,15076610.62,11736351.04,19128244.31,19537363.65,18160851.15,12581557.04,18430156.03,23996498.60,12897746.03,9959296.19,9892375.83,3770748.01,2721394.46,5272602.12,1744172.70,1452240.00,1722545.00,0.0
7,应收账款,54981676.21,64066477.37,40057315.51,44248676.01,41523253.61,27852473.54,24417615.78,25154371.40,22531261.39,22407272.21,22964749.30,29010785.19,28750576.91,27570870.94,25890088.43,26675533.99,29418482.06,31276045.11,32625778.97,32249392.94,37148084.48,38960820.90,40605846.80,35236186.20,38306481.57,45726511.50,40581358.88,44034713.20,51138110.75,48275022.57,49378397.09,43551349.30,55196464.27,52848032.65,45860403.70,41052660.43,45712127.24,42886244.20,39602004.45,14830325.49,16803079.93,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,10343370.35,2010499.95,34527332.67,41869801.24,62852449.81,32864607.16,14525638.95,14057072.80,39677407.65,36671454.87,46820689.92,24554670.17,23357547.72,23250074.37,24866907.53,17787306.36,4794461.04,7592617.75,5496413.05,6170263.62,4911661.32,5895416.04,12968132.38,3852351.89,8173112.32,4033476.51,4033921.72,3793776.89,17558693.55,14497835.21,6930014.86,4309747.62,15580935.14,8733656.60,6482956.53,11260747.70,4689429.44,4902944.30,38805464.15,605414.11,951658.29,0.0
10,其他应收款(合计),26307445.96,13775503.63,14874988.56,14166023.44,7398985.81,9862613.68,7449656.61,8364113.01,5856829.25,5940356.30,6310497.02,4311320.39,46381331.53,50000404.48,35925182.66,47126744.40,0,0,0,9182055.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,358942.03,411122.21,10270.10,0,115450.48,134659.91,190868.33,108528.64,121956.43,391697.23,152775.73,0,232229.09,231405.68,246222.55,395104.29,359064.81,527063.12,633081.18,635011.15,674681.37,629766.91,745074.64,2429422.79,1822437.85,1502235.71,692935.81,3965721.84,3161241.07,2745013.36,1681604.75,3475680.70,2617511.58,2785200.00,1231100.00,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,0,13416561.60,0,14155753.34,7398985.81,9747163.20,7314996.70,8173244.68,5748300.61,5818399.87,5918799.79,4158544.66,46381331.53,49768175.39,35693776.98,46880521.85,10625771.18,7736774.49,7461185.86,8548973.82,1781720.00,8021826.64,1737613.82,1680237.63,1376674.88,2107991.62,1513991.60,1339277.04,1934002.17,2536536.24,2575801.37,2104622.14,4186866.09,3725221.28,2238597.93,2213077.52,4225613.56,7862077.89,6698531.85,791019.94,1081684.70,0.0
