53,预收款项,281260543.00,530966617.00,332379537.00,281922391.00,189558217.00,294944146.00,391436528.00,561578036.00,379122221.00,604775855.00,392222926.00,349109362.00,198669179.00,599977234.00,415851677.00,300789982.00,82399261.00,233090396.00,291303694.00,200323395.00,85021248.00,555475094.00,257896444.00,421324304.00,166471142.00,316376639.00,320958718.00,307123468.00,257846049.00,850495792.00,479163989.00,533791840.00,309585049.00,355765586.00,483471410.00,536509742.00,146836035.00,259756445.00,357269719.00,298676256.00,203864718.00,282682770.00,222252900.00,127299356.00,63851843.00,365896424.00,216418293.00,129571849.00,90685894.00,311489049.00,231012456.00,367123752.78,67115126.00,354408764.10,536281399.32,185163576.00,92476871.00,31820425.33,10723159.07,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,94351173.00,67450774.00,63275691.00,71944034.00,102812975.00,92902144.00,88641496.00,95825195.00,104541934.00,90869935.00,83637412.00,82019927.00,94587767.00,96772665.00,87681730.00,101499603.00,99454438.00,164687972.00,192089606.00,193094213.00,212197171.00,195087167.00,184974611.00,178193497.00,184245193.00,170328270.00,163865693.00,193903420.00,192765090.00,164255187.00,178588479.00,166154732.00,185220106.00,89103582.00,82458472.00,84856945.00,155454784.00,74296687.00,49596441.00,44047970.00,46145024.00,130837396.00,116395993.00,115793999.00,134434884.00,63380844.00,60422618.00,122823581.00,149278354.00,214421660.00,237241432.00,60923511.88,166297352.00,23388803.11,25177747.64,80506502.00,21809066.00,336068.43,6591463.89,0.0
56,应交税费,149122878.00,303991848.00,320116469.00,315535750.00,334279362.00,205607196.00,309365858.00,245623130.00,243277017.00,122948452.00,203398432.00,141737805.00,114679050.00,126686776.00,99164950.00,71767340.00,53496879.00,-133883284.00,-130894368.00,-194655820.00,-156478340.00,-166132776.00,-149123697.00,-195033707.00,-236619807.00,-141733419.00,-117694604.00,-16823696.00,-32380832.00,114451279.00,84945790.00,183706267.00,352438668.00,230487714.00,280178420.00,276961590.00,374899054.00,271055372.00,222825448.00,222499835.00,316852502.00,269260091.00,305900300.00,382639373.00,448546394.00,531247141.00,558255185.00,539544344.00,769964672.00,682882048.00,678813044.00,505870511.48,591358157.00,345418278.56,232684409.70,174798372.00,124558244.00,47727812.81,9388607.68,0.0
57,其他应付款(合计),2255790808.00,1753014909.00,1557717410.00,1758691702.00,1740322238.00,1469923592.00,1288359137.00,1193204368.00,1216005327.00,0,357336904.00,0,835406129.00,0,341833021.00,0,0,0,0,0,514539379.00,0,0,0,623409913.00,0,0,0,871712846.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,222705293.00,196083109.00,137160341.00,144174894.00,202754281.00,186844032.00,131096981.00,122291792.00,131202018.00,116509973.00,86875716.00,52100851.00,111827515.00,139715798.00,90417065.00,42571968.00,201411649.00,147589516.00,96878323.00,44555103.00,200145965.00,151950438.00,99623888.00,52581884.00,202005112.00,152958006.00,96118203.00,45953351.00,197954769.00,150141854.00,97091483.00,54318807.00,198240644.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,0,0,0,12600000.00,14400000.00,36000000.00,0,0,0,0,0,2009000.00,2009000.00,2009000.00,2009000.00,2009000.00,2009000.00,2009000.00,20009000.00,2009000.00,2009000.00,2009000.00,20009000.00,2009046.00,2009000.00,2009000.00,69239000.00,2009000.00,2009000.00,2009000.00,2009000.00,317709000.00,2009000.00,14400000.00,14400000.00,0,0,0,238300000.00,0,0,31030246.00,50120398.00,0,4530700.00,4530700.00,201220972.00,17372342.00,4530700.00,4530700.00,4530700.00,0,48501283.00,121590482.73,9911976.17,0,0,350079.76,40392046.71,0.0
60,其他应付款,2033085515.00,0,1420557069.00,0,1523167957.00,0,1157262156.00,1070912576.00,1084803309.00,445289124.00,270461188.00,252647992.00,721569614.00,294868843.00,249406956.00,304017258.00,312061724.00,258240563.00,315666710.00,374566497.00,312384414.00,471873284.00,385112159.00,416787138.00,419395801.00,438201401.00,475767866.00,455507337.00,671749077.00,658989274.00,640353025.00,763259873.00,1029664452.00,635932613.00,631766466.00,346312615.00,425477913.00,289060441.00,486240406.00,394178446.00,449418796.00,320399135.00,379440822.00,503123557.00,545323551.00,600828763.00,584815711.00,498938643.00,540981658.00,233125427.00,345550102.00,302652063.29,211338853.00,156512895.28,848454518.53,403943762.00,179003870.00,136825022.48,10487483.53,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58369041.49,71055857.24,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,1035480032.00,2000113594.00,2001351000.00,2003591700.00,1001916600.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1030500000.00,1021350000.00,1012200000.00,3574793151.00,2544100000.00,2527583333.00,3513300000.00,1013300000.00,0,0,0,0,0,0,0,0,0,0,0,670000000.00,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,1385948918.00,1130411068.00,3082411068.00,3628856720.00,3227171095.00,1170000000.00,1173000000.00,749000000.00,1031000000.00,822054620.00,1381054620.00,1260054620.00,1289553340.00,491054620.00,185054620.00,190054620.00,2249907454.00,12054620.00,57054620.00,107054620.00,147054620.00,1108283055.00,1508283055.00,1297054620.00,1548283055.00,150630282.00,309834457.00,317214457.00,426534618.00,191076643.00,191076643.00,207046643.00,215082931.00,720724364.00,1020724364.00,1200970379.00,1232102030.00,188000000.00,188000000.00,648260000.00,719755100.00,580085000.00,736485000.00,365485000.00,466400000.00,210200000.00,270200000.00,310000000.00,310000000.00,90000000.00,30000000.00,313000000.00,313000000.00,300000000.00,300000000.00,300000000.00,0,86000000.00,0,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280119924.00,329040384.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736115283.52,0,0,0,0,0,0,0,0.0
66,流动负债合计,18063774459.00,17176186161.00,19188692427.00,19925777908.00,18737138308.00,12837787062.00,13746997532.00,11661615712.00,11833513787.00,11318476109.00,11745512594.00,11639688246.00,13919689096.00,10926246255.00,10436821353.00,10007478158.00,10867708825.00,7519310615.00,6923858218.00,7216179528.00,7306112514.00,7758071584.00,7560596436.00,9186557690.00,10664336483.00,8269161926.00,8788768540.00,7089697378.00,7922575336.00,8471796477.00,7647073646.00,7346279879.00,7421010897.00,6785826910.00,6878563559.00,6550490833.00,8860395500.00,6158832778.00,6624420418.00,6714321460.00,5183119352.00,5242945832.00,8491258724.00,7249434096.00,3852460472.00,3733134443.00,3684635521.00,3554187383.00,3533544743.00,3458991222.00,3834482508.00,4570563913.74,4749985803.00,4639363648.49,5642175959.27,3488893865.00,1954418541.00,638823668.38,306334272.74,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,5853066421.00,6385199848.00,4085827101.00,3902054192.00,4480000000.00,7734526720.00,7184526720.00,6725526720.00,4620526721.00,4767526720.00,3707526720.00,3608526720.00,2762000000.00,3365000000.00,3350000000.00,2613164800.00,2897000000.00,2273000000.00,2288000000.00,2162000000.00,2127000000.00,1770000000.00,1775000000.00,1379183735.00,1152265300.00,2231751196.00,2231751196.00,2074000000.00,1894000000.00,2034174227.00,1884174227.00,1924174227.00,2023737946.00,1347378695.00,1295960000.00,1303960000.00,1042200000.00,2279201126.00,2179201126.00,2173901126.00,2144000000.00,2252442880.00,2252480320.00,2687555200.00,2527545840.00,2283460600.00,2063839680.00,1366026760.00,1379800000.00,1475000000.00,1495000000.00,1196000000.00,1146000000.00,1329500000.00,1389500000.00,1282000000.00,874000000.00,236005000.00,312005000.00,0.0
69,应付债券,3929523302.00,3991299439.00,3991299439.00,2690563341.00,2689709176.00,2695072739.00,2695072739.00,1994218575.00,1994218575.00,1993320605.00,1993320605.00,1992510246.00,1992510246.00,1992658195.00,1991658328.00,1987575362.00,1990889527.00,3990482315.00,3988882315.00,3987282315.00,3985682315.00,3985672636.00,3984072636.00,3982472636.00,3980872636.00,3990097027.00,3988497027.00,3986897027.00,3976302973.00,3979200000.00,3977600000.00,3976000000.00,3971961342.00,4144886667.00,4092558904.00,4042344444.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),1453923545.00,1657702328.00,1688556950.00,1535556950.00,1535556950.00,0,0,0,0,0,4461099.00,0,4461099.00,0,12959819.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,1453923545.00,0,1688556950.00,0,1535556950.00,0,0,0,0,4461099.00,4461099.00,4461099.00,4461099.00,12959819.00,12959819.00,12950173.00,12959819.00,21448893.00,21448893.00,21430701.00,21458539.00,29929421.00,29957259.00,29957259.00,29957259.00,43243348.00,43243348.00,87743348.00,103942640.00,106343630.00,106343630.00,106277805.00,117704713.00,55730273.00,55730272.00,55730272.00,55730272.00,0,0,0,0,40159156.00,41568814.00,39260000.00,39260000.00,108633591.00,100233777.00,92240031.00,99360616.00,0,0,0,0,-101556068.61,2300000.00,0,0,2300000.00,2300000.00,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47480000.00,43000000.00,58561641.00,0,0,0,0,0,36983288.00,33963288.00,12799520.00,0,14300000.00,72950000.00,12000000.00,0,0,0,0.0
75,预计非流动负债,203036919.00,222033622.00,219583766.00,219583766.00,219583766.00,110495503.00,115802828.00,112399360.00,42627127.00,47423875.00,47423875.00,40883877.00,40883877.00,39222055.00,39222055.00,39222055.00,39222055.00,31028292.00,31028292.00,31028292.00,33060646.00,31028292.00,31028292.00,31028292.00,31028292.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,284371377.00,293000370.00,296816710.00,304875249.00,305119958.00,13233851.00,21050357.00,20862209.00,21007821.00,2389386.00,2389386.00,2389386.00,2389386.00,50790006.00,38332643.00,38332643.00,38332643.00,19502448.00,27159337.00,19790469.00,19790469.00,22159807.00,22159807.00,15791129.00,22159807.00,23543116.00,29018985.00,43433072.00,46049954.00,47778881.00,58895375.00,51348222.00,51348222.00,16969197.00,16969197.00,58049299.00,60993024.00,59025007.00,58932624.00,58883740.00,58932624.00,44926707.00,44926707.00,44926706.00,45162409.00,35000000.00,35000000.00,35000000.00,35000000.00,0,0,0,0,0,0,9969225.00,0,0,0,0.0
77,长期递延收益,320021772.00,344728257.00,344029119.00,154311916.00,144796518.00,147721296.00,150531814.00,160619097.00,153278585.00,151604959.00,156926907.00,164073454.00,147076195.00,158141597.00,156013129.00,156090129.00,152709714.00,160362487.00,152948624.00,146447874.00,149370199.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55787627.00,0,0,37094161.00,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,180000000.00,180000000.00,180000000.00,477000000.00,132000000.00,132000000.00,132000000.00,132000000.00,132000000.00,132000000.00,132000000.00,132000000.00,132000000.00,132000000.00,132000000.00,132000000.00,281518391.00,280604541.00,281650691.00,279563764.00,301342991.00,274509141.00,290634590.00,290734427.00,604765846.00,604926388.00,603842537.00,560238687.00,570104293.00,567445444.00,575611593.00,556659743.00,824681299.00,646701265.00,576984530.00,577951788.00,0,0,0,132000000.00,43938954.00,44367341.00,0,48517918.00,0,0,3051200.24,15556430.00,0,0,0,0,0,0,0.0
79,非流动负债合计,12043943336.00,12945963864.00,10686113085.00,8869945414.00,9374766368.00,11244515717.00,10702450066.00,9554091569.00,7608658829.00,7713726644.00,6662048592.00,6250844782.00,5081320803.00,5763771672.00,5730185974.00,5029413796.00,5263542419.00,6647124532.00,6670767558.00,6529201114.00,6478645009.00,6140308547.00,6147822535.00,5745083742.00,5520847058.00,6589977678.00,6567019697.00,6482708037.00,6311029994.00,6772262584.00,6631939620.00,6661642791.00,6724990910.00,6135069125.00,6028663817.00,6035695608.00,1715583039.00,3162907432.00,2884835015.00,2809769396.00,2780884412.00,2385008743.00,2381975841.00,2830303547.00,2799755876.00,2471033145.00,2243440798.00,1530360952.00,1562678534.00,1511983288.00,1528963288.00,1211850720.24,1161556430.00,1242243931.39,1464750000.00,1303969225.00,874000000.00,238305000.00,314305000.00,0.0
80,负债合计,30107717795.00,30122150025.00,29874805512.00,28795723322.00,28111904676.00,24082302779.00,24449447598.00,21215707281.00,19442172616.00,19032202753.00,18407561186.00,17890533028.00,19001009899.00,16690017927.00,16167007327.00,15036891954.00,16131251244.00,14166435147.00,13594625776.00,13745380642.00,13784757523.00,13898380131.00,13708418971.00,14931641432.00,16185183541.00,14859139604.00,15355788237.00,13572405415.00,14233605330.00,15244059061.00,14279013266.00,14007922670.00,14146001807.00,12920896035.00,12907227376.00,12586186441.00,10575978539.00,9321740210.00,9509255433.00,9524090856.00,7964003764.00,7627954575.00,10873234565.00,10079737643.00,6652216348.00,6204167588.00,5928076319.00,5084548335.00,5096223277.00,4970974510.00,5363445796.00,5782414633.98,5911542233.00,5881607579.88,7106925959.27,4792863090.00,2828418541.00,877128668.38,620639272.74,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),2383000000.00,2383000000.00,2383000000.00,2383000000.00,2383000000.00,2383000000.00,2383000000.00,2383000000.00,2383000000.00,2383000000.00,2383000000.00,2383000000.00,2383000000.00,2383000000.00,2383000000.00,2383000000.00,2383000000.00,2383000000.00,2383000000.00,2383000000.00,2383000000.00,2383000000.00,2383000000.00,2383000000.00,2383000000.00,2383000000.00,2383000000.00,2383000000.00,2383000000.00,2383000000.00,2383000000.00,2383000000.00,2383000000.00,2383000000.00,2383000000.00,2383000000.00,2383000000.00,2383000000.00,2383000000.00,2383000000.00,2383000000.00,2383000000.00,2383000000.00,2383000000.00,2383000000.00,2383000000.00,2383000000.00,2383000000.00,2383000000.00,2383000000.00,1923000000.00,320500000.00,320500000.00,320500000.00,320500000.00,320500000.00,320500000.00,130500000.00,130500000.00,0.0
83,资本公积,5411402610.00,5328075332.00,5157006299.00,5164272683.00,5164272683.00,4924332770.00,4932991394.00,5002817392.00,5312107226.00,5392610427.00,5391883922.00,5391542446.00,5391542446.00,5262491585.00,5262491585.00,5262491585.00,5262491585.00,5261676818.00,5261676818.00,5262791881.00,5262491585.00,5439990335.00,5429753984.00,5437513079.00,5439990335.00,5414541537.00,5411833211.00,5423182238.00,5439990335.00,5477020094.00,5492382042.00,5513233437.00,5507166199.00,5519652402.00,5559445488.00,5529407462.00,5544847532.00,5466317690.00,5531351725.00,5567583464.00,5524739818.00,5577229062.00,5575544587.00,5551386612.00,5577229062.00,5566435923.00,5566435923.00,5566435923.00,5566435923.00,5560414882.00,9899974.00,397442379.00,394499974.00,413450592.82,435486726.36,394499974.00,394499974.00,14499973.57,14499973.57,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,35943365.00,31436941.00,25306456.00,25234002.00,24598560.00,24451117.00,17501467.00,19675966.00,18198138.00,134135796.00,143071420.00,143071420.00,129537218.00,155203284.00,136253140.00,145022786.00,138106066.00,33624951.00,29838455.00,30852574.00,26248174.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,33433337.00,193678915.00,189437085.00,190059709.00,173949984.00,178882282.00,183819667.00,176835147.00,151664135.00,145961627.00,141072884.00,127049677.00,124259282.00,66944992.00,72656778.00,73542358.00,61349273.00,73854253.00,73443978.00,71737546.00,64268989.00,51607025.00,52726819.00,56476612.00,48492500.00,53729289.00,52005924.00,44369455.00,39305734.00,46885240.00,42946260.00,43255533.00,37412365.00,53055421.00,50310945.00,49614263.00,44247106.00,70716597.00,67727385.00,50285868.00,49728063.00,53915000.00,34420699.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,544287857.00,544287857.00,544287857.00,544287857.00,544287857.00,544287857.00,544287857.00,544287857.00,544287857.00,544287857.00,544287857.00,544287857.00,544287857.00,510393446.00,510393446.00,510393446.00,510393446.00,500344339.00,500344339.00,500344339.00,500344339.00,478929962.00,478929962.00,478929962.00,478929962.00,474852032.00,474852032.00,474852032.00,474852032.00,474852032.00,474852032.00,474852032.00,474852032.00,427297584.00,427297584.00,427297584.00,427297584.00,370147786.00,370147786.00,370147786.00,370147786.00,328806857.00,330764976.00,367321912.00,367321912.00,258049727.00,259211580.00,258049727.00,258049727.00,130344338.00,130344338.00,225078895.09,226494338.00,190543732.83,195965583.74,190382815.00,99998534.00,46929964.71,23171319.19,0.0
88,一般风险准备,157836660.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,1467610506.00,1295543723.00,1076477856.00,731045848.00,488840426.00,3484523490.00,3379873115.00,3381051772.00,3042950824.00,3104008543.00,3045884514.00,2945011882.00,2904994189.00,3022035362.00,2932253689.00,2922308410.00,3020710060.00,3026525640.00,3055158232.00,3083044688.00,3132682689.00,3129572602.00,2991980653.00,3053063228.00,2993411800.00,2867675053.00,2765623983.00,2942305542.00,2898755392.00,2956277310.00,2990844011.00,2877878251.00,3094924309.00,3047891341.00,2932530818.00,2952409411.00,2712707048.00,2595408220.00,2361902400.00,2276463481.00,2018729763.00,1633441085.00,1495724920.00,1724638896.00,1688405790.00,2213426654.00,1930625129.00,2106457611.00,1925370836.00,1599947543.00,1181914016.00,2171557766.92,1748982333.00,1761016356.79,1327312308.74,646227527.00,312281141.00,219586576.86,89114613.31,0.0
90,归属于母公司股东权益合计,10033514335.00,9776022768.00,9375515553.00,9037900099.00,8778949510.00,11539477516.00,11441473500.00,11507668134.00,11452208180.00,11704004250.00,11649200597.00,11533963282.00,11477620992.00,11400068669.00,11297048638.00,11296758585.00,11376050430.00,11279026001.00,11303461822.00,11331771028.00,11369035776.00,11502559102.00,11350922754.00,11421687028.00,11355349684.00,11213122495.00,11098583338.00,11273005297.00,11253393980.00,11343504789.00,11406267564.00,11314570421.00,11515829598.00,11443787586.00,11366932519.00,11356818416.00,11133793434.00,10900606533.00,10731533933.00,10663200961.00,10362065792.00,9976733087.00,9820908600.00,10038694309.00,10031119647.00,10420912304.00,10139272632.00,10313943261.00,10132856486.00,9673706763.00,3245158328.00,3114578592.01,2690476645.00,2685500208.82,2279264618.85,1551610316.00,1127279649.00,411516515.14,257285906.07,0.0
91,少数股东权益,4376235665.00,4255312955.00,2791098081.00,2687144631.00,2620537892.00,2253196482.00,2422622988.00,2261527298.00,1402318492.00,1459619661.00,1740863611.00,1706960095.00,1687677409.00,1661428871.00,1690014402.00,1667245691.00,1062108675.00,681281123.00,667456146.00,675136153.00,674960581.00,711368921.00,661477945.00,651858289.00,642201628.00,647154654.00,647508773.00,660215668.00,661227278.00,739379175.00,753821539.00,757888026.00,851768275.00,674694091.00,659562044.00,652074267.00,747502347.00,712961468.00,750672787.00,870857957.00,746219370.00,1051608289.00,1052429211.00,1143470691.00,723981274.00,852117878.00,704555665.00,516539041.00,556841401.00,261736251.00,302936127.00,570053454.39,630450621.00,555732703.54,386668628.67,401905711.00,254622037.00,167914207.20,20197162.87,0.0
92,所有者权益(或股东权益)合计,14409750000.00,14031335723.00,12166613634.00,11725044730.00,11399487402.00,13792673998.00,13864096488.00,13769195432.00,12854526672.00,13163623911.00,13390064208.00,13240923377.00,13165298401.00,13061497540.00,12987063040.00,12964004276.00,12438159105.00,11960307124.00,11970917968.00,12006907181.00,12043996357.00,12213928023.00,12012400699.00,12073545317.00,11997551312.00,11860277149.00,11746092111.00,11933220965.00,11914621258.00,12082883964.00,12160089103.00,12072458447.00,12367597873.00,12118481677.00,12026494563.00,12008892683.00,11881295781.00,11613568001.00,11482206720.00,11534058918.00,11108285162.00,11028341376.00,10873337811.00,11182165000.00,10755100921.00,11273030182.00,10843828297.00,10830482302.00,10689697887.00,9935443014.00,3548094455.00,3684632046.40,3320927266.00,3241232912.36,2665933247.52,1953516027.00,1381901686.00,579430722.34,277483068.94,0.0
93,负债和所有者权益(或股东权益)总计,44517467795.00,44153485748.00,42041419146.00,40520768052.00,39511392078.00,37874976777.00,38313544086.00,34984902713.00,32296699288.00,32195826664.00,31797625394.00,31131456405.00,32166308300.00,29751515467.00,29154070367.00,28000896230.00,28569410349.00,26126742271.00,25565543744.00,25752287823.00,25828753880.00,26112308154.00,25720819670.00,27005186749.00,28182734853.00,26719416753.00,27101880348.00,25505626380.00,26148226588.00,27326943025.00,26439102369.00,26080381117.00,26513599680.00,25039377712.00,24933721939.00,24595079124.00,22457274320.00,20935308211.00,20991462153.00,21058149774.00,19072288926.00,18656295951.00,21746572376.00,21261902643.00,17407317269.00,17477197770.00,16771904616.00,15915030637.00,15785921164.00,14906417524.00,8911540251.00,9467046680.38,9232469499.00,9122840492.24,9772859206.79,6746379117.00,4210320227.00,1456559390.72,898122341.68,0.0
