,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19960630,19951231,19931231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,6470388455.57,5244166164.50,4207285332.05,5395462686.52,6312771530.09,7034526758.55,6119155897.65,8241701976.21,9274696944.58,6921657503.39,9094027095.54,9702100176.50,10022932381.59,7664613187.52,6381758920.24,6117532149.82,5458405964.54,4853503993.12,5073533203.62,3958411422.81,4109910588.24,4142446666.83,5082523568.76,5690057085.34,6889899107.20,5716442711.35,5202384418.81,5318324133.19,5328255550.33,4760942593.37,3367293362.41,3627517816.78,3615471378.25,4711079391.83,5381659595.67,3546864684.78,1955360477.74,2485272607.53,2733159070.79,1933440913.76,1903033123.80,2748416003.83,869412418.99,1457160333.49,1518306764.33,1258191120.34,2213837936.61,724351572.05,1680296299.28,1905840037.73,738138983.78,591155654.73,791087920.28,467269051.85,711960586.28,680119234.71,812875428.31,664174535.79,661113737.75,557407123.37,442040982.49,347951657.79,580159064.01,299586495.09,673979696.88,236884656.83,131059168.49,82636606.63,128095108.25,66339285.57,18407929.18,52065006.38,84068896.86,26707536.42,19257223.80,39496719.38,38052688.36,47639504.94,33628574.13,21970297.41,26369414.16,0,126195586.35,0,0,0,0.0
3,交易性金融资产,0,10000000.00,160000000.00,160000000.00,0,1275000000.00,366570000.00,866500000.00,0,967180000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8030.00,0,0,8507700.00,0,0,6891200.00,0,0,0,0,0,0,0,30000000.00,47000000.00,47000000.00,50000000.00,20000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9200596.62,41810452.00,0,50412602.00,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,658309101.50,629114865.06,494113441.89,570243627.67,583130948.36,1643012165.32,1649676876.53,1721890973.28,1443486150.21,0,218450679.06,225736695.79,210539869.82,0,241395415.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1746373.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,21204987.45,18362848.72,121190873.74,10625843.08,11481000.63,22438809.61,6232071.00,110442340.00,4497200.00,6989218.45,2671279.00,7723970.20,1360073.80,2391918.71,2631486.00,8292620.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1157571.60,1867571.60,0,0,0,0,0,0,0,0,0,0,0,0,0,431122751.65,470107682.67,490722310.67,420088557.14,317524851.36,345904304.88,301666441.98,279047900.00,272246384.45,225074526.56,229434174.57,129389741.59,111883197.58,0,0,0,0,0,0.0
7,应收账款,637104114.05,610752016.34,372922568.15,559617784.59,571649947.73,1620573355.71,1643444805.53,1611448633.28,1438988950.21,225561907.25,215779400.06,218012725.59,209179796.02,335600384.26,238763929.96,176953248.90,3794720.72,2978902.62,997528.62,967298.82,29728636.40,501252.59,318658.59,1579128.82,1356085.18,1058599.20,1061475.90,642567.46,2282864.71,434797.32,1746373.36,648909.88,416269.76,7119220.14,17034251.82,17160697.20,16882684.46,29406578.31,648120.29,7192900.44,15145065.71,545953.89,106250812.13,69997713.96,103595897.19,38666171.39,61622970.28,52727395.44,36079386.38,11781277.31,2989291.32,2787623.06,5102245.06,26381558.03,28128502.27,262726265.16,269156748.80,149055075.36,101290245.31,2761877.27,31697309.41,15020637.59,18396130.65,15098649.48,17312639.88,22278957.51,0,0,26448661.08,27213044.42,29636275.19,50526822.45,103675017.45,189167158.96,196028973.33,256822101.78,257216055.13,332563430.69,314949234.43,196520391.84,165400427.44,0,165602082.40,43031786.70,47971130.25,19534772.16,0.0
8,应收款项融资,2430302.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,1156295229.30,758853946.60,887631605.62,883569770.98,759865560.59,838628347.28,899126858.69,834901600.99,682355939.04,506597784.80,480866894.40,276806362.60,56448052.74,111375794.55,68490422.58,135107201.72,39109033.71,208323822.27,247778420.48,4567624.08,4524541.65,17250507.01,15903415.80,13958600.15,347444.84,103287984.95,88276329.66,92651686.30,94836982.80,2239751.78,41561081.46,23134181.80,20210708.11,51626035.59,35024325.74,269140040.05,23978970.41,96810623.43,114897584.53,106479557.42,85199303.51,151354482.17,257857322.21,185801927.03,178181147.45,109680921.02,109752887.80,73379791.51,105671094.30,1939475.69,1447287.63,2351537.69,1640967.69,29656485.21,17798466.30,12108053.23,12301895.92,39301453.94,38821384.87,41588408.84,91026545.35,39922396.66,31944397.22,30097024.24,22718457.06,17655752.72,3000.00,0,69543343.77,91076335.73,131435098.36,153496531.42,100960077.03,71749799.08,72702377.32,69090824.81,69040989.60,69608541.83,69831979.60,69176979.60,69176979.60,0,20000.00,0,0,0,0.0
