,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20051231,20041231,20031231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,299038538.08,145976156.00,422409507.77,508884917.18,468231762.28,424319772.98,522563570.44,479921383.45,483960502.95,588873263.30,1641516222.45,1661734392.44,205951802.79,143751119.16,127491725.63,193565604.83,253128725.84,122350819.73,283435595.05,284709878.61,367979269.50,496265397.49,187478833.93,218976659.39,310030572.79,249843341.88,492876922.88,791777973.36,678425276.99,955837526.72,889144484.88,946105490.48,861278458.72,452569761.75,574415928.20,677323324.97,102248536.17,95641324.49,155694704.62,203678300.59,131504999.41,118823465.88,122583124.64,200701466.53,162548217.78,212329439.61,174349710.87,179847770.82,121258773.65,164031353.27,165404384.55,238905001.80,50374125.82,72985625.74,80230450.31,77396201.57,60380990.40,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5240.00,3486885.19,1200640.00,115360.00,138600.00,10000000.00,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,246947246.15,292113235.18,275163994.42,282248908.75,301269713.90,313837288.13,311737946.61,266593271.69,0,226175090.47,0,191479790.88,0,213055017.95,0,0,0,0,0,205630434.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,279000.00,0,0,0,0,0,0,0,0,0,0,0,0,3940407.97,0,0,0,0,3094000.00,550000.00,550000.00,280000.00,300000.00,0,0,0,5697400.20,1646678.96,346540.00,556584.00,489636.00,1039453.00,14156960.00,2258496.00,1193380.00,2043431.16,0,1218176.24,7271027.00,226098.00,0,0,1151235.00,0,0,5483901.45,0,0,0,0,0,0,15649389.00,21132710.01,0,0,0.0
7,应收账款,246947246.15,291834235.18,275163994.42,282248908.75,301269713.90,313837288.13,311737946.61,266593271.69,221960622.68,226175090.47,225059522.71,191479790.88,227207066.81,213055017.95,201898274.83,174277614.56,201919354.65,190769755.60,196872621.10,202536434.85,125809302.11,111740036.76,177642884.68,147472580.13,155335608.41,151174547.08,136915129.83,246345858.16,198699402.86,208325941.96,213733986.97,197417368.34,264509156.55,290965853.59,276422846.49,195691973.72,259973695.58,240242030.20,202925989.17,139723286.09,147225500.55,158323868.37,82998899.03,67745476.35,71702735.82,132145296.69,92581616.89,60033044.97,31912169.34,27309929.35,21289849.72,18994594.39,23007163.19,43711443.98,19088561.56,15570171.11,27117991.78,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
