,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010930,20010630,20001231,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,502697374.37,1501253235.46,933225872.75,1179728878.44,178743715.56,596536585.08,606938889.54,944193181.14,581840308.23,315722326.84,431537424.52,649098594.89,676511431.87,229971748.85,817230464.21,291114368.79,175272409.52,237327518.27,281966716.77,343523256.94,170624003.80,359209163.14,693187156.94,640986561.61,437635370.16,316961066.06,211554078.12,319251597.25,263707564.28,608849530.28,1086796798.46,1317907172.02,697708715.35,927935030.58,1014432432.86,766530462.15,622664197.16,1032010946.47,1146212374.24,954242015.13,1041762888.04,957030300.42,958314617.38,1000841198.27,641368049.83,1087166753.91,1250234100.09,547337236.27,204277345.20,334404317.78,234708259.86,229871709.15,191426854.11,306381096.86,275158484.35,520626423.07,431895920.96,770140219.01,882497145.40,1085507251.76,782362465.70,823384175.57,531086075.79,527868177.63,416303457.97,502999391.95,585975599.66,567042987.10,533614747.48,475585382.95,431653607.08,596421441.03,458533493.11,464002899.95,114475567.91,30998858.72,33091978.55,8399201.84,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66650.00,0,0,0,1115100.00,4750.00,0,0,34750.00,3214950.00,0,0,447375.00,0,0,0,6938925.00,1186900.00,40856642.94,0,35656332.74,37594167.04,900997.20,0,0,0,8624000.00,8624000.00,8624000.00,8624000.00,8624000.00,8624000.00,8624000.00,8624000.00,8624000.00,9114000.00,9310000.00,9310000.00,9633400.00,9633400.00,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,320824493.49,485057391.71,353781570.07,348447271.56,124616783.72,309815992.89,276560241.58,2163958411.92,2074312456.19,0,1843688994.57,0,1359849639.55,0,1123986334.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,0,0,0,0,0,1905450499.33,1884551117.23,2056972413.55,1587559701.84,1329350102.60,1104703009.40,889460278.96,697715448.23,698697543.71,571035612.78,448650318.53,556820302.67,829377999.11,1077908728.46,758576367.34,953961569.80,881418808.21,1161245959.21,1230841900.18,871652362.50,773968196.74,848021257.47,547552475.36,442145286.98,699763080.35,1229895284.85,1558774807.83,1148403492.41,774543293.10,885978956.22,809263462.46,742878479.57,506805842.36,427222228.58,671847858.44,560398427.91,228803886.31,406188859.81,245696350.36,151043419.39,153538515.58,154204996.02,268422388.69,244936226.56,201787682.35,81599019.58,314729909.73,317205320.38,220638080.26,235363464.93,130526566.17,59822983.20,59538222.55,58572896.96,125051623.88,117795000.00,136161269.12,104611933.98,122241600.66,123797538.05,110675745.14,138064461.98,129913978.00,102206640.23,96240279.96,71850604.57,76364455.84,67409339.84,45360451.48,0,0,0.0
7,应收账款,320824493.49,485057391.71,353781570.07,348447271.56,124616783.72,309815992.89,0,258507912.59,189761338.96,228530264.63,256129292.73,346559597.54,255146630.15,367937313.86,426270886.50,921546639.73,915991492.83,754569096.93,714037137.46,648917110.15,460758959.98,485917527.04,497690540.44,458779813.46,296248783.05,364373393.23,445113909.82,390304864.06,300846908.76,349492465.38,445930550.33,272188835.43,133257881.60,254542855.68,206147907.57,170923902.78,95947309.11,171432400.79,224745984.96,220020846.64,134603322.15,84564589.03,96357708.88,77694883.81,42008413.26,146066185.30,181448689.19,224105961.26,84085540.09,80801753.27,72906946.86,58530651.71,55621798.46,70075068.65,90732346.87,88030313.15,35195679.55,119615123.11,108636713.03,17473010.29,14396909.09,29780493.70,45865010.92,6081521.97,18088636.06,44663145.03,58261052.30,55229539.09,80638276.86,79451622.46,125397462.59,143815478.93,120857905.73,164276230.68,200867884.15,202893669.37,216519016.13,210533900.73,0.0
8,应收款项融资,1031305959.46,967222029.31,1378856090.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
