,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170630,20161231,20160630,20151231,20150630,20141231,20140630,20131231,20130630,20121231,20120630,20111231,20101231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,50254785.82,97304095.98,117023205.36,156775246.70,97716985.51,172762315.84,84051160.01,86883350.79,175974552.10,106708970.74,105543460.32,72942995.68,69681291.83,55376976.25,107160067.18,54529575.43,27320923.77,27774324.96,12504756.89,19628597.57,12848045.37,0.0
3,交易性金融资产,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,230929961.70,296493885.83,317862305.44,211426554.69,239388027.54,221092398.20,187324520.04,184462875.14,184117465.10,201178175.80,0,0,0,147359813.85,0,0,0,0,0,0,0,0.0
6,应收票据,24764035.58,45212648.16,29670350.34,53661521.39,0,0,15427315.94,21065957.53,6046795.84,11510475.64,4403918.60,21851460.52,4070166.13,8868536.80,18212363.84,7670976.02,3832093.42,9009522.93,1800121.00,12732157.79,2865634.43,0.0
7,应收账款,206165926.12,251281237.67,288191955.10,157765033.30,0,0,171897204.10,163396917.61,178070669.26,189667700.16,157194015.02,144670421.93,145469958.46,138491277.05,106455632.86,91396934.77,78822325.38,56129368.52,60525719.18,28070976.10,22476232.46,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,23050372.35,18412002.71,23491793.80,20593544.75,24592567.96,16147761.90,33290748.14,12094475.05,65477562.28,28435980.53,63535797.24,27707376.67,68917908.59,16866543.40,99372767.82,20546841.40,37093566.58,23753747.82,29686197.57,22677295.54,4052436.13,0.0
