43,递延所得税资产,262015965.52,252202155.99,247949333.13,242433728.37,246349713.33,288538273.10,279555265.98,279638019.45,276012111.17,283374437.79,317537611.77,314242017.74,308832444.46,315486210.99,314343592.02,316906800.34,317036066.78,294743544.05,285895981.10,291278486.43,289915542.55,296889450.74,282549802.24,24178065.61,24114427.72,15967332.01,15972440.16,13361969.63,13361969.62,11200895.51,9987120.54,9373189.33,9373189.33,7863901.05,7865531.00,7299030.85,7299030.85,6775101.44,6740413.09,6845210.66,6845210.66,5799233.21,5946441.66,5676680.47,5721457.32,5281822.41,4913592.70,4886010.16,5009060.47,4403593.89,4379607.26,4369341.78,4519256.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
44,其他非流动资产,847527669.20,912541076.56,940528370.15,1012046251.69,1031619793.55,1247128750.83,1270395526.40,1079441731.77,1014493580.81,775381781.32,724020308.23,728275872.64,713931214.45,619550971.53,534787941.26,539666879.87,476634030.00,549268249.12,415821450.25,406603123.85,552552679.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5502376.25,5502376.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1458214.01,74730376.54,0,84113396.63,85335620.44,65949509.30,21076107.89,1778600.00,0.0
45,非流动资产合计,24927305639.68,24085460476.70,23579911062.95,23150965738.28,23235814155.77,22961506351.97,23096025048.58,22923103710.49,22924634979.34,22344349146.52,22394533948.76,22169919399.95,22118051774.95,21255644015.23,21092781499.52,20813472112.38,20700624556.94,19918197532.84,19213997237.88,19181464015.61,19126987640.02,17511786014.54,17013981621.24,2515058051.38,2542364553.24,2445438089.20,2462806222.28,2488865697.27,2519906305.05,2482312211.32,2485759348.91,2468363042.25,2503254597.78,2468009848.90,2488510484.16,2484307828.40,2522971176.69,2441080252.32,2486185757.91,2502133861.15,2516381950.25,2483787329.14,2454235816.70,2461922073.80,2457933242.66,2573840830.57,696265304.15,723866563.61,742550232.36,727763032.71,707343426.49,710684622.18,705072419.33,715345578.19,724002773.50,740305106.17,744115055.60,742556977.12,741485562.42,741504775.19,743568630.82,752780166.42,510209379.43,466771217.05,481277597.82,467476681.87,468412261.94,474603107.53,483097055.99,529595563.04,540649845.54,551248156.26,559363528.09,610568612.42,593775504.04,657876630.50,685238619.75,706905558.32,654007052.79,626433548.66,635985064.46,641226699.65,628143915.10,616352096.90,505203119.92,345448452.18,306446924.68,261449800.00,0.0
46,资产总计,63115020067.35,61119291992.01,58718070819.42,55127347953.98,53504042116.58,55321478303.99,53264412531.54,51931130861.16,51685228427.78,63210243543.43,51725225204.67,49730935255.62,49345413655.57,50446432745.44,49249720063.65,47009675123.21,47617541232.01,49118292470.58,47260810717.46,44962475340.00,43975990176.64,43725424990.87,43278673692.14,9168506636.97,8946097977.41,9082248758.86,8652781333.60,8673899192.31,8498279124.05,8587908178.74,8566629966.88,8349343997.80,8443282941.20,8867647527.69,7991152846.66,7787389513.46,8152252212.35,8073004705.04,7967134069.03,8345797562.59,9500427157.56,7551964236.74,7369511569.67,6979804015.89,6895858066.78,7194419458.24,1339042695.21,1363244941.79,1369630045.50,1291586211.80,1333313983.36,1281794241.50,1203553616.86,1272491567.46,1280339622.07,1283587266.71,1282692848.70,1273315782.87,1348013411.63,1421358361.88,1328858105.52,1405227742.12,1438289717.92,1370168107.62,1182925519.60,1102750081.55,1155704297.94,1140061020.90,1228658608.07,1521019670.69,1497579771.86,1498662754.63,1557342629.30,1703287100.36,1725116510.32,1734961419.70,1876090930.09,1889847498.00,1781988507.11,1801672156.89,1812172277.73,1718209677.51,1483642633.90,1466234722.36,1238284701.47,932582345.15,774484262.68,724594000.00,0.0
47,流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,短期借款,2787456076.00,4859317156.11,8541773879.57,5972802464.72,5888652431.83,7974133225.38,6863820088.53,6089170811.38,6314259703.49,15917609449.58,15239093963.47,10143813311.14,10507662134.65,14419949548.58,12822738641.48,9966212611.49,9739501012.14,12637976745.93,13180536435.25,11097240762.73,8664164315.11,10194876056.32,8868276294.39,1501012979.42,1587201288.65,1814376899.29,1873853719.60,2034618731.21,1900384261.71,1698034675.41,1793165063.00,1811158162.98,1756033688.20,2049153797.35,1413402740.00,1208873820.00,1196711205.00,747452436.00,860627535.00,860350500.00,1913735800.00,2083617000.00,1535487100.00,1559038596.00,1545353224.00,1773592249.43,293000000.00,293000000.00,326000000.00,278000000.00,286000000.00,286000000.00,286000000.00,314000000.00,264030000.00,268030000.00,278030000.00,342030000.00,398930000.00,480530000.00,428530000.00,477930000.00,418330000.00,348330000.00,218330000.00,198330000.00,198330000.00,194730000.00,225830000.00,219130000.00,236630000.00,240815621.00,303330000.00,285430000.00,303330000.00,305480000.00,312830000.00,295440000.00,336030000.00,370666100.00,371994700.00,391689400.00,0,361889000.00,0,191752400.00,134535000.00,0,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,15015340228.35,16834844420.60,15610308093.71,14097285543.56,12711063022.85,12171174419.83,11669941945.49,11221443633.27,10296724368.23,0,10718794264.47,0,10912999375.64,0,10160602881.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,7587720778.84,5844371992.48,5900719509.63,0,6649025566.61,0,4408404060.77,4750598953.05,4502049620.25,4334568434.44,3867992021.06,5214249123.65,4627419534.18,2237081748.05,3405039369.45,4621696277.29,5085181339.44,3920647802.51,3414538020.07,3608994238.40,4757948283.94,2978110453.84,2468779536.83,723804290.15,866732854.13,636921070.31,407003919.31,430011099.37,523029470.39,458710221.35,403824659.94,403041758.54,387453028.00,333042770.00,239753410.00,307085925.09,422973577.59,381321050.42,539921450.44,460166110.00,581666110.00,534164337.00,462064337.00,424770000.00,415770000.00,277948900.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800000.00,800000.00,0,0,0,0,0,37500000.00,0,0,5000000.00,0,0,0,0,0,0,0,0.0
52,应付账款,7427619449.51,10990472428.12,9709588584.08,0,6062037456.24,0,7261537884.72,6470844680.22,5794674747.98,7865293497.33,6850802243.41,6080713000.79,6285579841.46,7704331892.44,6755563512.03,5332248384.44,4323316511.85,6121418528.23,6360384409.07,5500201695.23,5209193237.30,5929043228.70,5657832961.50,887588017.68,699376009.74,1066579006.29,947448934.81,763847273.92,715998354.50,1014375668.11,880938803.50,718947812.00,781659523.45,1057679821.11,926052238.32,749824244.82,648023460.14,969713905.11,947703629.32,816582496.85,816512660.18,1243923858.17,1121591495.92,970667638.62,956766336.05,966364708.51,21631263.76,38178548.48,30824006.27,37765476.50,109454147.72,69579565.09,31872335.54,44356520.79,74246387.53,73177863.73,55843482.50,47229137.88,63750315.36,48679136.51,23670570.28,32420083.95,76808437.77,47050857.95,55626091.24,31306401.89,71031644.66,64071869.35,66248348.72,147449413.26,107670550.74,117782852.90,119517990.19,112853807.70,59547304.69,48374879.06,61142580.99,109483272.13,82006159.83,94275999.57,92967509.46,114641171.14,0,73341744.69,0,147290062.98,62132715.94,0,0.0
53,预收款项,2847167502.89,1878288666.63,2113639581.60,1888721899.17,1572374596.04,1624426716.52,1685944244.56,1616626446.66,1597612548.48,980381908.55,1033286842.32,1080583616.52,846259474.48,964374427.79,782756303.11,1745423401.71,2340741018.75,515761567.62,706083593.09,1054052267.00,1343881996.45,929814902.97,1192084030.01,156087083.72,157153413.54,198013976.00,209231124.61,184967101.83,177344923.16,153922521.10,163946802.06,188284554.33,336737169.43,375091657.26,323066986.42,521098761.20,941668885.94,494065691.87,364131699.23,609789176.19,664400390.91,298920464.50,311612371.93,356755387.39,365972947.82,270694146.05,18638815.58,34745411.78,57572679.65,26520819.04,22878380.71,44991857.31,30081323.39,19203741.06,16820777.50,18746651.42,45623829.98,17610526.62,16080059.17,31057447.75,25517448.87,17170978.45,20490625.47,50151019.91,22932116.87,11409454.33,10687569.29,8539412.68,32135503.08,53892287.20,49123413.45,35738566.04,38863646.88,33232739.11,52775670.36,54474310.70,90134892.30,28498788.37,43591848.17,45802221.73,36350779.05,13058590.07,0,23467032.70,0,4539825.34,19566480.45,0,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,307262529.11,305033912.85,294979434.25,297093495.52,305380194.11,283691237.69,282523115.84,291006542.17,270566452.90,265580029.83,240106134.25,239573790.23,239687427.19,223731082.32,211925381.33,198814452.17,190849361.41,176253912.08,165491429.27,178460849.49,177010775.29,158320937.58,152841997.90,22526472.10,19999161.62,15028748.44,16293061.27,13495601.92,14265110.22,11600356.68,12059254.87,7265861.42,12264001.29,9808731.15,8885294.63,5353664.47,7867054.46,6290701.78,4295395.92,7051671.19,9699568.96,1024911.12,7617554.42,16487706.44,14356203.33,14411001.76,16855603.27,13864259.36,11763103.85,12540027.92,10427649.25,8399279.04,8077919.12,9797054.45,8349203.78,5310205.51,5978269.20,9428139.01,8028142.95,3719885.38,4839464.76,6083051.51,5295719.83,1334031.38,2066006.86,1271979.58,1219132.28,1456540.91,1934279.72,3631044.15,3300697.13,3093234.36,2950397.38,2519698.43,862800.77,4347893.69,4502353.93,5844223.65,5006991.47,4594559.91,847719.37,3274318.92,0,1635602.99,0,1218275.86,1173583.95,0,0.0
56,应交税费,174772057.81,58775244.74,94853545.82,131164028.15,235184328.59,78191038.73,106843997.35,110298334.00,195961783.47,84560485.47,87808161.02,164392057.33,226538464.01,75582083.76,72799047.22,96525668.92,195371969.36,83273506.55,51373691.70,32642831.06,119985282.06,80658685.66,59763442.54,29390814.19,40684255.72,10119564.46,-367905.70,-661870.94,8841700.43,4489460.75,13143236.06,5730999.93,52959496.26,32674994.57,19309735.65,4518796.15,20875705.08,6254577.64,-198995.15,8266158.95,23766781.18,-4337754.76,1405590.78,-3713858.27,4502745.93,-7550007.10,1976182.89,5059581.88,-13228449.30,3903901.37,6432908.16,-4676351.37,-3975516.06,10333216.15,6027357.30,-4859868.74,-2617819.86,5391228.85,8044312.34,5207064.74,-1159441.39,9427763.75,8893433.93,14086599.20,4136174.06,7347309.48,7470605.21,6599996.02,5176508.45,20247332.87,25184165.66,21535254.78,21087887.79,20275170.76,18176701.52,27922285.59,19884984.26,15249783.98,22015370.81,42694661.72,43018883.10,52379188.97,0,48345697.30,0,25654117.97,23193735.91,0,0.0
57,其他应付款(合计),5657986118.49,6054166306.38,7645591314.90,6987341514.65,7086954629.13,6906167864.91,6822988078.90,6397946554.20,6529081869.65,0,4848211920.29,0,4830593195.92,0,3706325391.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,6715966.81,10791792.63,15771350.63,14956930.77,12609991.36,0,38399469.90,26540331.30,14339421.90,52602815.30,37634618.75,73903363.84,44242401.48,70974744.33,55116539.79,31333426.27,17433601.88,56059038.69,60222643.65,19367539.11,36204371.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,270983963.28,402353801.45,402353801.45,239575915.50,202718256.77,0,202250633.88,40744148.87,40744148.87,159141845.97,161142424.42,46393307.77,46393307.77,47467414.46,323071937.50,1403106.94,5312788.68,3146630.81,285054817.98,19860341.31,3925799.23,4928022.63,16840979.31,3177850.89,3177850.89,3177850.89,3177850.89,2919638.83,2919638.83,3430948.96,41738773.77,3169579.58,3169579.58,4211352.33,36213802.29,4087615.46,4087615.46,4087615.46,8466181.18,845064.94,1203230.29,1290230.38,24789173.52,0,0,0,21462611.83,21462611.83,21462611.83,1711447.02,1711447.02,18631041.51,19131041.51,1135390.00,2254346.68,22034282.82,1233730.00,2327684.55,7778237.87,11773783.81,21705583.81,1281456.92,1283056.92,1283056.92,1283056.92,1419200.45,1419200.45,1419200.45,1419200.45,1373137.52,1373137.52,1373137.52,1373137.52,1381095.43,1516095.43,4066451.10,1884827.60,1836539.93,550542.67,11806043.99,344320.03,1915320.03,0,34875621.91,0,63932452.07,45310497.55,0,0.0
60,其他应付款,5380286188.40,0,7227466162.82,0,6871626381.00,6906167864.91,6582337975.12,6330662074.03,6473998298.88,4661544532.73,4649434877.12,4538808420.94,4739957486.67,3400906538.18,3328136914.55,3167144781.07,3387726840.63,3480346043.66,3538499142.99,2847546031.28,3113856679.21,3122444352.64,3442116356.46,491135280.61,266573521.31,212968439.94,146674690.87,142600181.01,97280149.88,155844442.10,238179995.40,266863610.71,207182681.40,153020243.72,234543641.77,227342924.29,196220943.13,258583928.61,91878133.01,188696717.05,241853111.47,324351739.49,690108570.04,623914730.82,604958345.54,832390178.16,85272113.06,80880414.29,65237364.29,65468519.42,62323108.52,60431100.60,54666645.86,62803212.21,109312779.55,105021956.50,105966662.03,57153384.70,57999995.66,61477366.17,66899846.25,66038020.97,43327905.80,69289321.20,61938055.24,40622183.94,51030783.28,62993519.01,60246768.92,188686259.05,199300653.56,163657166.72,157479081.60,144400799.72,166256148.51,186777978.71,161582571.82,183513157.25,127499664.80,102709223.44,91991155.77,142046208.05,0,33010233.74,0,72420018.70,112637023.07,0,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11036165.37,9831667.18,8362613.41,463035.14,7462309.66,6748896.48,8097801.67,417631.50,9617643.16,7992799.66,5478917.91,0,5262247.30,4679217.96,4829833.27,0,55466881.52,50082436.48,50945738.42,46933870.59,62449465.30,60208101.14,50026929.64,74864125.13,43721153.93,47946249.39,32366348.05,26737133.49,7200676.51,0,11181840.58,0,5282024.63,5885188.69,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,4791244.06,515000000.00,91997600.00,94068000.00,125105600.00,162033600.00,112932800.00,110304800.00,117773600.00,43174889.47,239698833.67,1838506446.53,1855817061.99,1650410276.82,1378406504.29,533302528.51,736695660.05,359416437.66,373743452.52,1397544122.42,1233605832.52,947902841.60,1122677257.37,75000000.00,75000000.00,78124719.56,6817975.55,34335217.34,38026908.26,0.00,24414114.00,74295998.00,99525074.00,0,0,0,0,200000000.00,200000000.00,200000000.00,200000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6212623.37,76058282.45,76909796.97,77387010.45,64000000.00,64000000.00,0,0,72122330.80,72122330.80,72122330.80,77289330.80,42183449.03,42183449.03,96463776.00,73162443.52,83297620.00,41000000.00,44743000.00,98130620.00,102330620.00,0,0,0,0,0,0,0.0
65,其他流动负债,30204100.00,18435558.40,6942700.00,33940600.00,33906000.00,72744437.32,25994600.00,22694000.00,25156000.00,2422000.00,2422000.00,2422000.00,2422000.00,10965615.04,15922000.00,1381894.43,30677000.00,407414488.68,1517347689.86,1490677000.00,1504343125.50,1111250511.29,1478349512.52,254908033.68,250606572.57,102935787.09,94420084.82,90972091.61,81589961.46,127702264.24,115794445.56,110833939.71,102621439.37,102490298.00,89676502.42,80291574.30,67150449.65,70560968.47,61800741.96,56896990.91,49977183.58,77251977.35,81754403.46,78220313.84,66620475.55,-2335725.32,0,0,0,0,0,0,0,47761.66,170181.00,20461.20,0,60600.40,96799.05,107706.79,0,0,47966.38,0,0,818759.06,0,0,0,0,0,194898.56,0,647433.06,618674.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,26824979856.71,30523861265.71,34400086149.85,29502417545.77,27958620802.55,29272562540.38,27570988870.67,25859491121.68,25347136326.22,34366879888.67,32409422119.49,29423358438.74,29421979133.88,30805775371.77,29151476150.75,25695486533.24,26052807104.19,27761714702.42,29653275325.45,27246587678.03,26164119698.16,25457349993.23,24459562368.83,4144630822.44,3966504928.17,4138246062.27,3704553456.03,3697105066.10,3559680478.84,3628110558.70,3687205148.16,3589592277.20,3739605680.98,4117173665.49,3290904351.50,3108477325.78,3505578896.45,3138330875.36,3078625770.91,3208644886.08,4502814836.57,4560206763.25,4236430597.07,4026140514.84,3974300278.22,4125515451.49,458836590.39,487190827.62,500181316.59,425910191.27,499227641.38,483356492.18,425853749.36,472713061.69,491042700.52,499975620.00,494652643.14,488698118.92,567470818.26,650654387.69,570428647.01,626196880.97,658534472.40,613921133.70,443715102.78,361796699.52,409881551.28,344647855.26,393013593.24,762417125.58,746018559.49,708485239.85,769255801.76,705816524.26,708072044.13,778351007.98,800270465.78,804590435.44,706143476.78,750078473.42,770633047.56,828875459.73,568838511.86,588260831.90,481195395.25,512397407.69,404625285.51,344977600.00,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,230200000.00,291026940.00,289322420.00,227148100.00,235126720.00,1329043120.00,1447868760.00,1446758660.00,1420336120.00,4911841577.00,4976083712.00,5151828715.00,5192244350.00,5192098190.00,5384017904.00,6276966504.00,6213195712.00,6536714146.00,3920507360.00,3805368720.00,3895764400.00,4411811500.00,5088450480.00,580535760.00,578018640.00,598792800.00,675284820.00,679668540.00,680475300.00,719950400.00,726664440.00,574963080.00,575330040.00,696642530.00,704325944.00,709930474.00,714349918.00,1073719394.00,1079400611.00,1340926777.00,1229047678.00,1297900062.00,1497793751.00,1320530737.49,1320687848.49,1327821753.52,30000000.00,30000000.00,30000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19467344.30,25503646.17,89072960.96,144139013.04,149409554.68,148871512.95,158093219.85,155906187.55,221286592.53,222536199.60,186031202.37,249896256.00,229528737.52,116080427.72,107190395.35,93316649.26,87321370.96,0,108624580.00,0,42496368.00,17021368.00,0,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000.00,9000.00,9000.00,9000.00,9000.00,9000.00,9000.00,9000.00,9000.00,9000.00,9000.00,9000.00,9000.00,9000.00,9000.00,9000.00,9000.00,9000.00,9000.00,9000.00,9000.00,9000.00,9000.00,9000.00,9000.00,9000.00,9000.00,9000.00,9000.00,9000.00,9000.00,9000.00,0,9000.00,75940.00,80865.00,0,979817.00,0,4972618.00,6896964.00,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,1115955205.94,1196993583.22,1216369643.16,1233214654.95,1257157320.08,1234451201.55,1257878483.05,1275698282.14,1294634791.54,1253350712.69,1271037486.56,1293849326.04,1324874731.63,1341374060.72,1357890367.81,1374588217.14,1403362719.04,1301260023.77,1318187945.42,1339913947.54,1370031569.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),-1983332744.77,-7295662063.15,-6980612521.96,-6702134767.94,-6807407932.43,-6827760293.69,-6992485914.66,-6801631009.73,-6575602230.83,0,-6737572299.35,0,-5855638927.97,0,-5071182725.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,-1983332744.77,0,0,0,0,-6827760293.69,0,0,0,1500000.00,1500000.00,1500000.00,1500000.00,9037166.80,25864512.24,40346269.71,55061701.59,6220446.43,47107931.42,33870871.13,12478605.86,1342306409.51,1352603859.54,0,0,0,0,192290.38,192290.38,18510528.44,22054417.42,25528380.75,28918195.00,32309408.30,35596130.26,38790169.65,41922879.24,45106626.64,48165018.00,51123581.67,54029869.43,41056806.31,13381155.32,28027513.64,14468152.64,15071766.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4177600.00,4177600.00,4177600.00,4177600.00,3405068.65,0,0,12592200.01,12592200.01,12592200.01,12592200.01,12609150.01,20871100.01,0,131474631.48,0,108259330.60,102414397.02,0,0.0
74,专项应付款,0,0,-6980612521.96,0,-6807407932.43,0,-6992485914.66,-6801631009.73,-6575602230.83,-6903078307.30,-6739072299.35,-5797369358.91,-5857138927.97,-5539475082.16,-5097047237.40,-4854504070.21,-4711039768.17,-4193151286.43,-3968843473.20,-3425733272.72,-3405333250.00,-2883695113.84,-2689323660.83,-225151048.45,-201618324.11,-115425745.35,-91172574.87,-74312439.78,-68927618.34,0,0,16970942.43,0,0,0,0,0,0,0,0,0,0,0,0,0,6955.75,0,0,2265000.00,2265000.00,2265000.00,2265000.00,2265000.00,4265000.00,1265000.00,1265000.00,1265000.00,0,0,0,0,0,250000.00,250000.00,250000.00,250000.00,250000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,17200000.00,17200000.00,17200000.00,17200000.00,17200000.00,17700000.00,20300000.00,20300000.00,22900000.00,22400000.00,22400000.00,22400000.00,22400000.00,23400000.00,23400000.00,23400000.00,23400000.00,23400000.00,23400000.00,23400000.00,23400000.00,15600000.00,15600000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,49634732.78,26827472.64,28906754.57,29271818.85,20290323.84,21900338.29,22610961.77,25929425.73,27062189.95,21840602.40,21735268.79,24881810.84,25112685.64,27968759.96,25973065.98,26745660.66,32515502.66,34036810.31,34036810.31,44059454.22,35353490.58,31039441.93,17520955.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36999.94,27869.31,27869.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,314994553.88,316351721.50,310732577.25,288674426.83,283639722.70,304055326.16,304758215.05,296090603.94,300341689.83,324595419.35,325656314.28,331157703.17,333349092.06,323243792.50,341779436.51,292132214.07,291385269.62,269448592.09,262546692.09,257715055.33,258307555.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,3294433.33,0,0,0,0,32000000.00,32883333.33,32000000.00,0,0,0,0,241988224.00,241973826.00,16432324.00,15842324.00,1320000.00,420000.00,1260000.00,4325700.00,2615285.60,2200000.00,2200000.00,2200000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1251666.67,1281666.67,1311666.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38730.00,38730.00,0,13050.00,0,0,0,3827327.89,7654656.34,0,0.0
79,非流动负债合计,-255348252.17,-5447262345.79,-5118081126.98,-4906625767.31,-4993993845.81,-3920610307.69,-3939069494.79,-3736854037.92,-3510327439.51,-364255562.53,-120659517.72,1028248196.14,1042341931.36,1377646887.82,2093878049.14,3212558128.70,3339881136.74,3977928732.17,1636943266.04,2078594775.50,2190002371.07,3159050461.60,4026825459.81,371817035.55,392242639.89,484687054.65,584532245.13,606808390.60,616065672.04,741076214.04,750918857.42,619662403.18,606448235.00,728951938.30,739922074.26,748720643.65,756272797.24,1118826020.64,1127565629.00,1392050358.67,1283077547.43,1338956868.31,1511211906.26,1348586120.44,1335183870.44,1342900475.31,31260666.67,31290666.67,33585666.67,2274000.00,2274000.00,2274000.00,2274000.00,4274000.00,1274000.00,1274000.00,1274000.00,9000.00,9000.00,9000.00,9000.00,9000.00,259000.00,259000.00,259000.00,19726344.30,25762646.17,89081960.96,144148013.04,153596154.68,153058112.95,162279819.85,160092787.55,224700661.18,222545199.60,186040202.37,260862540.71,240604715.63,128711357.73,119830325.36,106001739.27,108286385.97,244810230.86,241079028.48,175918056.53,159555644.49,133987385.36,154288400.00,0.0
