,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20081231,20071231,20061231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,43677662000.00,37385686000.00,38385580000.00,37741514000.00,44477302000.00,40339583000.00,46424094000.00,38570204000.00,43593622000.00,35388439000.00,40433497000.00,37740868000.00,44863390000.00,28992578000.00,34517437000.00,32810884000.00,33730706000.00,28320334000.00,28186591000.00,29250805000.00,33409480000.00,27325262000.00,28038785000.00,24163837000.00,33585579000.00,27276933000.00,24401913000.00,26150504000.00,34207872000.00,33253793000.00,36505511000.00,35443737000.00,45280506000.00,39099476000.00,39007685000.00,45816561000.00,41453012000.00,43214664000.00,48378034000.00,48344190000.00,45922760000.00,63496264000.00,30232655690.00,28365433000.00,24357467200.00,19048897600.00,0.0
3,交易性金融资产,2162432000.00,831284000.00,1039000.00,1120584000.00,1124150000.00,1503780000.00,1857671000.00,1218000.00,151451000.00,1084000.00,910000.00,1103000.00,1044000.00,7432000.00,845000.00,808552000.00,1410011000.00,608000.00,413188000.00,744000.00,555000.00,39689000.00,36317000.00,1444449000.00,41560000.00,606045000.00,367000.00,300544000.00,302205000.00,200411000.00,511000.00,1401278000.00,351982000.00,28000000.00,0,4500000.00,0,187500000.00,110000000.00,447984000.00,300518000.00,4147000.00,2458650.00,2328780.00,23737000.00,381722100.00,0.0
4,衍生金融资产,401000.00,0,0,1740000.00,2365000.00,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,27592000.00,12955000.00,18532000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,73944633000.00,84598883000.00,81804516000.00,88978548000.00,87394440000.00,93910459000.00,91795001000.00,92114085000.00,94253008000.00,0,85161793000.00,87136851000.00,85571597000.00,0,78116476000.00,74639370000.00,75023779000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,7918027000.00,15655765000.00,15236839000.00,19434620000.00,20436143000.00,21129611000.00,0,19816041000.00,20757246000.00,17307365000.00,15754384000.00,16552660000.00,16026955000.00,11640869000.00,12286836000.00,11145316000.00,11360670000.00,6615780000.00,7859456000.00,9366723000.00,9977574000.00,7890780000.00,9897657000.00,9001576000.00,11141096000.00,9765782000.00,10226203000.00,9040704000.00,11311862000.00,9012972000.00,8800061000.00,9229369000.00,11230492000.00,9918307000.00,10823922000.00,9935625000.00,10273544000.00,4621848000.00,8594195000.00,7850460000.00,7554538000.00,6311311000.00,5186954450.00,5204532800.00,6219030000.00,3369586900.00,0.0
7,应收账款,66026606000.00,68943118000.00,66567677000.00,69543928000.00,66958297000.00,72780848000.00,0,72298044000.00,73495762000.00,69176575000.00,69407409000.00,70584191000.00,69544642000.00,68971219000.00,65829640000.00,63494054000.00,63663109000.00,61717354000.00,59019351000.00,56090945000.00,55799282000.00,58976915000.00,56060666000.00,53352272000.00,52597630000.00,52974731000.00,49437193000.00,46250568000.00,46943639000.00,54711195000.00,51937980000.00,47435728000.00,43535776000.00,44168760000.00,42703735000.00,39711377000.00,37333415000.00,36096240000.00,34697978000.00,31839705000.00,30404328000.00,27678430000.00,27275590420.00,24887709560.00,20288786500.00,14411684800.00,0.0
8,应收款项融资,7855940000.00,4196521000.00,5722634000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
