,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160630,20151231,20141231,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,
2,货币资金,165130376.90,130937623.01,156061854.74,177939518.63,228552667.48,74369523.99,68279708.66,73711135.42,322193439.03,312707378.51,343572059.26,78215570.59,48577778.36,64112206.42,37813044.34,54070531.21,45343728.15,87358141.92,36000048.61,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000.00,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,61114545.64,64414740.39,50851293.46,48865893.64,65213518.19,43127786.30,55049060.22,44170369.94,0,38526447.27,0,44387314.59,46827473.04,0,0,0,0,0,0,0.0
6,应收票据,6336635.13,5098730.70,4367381.93,5126295.87,10154622.60,2630189.66,7356304.65,5910077.40,14205372.26,15118326.96,8260333.41,10226969.87,10392747.33,5137442.00,4821018.44,11258962.26,7048816.86,5663359.27,2083612.05,0.0
7,应收账款,54777910.51,59316009.69,46483911.53,43739597.77,55058895.59,40497596.64,47692755.57,38260292.54,22891806.09,23408120.31,40528270.50,34160344.72,36434725.71,40484337.76,45075064.41,39495791.24,37897946.86,34232454.87,41839147.48,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,13660716.02,13203731.06,8718742.66,16261297.74,10361988.49,6280817.61,5651862.33,4894489.30,4994909.63,5452805.02,3854550.15,4854238.58,3974461.30,9914650.97,5520935.80,5937346.03,3865430.31,6681950.24,4405455.28,0.0
10,其他应收款(合计),1617932.56,1875240.63,1942397.15,4518011.72,1746187.72,1215378.05,4367949.96,3347616.82,0,1056517.04,0,437511.26,2039872.00,0,0,0,0,0,0,0.0
