,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20051231,20041231,20031231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,1350369062.04,1374426639.88,1883537642.48,1672071053.80,1284371605.84,1159906645.69,1131588583.33,1274749882.77,1050035114.81,2411192689.82,900593337.54,1037785084.23,1026831709.08,642601710.74,835341603.05,926387693.72,918869206.57,1356222988.18,1529469445.15,1172468872.45,1162476161.70,1479845417.41,1701081146.50,781948862.75,689754790.87,594972217.53,772038293.89,739815613.75,714077130.79,566926526.53,736695979.82,674632631.83,916551099.22,920653235.97,963947978.38,945480763.23,1040758582.23,955538054.57,947927018.91,585959022.65,482967532.49,468226719.40,557425420.39,612760495.63,554156156.63,503990597.35,600623563.26,574277157.24,224540555.45,289703974.25,312583637.64,249284990.51,445420853.49,160270846.86,136788543.32,92633492.47,80389928.60,17500164.47,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000.00,100000.00,100000.00,0,300000.00,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,3957031727.34,3897798050.73,3707272303.05,3570389843.19,3290306474.70,3445887475.86,3551296609.98,3456054174.66,3052773074.93,0,2839335826.35,0,2782989105.42,0,2341667710.72,2405072911.91,2117641344.28,0,0,0,0,0,0,0,0,1767705288.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,257111576.60,213720227.80,139192306.23,0,140912796.81,204140016.47,251309202.77,320873298.39,340013079.83,141266748.60,135739224.93,137188153.95,186558343.83,80148998.00,106499410.52,215066400.73,229158235.89,88796084.98,97679208.84,106549490.10,116313085.05,73587329.88,99901232.63,80817273.59,29893873.50,28183247.83,13433700.00,5761908.00,9898168.00,54844176.53,25630000.00,29586544.00,26703000.00,69231600.00,75856639.04,26430580.00,47164670.62,19748064.34,31477155.00,10867000.00,15529137.98,10031252.00,6842910.00,9368480.00,9033000.00,4053310.00,4731137.00,6320000.00,4650000.00,3874000.00,1423886.25,2060000.00,300000.00,690000.00,0,940000.00,720000.00,50000.00,0.0
7,应收账款,3699920150.74,3684077822.93,3568079996.82,0,3149393677.89,3241747459.39,3299987407.21,3135180876.27,2712759995.10,2780905207.81,2703596601.42,2841082162.55,2596430761.59,2297822013.25,2235168300.20,2190006511.18,1888483108.39,2156133160.08,2121810290.07,1921591335.73,1766150099.06,1775420524.83,1792595877.80,1629009275.98,1639104957.93,1739522040.35,1799926523.59,1669833150.84,1620705588.82,1816988618.38,1718789508.74,1483332408.08,1275676040.02,1319539539.87,1422844223.80,1275196522.96,1060903428.08,805207810.90,855754169.55,721861615.88,487716708.79,473109265.27,411335773.82,311983334.47,226606906.77,282885366.59,325074880.77,291984072.55,219129275.92,172596697.07,148454771.11,88870313.04,82353144.56,77556954.56,47158387.72,39430248.06,40024414.10,36382827.30,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
