,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100630,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,664322577.20,577116315.73,618294588.72,577456423.09,600738104.28,565414796.31,347990371.52,221878501.27,352622362.49,195963626.46,209851799.98,255255438.19,276749660.90,553865046.87,274561819.29,458644171.68,241024036.45,219463512.73,273212211.43,458271436.72,761445652.53,765233815.21,780472774.60,815264288.22,804305783.19,911258920.74,961492846.05,983380640.97,1017884208.99,1041810475.43,1082008918.47,1110564693.05,1175663481.01,1235677573.78,1278799040.45,1358502760.41,39696102.31,61598255.64,32275687.63,16783380.55,6220883.54,0.0
3,交易性金融资产,197312146.47,253734984.54,228794610.18,269306808.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,407499858.47,415407779.56,366146415.84,397043673.95,364550440.02,366459904.43,342689403.69,374214252.06,323404922.84,0,306659833.36,0,248894262.94,0,277360708.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,68176252.52,86139291.93,65558060.15,98669992.21,84068404.44,57574923.79,65874820.09,90986828.78,112139965.31,72748595.39,81593805.05,117217365.02,63042512.02,45164275.04,91102323.56,59497685.87,69224930.90,74722707.37,55510183.16,70138286.31,65662908.90,46078752.45,43330555.22,51034187.86,44066813.96,30634512.07,46203615.52,50291669.36,46781703.89,40394772.65,18545056.71,45996616.05,41842300.81,42103506.46,44009229.56,23775317.43,9830154.50,10112214.00,2020000.00,2488898.56,340755.00,0.0
7,应收账款,339323605.95,329268487.63,300588355.69,298373681.74,280482035.58,308884980.64,276814583.60,283227423.28,211264957.53,219526414.34,225066028.31,180543541.48,185851750.92,196963885.99,186258385.41,170481652.80,141905886.52,164304496.53,155314326.51,77137959.03,67468951.99,69138780.72,80580463.80,57295436.38,38485962.24,58060579.80,54148543.40,64383689.22,53780382.06,61230854.24,59391356.03,52829479.69,34683810.99,34467090.68,47147230.51,59212270.70,40825717.19,32565706.21,21916284.89,12313795.91,12421203.93,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,28818660.82,31666115.37,35529209.54,37533898.17,29453153.13,27455901.19,23479263.15,22812809.39,29250672.24,23616165.07,12679739.79,11559141.28,15755150.89,17756958.34,16141759.94,9418597.97,10261059.29,7681457.81,9345618.92,10277728.11,11866125.25,20755567.71,24199483.55,28832092.25,15502847.66,12761583.63,8874205.36,7396264.55,4475658.40,42427229.86,26975009.96,30890557.20,35586264.31,48128467.98,41255002.14,21738879.90,29149963.99,14537564.47,11415250.26,10507762.08,4520561.15,0.0
10,其他应收款(合计),111901563.22,103014181.64,97990413.08,3328395.02,4378875.99,6332895.21,3918072.09,7363363.04,2638886.53,0,2513180.30,0,1516346.49,0,24762370.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
