46,资产总计,35137313216.20,35449670933.41,34842309701.87,34491800740.86,34252164570.65,34083665726.11,34501636830.24,32119505496.94,30552896239.91,30549666148.06,27664794276.39,28186422469.52,28425178113.79,27444829917.42,27128674045.39,27360505101.89,27597871645.60,21619357000.28,22035376192.19,22603454775.39,22581731627.98,21978853484.52,22005665132.00,22227446234.43,22657565377.73,23781862252.96,26009586227.20,23895311080.36,23959024507.60,20715892064.15,19064054016.87,17284892312.74,16545267013.50,15436804557.84,13140851488.46,12862021668.36,11331121383.22,10564736280.14,9887217054.50,9114783543.41,7401522613.21,7169349479.42,6885521892.50,6898865643.00,6857573147.62,7968170292.89,8013905375.41,7956073922.04,6929471627.88,5732476709.49,5144596526.71,4828357306.06,4278980704.60,3885931369.12,3713369610.24,3575162510.51,3128010250.63,3279338539.15,3386570294.06,3286803844.75,2867264228.03,2804693670.95,2758080984.80,2640026694.22,2340829136.89,2346981934.15,2336639859.29,2414879620.37,2251320516.79,2185493663.13,2143757626.88,2193040290.15,2080555178.53,1982546395.91,1930183756.50,1803199386.95,1633632564.96,875650717.46,843313980.56,670485741.71,589335777.92,0.0
47,流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,短期借款,9595237909.90,10444080526.58,9432418242.35,9102181770.83,9911228401.84,12154533336.61,11099944220.90,11421852126.70,10898960601.86,12052027802.70,11867378153.31,12856300286.73,12820478144.19,12268241273.11,11142021421.99,11023976581.82,11415291639.36,9240502112.80,9983287104.92,10189596155.36,9987794601.24,10714713721.86,10320804113.00,11625610449.38,11718788456.40,11833283879.46,13506290730.98,14381815706.14,13147075218.70,10888240624.57,9761813171.66,8196967505.77,7265616820.25,6293408196.01,5423429848.85,4943236299.47,4044038470.32,3114431743.07,3033285753.93,2421563564.34,2095284039.17,1720306507.11,2145626878.55,2657000000.00,2702806347.85,3083356721.14,3084193008.15,3321826908.14,2885589893.98,1636691768.11,1702016470.96,2286046729.08,1895536351.22,1668859464.02,1547886281.03,1370000000.00,1004965515.23,1014263687.85,1131713617.62,987019342.23,724297692.23,789535140.00,809535140.00,891261990.00,840222820.00,815393200.00,822150000.00,0,854300000.00,851150000.00,831150000.00,851150000.00,716150000.00,564050000.00,528350000.00,472000000.00,347655000.00,297250000.00,291390000.00,75820000.00,88000000.00,0.0
49,交易性金融负债,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18420201.05,18420201.05,332958.51,1899543.51,745458.51,31927058.51,19870158.98,158658.71,16712597.89,26782060.21,13433756.10,633404.52,0,5190777.11,1900672.75,0,0,1404923.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,1110111318.81,863681726.95,1139312702.89,1306753635.24,1310205745.14,1050238512.84,1052374942.86,885971315.42,1179396763.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,0,8800000.00,128743746.56,0,226037639.12,0,204399385.90,122407785.90,30404190.00,90478790.00,104986230.00,138409026.83,111508834.02,50000000.00,0,0,0,0,0,0,12561075.66,0,0,0,0,0,0,0,0,0,0.00,200000000.00,200000000.00,0,0,0,0,0,0,0,0,0,0,0,0,20000000.00,23000000.00,3000000.00,0,65000000.00,20000000.00,70000000.00,20000000.00,90000000.00,80000000.00,0,10000000.00,40000000.00,99440000.00,87755625.34,18315625.34,10000000.00,50000000.00,60091008.04,10091003.64,41091006.94,50091011.34,0,21500000.00,20000000.00,5000000.00,0,0,60000000.00,135000000.00,30000000.00,15000000.00,19500000.00,20000000.00,0,0,0.0
52,应付账款,1110111318.81,854881726.95,1010568956.33,0,1084168106.02,0,847975556.96,763563529.52,1148992573.99,793110662.61,899659839.10,775598525.24,1295048750.14,789737579.80,862075165.47,894736613.51,923182721.29,860729038.52,992565266.13,1358643623.06,1351905659.91,713921412.16,919934718.38,730847192.30,998856821.64,871522218.79,1176690904.33,994447066.42,1646706485.66,835018605.82,885857073.59,806530377.78,690537328.07,520326373.54,450570110.17,622504637.47,400381035.46,531630188.27,430187503.55,407092097.73,287245070.81,284974697.78,262913279.50,197456566.20,322902235.33,384151266.31,467281158.36,436461080.48,227702963.16,257827281.49,195253519.78,174489103.56,199378449.97,89942937.54,136442253.62,103181972.98,61945030.76,67598181.17,65156865.87,85844670.68,70504782.83,59520447.08,127793966.65,98477073.49,56479101.62,54800413.36,43240588.15,0,38574161.30,45036983.09,45343590.40,27649868.54,49875583.54,45320333.58,25911399.99,32148706.83,28485199.84,56281953.56,72108932.51,43428060.41,57967012.82,0.0
53,预收款项,184875896.77,432609410.15,282962848.43,104910265.82,89701927.14,169346404.87,264240167.95,240617859.50,161223970.66,253151113.26,204201585.73,326389057.91,172654768.17,266520358.72,174309280.58,426238374.47,92731252.80,349976718.53,170698778.39,84671022.48,37294841.52,130154858.96,213523000.51,104161183.98,135366033.56,262602968.43,259999103.28,321629665.63,109564568.70,360724237.16,152895209.06,74665755.46,80060997.95,258134941.66,148578705.25,55243680.76,136793947.79,111968108.12,74320787.14,103047941.44,96668726.40,102794671.10,84676599.93,83632004.64,51741733.45,91116509.37,134947168.86,64907138.94,42290662.94,58574035.00,51285442.52,60818104.68,20398480.76,17361260.82,22637016.12,26114307.34,11246263.34,29396225.63,25889104.55,50380630.68,111134575.95,51220034.84,13516238.19,46503401.34,26107592.67,20320141.92,12750412.99,0,7621536.97,9141315.99,25171657.58,49734799.86,52493837.26,47793942.92,37893625.92,37601688.58,44197215.98,40633090.97,77686038.13,276469877.87,213626987.75,0.0
54,应付手续费及佣金,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,198150143.20,125454719.24,141163227.86,126218932.47,192537608.73,145372609.50,149661953.96,140987049.06,204916390.09,114477076.49,142301847.27,138032478.06,186967251.58,222788525.81,253456038.59,279227594.48,300035213.69,81425242.46,75382717.24,77810300.55,100330545.95,67226359.63,60885845.57,91352463.52,126486668.46,102744105.59,129029229.56,117995815.15,122232182.55,15267126.37,94843712.78,98126607.74,124557360.03,169879274.82,177350945.12,166164005.85,128101220.05,76548924.92,78832262.49,72559133.10,82171788.28,103993070.81,81535986.75,63883441.73,83190725.48,71706946.44,77819673.30,56381220.57,63240407.32,53142350.31,52726730.53,34190353.29,34443166.43,34362363.94,31061994.45,30001881.85,38761272.86,37120894.34,39222641.40,33108150.08,34912141.60,18645538.50,16000368.94,13811214.58,13405947.33,9786929.72,6929065.45,0,3006347.94,10420563.34,5895147.34,966021.09,1469958.05,1857702.28,2273699.29,5142171.85,2022796.71,2640941.85,2044814.58,3178068.79,5019316.15,0.0
56,应交税费,153950256.51,205940726.80,142406210.09,227943119.06,178135076.65,250603056.57,147890660.97,205254937.47,183945897.22,183881611.21,175311965.48,158856817.32,105043402.20,251224724.89,172786071.18,220757213.53,149102046.75,93153446.99,104653768.73,79133361.86,29915764.42,-670361566.57,-701606753.69,-743167269.21,-826590647.16,-850496708.55,-964321658.45,-885697941.26,-893600611.25,-449903343.54,-529427679.58,-327764140.19,-338639915.67,-180683200.22,-184935543.21,-28364255.85,-235067678.28,79423103.32,-11503097.05,-32822579.48,-165954221.47,45833535.99,-19371191.29,83899259.61,-29237035.00,115504630.80,161684289.78,137293073.61,15348003.11,185009198.81,124842908.92,100069589.41,66847916.27,53427089.51,23341751.43,38823300.28,49884873.55,67510292.11,67656549.06,68786739.53,48185740.98,61384183.14,30249707.62,23828791.11,1673794.69,12159554.15,26459832.11,0,-8847421.11,1908430.49,2099203.37,4415184.94,12238480.78,17371969.97,12830989.02,-20874493.65,-3780794.82,15602762.62,-14791539.17,-172188.48,560104.99,0.0
57,其他应付款(合计),364142974.06,628540367.14,644662502.65,645997548.76,435389333.24,647287716.15,839644287.62,782200762.67,704418658.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,0,113341786.94,114466309.60,147878344.58,82070427.03,0,207476746.11,111224891.60,79047323.58,88476116.18,139728642.98,119024333.66,69301256.38,71408359.49,169258012.71,126839802.28,71085629.52,26272600.04,87997737.49,56139432.73,47881426.47,41331819.11,81193037.16,99007597.64,49337664.31,22910159.86,84498453.72,65754084.86,46494300.02,24404893.19,82591325.10,64610669.54,44270859.43,23545600.00,8953400.00,15773444.58,9396094.89,12584961.65,7857476.41,18946377.68,15271629.28,10534994.65,7242963.56,19062766.58,15877963.16,13889334.45,9418614.39,19252487.17,13888967.57,7570664.27,3983941.67,2292064.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,8654822.24,8654822.24,8654822.24,1263321.43,4500000.00,0,4500000.00,4500000.00,4500000.00,4500000.00,4500000.00,4500000.00,7278000.00,0,0,0,204548.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,902645.25,902645.25,134214000.00,0,0,0,0,0,0,0,0,1033824.00,1068672.00,1068672.00,0,1033824.00,1033824.00,1033824.00,2697824.00,2697824.00,13987360.00,13987360.00,31896960.00,31896960.00,0,0,0,0,0.0
60,其他应付款,355488151.82,0,521541370.81,0,348818906.21,647287716.15,627667541.51,666475871.07,620871335.00,548163450.13,499037012.82,475931742.56,427735225.02,438208577.72,389286254.60,284232571.38,370416904.63,247095831.38,301102033.57,259293478.09,209119310.41,238166174.07,208434159.53,198234371.53,336772705.91,773958730.59,782757726.06,151643137.37,1380187125.32,120903545.31,137382663.30,99789190.06,98506103.38,94068026.28,87665728.06,86792533.13,73663128.94,54993972.84,53927790.04,48694919.60,33957730.55,49946978.58,40149498.81,40213626.52,27721017.62,63344156.94,75532746.75,128726350.37,69737951.94,34226604.00,47472099.70,23691893.16,24002115.74,21272532.82,20964387.08,25014608.29,26471365.51,20857938.43,23453681.74,21239254.87,26409464.76,22946579.18,21206215.33,22197263.35,18127607.60,18876029.59,14021723.80,0,11498779.02,31930439.16,27282241.67,27836401.78,23561421.52,18365268.45,5670960.98,6200250.97,6434626.51,8307067.06,7334678.03,185862.06,3679760.46,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9126739.74,8325017.72,2383906.12,16670370.08,5402639.24,12572752.95,15031974.15,13014414.08,4511713.84,37679944.42,40691989.83,42379358.74,2187974.72,13200847.88,11491379.37,0,2190214.76,6972550.79,5838951.33,2374766.24,2200356.84,1134194.45,971791.43,0,0,1487550.00,0,0,269667.86,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,3658726629.20,2308880490.07,2357710325.28,1494784128.72,1199379420.13,831242356.90,1700427571.40,2026163940.28,2143311115.81,426211617.18,554396880.66,412177365.94,503392533.37,205318471.15,638714150.32,758223636.17,926402552.22,415564984.12,376526531.96,476526531.96,568596815.89,150000000.00,495000000.00,780000000.00,828800000.00,1258800000.00,1158800000.00,1273800000.00,1395000000.00,795000000.00,603000000.00,808000000.00,988000000.00,1078000000.00,1170000000.00,790000000.00,580000000.00,450000000.00,200000000.00,250000000.00,440000000.00,0,0,0,132300.00,132300.00,132300.00,132300.00,0,4318163.65,4298163.65,17668163.65,167500000.00,0,27500000.00,27500000.00,27500000.00,105500000.00,105500000.00,105500000.00,105500000.00,30660000.00,30660000.00,30660000.00,30660000.00,0,0,0,20000000.00,20000000.00,20000000.00,29269792.00,9269792.00,5446822.35,8030921.00,39000000.00,26000000.00,12000000.00,16000000.00,3000000.00,2000000.00,0.0
65,其他流动负债,2016108808.50,1309905256.46,1410316271.40,1408007928.38,699242785.89,71552302.15,35281972.15,19142848.38,0,65646569.05,103918508.55,78600086.93,35295363.09,30649320.56,33709815.06,21838109.30,23459292.15,22753997.93,24609095.82,18832002.92,20880614.40,7901550.40,8765656.98,11618392.85,15304766.79,23026272.38,6186488.36,13425771.29,6476037.99,60343814.47,63282618.90,59473414.89,54828094.37,126827217.82,24919407.30,25152660.11,10787845.52,3148224.34,4768224.34,9046363.48,364097.00,10608710.00,10466100.00,466100.00,300000.00,55911.07,55911.07,75159.45,99079.59,120294980.50,184980.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,17300743678.27,16322218218.70,15553526513.63,14425477889.28,14021269213.00,15340418520.59,15289465777.81,15738276529.02,15508614595.81,14646474593.18,14717884211.57,15498468121.85,15787471542.94,14631865110.08,13886966527.50,14039816007.38,14275657311.25,11337473972.77,12116823034.25,12619066110.06,12384700856.92,11393387288.13,11608833320.95,12898409840.50,13415049528.42,14318221785.53,16140089636.55,16451525903.49,16986917367.90,12663433259.45,11252871499.33,10080399381.05,9212928424.92,8385407102.66,7306532601.54,6676503005.52,5149498987.71,4434729226.53,3871676700.85,3298127817.89,2885008860.02,2328993166.02,2613240115.81,3145613765.28,3175435287.89,3843257776.52,4034064870.66,4168055718.73,3317897929.61,2422655046.14,2202064258.23,2769266001.57,2447176103.08,1992378936.51,1896936900.31,1773142494.71,1238588892.34,1405232922.59,1582556676.08,1460101638.25,1150038242.03,1085013068.50,1143416200.93,1233004220.74,1000129583.28,987794153.71,989246257.13,0,950945416.47,998687951.33,969696795.17,997245036.07,871368039.91,776919010.66,771642816.34,633712588.42,498007666.84,454220230.55,471779655.98,401912342.68,371124443.26,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,1239728131.34,1288596127.57,1443342259.74,2201600000.00,2612600000.00,1624300000.00,2179300000.00,1755999427.87,1094000000.00,1210506537.01,812414261.84,829057831.07,1027297359.55,1111789296.13,1058486093.56,1179227802.19,1181147323.74,817995799.29,1174861328.40,1046057865.86,963360898.03,1392125688.13,1392368954.98,467500000.00,467500000.00,469000000.00,919500000.00,1040000000.00,1068800000.00,1408800000.00,1288800000.00,603800000.00,773800000.00,733800000.00,891800000.00,1311800000.00,1493000000.00,1543000000.00,1523000000.00,1368000000.00,1458000000.00,1838000000.00,1410000000.00,950000000.00,770000000.00,750000000.00,745000000.00,695000000.00,675000000.00,505000000.00,375000000.00,152500000.00,40936701.24,197500000.00,197500000.00,197500000.00,167500000.00,175500000.00,175500000.00,175500000.00,175500000.00,270000000.00,270000000.00,170000000.00,130000000.00,160660000.00,160660000.00,0,130660000.00,30660000.00,30736771.20,30736771.20,50736771.20,23842554.05,6686477.35,23888428.35,31030921.00,47049946.00,38000000.00,51000000.00,41000000.00,0.0
69,应付债券,1100000000.00,1598801156.31,1598192665.76,1599276628.04,1598668137.49,1600000000.00,1600000000.00,500000000.00,500000000.00,1445113111.36,1445995209.02,1445681846.83,1445372959.94,1445364937.62,1998816937.25,1998051955.97,1997299600.14,1996559660.67,1197060265.52,1196437815.69,1195825869.12,1195224248.58,1194632779.85,1194051291.60,1193479615.43,1192917585.77,1192365039.84,1191821817.62,1191287761.77,1190762717.62,1190246533.11,1189739058.73,1189240147.53,1188660000.00,0,0,0,447100560.45,446102404.11,444869835.71,451344106.85,450072036.39,448777101.16,447350960.51,445722059.53,444080887.73,442700393.13,542718794.53,571878205.48,575542265.65,571851979.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,64830832.65,64192838.12,65876296.48,67195027.35,66132389.73,71818894.40,71810894.40,71810894.40,71810894.40,72875406.33,72875406.33,72875406.33,72875406.33,78568495.98,78568495.98,78568495.98,78568495.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),292578407.91,348940659.43,478025265.46,715142887.49,700950395.94,1164591341.93,1360099073.89,484189788.83,37391041.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,275710222.91,0,455498365.46,0,687703495.94,1164591341.93,1346860773.89,470951488.83,28391041.04,25224106.86,28009586.28,26102147.36,20240677.65,218606332.28,223665210.77,225892221.61,226158257.96,307780941.11,286646710.90,281240362.52,268191160.24,30960.00,31020.00,31020.00,31020.00,31020.00,31020.00,31020.00,31020.00,31020.00,31020.00,31140.00,31140.00,31140.00,31140.00,31140.00,31140.00,31140.00,31140.00,31140.00,31140.00,31140.00,31140.00,31140.00,31140.00,159420.05,159420.05,176721.08,216019.43,200410.90,31140.00,445476.95,289436.18,31140.00,31140.00,31200.00,31200.00,31500.00,31500.00,31500.00,31500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,16868185.00,0,22526900.00,0,13246900.00,0,13238300.00,13238300.00,9000000.00,9000000.00,9000000.00,9000000.00,9000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,250000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17568163.65,4521163.65,4088163.65,6018163.65,4618163.65,4218163.65,4218163.65,4218163.65,2288163.65,2088163.65,2088163.65,2088163.65,1077463.65,1077463.65,801799.65,0,936799.65,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,64511896.33,56727681.38,55425380.38,48889721.07,47901465.08,33074753.34,32874322.28,32390447.61,31957236.43,41647575.68,39052943.71,43297959.17,50703721.11,28268797.55,27825045.86,22612264.75,23801315.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,283088917.19,292139886.16,292139943.24,297041094.65,297078864.72,298570224.21,298570224.21,295927099.54,299097082.76,303684424.40,303684424.40,303684424.40,303684424.40,324377824.03,324362788.76,324356960.93,323410670.48,715685.47,714489.69,713646.59,716897.29,8143860.14,8326703.59,8424207.37,8503543.97,7879375.62,7945686.01,8116871.69,8139590.91,7953712.44,7953342.14,7952638.34,7952790.14,8647542.55,8683839.30,8680496.36,8667315.57,2640757.90,2640757.90,2640757.90,2640757.90,6694496.65,6694496.65,6694496.65,6694496.65,9103232.97,0,0,15924102.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,758386774.56,730207387.62,733502445.56,747134672.52,745762810.07,765227075.92,771670084.84,771237102.56,776958763.29,761575449.89,764312402.27,754692881.15,747413967.19,757863765.73,771468912.26,780851918.66,784734885.04,758477825.32,663662241.12,647830019.33,647917519.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668726735.50,526208815.76,484382640.34,484672805.32,366810365.75,261657595.94,246263233.33,244532060.00,210263953.75,102699605.42,102469049.87,102469049.87,42534924.15,40534924.15,41923254.15,42756252.15,31617948.25,32450946.25,33283944.25,35346918.25,20715862.57,10785306.57,11102735.87,10287957.92,7713892.00,7783336.00,7852780.00,7922224.00,7991668.00,8200000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4219413.75,0,0,0,0,0.0
79,非流动负债合计,3803124959.98,4379605736.59,4666504256.62,5676280031.12,6069094063.03,5557582289.80,6314324599.62,3911554760.81,2811215017.92,3869626611.53,3475344233.85,3484392496.31,3676588516.17,3964839449.32,4483193484.44,4609561620.09,4615120548.48,3881529911.86,3322945035.63,3172279709.99,3076012344.01,3264251492.35,3121568274.18,2154389159.31,2154186984.72,2036638347.14,2381499341.79,2486232942.64,2512790432.68,2817811403.81,2589730500.67,1904241886.94,2073493127.54,1973673606.70,941049903.45,1362434890.51,1544454707.72,2024390406.60,2004225248.26,1848825677.86,1947362923.00,2315513535.61,1876288044.38,1415179333.03,1232735654.10,1211057432.75,1195643149.18,1245748295.61,1270940551.55,1088734344.55,955083119.18,152945476.95,58794301.07,202052303.65,201619303.65,203549363.65,172149363.65,179749663.65,179749663.65,179749663.65,177819663.65,272088163.65,272088163.65,172088163.65,131077463.65,161737463.65,161461799.65,0,131596799.65,30660000.00,30736771.20,30736771.20,50736771.20,23842554.05,6686477.35,23888428.35,35250334.75,47049946.00,38000000.00,51000000.00,41000000.00,0.0
80,负债合计,21103868638.25,20701823955.29,20220030770.25,20101757920.40,20090363276.03,20898000810.39,21603790377.43,19649831289.83,18319829613.73,18516101204.71,18193228445.42,18982860618.16,19464060059.11,18596704559.40,18370160011.94,18649377627.47,18890777859.73,15219003884.63,15439768069.88,15791345820.05,15460713200.93,14657638780.48,14730401595.13,15052798999.81,15569236513.14,16354860132.67,18521588978.34,18937758846.13,19499707800.58,15481244663.26,13842602000.00,11984641267.99,11286421552.46,10359080709.36,8247582504.99,8038937896.03,6693953695.43,6459119633.13,5875901949.11,5146953495.75,4832371783.02,4644506701.63,4489528160.19,4560793098.31,4408170941.99,5054315209.27,5229708019.84,5413804014.34,4588838481.16,3511389390.69,3157147377.41,2922211478.52,2505970404.15,2194431240.16,2098556203.96,1976691858.36,1410738255.99,1584982586.24,1762306339.73,1639851301.90,1327857905.68,1357101232.15,1415504364.58,1405092384.39,1131207046.93,1149531617.36,1150708056.78,0,1082542216.12,1029347951.33,1000433566.37,1027981807.27,922104811.11,800761564.71,778329293.69,657601016.77,533258001.59,501270176.55,509779655.98,452912342.68,412124443.26,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),1668776379.00,1668776379.00,1668776379.00,1668776379.00,1668776379.00,1668776379.00,1668776379.00,1668776379.00,1668776379.00,1668776379.00,1472055068.00,1472055068.00,1472055068.00,1472055068.00,1472055068.00,1472055068.00,1472055068.00,1151220391.00,1151220391.00,1151220391.00,1151220391.00,1151220391.00,1151220391.00,1151220391.00,1151220391.00,1151220391.00,1151220391.00,906520391.00,906520391.00,906520391.00,906520391.00,906520391.00,906520391.00,906520391.00,906520391.00,824109447.00,824109447.00,801754237.00,801753772.00,801753590.00,650727672.00,650724200.00,650722510.00,650721939.00,650720545.00,650720320.00,650708888.00,538324729.00,537107919.00,536856000.00,536856000.00,536856000.00,536856000.00,536856000.00,536856000.00,536856000.00,536856000.00,536856000.00,536856000.00,536856000.00,536856000.00,357904000.00,357904000.00,357904000.00,357904000.00,357904000.00,357904000.00,357904000.00,357904000.00,357904000.00,357904000.00,357904000.00,357904000.00,357904000.00,357904000.00,357904000.00,357904000.00,227904000.00,227904000.00,217573399.03,177211334.66,0.0
83,资本公积,8763856753.32,8961989116.00,8960060676.95,8959808864.23,8960730544.87,8850217862.96,8850217862.96,8849405593.70,8849405593.70,8847321927.94,6672685434.65,6672685434.65,6672685434.65,6671758275.10,6671758275.10,6671758275.10,6671758275.10,5234864617.14,5235185451.82,5217805817.52,5217805817.52,5209173309.41,5216150670.32,5216150670.32,5216150670.32,5218078720.29,5218282142.25,2184508177.17,1468847003.25,2184508177.17,2184508177.17,2184508177.17,2184508177.17,2185401983.49,2185401983.49,2267812927.49,2267812927.49,1847144624.27,1847135089.27,1847131371.27,670466578.41,670394813.87,670359787.64,670348004.88,670319153.77,670315108.81,670078677.57,626308410.04,595754096.88,591577654.15,589153877.78,536093195.64,536093195.64,539460979.51,539448979.51,539448979.51,539448979.51,539416544.25,539416553.67,539018008.60,539018008.60,712469489.41,712456542.20,711981267.06,711981267.06,711981267.06,711981267.06,0,711981267.06,711981247.78,711981247.78,711981247.78,711981247.78,711129697.34,711129697.34,711129697.34,711129697.34,86025347.34,86025347.34,0,0,0.0
84,减：库存股,237130884.51,175035569.72,116298608.23,93431151.12,19998071.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,-7364551.15,8027992.61,22377750.15,17660717.40,-21151167.30,-15381182.89,18767949.25,-73679942.80,-43420082.17,-60950157.08,-44148390.28,-22993227.48,-50468592.97,-81435945.20,-97284949.80,-102371667.55,-88271439.18,-36978865.36,-3874621.98,-40459631.20,-37780417.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
