,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19931231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,804497192.55,747469695.03,966550591.43,1066974780.72,1666264653.23,1257480785.45,985438790.66,1394513294.93,663840509.02,755593906.99,690582771.05,983681212.96,740356362.16,795381747.67,897801125.68,1411132041.61,784702210.64,876537188.60,803828728.58,1068358118.63,834051165.45,1123263011.21,1352967828.80,1286381296.17,1075641801.08,1213046367.25,1599472671.21,1756094981.51,1534444589.97,1353977952.93,1372763117.96,1726427215.40,1557532657.54,1861416492.74,1926097294.89,1951513767.93,1622064171.48,1785956412.06,1724298698.07,1476178786.74,1300183887.96,1420345071.15,1968866677.64,450203487.38,332483922.45,359690617.89,266373756.18,339356936.44,69507065.55,60646623.53,47749534.43,49645473.22,45920347.51,40079736.45,45630269.04,46909958.88,29722591.35,20943710.25,27343814.54,30754518.51,37542872.23,35780734.63,32100592.14,36426582.76,36257589.39,39627960.33,38184246.76,41416726.70,34492858.83,34055197.00,33659935.13,35480630.68,23711314.85,23724693.39,24310627.19,28294713.73,41081589.17,46763684.20,11311623.82,22649108.37,0,32991607.75,16648000.00,11672000.00,4279000.00,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1247000.00,0,0,0,0,0,0,0,0,0,39849.49,39849.49,39849.49,39849.49,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,5104314636.64,4892838750.40,4785166940.68,4665646580.05,4256847091.24,4262424440.87,4284633834.32,4067544251.25,0,4741659544.98,0,4392309294.70,0,4040063210.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,1542784940.79,1253200792.60,1451379853.98,1503497430.21,943812206.28,1217518825.72,1362264772.09,1586742571.21,1182933532.33,1190871386.01,1737251494.80,1743611895.84,694824500.43,842911030.97,1156726393.81,1233083092.61,993025901.64,847324970.05,862143491.12,963792682.05,657394560.55,902121956.36,767702706.64,865087549.27,511849799.54,550597034.41,663328420.19,720042045.80,454918858.82,362727111.07,369098779.80,447837949.23,440920626.84,409393891.34,287715918.90,273682791.11,215940579.30,238386522.70,228955890.13,248365046.25,122909239.61,81827810.80,79576712.21,128733233.48,121003310.25,110979536.84,104984222.90,88376809.00,32504500.00,21417500.00,18931300.00,16015500.00,13621354.96,14148650.36,10846875.21,8133122.85,4598800.00,5577800.00,4059700.00,5420900.00,10977000.00,16330325.10,11040125.10,3213400.00,7092000.00,4549000.00,0,1683600.00,2112326.59,1349000.00,1016000.00,1766000.00,450000.00,400000.00,150000.00,1156000.00,962000.00,917000.00,200000.00,300000.00,0,120000.00,0,1500000.00,0,0.0
7,应收账款,3561529695.85,3639637957.80,3333787086.70,3162149149.84,3313034884.96,3044905615.15,2922369062.23,2480801680.04,3651834035.27,3550788158.97,3291267852.51,2648697398.86,3577757544.28,3197152180.02,2757822321.25,2279491964.25,3561407469.34,3520377219.30,3273004029.14,2932606118.10,3048540979.69,2873493283.07,2791361725.95,2283467988.23,2932690308.27,3023558552.38,2740548820.32,2279756830.86,2551542803.19,2529721418.95,2382539195.30,2310262922.90,2253701686.22,2167891018.04,1897298940.07,1599953078.19,1740636840.06,1541669472.27,1203385515.65,863923547.00,733468431.91,735294772.13,610752625.49,482597142.36,566810192.51,512983721.10,459059973.82,381272604.15,39395892.70,33672295.28,30673965.94,21458731.74,28584710.10,25248031.13,19227403.65,20529654.21,22601502.43,26011329.94,25602539.75,12910907.85,21375126.60,21313581.37,21210092.65,16213934.91,20107612.23,22524349.70,22651853.55,20074957.14,26604147.87,28595577.73,26511845.65,25065670.00,32797049.48,28927472.28,36509591.97,34854247.40,47740924.72,44470780.55,48751679.01,45202847.07,0,39268414.63,41264000.00,37337000.00,17850000.00,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
