16,固定资产合计,49900000000.00,47917000000.00,46611000000.00,46616000000.00,47012000000.00,43959000000.00,44696000000.00,45023000000.00,45987000000.00,45748000000.00,43249000000.00,43497000000.00,43273000000.00,38271000000.00,37577000000.00,36725000000.00,37726000000.00,35542000000.00,35233000000.00,34149000000.00,33375000000.00,29275000000.00,27870000000.00,24919000000.00,21478000000.00,14374000000.00,13632000000.00,12332000000.00,12161000000.00,9561000000.00,9194000000.00,8829000000.00,8823000000.00,8196000000.00,8314000000.00,11184000000.00,8119000000.00,7610000000.00,7900000000.00,7435000000.00,7440000000.00,6790000000.00,6600000000.00,6495000000.00,6496000000.00,6114853000.00,5924370000.00,5904412000.00,5958468000.00,5508264000.00,5506079000.00,5439026000.00,5344025000.00,4977701000.00,4906334000.00,4912527000.00,4898582000.00,4535856000.00,4416728000.00,4358578000.00,4287270000.00,4096305000.00,3788558000.00,2924529000.00,2902667000.00,2255346000.00,2164993000.00,2084082000.00,2106649000.00,1801925000.00,1807598000.00,1759368000.00,1784252000.00,990509475.08,1049212061.00,951730000.00,953204157.00,863997850.00,843529815.00,691723455.00,410289188.00,0.0
17,无形资产,4707000000.00,4630000000.00,4644000000.00,4659000000.00,4756000000.00,4888000000.00,4872000000.00,4875000000.00,4915000000.00,4708000000.00,5018000000.00,5041000000.00,5112000000.00,5113000000.00,5180000000.00,5223000000.00,5293000000.00,5251000000.00,5195000000.00,5238000000.00,5273000000.00,5184000000.00,5263000000.00,5294000000.00,5392000000.00,5135000000.00,4978000000.00,4956000000.00,4961000000.00,4820000000.00,4818000000.00,4814000000.00,4770000000.00,4545000000.00,4623000000.00,1547000000.00,1519000000.00,194000000.00,1198000000.00,1194000000.00,209000000.00,201000000.00,188000000.00,190000000.00,198000000.00,193963000.00,155163000.00,155287000.00,159360000.00,151943000.00,149946000.00,149399000.00,151245000.00,136436000.00,140810000.00,135696000.00,117957000.00,105764000.00,83853000.00,72411000.00,69545000.00,63186000.00,43909000.00,39645000.00,34756000.00,22708000.00,11893000.00,10737000.00,6354000.00,3736000.00,3265000.00,2661000.00,2731000.00,2321171.86,0,0,0,0,0,0,0,0.0
18,商誉,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,递延税款借项,36050000000.00,35388000000.00,32481000000.00,32604000000.00,30691000000.00,29708000000.00,29583000000.00,31279000000.00,29162000000.00,26387000000.00,24908000000.00,24240000000.00,23366000000.00,20307000000.00,19204000000.00,18274000000.00,15863000000.00,15057000000.00,12803000000.00,12542000000.00,11764000000.00,10568000000.00,10171000000.00,10496000000.00,10683000000.00,10980000000.00,10635000000.00,9639000000.00,8817000000.00,9811000000.00,8567000000.00,8121000000.00,6982000000.00,6919000000.00,5807000000.00,4903000000.00,4455000000.00,4283000000.00,3646000000.00,3312000000.00,3181000000.00,3002000000.00,2520000000.00,1422000000.00,1079000000.00,1077491000.00,929184000.00,2160903000.00,1021114000.00,1278339000.00,621960000.00,759813000.00,747018000.00,455825000.00,460653000.00,375959000.00,296077000.00,407563000.00,481501000.00,384115000.00,383150000.00,295348000.00,296177000.00,272607000.00,228875000.00,0,0,0,203973000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
20,投资性房地产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,其他资产,63726000000.00,62681000000.00,72997000000.00,70255000000.00,55783000000.00,56664000000.00,74945000000.00,79830000000.00,61566000000.00,80517000000.00,85720000000.00,83854000000.00,76894000000.00,86793000000.00,66177000000.00,82180000000.00,81130000000.00,71316000000.00,57174000000.00,51374000000.00,58726000000.00,55231000000.00,52135000000.00,50719000000.00,43556000000.00,43924000000.00,41625000000.00,41960000000.00,33537000000.00,37865000000.00,38450000000.00,29341000000.00,21592000000.00,25465000000.00,17774000000.00,21912000000.00,14084000000.00,17920000000.00,11022000000.00,12150000000.00,8578000000.00,8434000000.00,4947000000.00,5956000000.00,4403000000.00,5429548000.00,2555139000.00,5735728000.00,4142798000.00,2140693000.00,1445649000.00,2005106000.00,1248002000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3097393000.00,0,57274000.00,0,0,0,0,0,6549560000.00,98939.00,110365746.00,0,0,0,0.0
22,资产总计,6681841000000.00,6273743000000.00,6340658000000.00,6196748000000.00,5994822000000.00,5965827000000.00,6061143000000.00,6002508000000.00,5902086000000.00,5712525000000.00,5767209000000.00,5956607000000.00,5895877000000.00,5636577000000.00,5250162000000.00,4820798000000.00,4520688000000.00,4374847000000.00,4301073000000.00,4016757000000.00,4015136000000.00,3769341000000.00,3571451000000.00,3282119000000.00,3226210000000.00,3313219000000.00,3410093000000.00,3299881000000.00,3212001000000.00,2809570000000.00,2594066000000.00,2417230000000.00,2229064000000.00,2121806000000.00,2161005000000.00,2042700000000.00,1823737000000.00,1764395000000.00,1630776000000.00,1484917000000.00,1426392000000.00,1402936000000.00,1410014000000.00,1161551000000.00,1054350000000.00,1064055086000.00,1062210986000.00,1003541228000.00,919796410000.00,944601100000.00,852099564000.00,692509627000.00,725087052000.00,650202318000.00,625431574000.00,567628040000.00,557136091000.00,518772128000.00,512335013000.00,467751027000.00,445398682000.00,421795500000.00,405880655000.00,379176471000.00,361064410000.00,359019285000.00,329782387000.00,254478502000.00,243662453000.00,215957328000.00,195977590000.00,141628872000.00,138898420000.00,118228440481.46,100303236141.00,80690760000.00,68058215134.00,48610443224.00,36596251500.00,25352145663.00,18524256116.00,0.0
23,负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,向中央银行借款,198843000000.00,154425000000.00,235060000000.00,270579000000.00,304323000000.00,365910000000.00,334043000000.00,347118000000.00,335173000000.00,327669000000.00,324468000000.00,319432000000.00,315438000000.00,220439000000.00,215403000000.00,119921000000.00,62477000000.00,17979000000.00,6432000000.00,106679000000.00,50745000000.00,630000000.00,495000000.00,410000000.00,405000000.00,414000000.00,80417000000.00,308000000.00,331000000.00,296000000.00,100000000.00,160000000.00,160000000.00,0,0,0,0,0,21020000000.00,19750000000.00,13871000000.00,11850000000.00,8400000000.00,3943000000.00,2600000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000000.00,370000000.00,0,50000000.00,0,0,0,500000000.00,560000000.00,500000000.00,500000000.00,0,0,696227920.00,405120000.00,132682000.00,0,0.0
25,同业存入及拆入,1163054000000.00,1014422000000.00,1113188000000.00,1173046000000.00,1091860000000.00,1152264000000.00,1260373000000.00,1290884000000.00,1315993000000.00,1204082000000.00,1172744000000.00,1421970000000.00,1408019000000.00,1287736000000.00,1252462000000.00,1113215000000.00,990775000000.00,940827000000.00,901097000000.00,796215000000.00,891719000000.00,782112000000.00,558792000000.00,472822000000.00,573677000000.00,647467000000.00,645015000000.00,683940000000.00,777262000000.00,483236000000.00,390430000000.00,365949000000.00,279341000000.00,312300000000.00,328740000000.00,341509000000.00,201271000000.00,191984000000.00,132897000000.00,189135000000.00,145970000000.00,178268000000.00,166976000000.00,111410000000.00,152236000000.00,111666230000.00,132561977000.00,157948002000.00,99769017000.00,124614875000.00,98222284000.00,53223775000.00,81737609000.00,51822915000.00,35905597000.00,33691353000.00,33893169000.00,34876265000.00,42401637000.00,34609452000.00,35034285000.00,32975418000.00,41619275000.00,46036758000.00,47146921000.00,38451544000.00,50537135000.00,40114946000.00,37581992000.00,36505600000.00,47146683000.00,23247330000.00,23372273000.00,18658904272.62,15291438541.00,9042250000.00,7229823151.00,4084080041.00,3415174909.00,2549206762.00,2769836820.00,0.0
26,其中:同业存放款项,1028395000000.00,894961000000.00,982504000000.00,990295000000.00,915222000000.00,1001459000000.00,1125699000000.00,1180201000000.00,1138531000000.00,1013494000000.00,952335000000.00,1174314000000.00,1307622000000.00,1158800000000.00,1134605000000.00,1018213000000.00,920380000000.00,900274000000.00,862851000000.00,757983000000.00,848671000000.00,742061000000.00,516194000000.00,457041000000.00,544473000000.00,619567000000.00,635364000000.00,652664000000.00,735851000000.00,451805000000.00,377078000000.00,354778000000.00,262891000000.00,277383000000.00,292827000000.00,304413000000.00,190296000000.00,183874000000.00,123398000000.00,184912000000.00,138470000000.00,172891000000.00,156534000000.00,111307000000.00,120244000000.00,91874454000.00,110100853000.00,138949485000.00,79296724000.00,96306401000.00,72541697000.00,52523775000.00,55886704000.00,51322820000.00,0,33115387000.00,33893169000.00,34462440000.00,41491978000.00,32937099000.00,33814366000.00,32096620000.00,39970757000.00,43919332000.00,44007281000.00,36596206000.00,46435267000.00,37998078000.00,36312124000.00,34910312000.00,36368882000.00,23073330000.00,23252273000.00,18424401890.57,15041438541.00,0,6621823151.00,2989521041.00,3412174909.00,2049206762.00,2769836820.00,0.0
27,拆入资金,134659000000.00,119461000000.00,130684000000.00,182751000000.00,176638000000.00,150805000000.00,134674000000.00,110683000000.00,177462000000.00,190588000000.00,220409000000.00,247656000000.00,100397000000.00,128936000000.00,117857000000.00,95002000000.00,70395000000.00,40553000000.00,38246000000.00,38232000000.00,43048000000.00,40051000000.00,42598000000.00,15781000000.00,29204000000.00,27900000000.00,9651000000.00,31276000000.00,41411000000.00,31431000000.00,13352000000.00,11171000000.00,16450000000.00,34917000000.00,35913000000.00,37096000000.00,10975000000.00,8110000000.00,9499000000.00,4223000000.00,7500000000.00,5377000000.00,10442000000.00,103000000.00,31992000000.00,19791776000.00,22461124000.00,18998517000.00,20472293000.00,28308474000.00,25680587000.00,700000000.00,25850905000.00,500095000.00,0,575966000.00,0,413825000.00,909659000.00,1672353000.00,1219919000.00,878798000.00,1648518000.00,2117426000.00,3139640000.00,1855338000.00,4101868000.00,2116868000.00,1269868000.00,1595288000.00,10777801000.00,174000000.00,120000000.00,234502382.05,250000000.00,9042250000.00,608000000.00,1094559000.00,3000000.00,500000000.00,0,0.0
28,衍生金融工具负债,17793000000.00,21535000000.00,10221000000.00,13092000000.00,18000000000.00,22204000000.00,22336000000.00,21607000000.00,18076000000.00,18358000000.00,9788000000.00,5110000000.00,10277000000.00,12257000000.00,15558000000.00,9093000000.00,3326000000.00,4894000000.00,1976000000.00,2055000000.00,2558000000.00,2318000000.00,2308000000.00,2504000000.00,1883000000.00,3761000000.00,1506000000.00,1645000000.00,1335000000.00,1226000000.00,516000000.00,346000000.00,787000000.00,774000000.00,405000000.00,347000000.00,368000000.00,430000000.00,443000000.00,330000000.00,395000000.00,404000000.00,483000000.00,789000000.00,1239000000.00,1170730000.00,1397060000.00,423825000.00,1443889000.00,387169000.00,563924000.00,402478000.00,392319000.00,301576000.00,357523000.00,284052000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,交易性金融负债,5184000000.00,1371000000.00,1178000000.00,859000000.00,987000000.00,1229000000.00,1455000000.00,1080000000.00,3373000000.00,670000000.00,627000000.00,682000000.00,868000000.00,500000000.00,324000000.00,309000000.00,337000000.00,216000000.00,139000000.00,0.00,21000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,卖出回购金融资产款,101705000000.00,168770000000.00,81355000000.00,91149000000.00,89687000000.00,67971000000.00,85648000000.00,87035000000.00,107522000000.00,143125000000.00,90528000000.00,89821000000.00,113255000000.00,150352000000.00,78541000000.00,34713000000.00,49129000000.00,18001000000.00,102541000000.00,74129000000.00,83291000000.00,50037000000.00,78920000000.00,68750000000.00,64567000000.00,49324000000.00,74354000000.00,100900000000.00,133335000000.00,111177000000.00,49894000000.00,55219000000.00,53794000000.00,31375000000.00,68571000000.00,33983000000.00,23873000000.00,20388000000.00,12249000000.00,11977000000.00,6347000000.00,4461000000.00,54114000000.00,4848000000.00,8012000000.00,50359826000.00,61845956000.00,36439618000.00,50484122000.00,38016916000.00,22515721000.00,4293566000.00,10083073000.00,4185640000.00,9743203000.00,7397346000.00,5422664000.00,3332077000.00,3833946000.00,3346078000.00,6965915000.00,10921818000.00,10299827000.00,14785320000.00,23780348000.00,40430718000.00,19325850000.00,1330720000.00,8983128000.00,2180000000.00,0,8900000000.00,2235776000.00,0,840000000.00,0,200000000.00,1400000000.00,800000000.00,1400000000.00,0,0.0
