58,应付利息,0,0,0,0,0,0,0,0,0,976068.49,647137.01,321780.85,4229.17,3098020.55,2750184.93,2406130.12,2062075.34,1697260.27,1239452.05,865479.45,499726.02,0,0,0,0,0,0,0,0,2238778.44,0,750830.95,0,2408360.00,1639265.20,792109.59,0,3217278.09,2585169.86,2055624.66,1531898.63,309750.00,177000.00,44250.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,0,0,4656296.40,0,0,6088395.20,6088395.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29500.00,0.0
60,其他应付款,29577451.60,0,29181738.94,0,10098634.52,7621248.62,1547626.28,1433490.17,1083346.80,31298995.84,31388407.33,31466080.99,31346210.21,33027220.42,32834258.39,31848935.39,33966955.87,36808398.49,31506021.58,34796154.04,29566553.43,30824172.02,5604512.64,4289190.94,4185579.39,1095719.57,6864690.39,9070567.18,8424643.02,69226534.99,80279686.16,77602803.73,56053240.55,61149132.79,70031201.92,69212475.63,55614303.25,56758818.67,45523118.35,44263025.21,42518540.89,36177678.57,34572810.15,34481316.77,24997431.71,37211235.00,34290353.63,12517911.44,5743540.00,6710898.52,5323728.11,3077146.60,8199107.29,6389701.48,6205986.09,5666241.75,5907595.01,3564960.39,3556421.16,4495830.84,3942955.95,8622374.05,13763976.79,13856985.44,8141341.15,6139701.37,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84459.37,0,0,0,0,0,0,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3035000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,193637652.96,172873878.14,180528275.63,185670218.59,165304768.47,169246168.65,169073129.64,144025386.80,173551158.45,221977348.88,231755252.11,211752115.74,229051257.14,230329187.91,216894850.52,219168838.45,245557841.97,91727473.86,81106265.61,67570356.59,65703315.96,54507881.67,36404714.96,30599142.49,36965553.17,43108167.84,31187455.62,29322387.08,41247414.30,112634769.94,126473444.35,125270007.25,95630036.75,120543074.68,108144362.96,118501880.16,119436538.64,125419158.48,126998443.98,129068074.30,113667581.44,126858891.60,122779910.77,111252915.86,113285796.48,159026156.47,191760024.48,176781144.86,185288846.18,216918387.68,230144645.49,191313081.57,164520836.10,131817677.59,127266206.47,106064843.59,106595647.60,127956539.94,102270859.67,107622137.99,99721616.97,90538051.08,107402618.52,83105391.58,54068607.93,51265688.27,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19000000.00,25000000.00,25000000.00,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,1684988.56,2603307.58,2603307.58,2603307.58,2603307.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420000.00,420000.00,420000.00,420000.00,1143811.60,420000.00,420000.00,420000.00,0,0,0,0,0,0,0,0,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3206267.97,4003467.97,3203467.97,3000000.00,3000000.00,3000000.00,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,1798842.30,0,0,0,0,0,0,0,0,0,0,0,209070.00,209070.00,209070.00,250000.00,849196.00,2128891.00,2128891.00,3412500.00,3412500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238313.54,238313.54,238313.54,238313.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,16103194.48,16855741.69,17562686.51,18278984.41,19136826.88,22008249.61,24682153.77,27439743.56,28181371.39,26106324.99,26847698.24,24752678.97,24932682.87,26028218.50,26719846.33,26411474.16,27108101.99,0,14389997.18,0,15814268.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13953282.44,0,15752553.33,0,10003832.40,11666856.14,11728570.88,11790285.62,11852000.36,11913715.10,11805503.95,12037144.60,5495201.63,5541466.85,5587732.07,5016016.17,1472363.17,1500497.50,1528631.83,1556766.16,1584900.49,1613034.82,1641169.15,1669303.48,1697437.81,1725572.14,1753706.47,1781840.80,3485000.00,3485000.00,3485000.00,3485000.00,0,0,0,0,0,0,3000000.00,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,19587025.34,19459049.27,20165994.09,20882291.99,21740134.46,22008249.61,24682153.77,27439743.56,28181371.39,26106324.99,26847698.24,24752678.97,25141752.87,26237288.50,26928916.33,26661474.16,27957297.99,16082173.44,16518888.18,19165053.33,19226768.07,10003832.40,11666856.14,11728570.88,11790285.62,12272000.36,12333715.10,12225503.95,12457144.60,6639013.23,5961466.85,6007732.07,5436016.17,1472363.17,1500497.50,1528631.83,1556766.16,1584900.49,1613034.82,1641169.15,1669303.48,4697437.81,4725572.14,4753706.47,4781840.80,6723313.54,6723313.54,6723313.54,6723313.54,3206267.97,4003467.97,3203467.97,3000000.00,3000000.00,3000000.00,3000000.00,0,0,0,0,0,0,0,19000000.00,25000000.00,25000000.00,0.0
80,负债合计,213224678.30,192332927.41,200694269.72,206552510.58,187044902.93,191254418.26,193755283.41,171465130.36,201732529.84,248083673.87,258602950.35,236504794.71,254193010.01,256566476.41,243823766.85,245830312.61,273515139.96,107809647.30,97625153.79,86735409.92,84930084.03,64511714.07,48071571.10,42327713.37,48755838.79,55380168.20,43521170.72,41547891.03,53704558.90,119273783.17,132434911.20,131277739.32,101066052.92,122015437.85,109644860.46,120030511.99,120993304.80,127004058.97,128611478.80,130709243.45,115336884.92,131556329.41,127505482.91,116006622.33,118067637.28,165749470.01,198483338.02,183504458.40,192012159.72,220124655.65,234148113.46,194516549.54,167520836.10,134817677.59,130266206.47,109064843.59,106595647.60,127956539.94,102270859.67,107622137.99,99721616.97,90538051.08,107402618.52,102105391.58,79068607.93,76265688.27,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),155209880.00,155209880.00,155209880.00,155209880.00,152209880.00,152209880.00,152209880.00,152209880.00,152209880.00,152209880.00,152209880.00,152209880.00,152209880.00,152209880.00,152209880.00,152209880.00,152209880.00,130000000.00,130000000.00,130000000.00,130000000.00,130000000.00,130000000.00,130000000.00,130000000.00,130000000.00,130000000.00,130000000.00,130000000.00,130000000.00,130000000.00,130000000.00,130000000.00,130000000.00,130000000.00,130000000.00,130000000.00,130000000.00,130000000.00,130000000.00,130000000.00,130000000.00,130000000.00,130000000.00,130000000.00,130000000.00,130000000.00,130000000.00,130000000.00,130000000.00,130000000.00,130000000.00,130000000.00,130000000.00,130000000.00,130000000.00,130000000.00,130000000.00,100000000.00,100000000.00,100000000.00,100000000.00,100000000.00,65000000.00,65000000.00,65000000.00,0.0
83,资本公积,287693102.17,287635352.17,287635352.17,286744352.17,267643352.17,273589972.49,273589972.49,273589972.49,273589972.49,273589972.49,273589972.49,273577951.85,273559920.89,273541889.93,273523858.97,273505828.01,273487797.05,166599011.45,166568977.49,166479786.65,166479786.65,166818846.86,169993919.32,169743545.33,169743545.33,169561222.89,169356397.01,168904072.53,168904072.53,170655217.39,170384241.05,170084401.11,169781111.37,169430809.03,169106249.29,168772480.99,168415773.53,168038722.07,167529804.87,166858995.41,166858995.41,164121856.27,160847985.27,160847985.27,160780285.27,160780285.27,160780285.27,160780285.27,160415685.27,160415685.27,160300685.27,160300685.27,160300685.27,159155125.28,159160329.88,161788143.38,162442459.66,161850459.66,191850459.66,191850459.66,191850459.66,191850459.66,191850459.66,9500459.66,9500459.66,9500459.66,0.0
84,减：库存股,21210000.00,21210000.00,21210000.00,21210000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,9894997.89,9979983.28,9578304.34,9150098.42,8868343.86,8908213.72,8439265.80,8047933.97,7854558.56,7763121.61,7445212.31,7228557.14,7063622.01,7103190.51,6796052.86,6617134.49,6094354.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18818768.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,29791458.58,29483829.42,29483829.42,29483829.42,29483829.42,29395412.66,29395412.66,29395412.66,29395412.66,26906903.74,26906903.74,26906903.74,26906903.74,26906903.74,26906903.74,26906903.74,26906903.74,18818768.46,18818768.46,18818768.46,18818768.46,18868644.66,18818768.46,18818768.46,18818768.46,18818768.46,18818768.46,18818768.46,18818768.46,18818768.46,18818768.46,18818768.46,18818768.46,18818768.46,18818768.46,18818768.46,18818768.46,18818768.46,18818768.46,0,18818768.46,18818768.46,18818768.46,18818768.46,18818768.46,17645399.58,17645399.58,17645399.58,17645399.58,18478646.67,18478646.67,18478646.67,18478646.67,17183204.89,17183204.89,17183204.89,17183204.89,14469084.65,14469084.65,14469084.65,14469084.65,11309622.80,11309622.80,11309622.80,8113353.44,4544486.36,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,163370023.45,145639915.70,136796772.92,129289667.42,119229072.22,116243934.13,103771142.81,104519780.66,100663546.01,90742773.11,75295378.93,63861487.36,59833666.27,40969505.11,35308973.04,28603685.11,22869954.08,-88363728.77,-89881466.40,-88626550.95,-90184185.59,-58313879.55,-59998647.10,-60361341.08,-61848640.75,-59033671.47,-72450331.74,-75424843.17,-75679330.32,-74559133.25,-70316622.05,-63687526.23,-56291197.29,-43952234.15,-35685234.96,-32165233.94,-31229565.39,-36196114.43,-37347903.57,-38818590.33,-34138263.69,-11611649.42,-6435110.68,3036922.09,15419690.01,16062033.36,20423952.52,25768280.94,10207751.36,39392463.24,45925636.05,54818505.93,59630837.34,60867793.12,64526981.21,60478307.35,58499367.37,58913422.87,63332374.74,56475147.90,54179430.01,52409572.33,45152345.85,36275812.85,25313619.83,12240039.73,0.0
90,归属于母公司股东权益合计,624749462.09,606738960.57,597494138.85,588667827.43,577434477.67,580347413.00,567405673.76,567762979.78,563713369.72,551212650.95,535447347.47,523784780.09,519573992.91,500731369.29,494745668.61,487843431.35,481568889.52,227054051.14,225506279.55,226672004.16,225114369.52,257373611.97,258814040.68,258200972.71,256713673.04,259346319.88,245724833.73,242297997.82,242043510.67,244914852.60,248886387.46,255215643.34,262308682.54,274297343.34,282239782.79,285426015.51,286004976.60,280661376.10,279000669.76,276859173.54,281539500.18,301328975.31,303231643.05,312703675.82,325018743.74,324487718.21,328849637.37,334193965.79,318268836.21,348286795.18,354704967.99,363597837.87,368410169.28,367206123.29,370870515.98,369449655.62,368125031.92,365232967.18,369651919.05,362794692.21,360498974.32,355569654.79,348312428.31,129235895.31,115077432.93,97784985.75,0.0
91,少数股东权益,7002048.50,6994041.51,6901774.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13851702.93,13628088.63,13602942.27,14695865.34,13007424.49,13117927.52,10855938.71,12958880.06,12396805.62,14005584.63,15608500.82,18342261.81,20676104.26,21516240.90,20376123.01,16853643.59,16769921.74,16696662.05,16077589.45,15098017.30,14639657.18,14500010.25,14972006.98,16344810.36,16673727.51,16906427.61,17098409.14,12257323.80,12182029.04,11765601.97,11695861.11,11372203.09,10983360.06,10471070.77,10353359.11,10172906.10,9999468.30,0,0,0,0,0,0,0,0.0
92,所有者权益(或股东权益)合计,631751510.59,613733002.08,604395913.31,588667827.43,577434477.67,580347413.00,567405673.76,567762979.78,563713369.72,551212650.95,535447347.47,523784780.09,519573992.91,500731369.29,494745668.61,487843431.35,481568889.52,227054051.14,225506279.55,226672004.16,225114369.52,257373611.97,272665743.61,271829061.34,270316615.31,274042185.22,258732258.22,255415925.34,252899449.38,257873732.66,261283193.08,269221227.97,277917183.36,292639605.15,302915887.05,306942256.41,306381099.61,297515019.69,295770591.50,293555835.59,297617089.63,316426992.61,317871300.23,327203686.07,339990750.72,340832528.57,345523364.88,351100393.40,335367245.35,360544118.98,366886997.03,375363439.84,380106030.39,378578326.38,381853876.04,379920726.39,378478391.03,375405873.28,379651387.35,362794692.21,360498974.32,355569654.79,348312428.31,129235895.31,115077432.93,97784985.75,0.0
93,负债和所有者权益(或股东权益)总计,844976188.89,806065929.49,805090183.03,795220338.01,764479380.60,771601831.26,761160957.17,739228110.14,765445899.56,799296324.82,794050297.82,760289574.80,773767002.92,757297845.70,738569435.46,733673743.96,755084029.48,334863698.44,323131433.34,313407414.08,310044453.55,321885326.04,320737314.71,314156774.71,319072454.10,329422353.42,302253428.94,296963816.37,306604008.28,377147515.83,393718104.28,400498967.29,378983236.28,414655043.00,412560747.51,426972768.40,427374404.41,424519078.66,424382070.30,424265079.04,412953974.55,447983322.02,445376783.14,443210308.40,458058388.00,506581998.58,544006702.90,534604851.80,527379405.07,580668774.63,601035110.49,569879989.38,547626866.49,513396003.97,512120082.51,488985569.98,485074038.63,503362413.22,481922247.02,470416830.20,460220591.29,446107705.87,455715046.83,231341286.89,194146040.86,174050674.02,0.0
