,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20151231,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,
2,货币资金,227247767.38,229079089.90,78477576.10,92279022.40,59640732.32,78031804.66,63680237.68,90523305.59,92851164.74,126190839.31,90304350.96,43319921.58,24389510.50,36066819.62,31680057.77,33048145.69,54410743.48,35508300.00,94395100.00,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,921739289.75,835965887.53,734641636.81,470349935.17,362068950.59,389968061.97,352951417.19,349265589.36,0,323519244.50,272371846.48,248982973.43,0,230154528.38,0,0,0,0,0,0.0
6,应收票据,23018745.33,19695736.60,31138466.33,5907998.07,493560.00,2025788.00,8143484.00,15088668.94,6266149.40,16962088.65,16156305.45,10160210.00,7413153.11,8436844.52,16595881.00,5497975.57,11892570.00,4901700.00,20385200.00,0.0
7,应收账款,898720544.42,816270150.93,703503170.48,464441937.10,361575390.59,387942273.97,344807933.19,334176920.42,332777362.86,306557155.85,256215541.03,238822763.43,247432512.53,221717683.86,185716936.58,169107088.18,161545030.77,110632200.00,73415100.00,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,140053167.97,121340725.27,72615055.89,41040153.13,101676762.37,74222462.17,87153006.81,54015366.47,82160235.46,59544731.47,74803257.71,56821644.92,48421393.32,31108905.07,16269039.84,16221423.50,15336837.20,13921300.00,3923600.00,0.0
10,其他应收款(合计),45156914.65,41841587.17,12111480.61,23617432.58,15342270.09,16031231.10,16766674.12,11725169.49,0,9727022.71,4629736.25,13606376.31,0,11407893.62,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
