,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,1161915750.44,1117899265.32,1156103463.60,1328801430.32,1245182208.77,1285870399.79,1321395234.21,1344886076.15,1453240638.71,1490200145.12,1484635699.50,1374329455.12,1410793382.58,1410726899.13,1400556505.62,1446821063.88,1007237580.26,927798575.25,1022369764.24,1207922638.33,1106291242.30,1413721022.36,1767528260.81,1109258596.49,1046898452.59,1047349065.43,1167203526.22,1278864928.09,1294843247.26,1307580604.09,1392457217.20,1369546724.72,1401203907.18,1430608774.58,1283665689.69,144345675.10,162879339.07,273912104.44,163049265.40,136237422.30,168512910.55,99319943.95,102922940.80,129499573.39,58745220.17,88278920.79,84724391.03,80717516.76,64824204.23,40010162.71,71982208.49,43586748.66,64851858.76,67501302.98,75007369.71,58351272.45,63355818.31,59604815.08,46213367.57,49890083.14,66288664.19,26049267.41,31782311.04,39933519.18,59521081.96,44870485.41,28645956.11,41507705.66,41133764.34,62514935.06,25098041.57,26919844.45,33833987.99,46184648.62,73185693.06,39775422.60,28682326.29,20406834.32,26201080.75,8440473.20,37087327.04,250695611.47,3768934.40,8137172.24,258697.51,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000.00,100000.00,0,0,10000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,128017275.13,177656381.77,174855748.89,162851270.75,185950668.61,187644721.55,182329967.04,189411498.56,215745475.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,31001219.83,36361919.72,49033699.80,56438351.80,46751094.17,26003880.00,26020184.00,38853000.00,105046844.08,119913171.26,12184290.00,14864292.60,32504002.60,35592500.00,47493875.88,86508612.93,105492294.32,95389041.27,83123573.33,53749875.60,39278100.00,47087123.96,42972368.96,62335858.46,59222538.17,59753445.48,60401940.00,32434440.00,27898000.00,14908627.10,34321154.80,113809930.43,104803827.82,106764438.60,66770917.23,33173279.32,37113878.64,13928741.97,9799606.89,20735147.08,22213068.35,17165792.20,11338105.00,23628808.77,20600885.66,35226948.00,44683165.53,24307472.93,53660042.31,17559484.38,10400309.72,21575524.00,41289880.89,47881544.77,53443123.30,47120635.32,40206712.81,29251681.33,13033354.83,17445012.00,30968472.33,37774257.30,13369325.53,35724548.00,23618672.52,15567578.47,23744031.02,8379826.79,14163909.00,8597503.00,7079942.90,7794980.00,16712370.80,6675861.56,4581511.46,3883532.07,0,0,0,0,0,0,0,0,0,0.0
7,应收账款,97016055.30,141294462.05,125822049.09,106412918.95,139199574.44,161640841.55,156309783.04,150558498.56,110698631.33,107456056.41,101905988.94,120648698.21,80094269.32,61870289.29,169870969.82,179676870.66,189065393.29,281168121.84,279865132.75,238317544.43,219406112.43,217703115.54,180631943.75,202838098.93,210038647.75,154365629.99,122608932.34,188720706.17,168589993.60,109013022.15,79193028.72,29695708.20,30362366.22,12523660.67,14070383.08,11434105.47,10324839.85,14034402.09,13239766.59,12595311.86,15417621.76,27691309.00,42479833.66,50559074.89,63431893.25,88702877.16,82498853.06,127053996.51,89943621.67,110123086.08,87173744.36,78688927.85,81370429.65,76724897.57,84386284.81,78560082.70,92171906.66,93027892.22,91836136.27,99549120.98,85453765.29,101774257.42,115202270.39,119906933.84,139839438.33,166196873.12,164366609.05,177755118.09,177231948.13,190487570.43,205069916.38,194036997.13,194959081.47,216937004.14,230441615.56,261409824.21,225215497.78,206107303.83,181224712.08,120070052.02,71049956.21,72249042.44,43254396.60,42089099.58,36434819.42,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,10741583.23,38757207.61,31313751.73,29685340.79,22704581.08,52638666.46,43126490.17,88362949.86,46701187.31,53176151.02,53746359.79,60588893.93,18813764.75,40576851.22,18876447.10,37904383.85,18020816.02,72055172.00,74201236.81,67572926.81,103750504.26,89856385.09,72933860.18,66041325.17,61364938.44,208228087.54,217353678.49,54970608.41,21914344.69,71670098.62,67294754.20,83826898.44,68754871.41,53534802.69,44499029.80,40040588.31,41687092.93,34205965.87,30971586.35,36027039.33,28943633.62,13485558.04,16446353.68,22322370.47,23290977.22,17996815.16,22908847.61,22861878.18,23391860.45,27440740.76,25071752.50,31276911.50,25042515.62,29009362.24,13887408.69,31104448.27,18582484.11,21095256.05,10426196.48,7807404.74,1874152.29,14739177.10,9421586.06,6956610.69,2895259.54,23054799.23,26234322.99,21153175.00,9700921.27,18040073.25,16116173.96,18965990.38,11051657.28,30121556.47,14093806.60,27129912.25,24003653.29,28492045.57,23801855.52,61804586.74,93085802.32,4679863.18,1509498.15,1472240.72,1377131.64,0.0
10,其他应收款(合计),350786521.02,64091366.43,63832631.75,61148150.77,43491360.73,30542285.29,31642243.52,29812131.64,31963054.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,650268.65,1125959.29,2307917.76,0,4022752.78,0,1507131.48,27951.39,2918973.10,1177286.97,395107.66,1260768.19,2209292.31,1283325.00,455197.26,0,3194659.05,2315198.98,1408645.84,3428194.44,5376083.33,5101000.00,0,0,3450796.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
