,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,689754433.27,661707633.58,783509595.65,419251659.99,438517246.32,344461206.62,431951769.57,376166659.22,451115199.63,344642617.53,356452237.00,414497145.88,277627519.37,204764548.74,192640374.37,151260016.84,239922502.28,198064433.38,289021742.68,288473290.65,324647784.27,167868593.02,187491405.63,216478228.02,211129311.93,242701168.49,247431633.73,293309617.68,286959771.88,276995116.86,266781424.50,323250613.29,363907851.45,399906894.29,436406411.29,482698117.46,502735659.61,527613096.95,544072316.50,86893980.35,83490495.26,73192280.13,39765853.07,0.0
3,交易性金融资产,223446197.17,197510915.98,197510915.98,190110915.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,944429799.95,1088677794.30,1100691428.18,836921594.10,943581540.18,891147140.89,886288629.46,674183555.54,615884321.54,0,590122528.28,0,440340285.76,0,432585454.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,172057866.40,212174282.19,95638726.18,73664740.82,144087420.58,100613344.12,120265497.82,122358769.30,81567685.01,72750645.76,103581911.82,81760923.17,80211421.49,72493077.69,72220993.29,69552134.56,68505398.99,60766296.90,57208154.18,60939259.11,55596623.66,54959151.52,45991545.90,46324322.50,33544658.01,32406026.46,28112583.79,26330238.16,22905904.05,11833061.24,19665716.92,18446815.66,14746203.88,12220579.75,27710669.37,36102526.36,24501139.73,24418779.22,23991707.60,22119134.51,21346142.34,8486084.34,13819867.86,0.0
7,应收账款,772371933.55,876503512.11,1005052702.00,763256853.28,799494119.60,790533796.77,766023131.64,551824786.24,534316636.53,541090747.50,486540616.46,349317729.77,360128864.27,365913606.23,360364461.06,318493039.00,329016875.20,309049180.71,305220275.72,248216340.24,280909659.04,290001942.79,261208464.63,226449033.16,259845835.48,248315729.18,237353768.24,184112239.24,171852251.43,184397094.39,196202426.86,168186500.61,162607922.66,165718081.70,169036536.01,126794768.26,125871895.27,152278861.57,143393843.65,84989232.41,83520433.31,54900586.67,64571119.00,0.0
8,应收款项融资,51492261.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
