,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160630,20151231,20150630,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,
2,货币资金,255608232.84,218949666.20,127101008.13,139247465.31,122883735.80,136830915.63,89947837.91,86504135.74,279332970.24,324715873.27,55083466.12,62501578.70,33114013.51,42897606.03,27966112.89,71137809.70,22787226.53,43177833.87,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,254847273.94,200335226.30,198488684.70,232489852.77,229413275.81,216678713.80,198682661.87,188296536.27,0,184702911.25,157774328.67,166557562.79,161814986.89,132835308.56,0,123809144.67,0,0,0.0
6,应收票据,41274507.42,17461576.41,47247902.07,57860063.94,35481822.92,51807389.63,49698251.37,40360485.85,38342682.49,30567535.49,23606388.09,23210614.78,23996901.84,20899316.85,25784683.15,25704557.56,36827461.05,24886463.94,0.0
7,应收账款,213572766.52,182873649.89,151240782.63,174629788.83,193931452.89,164871324.17,148984410.50,147936050.42,184725544.12,154135375.76,134167940.58,143346948.01,137818085.05,111935991.71,127626897.66,98104587.11,88761786.95,49365159.78,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,57674859.97,25679461.27,36527788.42,25300570.93,21958068.86,21696688.01,14371785.13,7228922.16,7343750.94,18618480.52,2837116.10,2447282.77,1000988.87,1555412.00,558563.00,398752.00,622300.20,6107146.10,0.0
10,其他应收款(合计),42437153.82,23819184.31,13871482.89,7407769.18,11315637.51,9241852.76,18674742.50,6168828.84,0,3429662.63,6618766.71,6415988.37,9022064.20,12224961.81,0,16475832.25,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,0,23819184.31,0,7407769.18,11315637.51,9241852.76,18674742.50,6168828.84,6196506.45,3429662.63,6618766.71,6415988.37,9022064.20,12224961.81,16591469.11,16475832.25,29743982.20,26717886.94,0.0
