,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,314491636.45,261071298.52,400397260.38,129532628.34,139753057.21,143384977.85,158981990.41,168503626.77,175393166.20,119094756.69,122595528.50,184863250.90,172435416.46,161971953.96,162848833.83,207120024.48,241266279.94,153429277.32,212380841.51,198972278.67,168596506.41,169296228.50,197005752.06,198766403.08,212241070.34,237763787.77,228916646.62,271332947.02,308480116.67,286534927.71,289703784.63,262120176.54,288169082.80,258077428.80,254944411.01,231312500.79,336747788.84,245611518.99,222871057.77,353178636.74,381894257.55,309822907.41,279861436.63,256002206.39,241604778.28,205368627.88,245115732.60,244141756.98,276213877.23,230258249.13,171664747.40,179460836.35,203087686.06,178965510.50,175038427.18,171235540.49,175848537.03,140038403.29,147498573.83,146682124.97,127223182.20,177316614.72,170903754.71,135596888.20,133435814.39,89585732.30,130537953.72,105744871.47,138390940.64,97662467.98,151912404.97,141937146.03,219591856.68,139030191.84,135166995.70,87852749.82,167848356.33,43387008.15,60404045.02,49323630.61,106144405.79,0,8990929.00,4902672.00,3819751.00,0.0
3,交易性金融资产,101736301.37,100000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000.00,0,0,0,0,0,0,0,0,0,0,450000.00,450000.00,0,400000.00,627087.68,637251.20,606974.77,623994.64,1471583.50,2494018.35,476440.00,500000.00,300000.00,300000.00,0,300000.00,300000.00,0,0,0,0,52195912.67,63886589.11,59804950.21,25000303.19,20000303.19,10000303.19,46279459.59,44809156.40,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,381469570.43,277572622.00,242098074.38,232898224.44,299437924.87,259626971.82,217045319.01,240500191.92,257111136.84,0,210867872.87,0,237740536.47,0,205078516.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,26069185.94,31813545.91,14382250.87,15238383.21,10798735.04,2106278.40,8463006.13,10928111.32,6609989.40,1696991.35,1670879.62,8482011.77,7805010.47,8297176.22,8674306.80,2717437.03,2355521.04,6762646.46,10303617.95,5288821.89,1105168.50,4722489.17,9678018.77,1749486.71,1793553.63,739866.28,600000.00,265832.89,648322.26,917806.76,1321669.35,1272624.26,1398236.94,1043601.17,444000.00,300000.00,100000.00,646874.57,1409441.28,2154767.68,2178101.05,2115228.44,5597741.97,7366390.79,6269462.88,6804678.89,4363081.30,1643673.40,1836952.98,563756.00,408000.00,1464341.29,953743.99,400000.00,0,1830000.00,410628.21,332500.00,0,105115.69,170506.07,15729.84,15729.84,62959.50,1200000.00,0,620000.00,410000.00,130029.60,2342780.00,624000.00,0,600000.00,150000.00,540000.00,0,200000.00,0,0,0,0,0,0,0,0.0
7,应收账款,381469570.43,251503436.06,210284528.47,218515973.57,284199541.66,248828236.78,214939040.61,232037185.79,246183025.52,230039967.50,209170881.52,200411763.82,229258524.70,240471453.86,196781340.29,212506029.23,267658056.23,270896299.85,237707521.39,230845158.12,247975880.22,183951310.41,157393096.79,136829345.93,95507722.91,99250200.46,90884027.50,67131196.43,99489784.71,156521958.76,185601875.28,173054690.45,184817645.96,206347076.43,184881485.58,188584459.77,161264576.03,230684444.84,192511623.64,154025185.88,152912721.56,134724311.56,100148129.15,89186496.98,110003299.94,169967540.41,153681941.41,127645366.45,132829952.22,190687075.52,127518839.85,114717268.41,105813230.05,127443108.03,123442073.43,114021914.13,94040883.92,96060392.18,83310490.28,70385062.53,77769305.56,80701595.51,101876269.17,82444634.40,72970014.28,88915543.36,55422703.98,33635543.61,27827967.92,23062580.94,30220607.57,29655341.99,15131981.30,19073994.27,20148146.53,23510863.07,11077755.40,24881424.01,19549278.06,18504070.27,11038913.68,0,4189635.00,8494987.00,2050312.00,0.0
8,应收款项融资,21091525.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,5527202.06,4631873.33,4528097.64,9575293.31,11341383.53,6079439.32,26225984.00,18023822.13,13004058.06,10237956.21,5730913.32,1149693.55,844804.07,7028789.00,3933560.99,8075738.46,3626247.37,4434299.73,7796948.40,4351983.51,2236907.10,9132753.75,14179840.72,20449438.28,4527007.58,11632311.42,12195353.09,8706815.86,4434838.97,15281391.96,12101913.27,18142980.02,11685467.17,18675055.29,19408919.45,21407460.46,9136761.87,16573083.00,13875551.43,12633018.85,12292989.11,14072926.26,13735659.86,17794130.22,16734299.94,22807690.58,16670086.02,17552843.24,20595230.85,15633966.35,20669022.54,19631866.69,14786113.84,30950475.66,24791613.70,21348213.19,22329196.37,22753491.18,22072554.72,21334974.27,13562365.45,19709340.95,29676834.84,22409826.13,16864788.47,19219365.45,23098971.18,20776524.49,18000122.22,32110292.62,24014870.55,32643527.90,13908239.92,22215505.92,15397969.56,31782573.23,3537375.16,25814660.52,12696193.96,7111365.07,2548543.42,0,2233666.00,172093.00,81141.00,0.0
10,其他应收款(合计),2030380.21,6701010.13,3452806.26,4762249.56,3785193.94,5989272.50,3954988.03,4863593.62,4146517.69,0,6597274.16,0,6396343.56,0,10280227.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,2172272.44,47124.98,33263.88,43541.66,79485.00,179702.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890400.00,0,0,0,0,0,0.0
