,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110630,20101231,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,180770195.15,139434264.52,97492930.96,118139266.04,108670076.50,141068701.89,126494369.73,149162294.12,128451462.08,129737305.86,137913839.70,150288009.73,117662427.77,86763096.50,74412654.68,119609351.10,66571044.36,105304026.78,118119876.77,122552230.75,98674585.61,72865167.33,88045676.12,98202829.47,127673410.07,150873116.00,157619199.28,205564923.98,212314058.66,253139791.54,37708584.91,63437923.56,44537687.00,85846737.27,36962119.93,33695674.31,25486177.95,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,103613525.93,102602326.08,94953662.97,109158883.40,103491918.77,83754722.71,80722227.32,59068676.62,0,80870126.70,0,49938327.50,0,83164368.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,30686027.43,22322467.87,31389997.81,58905151.44,35454451.65,20684390.10,19310017.50,21427381.60,19407883.25,17492656.00,6451200.00,24157921.92,15780363.25,28495236.70,15915667.20,33005869.97,31445539.40,28796392.85,14815523.22,31280442.36,28999400.00,32872287.00,15884921.32,48229977.16,15744475.50,30312163.77,13004263.00,30367509.00,38448765.00,32373936.00,44768178.00,35752178.00,25059456.00,28519064.94,27568450.00,11342762.22,13083302.16,0.0
7,应收账款,72927498.50,80279858.21,63563665.16,50253731.96,68037467.12,63070332.61,61412209.82,37641295.02,56349628.05,63377470.70,58589953.79,25780405.58,53917046.42,54669131.80,55833373.10,30000149.04,56062924.77,60461332.82,55303319.34,36064454.59,68585072.12,67624058.11,66240669.74,47745904.20,63235876.73,54208687.27,46443265.63,31524019.87,52158828.06,45771281.73,37902755.56,16649808.52,20086623.61,14073951.33,15504867.56,24629948.94,18816519.02,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
