,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,227066055.75,237409862.64,310627053.69,290805218.59,222524397.93,283860981.33,249684400.14,187808666.66,227419751.31,217835160.99,270765737.55,287242315.18,193630197.01,218769914.62,234379024.91,198619139.13,110312102.20,99977685.94,116977138.44,122844565.03,323338941.53,86610880.78,100144375.60,116783670.77,109614795.83,0.0
3,交易性金融资产,25000000.00,25000000.00,25000000.00,167500.00,147500.00,0,0,480000.00,0,0,200000.00,1228000.00,0,576000.00,564000.00,0,1352400.00,1254060.00,1145000.00,0,0,0,3159440.00,0,8000000.00,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,332920204.83,298178443.27,312474958.71,387241601.14,296826316.73,231579293.47,173992620.39,254505114.10,0,232345556.35,0,217974518.40,0,155132179.75,0,0,0,0,0,0,0,130561998.06,0,0,0,0.0
6,应收票据,79511019.47,53167205.95,68772020.00,68918886.67,26889895.68,31171566.85,10062464.99,66338295.58,37001007.69,21956579.99,27485201.19,41252170.52,26938395.74,14118996.62,31131162.79,29714777.86,22376307.19,18221018.93,12635235.11,16665737.11,2601487.17,21530050.50,16247183.31,22008926.13,20276921.73,0.0
7,应收账款,253409185.36,245011237.32,243702938.71,318322714.47,269936421.05,200407726.62,163930155.40,188166818.52,205840646.33,210388976.36,200465279.47,176722347.88,165870881.79,141013183.13,144703325.70,142681735.06,128417359.65,147121052.21,132415609.41,117481635.53,114712459.44,109031947.56,95290561.28,75039318.81,65715665.13,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,13891668.32,23274215.60,4313781.09,8040816.39,45281856.10,7618662.27,25314581.92,13464114.19,20055135.52,27205771.05,13248128.95,12102786.59,22436974.17,17437987.37,16732491.30,9853966.18,8224624.59,14076137.69,18921215.97,7148563.35,3500565.68,3207330.29,13246079.94,5146925.92,6144207.68,0.0
10,其他应收款(合计),3561367.70,3660670.06,3612637.21,1396804.20,4562580.55,3611086.68,2995887.12,1801547.37,0,368882.23,0,665819.82,0,264704.90,0,0,0,0,0,0,0,4556450.42,0,0,0,0.0
