44,其他非流动资产,3106623.06,3106623.06,5701293.40,5135255.68,5135255.68,5135255.68,5846963.38,5795239.24,6788404.91,6411807.21,5539517.64,5253192.85,5253192.85,5253192.85,2002480.00,2002480.00,19792150.50,5802480.00,2695117.46,2474399.85,2231346.87,0,1126821.25,1733769.61,3885151.17,3506920.20,4491895.45,4370792.24,4635340.20,2280404.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22838901.88,0,23267536.01,35897020.30,27179513.74,0,0,0,0,0,0,0,0.0
45,非流动资产合计,636181203.91,642624141.28,645559989.13,643015452.77,647209215.92,595210956.62,592554418.86,593054300.36,594224282.95,581164285.62,588487365.19,578839814.61,583826301.78,584410348.57,563154604.76,567245088.24,592292252.39,583972907.44,571816733.67,572439654.34,580529203.22,568557753.63,637451190.78,635720168.98,631269146.22,617700954.21,597675197.09,591361471.22,531293001.02,530160209.36,424430341.42,428041183.81,429602100.78,410160614.11,398788895.22,405648533.79,403226284.86,401331528.20,397874234.17,402314489.83,396509245.57,355825577.90,348532397.52,352104613.05,349915552.09,350984363.51,330880186.95,337773757.25,345869423.66,353520296.44,356399452.32,354835104.87,373703335.16,386365366.78,602276969.15,615433988.49,627028849.50,638210638.49,722214419.58,746164128.40,769805891.82,780438958.77,782670831.25,798933630.58,803786989.58,806607332.25,836465737.79,852862389.73,872418365.39,896643366.39,1008016900.62,1033906377.15,1055629797.68,1076752096.21,1190225502.22,1155415501.28,1190527316.07,1211017982.41,1337723706.15,1252534215.41,1487349484.49,1485582971.46,1488346628.32,1338634247.91,1333717257.96,1296280103.92,1038206100.00,1019591923.97,910784400.00,821078759.09,214332375.00,109943324.00,118789663.00,0.0
46,资产总计,2834097686.90,2567453120.77,2316105008.23,2233055282.13,2235108691.08,2108396867.92,2025676657.90,2145803676.21,1990975969.36,2043058149.63,1689594651.20,1821638457.63,1716927317.23,1588043054.46,1577231330.35,1646288835.08,1525844501.91,1451037302.89,1458113779.00,1626721275.22,1438946109.12,1472945211.97,1389769972.07,1467614678.01,1335761993.92,1304538488.15,1255480203.09,1171997971.43,1159515731.91,1205489864.62,1165168021.86,1147158793.06,1114465909.56,1107274907.67,1010167341.99,996565350.72,967451819.52,993005835.18,945743408.11,946679562.83,939495223.85,931334130.01,827643683.09,863386468.06,862442313.57,1016391515.18,497784968.27,497187163.63,490389762.26,484807095.23,528874134.85,530679498.59,531464152.49,553646480.85,792173774.99,800966205.08,807666316.50,793851212.95,1131170035.57,1170274903.41,1179581433.51,1098121847.64,1335660271.15,1421137574.28,1425890602.26,1209747441.31,1449021523.23,1536624601.71,1489886928.43,1521909600.17,2366719656.49,2307758633.58,2273299145.34,2336168163.39,2756290591.45,2688161413.67,2880530100.53,2822499969.23,3076146642.86,3032345929.33,2888703917.19,2752052749.68,2630358743.63,2306127401.62,2115606193.83,1886838990.81,1815203800.00,1574423405.28,1488086500.00,1345179878.72,719615258.00,293216739.00,293518625.00,0.0
47,流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,短期借款,0,9900000.00,9900000.00,0,0,0,0,0,0,2000000.00,2000000.00,0,0,0,0,0,2000000.00,2000000.00,2000000.00,11237000.00,12157900.00,9092900.00,55730000.00,53000000.00,50000000.00,58000000.00,85000000.00,13000000.00,0,0,0,0,0,0,0,0,0,10000000.00,10000000.00,0,0,0,5000000.00,5000000.00,10000000.00,110000000.00,520748175.05,520748175.05,520748175.05,520748175.05,493448175.05,505937994.89,539537994.89,547737994.89,660780000.00,660800000.00,660800000.00,661300000.00,678800000.00,678800000.00,679300000.00,663300000.00,673700000.00,707600000.00,712700000.00,754800000.00,769180000.00,726380000.00,717810000.00,682800000.00,677921280.00,611421280.00,598621280.00,595107780.00,676824800.00,683103450.00,800265018.00,740053475.90,689697711.80,606277893.70,662034493.40,486801680.22,0,307115378.84,333237534.83,185164916.46,0,133396755.38,0,61420332.29,0,0,0,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,291070109.03,228832214.42,291464565.49,329808705.88,332478806.82,330502960.12,275160020.37,417304589.29,295381445.67,355508059.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9588000.00,26493184.61,26267849.25,13422473.56,17936994.44,24462885.52,23806085.03,20777885.03,7557500.00,0,9456270.18,12490494.17,3034223.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000.00,20000000.00,20452655.00,40952655.00,36119490.54,47000000.00,48500000.00,29410000.00,32410000.00,30610000.00,20500000.00,11000000.00,21120000.00,20000000.00,18500000.00,47000000.00,13389000.00,2918000.00,0,0,2000000.00,0,0,0,0,0,0,0,0,0,0,0,0.0
52,应付账款,291070109.03,228832214.42,291464565.49,329808705.88,0,330502960.12,0,417304589.29,295381445.67,355508059.85,152207602.46,232501883.59,210530622.58,99603149.39,149168952.86,201602577.52,155254820.76,38280874.80,128124154.86,159851570.49,117994825.43,48808823.22,100301153.29,115256221.51,91147146.01,111888678.61,87985997.37,103584388.64,97527798.26,113171957.34,90441446.76,124035717.53,112864207.20,81894908.75,56936483.34,70026765.01,85682497.33,86553746.00,94619598.63,143071007.54,114569125.87,99494134.34,95899363.95,120101401.71,103787393.51,115744739.64,36494501.30,31114107.92,13963841.26,15273087.53,121742728.75,126897880.12,120879480.31,124100014.45,142296027.49,139460154.66,132898401.25,135941877.77,145002630.89,160358632.02,151293411.93,150777229.13,80994436.72,96372976.75,44366190.56,46586246.42,84979421.20,60299790.83,58297760.99,62244223.92,55913137.64,88376629.09,73932364.85,107541547.72,51004443.90,50627892.27,65004137.36,89702133.15,56572791.61,103254784.57,73996707.72,115301694.28,0,113042575.75,39484059.60,32317524.85,0,96400970.73,0,107012184.62,0,0,0,0.0
53,预收款项,0,77332830.73,118566943.65,79912685.68,61773403.66,51139621.55,64820306.38,66704366.64,73780697.49,31850838.01,64766803.09,136089062.26,67312662.88,123697552.22,60705043.13,125061067.17,87848519.75,138710905.18,44256860.76,169217991.69,114168659.09,173978960.18,66182377.78,183611801.77,119111520.65,65703549.22,72375803.86,73028726.09,61994964.22,63941974.02,56242538.83,50045309.25,68917379.91,56101414.28,50961964.44,65597474.00,51086414.22,50632095.92,44252463.84,41699472.24,47491881.03,47870496.50,49236068.78,58607296.41,78413480.19,97047164.27,9167247.81,4990201.55,4264932.91,6822316.72,15041319.39,6369906.79,3510725.79,8728938.15,40253140.00,15228563.85,7040464.77,7322114.09,20733891.20,12889942.78,5917196.85,3012720.37,11675745.76,13257874.31,9361306.97,10927416.11,17833975.77,25338556.29,21037968.56,25256879.05,15671478.53,16876586.16,11273120.05,15743015.99,22179553.15,12660876.59,20510330.08,18475002.10,1956922.81,21545904.22,20772464.30,26915086.68,0,8202253.28,24865236.42,5097585.82,0,29297526.44,0,0,0,0,0,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,121779709.40,99455400.77,72113672.01,64694297.27,22898407.85,50098213.55,58698879.86,51286831.45,28238175.47,47588729.30,46060645.43,36981875.18,29559215.89,30528446.88,31179857.03,28780413.57,18842632.19,14471024.38,11357304.75,11359769.97,10443132.11,16969770.07,7372215.92,7236305.33,5714392.74,17108294.59,10091072.74,7909737.23,4434704.92,10536469.07,8593658.60,8506049.71,10874486.28,17042053.55,13175019.35,8790927.92,4514236.05,12769553.57,4940566.78,3603828.96,2514449.77,7799637.89,4679672.16,4270405.39,5797130.43,14795744.55,5445469.98,7178127.90,3685368.08,7720590.37,4788707.14,6139856.24,1523173.18,7809302.64,3114223.12,2392527.71,1689092.79,2517063.79,2083220.99,5066502.70,4335252.25,4468822.68,7471149.36,7941266.38,7503707.82,7429228.39,7381262.68,6759065.13,6109233.80,6226784.70,5886088.40,5004026.62,3975262.02,3819853.34,2873020.73,958775.41,-6249484.43,-5157638.25,-5780090.27,-4028357.58,-6290923.28,-4783979.91,0,-944175.73,-1784285.13,-729006.22,0,822117.21,0,1584699.66,0,0,0,0.0
56,应交税费,20444540.35,25661506.30,27039183.76,19105213.93,20583739.44,22743835.96,21039392.59,21026447.88,14012458.26,29318724.01,12607200.70,13781864.62,15957452.10,10789596.13,11316392.74,12511011.84,9721869.95,7966022.38,12275547.05,10560611.92,13221783.77,21717562.19,8850182.76,10277524.03,12599348.29,8732560.29,6475637.28,9829581.13,8741450.20,7628738.39,-2964608.13,-1732816.26,2728132.75,-4989386.50,7558674.86,6013837.16,17875736.86,18034148.15,6946564.65,10995735.50,14332338.93,18539193.29,10273384.29,10682108.43,21740238.63,22509866.52,15061502.04,15527267.47,16810702.53,-3192820.50,-6909275.97,-9237520.97,-5144705.90,-1538019.13,-9013362.88,-6755492.67,-2268264.97,-5660244.99,-21811028.72,-21649937.58,-20784194.95,-18178693.43,-21911355.54,-16570701.73,-13522496.24,-11041368.68,-22351270.11,-21840384.52,-25126068.83,-23274387.49,-27626296.94,-32380965.36,-34297359.32,-32092682.23,-45231416.06,-44556797.34,-35889450.35,-16375813.81,-5378367.18,-18596397.51,-9276013.90,-2044156.98,0,-3112584.55,12251532.23,3362352.29,0,6797827.58,0,22461703.41,0,0,0,0.0
57,其他应付款(合计),222265070.81,122299426.17,119257251.78,129947816.21,188103773.49,78668225.30,113009355.82,137510126.34,114574442.67,127189922.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189696110.80,172786486.09,156285826.63,140362724.58,125021935.98,110253537.07,95494231.36,82456735.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,15183031.11,15660312.62,17502769.97,19347893.15,9312880.47,9839707.17,0,32491574.19,16941612.62,31020181.08,3913299.34,4903299.34,3450000.00,3450000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65558707.72,166674268.30,0,104960694.26,85498258.50,123303197.30,0,4829448.00,0,16280940.00,0,0,0,0.0
60,其他应付款,0,106639113.55,0,110599923.06,0,68828518.13,113009355.82,105018552.15,97632830.05,96169741.63,86689984.91,120871478.12,117169365.46,68418532.22,93357983.96,80028373.32,81649968.90,97442807.24,113796601.38,141476016.46,74812749.33,90399703.42,128782149.78,88323064.72,66397059.74,93949487.29,71713277.38,56717017.03,96322630.34,138831684.99,151196347.81,134454848.80,114950205.08,162015954.54,99628002.79,91962103.18,79846983.14,97027783.71,82529733.60,62682486.69,96009017.46,100876225.31,21959052.45,38533478.27,30500477.01,58551138.94,249511071.54,248792991.84,250992486.06,250140088.15,257128458.61,252994321.44,248750718.48,249116200.16,366418877.19,381107251.84,384260675.99,348432203.68,321811300.57,325230789.25,311396538.29,346320885.96,67003102.22,73164602.04,86763357.14,142470590.69,86960462.68,91108811.09,78836031.21,82824682.17,55584100.51,44027223.66,44421636.21,47980617.51,45489685.44,42174983.57,39178883.46,41358230.55,37053530.79,35691868.59,37815352.19,38245908.80,0,176490094.41,9446307.08,24838410.96,0,54124398.39,0,35900478.31,0,0,0,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1833222.66,0,88408245.40,66861036.81,43283606.15,31054212.89,17111119.66,8166630.81,10266821.50,4267852.15,6087926.85,8657494.58,6793877.85,3768508.93,7808169.54,6077820.52,8322355.32,5215561.56,14897799.81,12828124.82,13709432.90,13386810.83,17920118.82,13119795.32,12202935.46,14784469.61,2176315.38,1859374.84,3994937.46,3239333.51,0,502552.18,3013846.26,356149.93,0,1100507.83,0,2027755.16,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27300000.00,27300000.00,0,0,52300000.00,52300000.00,52300000.00,52300000.00,52300000.00,52300000.00,52300000.00,52300000.00,20000000.00,20000000.00,15000000.00,20000000.00,41300000.00,122300000.00,127300000.00,172300000.00,89266728.40,89266728.40,77275540.00,77275540.00,32000000.00,44500000.00,59152862.00,59152862.00,21353395.00,21353395.00,66157614.96,66157614.96,0,25659602.83,0,99391817.03,0,38743259.99,0,1700000.00,0,0,0,0.0
65,其他流动负债,0,0,28125.00,56250.00,84375.00,112500.00,955538.42,2606250.00,112500.00,112500.00,0,1124585.62,46273.07,1032281.90,821078.52,1245815.10,0,0,1475188.33,2950376.62,0,0,1250001.02,2500002.01,0,0,1249998.74,2499999.16,0,0,0,0,0,0,1000000.00,1000000.00,1000000.00,1000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,792821175.58,563481378.39,638369741.69,623524968.97,625922506.26,533265356.48,533683493.44,696438611.60,526099719.56,593568773.88,368245535.93,546254048.73,444025591.98,337519558.74,346549308.24,449229258.52,355317811.55,298871633.98,313285657.13,506653337.15,342799049.73,360967719.08,368468080.55,469792919.37,371462652.04,381650419.25,348314260.93,284506443.72,293484433.46,357916908.84,324287268.90,322866609.03,310334411.22,321521214.80,241750638.95,246425331.26,240005867.60,276367327.35,243288927.50,262052530.93,274916813.06,274579687.33,187047541.63,237194690.21,250238719.77,418648653.92,1026124078.52,1001137357.82,966751332.52,937874161.90,1037562048.95,1026655975.58,1004551618.11,1018411166.52,1346205454.96,1313016336.42,1281671992.60,1234688068.97,1218793671.39,1223890774.95,1196791153.50,1219013749.25,867611397.27,933426494.10,912443827.86,1013588752.91,1042455679.40,1067085250.33,1023985866.99,1047945565.73,919570969.46,857027958.82,800880933.03,850871112.15,823690495.55,821348980.29,1004542482.05,958646723.45,804862993.77,768994641.19,914955434.63,898550027.40,622812379.06,732249535.14,507252781.41,474387810.83,341792400.00,365796280.54,355912200.00,249752187.40,95736610.00,178249535.00,178762584.00,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34500000.00,34500000.00,34500000.00,24500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41300000.00,61300000.00,87100000.00,61300000.00,45000000.00,45000000.00,45000000.00,45000000.00,137300000.00,137300000.00,181506380.00,187300000.00,229261050.00,212502600.00,155006400.00,111790640.00,95513009.00,108215751.00,95073361.04,98152640.00,0,201020559.60,219772705.00,160533657.20,0,190937130.00,0,214604500.00,0,0,0,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25820259.99,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,10926319.75,10926319.75,10926319.75,5286494.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120799.68,0,18881707.52,25619891.15,25793164.94,32145294.64,43503131.52,44726161.51,46246612.38,23074820.81,22658232.33,22749843.94,22966011.12,25579045.64,16823245.29,22912655.07,23135409.25,25535869.55,31790206.81,37375888.96,24010788.83,25470314.79,39166952.22,54827736.76,73313473.88,50960317.67,43831315.63,63863450.90,74552322.47,81351079.31,0,99521866.72,114148813.21,79967113.19,0,66806606.85,0,81744881.30,0,0,0,0.0
74,专项应付款,0,0,0,10926319.75,0,5286494.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146324.79,0,0,0,3236000.00,0,0,0,312858.75,312858.75,314231.71,314231.71,0,0,0,551763.36,932410.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461475.00,985950.00,1725395.00,2326275.00,5003248.80,2292569.40,2011152.00,618170.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,211203022.69,211281266.04,861690.14,1334977.49,1435554.02,1542797.38,2205904.14,2277924.51,2407042.85,2594021.19,2793893.71,2821742.24,3127696.45,3474591.39,3873948.54,4074608.75,4461440.74,3049695.91,2731021.26,2842152.18,2608838.63,2759486.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999546.60,1911006.61,1969166.62,1663066.63,1694166.62,1751666.63,1809166.62,1866666.63,1716666.64,1766666.65,1816666.66,1766666.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,211203022.69,211281266.04,11788009.89,12261297.24,12361873.77,6829292.13,2205904.14,2277924.51,2407042.85,2594021.19,2793893.71,2821742.24,3127696.45,3474591.39,3873948.54,4074608.75,4461440.74,3049695.91,2731021.26,2842152.18,2608838.63,37259486.63,36499546.60,36411006.61,26469166.62,1663066.63,1840491.41,1751666.63,1809166.62,1866666.63,4952666.64,1766666.65,1816666.66,1766666.67,312858.75,312858.75,314231.71,314231.71,0,0,0,551763.36,932410.32,0,0,0,461475.00,985950.00,1725395.00,2326275.00,5003248.80,2292569.40,4965174.34,618170.00,18881707.52,25619891.15,25793164.94,32145294.64,43503131.52,44726161.51,46246612.38,23074820.81,63958232.33,84049843.94,110066011.12,86879045.64,61823245.29,67912655.07,68135409.25,70535869.55,169090206.81,174675888.96,205517168.83,212770314.79,268428002.22,267330336.76,228319873.88,161579795.36,140917230.30,173652107.57,169625683.51,179503719.31,279096233.05,300542426.32,333921518.21,240500770.39,257369400.00,257743736.85,299553000.00,322169641.29,219444461.00,21827995.00,11262328.00,0.0
80,负债合计,1004024198.27,774762644.43,650157751.58,635786266.21,638284380.03,540094648.61,535889397.58,698716536.11,528506762.41,596162795.07,371039429.64,549075790.97,447153288.43,340994150.13,350423256.78,453303867.27,359779252.29,301921329.89,316016678.39,509495489.33,345407888.36,398227205.71,404967627.15,506203925.98,397931818.66,383313485.88,350154752.34,286258110.35,295293600.08,359783575.47,329239935.54,324633275.68,312151077.88,323287881.47,242063497.70,246738190.01,240320099.31,276681559.06,243288927.50,262052530.93,274916813.06,275131450.69,187979951.95,237194690.21,250238719.77,418648653.92,1026585553.52,1002123307.82,968476727.52,940200436.90,1042565297.75,1028948544.98,1009516792.45,1019029336.52,1365087162.48,1338636227.57,1307465157.54,1266833363.61,1262296802.91,1268616936.46,1243037765.88,1242088570.06,931569629.60,1017476338.04,1022509838.98,1100467798.55,1104278924.69,1134997905.40,1092121276.24,1118481435.28,1088661176.27,1031703847.78,1006398101.86,1063641426.94,1092118497.77,1088679317.05,1232862355.93,1120226518.81,945780224.07,942646748.76,1084581118.14,1078053746.71,901908612.11,1032791961.46,841174299.62,714888581.22,599161800.00,623540017.39,655465200.00,571921828.69,315181071.00,200077530.00,190024912.00,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),583790330.00,583790330.00,583790330.00,583790330.00,583790330.00,583790330.00,583790330.00,583790330.00,583790330.00,583790330.00,583790330.00,583790330.00,583790330.00,583790330.00,583790330.00,583790330.00,583790330.00,583790330.00,583790330.00,583790330.00,583790330.00,583790330.00,583790330.00,583790330.00,583790330.00,583790330.00,583790330.00,583790330.00,583790330.00,583790330.00,583790330.00,583790330.00,583790330.00,583790330.00,583790330.00,583790330.00,583790330.00,583790330.00,583790330.00,583790330.00,583790330.00,583790330.00,583790330.00,583790330.00,583790330.00,583790330.00,396515872.00,396515872.00,396515872.00,396515872.00,396515872.00,396515872.00,396515872.00,396515872.00,396515872.00,396515872.00,396515872.00,396515872.00,396515872.00,396515872.00,396515872.00,396515872.00,396515872.00,396515872.00,396515872.00,396515872.00,396515872.00,396515872.00,396515872.00,396515872.00,396515872.00,396515872.00,396515872.00,396515872.00,396515872.00,396515872.00,396515872.00,396515872.00,396515872.00,396515872.00,342939513.00,342939513.00,342939513.00,275895235.00,275895235.00,275895235.00,275895235.00,198766800.00,198766800.00,99383400.00,0,0,0,0.0
83,资本公积,570959412.25,570959412.25,570959412.25,570959412.25,570959412.25,570959412.25,570959412.25,570959412.25,570959412.25,570959412.25,570959412.25,570959412.25,570959412.25,570959412.25,570959412.25,570959412.25,571080509.08,574750009.08,574750009.08,574750009.08,574750009.08,574750009.08,574750009.08,574750009.08,574750009.08,574750009.08,574750009.08,574750009.08,574750009.08,574750009.08,574750009.08,574750009.08,574750009.08,574750009.08,574750009.08,574750009.08,575600009.08,575600009.08,575124569.08,575124569.08,575124569.08,575124569.08,575124569.09,575124569.09,575124569.08,575124569.09,51952259.56,53525684.56,55744019.56,57546659.56,58446150.16,52942649.56,52371286.96,52422344.56,50567834.56,50567834.56,50567834.56,50567834.56,46459320.36,46459320.36,46459320.36,46459320.36,46459320.36,46459320.36,46459320.36,46459320.36,46459320.36,46459320.36,865639618.94,46459320.36,871786336.71,871786336.71,1238358866.97,1238358866.97,1244476666.89,1244476666.89,1250978454.74,1250728454.74,1259935410.17,1259685410.17,1037299227.81,1037800953.81,1046052084.06,695783257.27,695783257.27,695783257.27,0,493556266.12,0,546012074.44,0,0,0,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
