,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20051231,20041231,20031231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,165099507.56,94241598.94,92890116.86,192446480.64,323654354.89,177957681.77,295562271.65,257758782.58,287994356.94,153315813.95,213384120.64,184273930.06,143349608.22,84163690.99,206033913.16,98184942.59,208567774.50,61541914.69,120245261.08,83325794.92,156668137.51,132795874.79,198122228.39,173419135.29,286104667.33,181829096.65,233169607.59,253996142.24,272926828.49,247474255.42,256209455.72,255203068.80,298477741.34,287520045.77,185575478.76,286072160.37,290042126.68,183523718.00,217213647.80,296254036.31,153224654.63,167446913.55,271830368.43,320808193.79,336056438.31,253021450.41,181104177.95,166648693.46,247667187.01,270459774.57,252838557.96,318220118.77,344997166.05,61843211.55,94459631.10,129110114.77,290776359.12,80053643.88,0.0
3,交易性金融资产,222010913.58,172579237.24,219755851.82,459671.83,94767.07,158221600.00,152181800.00,150286600.00,150973060.00,370050.00,0,0,0,0,0,0,0,0,5464805.00,3344605.97,435060.00,1657908.89,46845.05,0,5228155.00,5696110.00,5558220.00,3899980.00,2997415.00,696415.00,0,4730870.00,6183550.00,6409260.00,5956670.00,3438595.00,0,1557200.00,1029350.00,122400.00,0,0,0,0,0,0,0,0,0,124450.00,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,480691674.62,423703206.34,386212931.04,385615160.72,513448394.15,561136516.76,434746950.45,440373015.05,434493768.95,0,436589505.32,0,310572555.01,0,271902572.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,2382925.50,0,150000.00,400000.00,820000.00,0,400000.00,250000.00,500000.00,110000.00,0,0,0,150000.00,0,300000.00,876000.00,0,100000.00,1040000.00,660000.00,982239.03,110051.80,30000.00,2240000.00,4577780.00,1368300.00,1106034.78,1743698.46,2056000.00,1775428.13,501650.00,2768282.51,3875466.74,2328000.00,3854892.01,2176013.75,958000.00,1299531.27,280141.95,410000.00,3536760.16,1060660.72,119500.46,266225.00,1038744.57,884293.19,794454.69,1408682.91,1290344.59,1111725.46,824595.38,907287.86,775832.24,429438.98,366615.00,700000.00,500000.00,0.0
7,应收账款,478308749.12,423703206.34,386062931.04,385215160.72,512628394.15,561136516.76,434346950.45,440123015.05,433993768.95,510830853.67,436589505.32,353925886.72,310572555.01,327838019.61,271902572.04,246768585.95,314360209.49,296381932.76,243088829.68,157220806.32,156768920.69,149970946.11,152666823.53,115076922.81,117098825.58,161488974.38,161851161.69,120479267.07,139754069.71,164611120.17,172276933.94,122164622.36,144667485.56,150968873.57,154530465.67,107907410.47,147445976.68,152412214.59,159210473.43,118213969.79,127973102.22,107013150.21,116583929.68,83031041.85,124130540.73,114841644.96,137779570.23,112075208.84,101364316.61,108969312.28,111480918.55,94333348.86,95969527.01,84336539.63,112759193.03,66096822.45,63948103.83,52841395.10,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
