,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,1572640562.12,1101281195.12,1132562001.80,677473031.81,559456333.68,359138301.85,200837156.91,355160243.03,84328610.28,52210770.49,124193667.52,352966342.86,226700831.59,249314112.96,303607926.77,245221817.65,294779975.40,382429089.24,218654503.10,816496663.79,110629996.22,124059653.91,75002531.70,189962871.23,220040691.57,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,246151108.66,296442160.01,248114224.80,278053744.08,335331128.14,310267330.12,172873396.45,145109358.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,8698952.86,9055793.89,44635572.85,17162245.69,17729258.64,7435751.22,3528885.00,11434250.00,20532600.00,15453915.00,26079015.00,26050880.07,31532174.40,25610089.53,29250000.00,21236000.00,18995569.00,2700000.00,1800000.00,4500000.00,3800000.00,2000000.00,100000.00,0,0,0.0
7,应收账款,237452155.80,287386366.12,192631261.72,260891498.39,317601869.50,302831578.90,169344511.45,133675108.76,108149174.11,120988321.26,138005803.42,146264770.06,105890794.62,136999087.03,102990455.28,109225309.00,65857124.44,77050377.99,61492696.33,93205901.66,76058858.57,85004387.17,85397326.69,84240154.04,125800147.19,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,420525174.56,355509731.17,315466329.46,242418945.90,370264639.89,288842706.50,189072617.53,131715501.40,202882500.73,263180662.83,171502537.02,34881182.87,54017762.24,32537372.21,34665222.28,26596291.97,84578272.08,63210297.74,23122576.05,10815686.63,15247009.47,7750964.81,7815331.44,4165430.39,38677078.12,0.0
10,其他应收款(合计),275211404.19,253920041.57,218451560.06,233067255.25,256261128.02,239526203.91,385773524.03,238835751.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,32328.77,32328.77,1569315.07,1038904.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
